geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00092707,0,29.4,70.6
E00092708,5.2,14.8,80
E00092709,2.7,18.9,78.4
E00092710,2.9,23.3,73.8
E00092711,5.3,16.7,78
E00092712,5.6,18.5,75.8
E00092713,3.9,14.2,81.9
E00092715,5.9,21,73.1
E00092716,4.3,30.4,65.2
E00092717,4.3,18.3,77.4
E00092718,1.4,28.2,70.4
E00092719,2.5,31.1,66.4
E00092720,7.5,23.9,68.7
E00092721,2.5,23.3,74.2
E00092722,4,33.9,62.1
E00092723,0,31.2,68.8
E00092724,0,42.7,57.3
E00092725,5,35.8,59.2
E00092726,3.6,41.6,54.8
E00092727,6.9,23.3,69.8
E00092728,4,25.6,70.4
E00092729,3.5,27.4,69
E00092730,4.3,35,60.7
E00092731,10.5,37.8,51.7
E00092732,2,43.6,54.4
E00092733,2.8,53.3,43.9
E00092734,9,35.5,55.5
E00092735,1.8,32.7,65.5
E00092736,3.1,27.6,69.3
E00092737,3.4,29.7,66.9
E00092738,2.5,25,72.5
E00092739,2.8,26.9,70.4
E00092740,3.5,31,65.5
E00092741,0,80.7,19.3
E00092742,4.8,16.8,78.4
E00092743,4.2,36.7,59.2
E00092744,8.5,31.4,60.2
E00092745,0,30.1,69.9
E00092746,3.3,22.3,74.4
E00092747,4.6,27.5,67.9
E00092748,2.8,38.5,58.7
E00092749,2.4,32.3,65.3
E00092750,2.3,21.8,75.9
E00092751,3.4,21.8,74.7
E00092752,1.5,27.4,71.1
E00092754,3.9,17.1,79.1
E00092756,4.5,30.8,64.7
E00168824,50,18.5,31.5
E00168825,45.4,35.3,19.3
E00168826,7.1,64.5,28.4
E00168827,8.4,56.5,35
E00168828,4.5,49.2,46.2
E00168829,12,48.5,39.5
E00168830,5.7,57.4,36.9
E00168831,5.6,59.5,34.9
E00168832,12.1,49.3,38.6
E00168833,16.2,44.6,39.2
E00168834,25,41.2,33.8
E00168835,6,52.5,41.5
E00168836,10,40,50
E00168837,9.1,59.1,31.8
E00188753,3.6,39.3,57.1
E00188755,4.7,30,65.3
E00188764,0,9.4,90.6
E00188778,0.8,18.7,80.5
E00188780,0.8,19.4,79.8
E00188782,10.2,58.3,31.5
E00188785,1.5,22.1,76.5
E00188811,7.7,39.4,52.9
E00188816,0.6,76.6,22.7
E00188825,11.3,35.7,53
E00188836,10.7,52.9,36.4
E00188837,3.5,17.5,78.9
E00188838,3.3,19,77.7
E00188846,3.8,23.6,72.6
E00188848,9.7,29,61.3
E00188850,2.6,57.2,40.1
E00188854,5.9,63,31.1
E00188876,2.4,24.6,73
E00188880,5.3,19.5,75.2
E00188881,25.2,32.5,42.3
E00188889,4.5,19.7,75.8
E00188895,0,27.1,72.9
E00188899,3.3,9.2,87.5
E00188901,4,69,27
E00188903,6.3,20.8,72.9
E00188909,0.8,19.5,79.7
E00188910,17.7,40.5,41.8
E00188924,3,72.2,24.8
E00188928,2.4,17.9,79.7
W00001370,2.3,36.9,60.8
W00001374,2.4,29.3,68.3
W00001375,2.6,26.8,70.6
W00001382,4.5,30.4,65.2
W00001384,0.8,35.9,63.4
W00001385,0,27.3,72.7
W00001386,4,32.3,63.7
W00001767,3.4,26.7,69.8
W00001768,4.6,29,66.4
W00001769,4.5,34.7,60.8
W00001770,7,28,65
W00001771,6.7,24.6,68.7
W00001772,3.1,22.9,74
W00001773,2.1,52.1,45.8
W00001774,2.5,25,72.5
W00001775,1.4,33.8,64.8
W00001776,9.7,31,59.3
W00001777,6.1,28,65.9
W00001779,5.3,22.1,72.6
W00001780,3.3,26.4,70.2
W00001781,5.8,23.1,71.1
W00001782,0,23.5,76.5
W00001788,8.9,18.3,72.8
W00010469,5.8,30.8,63.5
W00010475,4.3,30.9,64.9
W00010483,4.2,14.3,81.5
W00010486,3.2,19.1,77.7
W00010491,5.8,22.5,71.7
