geography_code,in_full_time_education-001,in_full_time_education-002
E00092428,12.1,87.9
E00092430,20.2,79.8
E00092431,8.9,91.1
E00092434,14.2,85.8
E00092435,8.2,91.8
E00092437,22,78
E00092438,35.1,64.9
E00092439,6.7,93.3
E00092440,6.6,93.4
E00092441,9.3,90.7
E00092442,59.7,40.3
E00092443,52.7,47.3
E00092444,23,77
E00092447,53.8,46.2
E00092448,15.8,84.2
E00092449,40.2,59.8
E00092450,32.5,67.5
E00092453,15.3,84.7
E00092454,27.1,72.9
E00092455,11.9,88.1
E00092456,38.1,61.9
E00092457,72.7,27.3
E00092458,55.2,44.8
E00092459,14.5,85.5
E00092460,15.9,84.1
E00092461,14.7,85.3
E00092462,20.2,79.8
E00092463,24.6,75.4
E00092464,14.6,85.4
E00092465,16.2,83.8
E00092466,12.8,87.2
E00092467,14.5,85.5
E00092468,21.7,78.3
E00092469,19.6,80.4
E00092470,23.8,76.2
E00092471,18.2,81.8
E00092472,7.8,92.2
E00092473,13.6,86.4
E00092474,20.2,79.8
E00092475,15,85
E00092478,15.8,84.2
E00092479,17.8,82.2
E00092480,19.2,80.8
E00092503,16.8,83.2
E00092504,12.4,87.6
E00092505,9.3,90.7
E00092506,17.6,82.4
E00092507,23.6,76.4
E00092508,35.8,64.2
E00092509,2.6,97.4
E00092510,10.3,89.7
E00092511,11.6,88.4
E00092512,21.3,78.7
E00092513,16.7,83.3
E00092514,12.7,87.3
E00092515,16.7,83.3
E00092516,14.1,85.9
E00092517,14.2,85.8
E00092518,16.5,83.5
E00092519,6.8,93.2
E00092520,8.4,91.6
E00092521,6.6,93.4
E00092522,9.4,90.6
E00092523,8.5,91.5
E00092524,15.6,84.4
E00092525,9,91
E00092526,18.6,81.4
E00092527,12.6,87.4
E00092528,21.7,78.3
E00092529,14,86
E00092530,17.3,82.7
E00092531,12.7,87.3
E00092532,15.7,84.3
E00092533,14.9,85.1
E00092534,21.9,78.1
E00092535,18.9,81.1
E00092536,19.7,80.3
E00092537,21.3,78.7
E00092538,21.7,78.3
E00092539,22.6,77.4
E00092540,17.5,82.5
E00092541,15.7,84.3
E00092542,16.1,83.9
E00092543,27,73
E00092544,13.2,86.8
E00092545,19.7,80.3
E00092546,14.4,85.6
E00092547,18.9,81.1
E00092549,18.6,81.4
E00092550,19.2,80.8
E00092551,19.1,80.9
E00092564,20.7,79.3
E00092565,22,78
E00092566,29.9,70.1
E00092567,23.2,76.8
E00092568,25.6,74.4
E00092569,13.4,86.6
E00092570,15.7,84.3
E00092571,16.9,83.1
E00092572,18,82
E00092573,18.9,81.1
E00092574,20.4,79.6
E00092575,22.8,77.2
E00092576,14.6,85.4
E00092577,21.9,78.1
E00092578,13.8,86.2
E00092579,22.6,77.4
E00092580,35.2,64.8
E00092581,20.1,79.9
E00092582,12,88
E00092583,13.9,86.1
E00092584,12.4,87.6
E00092602,41,59
E00092603,18.8,81.2
E00092604,22,78
E00092605,21.5,78.5
E00092606,17,83
E00092607,19.2,80.8
E00092608,21.3,78.7
E00092614,8.9,91.1
E00092617,27.2,72.8
E00092618,22.2,77.8
E00092619,22,78
E00092620,10.9,89.1
E00092621,12.7,87.3
E00092622,14.3,85.7
E00092623,14.3,85.7
E00092624,17.3,82.7
E00092625,18,82
E00092626,16.2,83.8
E00092627,28.8,71.2
E00092628,21.3,78.7
E00092629,17.3,82.7
E00092630,20.4,79.6
E00092631,24.2,75.8
E00092632,15.9,84.1
E00092633,10.4,89.6
E00092634,16.4,83.6
E00092635,16.3,83.7
E00092636,10.9,89.1
E00092637,19.1,80.9
E00092638,13.3,86.7
E00092639,17.1,82.9
E00092640,17.4,82.6
E00092641,14.4,85.6
E00092642,23.4,76.6
E00092643,22.5,77.5
E00092645,16.9,83.1
E00092646,11.4,88.6
E00092647,17,83
E00092648,17.4,82.6
E00092652,20.6,79.4
E00092653,16,84
E00092654,12.8,87.2
E00092677,18.4,81.6
E00092696,16.4,83.6
E00092697,26.2,73.8
E00092698,12,88
E00092699,20.3,79.7
E00092700,17.7,82.3
E00092701,13.4,86.6
E00092702,19.2,80.8
E00092703,13.4,86.6
E00092704,6.6,93.4
E00092705,18.9,81.1
E00092706,17.4,82.6
E00092707,18.8,81.2
E00092708,14.7,85.3
E00092709,22.4,77.6
E00092710,17.9,82.1
E00092711,30.1,69.9
E00092712,22.6,77.4
E00092713,21.9,78.1
E00092715,16.4,83.6
E00092716,17.2,82.8
E00092717,23.3,76.7
E00092718,15.8,84.2
E00092719,18.3,81.7
E00092720,21.6,78.4
E00092721,22.6,77.4
E00092722,23,77
E00092723,16.7,83.3
E00092724,17.1,82.9
E00092725,10.8,89.2
E00092726,19.8,80.2
E00092727,16.4,83.6
E00092728,14.9,85.1
E00092729,11.4,88.6
E00092730,20.3,79.7
E00092731,12.9,87.1
E00092732,11.9,88.1
E00092733,8.6,91.4
E00092734,19.8,80.2
E00092735,10.8,89.2
E00092736,21.8,78.2
E00092737,20.1,79.9
E00092738,22.1,77.9
E00092739,24.3,75.7
E00092740,19.6,80.4
E00092741,1.4,98.6
E00092742,23.5,76.5
E00092743,17.1,82.9
E00092744,22.1,77.9
E00092745,13.9,86.1
E00092746,17.9,82.1
E00092747,20.8,79.2
E00092748,13.1,86.9
E00092749,16.9,83.1
E00092750,22.2,77.8
E00092751,20,80
E00092752,17.6,82.4
E00092754,17.5,82.5
E00092756,15.4,84.6
E00168824,73.7,26.3
E00168825,63.7,36.3
E00168826,25.1,74.9
E00168827,7,93
E00168828,9.3,90.7
E00168829,9.2,90.8
E00168830,2.2,97.8
E00168831,6.7,93.3
E00168832,12.6,87.4
E00168833,10.1,89.9
E00168834,13.7,86.3
E00168835,10,90
E00168836,11.5,88.5
E00168837,9,91
E00188753,17.9,82.1
E00188755,16.4,83.6
E00188764,25.9,74.1
E00188778,26.3,73.7
E00188780,27,73
E00188782,18,82
E00188785,25.3,74.7
E00188811,19,81
E00188816,1.6,98.4
E00188825,8.8,91.2
E00188836,63.4,36.6
E00188837,25.4,74.6
E00188838,31.3,68.7
E00188846,17.3,82.7
E00188848,18.5,81.5
E00188850,8.7,91.3
E00188854,32.1,67.9
E00188876,18.3,81.7
E00188880,23,77
E00188881,43.5,56.5
E00188889,16.2,83.8
E00188895,16.7,83.3
E00188899,32.7,67.3
E00188901,12.1,87.9
E00188903,6.2,93.8
E00188909,24,76
E00188910,79.6,20.4
E00188924,37.2,62.8
E00188928,32.6,67.4
W00001370,15.2,84.8
W00001374,14.3,85.7
W00001375,16.9,83.1
W00001382,12.2,87.8
W00001384,14.2,85.8
W00001385,18.3,81.7
W00001386,9.2,90.8
W00001767,18.3,81.7
W00001768,16.5,83.5
W00001769,13,87
W00001770,27.6,72.4
W00001771,17.4,82.6
W00001772,20.9,79.1
W00001773,11.8,88.2
W00001774,16,84
W00001775,12.3,87.7
W00001776,15.5,84.5
W00001777,27.1,72.9
W00001779,22.5,77.5
W00001780,12.5,87.5
W00001781,25.3,74.7
W00001782,17.5,82.5
W00001788,20.7,79.3
W00010469,15,85
W00010475,15.6,84.4
W00010483,22.5,77.5
W00010486,19.9,80.1
W00010491,18.4,81.6
