geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00092339,87.8,5.8,2.9,3.5
E00092340,86.8,6.5,2.6,4.2
E00092341,86.4,5,1.1,7.5
E00092342,91.1,3.9,2.1,3
E00092343,93.4,2.2,0.9,3.5
E00092344,88.9,4.6,2.7,3.8
E00092345,90,2.1,3.9,3.9
E00092346,85.9,5.6,4,4.4
E00092347,90,1.7,3.7,4.7
E00092348,88.4,5,3.3,3.3
E00092349,91.8,2.3,2.3,3.6
E00092350,87.8,3.7,3.1,5.4
E00092351,89.8,2.5,3.6,4.1
E00092352,87,6.7,2.7,3.7
E00092353,95,1.6,1.3,2.2
E00092354,91.6,2.1,1.6,4.7
E00092355,87,6.3,1.8,4.9
E00092356,88.6,5.7,1.3,4.4
E00092357,91.6,3.1,0.7,4.5
E00092358,91.7,4,1.7,2.6
E00092359,87,4.8,2.2,6.1
E00092360,85.5,6.5,4.2,3.7
E00092361,87.3,5,3.7,4
E00092362,90.1,2.8,5.2,1.9
E00092363,91,2.7,3.9,2.4
E00092364,88.7,4.2,2.9,4.2
E00092365,88.2,5.4,1.9,4.5
E00092366,85.6,5.8,3.4,5.2
E00092367,89.2,1.7,5,4.1
E00092368,89.8,4.9,2,3.3
E00092369,91,1.8,1.8,5.4
E00092370,94.4,3,1.5,1.1
E00092371,92.2,2.1,1.6,4.1
E00092372,86.3,5.2,3.4,5.2
E00092373,90.4,4.2,0.9,4.5
E00092374,89.8,4.9,2.5,2.8
E00092375,84.2,9.4,1.8,4.7
E00092376,89.5,2.7,2.4,5.4
E00092377,92.3,2.8,3.2,1.6
E00092378,86,4,5.2,4.8
E00092379,92.9,4.1,2.4,0.7
E00092380,92.5,3.1,2.4,2.1
E00092381,91,5.1,0.6,3.4
E00092382,91.3,3.2,1.8,3.7
E00092383,93.7,3.6,2.7,0
E00092384,93.5,3.6,1.8,1.1
E00092385,92,3.5,1.9,2.6
E00092387,95.5,2.2,1.4,0.8
E00092388,93.6,1.5,1.5,3.4
E00092389,93.1,3.1,1.9,1.9
E00092392,93.5,4.2,1.5,0.8
E00092393,92.7,3.8,2.2,1.4
E00092394,93.6,5,0.5,1
E00092395,94,4.9,0.5,0.5
E00092396,90.3,3,3,3.6
E00092397,91.1,6.6,1.9,0.3
E00092398,89.2,7,0.6,3.2
E00092399,92.7,2.7,0.9,3.6
E00092400,91.3,5.6,0.9,2.2
E00092401,92.1,4.6,0.7,2.6
E00092402,92.8,5.2,0.6,1.4
E00092403,92.3,3.8,2.3,1.5
E00092404,86.1,6.9,4.3,2.6
E00092405,90.5,5.3,2.3,1.9
E00092406,88.8,8.4,0.4,2.4
E00092407,86.6,7.6,1.7,4.1
E00092408,90.8,6.8,1,1.4
E00092409,91.4,6.2,1.7,0.7
E00092410,91.7,5,1,2.3
E00092411,92.8,4.3,1.7,1.3
E00092412,88.6,3.5,3.1,4.8
E00092413,94.2,4.5,0.4,0.8
E00092414,86.5,7.3,3.3,2.9
E00092415,90,7.2,0.4,2.4
E00092416,92.5,5.4,0,2
E00092417,87,7.9,1.9,3.2
E00092418,89.2,6,3,1.8
E00092419,93.3,5.7,0,1
E00092420,87.5,8.4,2.6,1.6
E00092421,91.6,6,1.2,1.2
E00092422,92.7,5,0.4,1.9
E00092423,90.5,5.1,1.5,2.8
E00092424,90.8,5.5,2.6,1.1
E00092425,87.9,6.5,2.8,2.8
E00092426,93.1,3.3,0.9,2.7
E00092427,92.9,5.7,0,1.5
E00092428,95.1,3.8,0.7,0.3
E00092430,94.7,4.2,0.5,0.7
E00092431,92.7,4.7,0.5,2.1
E00092434,92.6,2.5,1.5,3.4
E00092435,90.3,5.1,1,3.6
E00092437,90.1,7.1,0.2,2.6
E00092438,94.6,2.5,1.9,1
E00092439,91.4,3.1,0.6,4.9
E00092440,93.1,3.2,1.4,2.2
E00092441,92.4,5,1.3,1.3
E00092442,95.7,1.3,1.1,1.9
E00092443,95.2,3.8,0.5,0.5
E00092444,95.5,2.6,0.4,1.5
E00092447,96.5,1.1,1.6,0.9
E00092448,92.6,5.8,1.2,0.4
E00092449,96.4,2.2,0.8,0.5
E00092450,95.6,2.9,0.4,1.1
E00092453,89.5,4,2,4.5
E00092454,95.1,3,1,1
E00092455,92.4,4.3,1.8,1.4
E00092456,94.1,3.9,0.8,1.1
E00092457,93.8,5.8,0.2,0.2
E00092458,95.4,2.6,0.3,1.7
E00092459,86.8,9.3,1.5,2.4
E00092460,88,7.9,0.8,3.3
E00092461,88,5.1,2.4,4.5
E00092462,91.4,4,2,2.6
E00092463,94.1,3.4,1.4,1.1
E00092464,92.2,2.5,1.6,3.7
E00092465,91,4.7,1.1,3.2
E00092466,90,4.8,2,3.2
E00092467,86.5,5.9,1.7,5.9
E00092468,90.3,6.7,1.1,1.9
E00092469,91.6,5.5,1,1.9
E00092470,92.3,3.7,2.3,1.7
E00092471,89.8,5.1,2.7,2.4
E00092472,94,2.6,2.6,0.9
E00092473,91.5,3.9,1.2,3.5
E00092474,93.1,3,1.4,2.5
E00092475,86.6,6.9,2.5,4.1
E00092478,88,8.3,0.8,3
E00092479,87.5,8.8,0.3,3.4
E00092480,93.4,3.1,0.3,3.1
E00092503,91.5,3.7,2.9,1.8
E00092504,94,3,1.1,1.9
E00092505,89,7.8,1.1,2.1
E00092506,91.8,3.4,1.7,3.1
E00092507,95.8,3.4,0.8,0
E00092508,81.4,6.2,1.8,10.6
E00092509,90.5,4.2,3.7,1.6
E00092510,90.3,7,1.1,1.6
E00092511,91.4,3.4,2.6,2.6
E00092512,92.3,3,1.7,3
E00092513,91.8,7,0.8,0.4
E00092514,90.2,6.9,0.8,2
E00092515,92.6,3.7,1.5,2.2
E00092516,89.3,5.6,1.1,4.1
E00092517,88.4,4.9,2.6,4.1
E00092518,89.3,8,1.7,1
E00092519,92.7,3.9,1.9,1.5
E00092520,96.3,1.4,1.4,0.9
E00092521,92.4,5.6,0.7,1.3
E00092522,95.1,2.7,1.3,0.9
E00092523,93.3,3.8,1.9,1
E00092524,96.7,2.7,0.3,0.3
E00092525,93.7,4.9,0.9,0.4
E00092526,88.6,8.6,1.2,1.6
E00092527,95.6,3.9,0.5,0
E00092528,91.6,5.7,1,1.7
E00092529,92.8,3.4,1.3,2.5
E00092530,93.8,2.7,2.2,1.3
E00092531,89,8.3,2.1,0.6
E00092532,89.9,6.9,1,2.3
E00092533,89.9,4.4,1.9,3.8
E00092534,87.5,3.2,4.3,5
E00092535,90.9,6.3,0,2.9
E00092536,89.1,4.3,3.6,3
E00092537,93.2,5.9,0,0.9
E00092538,92.3,3.7,1.5,2.5
E00092539,88.2,5.1,2,4.7
E00092540,90.9,2.9,1.9,4.2
E00092541,85.9,5.7,3.1,5.3
E00092542,89.4,7.4,1.9,1.3
E00092543,85.9,3.9,2,8.2
E00092544,88.6,3.2,2.3,5.9
E00092545,85.7,7.2,1.6,5.6
E00092546,92.3,4.8,1.4,1.4
E00092547,88.9,8.8,1.3,1
E00092549,94.1,2.5,2.5,0.8
E00092550,92.5,3.8,2.1,1.7
E00092551,95,3.5,0,1.6
E00092564,88.8,2.7,6.1,2.4
E00092565,88.5,3.8,3.8,3.8
E00092566,89,3.1,3.7,4.3
E00092567,94.9,2.6,1.8,0.8
E00092568,88,3.1,5.6,3.4
E00092569,93.6,3.2,0.8,2.4
E00092570,88.6,5.4,3,3
E00092571,94.4,4.2,1.1,0.4
E00092572,93.2,4.7,1.5,0.6
E00092573,90.6,8.4,0.7,0.3
E00092574,93.1,4.4,1.1,1.5
E00092575,87.7,4.2,2.1,5.9
E00092576,93.8,4,0.4,1.8
E00092577,91.7,4,1.3,3
E00092578,87.8,3.1,5.6,3.6
E00092579,90.5,3.3,3.6,2.6
E00092580,90.2,2.1,3.9,3.9
E00092581,86.9,3.6,2,7.5
E00092582,90,4.4,2,3.6
E00092583,92.2,4.3,0.4,3.2
E00092584,96.7,2.9,0.5,0
E00092602,95.5,1.9,0,2.5
E00092603,86.3,9.3,1.5,3
E00092604,91.6,5.9,1.2,1.2
E00092605,88.8,6.2,1.9,3.1
E00092606,86.2,9.6,1.9,2.3
E00092607,88.7,5.3,3.2,2.8
E00092608,90.3,6.7,0.4,2.6
E00092614,91.5,3.7,1.4,3.4
E00092617,93.3,3.2,2.5,1
E00092618,87.2,7.7,1.3,3.7
E00092619,90.4,6.3,1.7,1.7
E00092620,89.1,5.7,1.4,3.8
E00092621,89.3,4.7,1.9,4.2
E00092622,88.8,4.7,2.6,3.9
E00092623,92.2,3.6,1.6,2.6
E00092624,91.6,4.4,1.6,2.4
E00092625,89.7,6.2,1.6,2.6
E00092626,91.2,5.3,1.8,1.8
E00092627,92.6,5.4,1.3,0.7
E00092628,94.2,3.9,1.9,0
E00092629,91.8,3.4,1.9,2.9
E00092630,89.4,6.3,1.8,2.5
E00092631,94.5,2.7,0.9,1.8
E00092632,93.2,2.8,2.4,1.6
E00092633,88.3,4.9,2.3,4.5
E00092634,90,4.6,2.7,2.7
E00092635,91.3,4.8,0.4,3.6
E00092636,92.4,4.3,1.6,1.6
E00092637,90.1,6.4,1.4,2.1
E00092638,93.3,3.1,1.2,2.4
E00092639,93,5.6,0.3,1
E00092640,89.9,4.7,3.5,1.9
E00092641,90,3.5,3.5,3
E00092642,91.5,4.2,0.9,3.3
E00092643,88.6,5.7,1.8,3.9
E00092645,82.2,12,1.6,4.2
E00092646,85.8,8,2.5,3.7
E00092647,88.6,5.6,2.6,3.2
E00092648,90.2,5.4,1.1,3.3
E00092652,87.3,7.6,2.4,2.7
E00092653,90.2,3.9,1.8,4.2
E00092654,88.8,5.4,1.9,3.9
E00092677,92.3,5.1,0.5,2
E00092696,90.5,6.5,0.7,2.4
E00092697,93,3.5,2,1.5
E00092698,89.1,6.7,2.7,1.5
E00092699,96.2,2.8,0.7,0.3
E00092700,93.1,5.7,1.2,0
E00092701,93.5,3.9,1.3,1.3
E00092702,92.7,4.9,1,1.4
E00092703,91.7,5.1,1.4,1.8
E00092704,97.1,1.2,1.2,0.4
E00092705,88.4,6,1.4,4.2
E00092706,91.1,4.8,1.1,3
E00092707,88.8,8.7,1.3,1.3
E00092708,90.1,6.2,1.8,1.8
E00092709,95.2,3.7,1.1,0
E00092710,94.3,4.4,0.6,0.6
E00092711,89.3,5.7,3.3,1.8
E00092712,91,4.4,0.6,4
E00092713,92,5.7,1,1.2
E00092715,91.9,4.8,1.8,1.5
E00092716,88.9,7.4,1.7,2
E00092717,85.2,11.4,1.7,1.7
E00092718,90.6,6.8,0.3,2.3
E00092719,91.2,2.8,3.2,2.8
E00092720,88.1,4.1,3.8,4.1
E00092721,92.6,3,0.7,3.7
E00092722,90.6,5,2.2,2.2
E00092723,91.9,3.4,1.4,3.4
E00092724,89.8,4.4,0.4,5.3
E00092725,87.1,6.9,3.4,2.6
E00092726,90.3,3.2,1.7,4.9
E00092727,92.7,4,1.5,1.8
E00092728,90.7,6,1.4,1.8
E00092729,89.8,7.3,0.8,2
E00092730,92.1,5,1.3,1.7
E00092731,87.3,6.4,2.8,3.5
E00092732,93.7,2.6,1.8,1.8
E00092733,89.8,3.8,1.3,5.1
E00092734,93.8,4,0.3,1.9
E00092735,85.4,7.5,1.4,5.6
E00092736,92.1,3.8,1.4,2.7
E00092737,88.1,8.8,1.5,1.5
E00092738,92.5,3.2,2.1,2.1
E00092739,91.9,5.1,1.1,1.8
E00092740,87.8,8.9,0.7,2.6
E00092741,81.7,4.2,7,7
E00092742,91.7,4.8,1.3,2.2
E00092743,90.8,4.4,2.8,2
E00092744,91.2,5.1,1.8,1.8
E00092745,89.6,5.8,1.9,2.7
E00092746,88.3,6.2,1.7,3.8
E00092747,91.1,6.1,1.2,1.6
E00092748,89.5,2.7,2.7,5.1
E00092749,85.6,6.2,3.5,4.7
E00092750,92.5,2.8,0.9,3.7
E00092751,91.1,5.8,1,2.2
E00092752,91,6.8,1,1.3
E00092754,90.6,5.6,0.6,3.1
E00092756,87.1,6.6,1.8,4.4
E00168824,94.2,3.8,1,1
E00168825,97.3,1.9,0.4,0.4
E00168826,96,2.3,1.3,0.3
E00168827,93,4.3,2.3,0.3
E00168828,91.7,3.7,1.9,2.8
E00168829,94.9,2.1,2.1,0.8
E00168830,91.8,3.3,1.6,3.3
E00168831,92.8,2.6,3.6,1
E00168832,96.5,3,0.4,0
E00168833,89.8,3.9,4.7,1.6
E00168834,94.1,3.8,1.7,0.4
E00168835,95.5,2.1,1.7,0.7
E00168836,93.6,5.1,1.3,0
E00168837,94.2,2.9,2.2,0.7
E00188753,92.3,3.4,3.4,0.9
E00188755,91.5,5.5,1.5,1.5
E00188764,97.6,2,0,0.3
E00188778,94,3.5,1.4,1.1
E00188780,91.6,4.6,2.1,1.8
E00188782,96.5,3,0,0.5
E00188785,84.2,8.2,5.1,2.5
E00188811,96.3,0.7,1,2
E00188816,91.8,3.6,1,3.6
E00188825,92.2,7.3,0.5,0
E00188836,96.9,1.5,1.1,0.4
E00188837,94.9,2.2,1.8,1.1
E00188838,94.9,1,3.2,1
E00188846,96.4,2,0,1.6
E00188848,91.2,4.7,0.7,3.4
E00188850,91.5,5.1,2.6,0.9
E00188854,95.6,0.4,1.9,2.2
E00188876,90.7,6.6,0.3,2.4
E00188880,93.9,2.3,1.9,1.9
E00188881,93.7,3.2,2.8,0.4
E00188889,90.9,3.5,2.1,3.5
E00188895,91.4,5.7,1.9,1
E00188899,97.6,1.5,0,0.9
E00188901,92.6,4,1.7,1.7
E00188903,96,1.5,1.7,0.8
E00188909,92.1,5,1.4,1.4
E00188910,97.5,2.2,0.4,0
E00188924,94.4,2.8,1.6,1.2
E00188928,93.8,1.8,1.5,2.8
W00001370,90.3,3.9,2.3,3.5
W00001374,87.9,7.5,0.4,4.2
W00001375,91.7,5.4,1.1,1.7
W00001382,84,10,1.7,4.3
W00001384,88.9,5.5,1.6,4
W00001385,91.9,3.7,1.8,2.6
W00001386,92.4,3.2,2,2.4
W00001767,89.6,2.7,3.8,3.8
W00001768,91.1,3.9,2.5,2.5
W00001769,94.8,3,1.4,0.8
W00001770,92.6,3.6,2.3,1.6
W00001771,92,3.5,1.4,3.1
W00001772,92.8,1.9,2.5,2.8
W00001773,86.3,2.6,5.6,5.6
W00001774,91.2,4.6,2.3,1.9
W00001775,88.3,4.2,2.8,4.6
W00001776,88.5,5.5,3.6,2.4
W00001777,90.2,3.5,2.2,4.1
W00001779,87.6,6,2,4.4
W00001780,88.8,5.2,2.6,3.4
W00001781,88.8,8.3,2.6,0.3
W00001782,88.7,7.2,3.1,1
W00001788,90.9,5.3,1.1,2.7
W00010469,91.3,5.9,1.6,1.2
W00010475,88.9,7.5,0.5,3
W00010483,96.5,2.2,0.9,0.4
W00010486,83.6,6.6,6.6,3.3
W00010491,97.4,1.3,1,0.3
