geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00092461,42.5,1.2,56.3
E00092462,43.8,2.2,53.9
E00092463,57,1.3,41.7
E00092464,51,1.4,47.6
E00092465,37.6,2,60.4
E00092466,38.8,0.9,60.3
E00092467,50,4.2,45.8
E00092468,58.4,2.4,39.2
E00092469,58.2,3.7,38.1
E00092470,53.6,4,42.5
E00092471,51.2,2,46.8
E00092472,44.9,5.6,49.5
E00092473,60.6,0.9,38.5
E00092474,62.3,1.6,36.2
E00092475,50.3,0,49.7
E00092478,60.3,3.4,36.2
E00092479,55.9,1.9,42.1
E00092480,61.8,0.8,37.5
E00092503,62.1,2.9,35
E00092504,33.3,3.3,63.4
E00092505,46.2,2.3,51.5
E00092506,65.2,3.5,31.3
E00092507,50.1,0.8,49
E00092508,39.8,18.5,41.7
E00092509,56.9,0.5,42.6
E00092510,42.4,2.4,55.3
E00092511,61.2,2.3,36.4
E00092512,69.6,2.3,28.1
E00092513,61.5,0.5,38.1
E00092514,66.5,2.2,31.3
E00092515,54.7,2.1,43.2
E00092516,47.1,2.1,50.8
E00092517,36.5,3,60.4
E00092518,45.2,2.4,52.4
E00092519,72.9,3.5,23.6
E00092520,74.8,5.3,19.9
E00092521,39.7,2,58.3
E00092522,69.2,5.3,25.5
E00092523,76,4.9,19.1
E00092524,77.5,3.2,19.4
E00092525,75.9,3.3,20.8
E00092526,55.1,2.8,42.1
E00092527,67,2.1,30.9
E00092528,68,2.9,29.1
E00092529,71.9,3.2,24.9
E00092530,77.9,1.6,20.5
E00092531,73,3.4,23.5
E00092532,54,1.1,44.9
E00092533,60.8,0.9,38.3
E00092534,57.9,2.1,39.9
E00092535,60.3,2.3,37.3
E00092536,56.3,3.5,40.2
E00092537,61.5,3,35.5
E00092538,60,3.6,36.4
E00092539,60.4,4.2,35.4
E00092540,63.2,2.6,34.2
E00092541,47,1.3,51.7
E00092542,57,1.5,41.5
E00092543,52.8,4.5,42.7
E00092544,60.3,3,36.7
E00092545,52.4,0.5,47.1
E00092546,66.3,2.7,31
E00092547,59.1,0.4,40.5
E00092549,63.5,1.4,35.1
E00092550,64.6,1.6,33.9
E00092551,66.5,2.8,30.7
E00092564,53.1,1.6,45.3
E00092565,57.3,4.6,38.1
E00092566,52.1,5.4,42.6
E00092567,75.9,0.9,23.1
E00092568,56.3,5.1,38.7
E00092569,59.6,3.5,36.8
E00092570,60.2,5.4,34.4
E00092571,68.8,0.8,30.4
E00092572,74.1,8.6,17.2
E00092573,56.4,2.7,40.9
E00092574,59.1,0.9,40.1
E00092575,43.1,5.1,51.8
E00092576,71.4,4.1,24.5
E00092577,58.3,4.6,37.1
E00092578,41.9,3.5,54.7
E00092579,61.7,4.4,33.9
E00092580,49.6,9.1,41.3
E00092581,61.7,2.3,36
E00092582,52.4,0.4,47.2
E00092583,57.6,2.4,40
E00092584,64.4,2.6,33
E00092602,50.5,1.8,47.7
E00092603,48.7,0,51.3
E00092604,59.4,1.5,39.1
E00092605,65.2,1.3,33.5
E00092606,48.1,0.9,51.1
E00092607,53.3,1.6,45.1
E00092608,67.7,3.5,28.8
E00092614,50.2,1,48.8
E00092617,65.6,7.6,26.8
E00092618,65.7,0.8,33.5
E00092619,69.8,3.5,26.7
E00092620,49.7,4.1,46.2
E00092621,46.1,0,53.9
E00092622,54.4,4.4,41.2
E00092623,56,2.2,41.8
E00092624,56.3,4.2,39.4
E00092625,67.9,2.4,29.8
E00092626,55.2,2.5,42.3
E00092627,57.4,0.4,42.2
E00092628,79.9,3.7,16.4
E00092629,63.9,1.6,34.4
E00092630,61.6,3,35.4
E00092631,56.9,3.7,39.3
E00092632,56.7,3.2,40.1
E00092633,30.9,0.3,68.7
E00092634,48.4,2.1,49.5
E00092635,43.8,4.5,51.8
E00092636,44.2,1.7,54.1
E00092637,54.4,2.5,43.1
E00092638,53.3,2.2,44.5
E00092639,59.2,2.8,38
E00092640,53.8,8,38.2
E00092641,45.5,3.4,51.1
E00092642,56.4,3.3,40.3
E00092643,57.7,3.1,39.2
E00092645,53.8,0,46.2
E00092646,44.1,2.3,53.5
E00092647,56,0.3,43.7
E00092648,55.3,3.1,41.6
E00092652,50.6,3.3,46.1
E00092653,47.5,3.3,49.2
E00092654,50.2,1.7,48.1
E00092677,68.9,0.6,30.5
E00092696,53.9,1.9,44.2
E00092697,58.4,6.7,34.9
E00092698,58.5,3.4,38.1
E00092699,69.7,2.7,27.6
E00092700,54.2,3.9,41.9
E00092701,75.1,3.3,21.6
E00092702,65.9,2.3,31.8
E00092703,63,2.5,34.5
E00092704,53.4,6.9,39.7
E00092705,56.1,2,41.9
E00092706,52.6,3.5,43.9
E00092707,51.9,1.1,47
E00092708,66.9,3.3,29.8
E00092709,67.5,3.1,29.4
E00092710,58.1,1.9,40
E00092711,62.2,3.1,34.7
E00092712,59.1,3,37.9
E00092713,59.8,4.4,35.9
E00092715,55.1,0,44.9
E00092716,49.8,3.1,47.1
E00092717,57.9,3.9,38.2
E00092718,49.3,2.6,48.1
E00092719,47.7,0.5,51.9
E00092720,60.3,3.7,36
E00092721,57.6,0,42.4
E00092722,53.4,2.6,44
E00092723,53,2,45
E00092724,48.2,3,48.7
E00092725,51.7,2.9,45.4
E00092726,51,2,47
E00092727,57.5,2.9,39.6
E00092728,55.2,0.4,44.4
E00092729,41.5,1.8,56.7
E00092730,55.1,3.4,41.5
E00092731,70.1,3,26.9
E00092732,64.2,1.7,34.2
E00092733,38.8,1.1,60.1
E00092734,64.7,2.5,32.7
E00092735,49.2,2,48.7
E00092736,56,2.8,41.2
E00092737,57.6,2.2,40.2
E00092738,63.4,5.1,31.5
E00092739,75.9,1.8,22.3
E00092740,61,2.6,36.4
E00092741,8.8,0.7,90.4
E00092742,62.5,2.3,35.2
E00092743,51.4,3.7,44.9
E00092744,62.7,1.3,36
E00092745,57.6,2.2,40.3
E00092746,56,0,44
E00092747,63.8,1.9,34.3
E00092748,54.2,1.1,44.7
E00092749,44.6,2.7,52.7
E00092750,69.5,2.2,28.3
E00092751,57.1,2,40.9
E00092752,54.1,0.7,45.2
E00092754,50.9,3.6,45.5
E00092756,57.3,0,42.7
E00168824,27.9,6.9,65.2
E00168825,35,9.9,55.1
E00168826,59,2.7,38.3
E00168827,78.9,3.3,17.9
E00168828,70.7,4.9,24.4
E00168829,71.7,2,26.3
E00168830,48.9,4.9,46.2
E00168831,55.3,3.7,41.1
E00168832,75.7,4.3,20
E00168833,60.7,3.3,36.1
E00168834,75.5,3.1,21.4
E00168835,67.5,4.7,27.8
E00168836,66.7,4.1,29.3
E00168837,64.9,6.9,28.2
E00188753,61.4,4,34.7
E00188755,63.1,3.1,33.9
E00188764,79.8,3.5,16.7
E00188778,83.9,1.4,14.7
E00188780,83.6,2.7,13.8
E00188782,65.5,7.6,26.9
E00188785,73.8,0.8,25.4
E00188811,76.1,2.3,21.6
E00188816,39.6,3.1,57.3
E00188825,78.1,2,19.9
E00188836,42.6,7.1,50.3
E00188837,78.6,2.3,19.1
E00188838,70.2,2.2,27.6
E00188846,54.4,0,45.6
E00188848,56.2,4.4,39.4
E00188850,42.7,0.9,56.4
E00188854,39.8,6.9,53.3
E00188876,69.1,2.4,28.5
E00188880,76.6,4.8,18.7
E00188881,46.5,3.7,49.8
E00188889,61.8,4.9,33.3
E00188895,75.1,2.8,22.1
E00188899,83.6,1.7,14.7
E00188901,62.2,0.6,37.2
E00188903,75,2.3,22.7
E00188909,80,2.2,17.8
E00188910,33.3,11.2,55.5
E00188924,50.2,4.6,45.2
E00188928,74.7,0,25.3
W00001370,42.4,3.1,54.6
W00001374,56.4,0.9,42.7
W00001375,68.1,2.6,29.3
W00001382,48.4,1.4,50.2
W00001384,53.6,3.6,42.9
W00001385,57.5,4.3,38.2
W00001386,63.4,3.1,33.5
W00001767,63.1,0.5,36.5
W00001768,64.5,4.4,31
W00001769,80.6,2.4,17
W00001770,53.1,6.9,40
W00001771,62.2,2,35.8
W00001772,58.7,4.1,37.2
W00001773,46.3,5.5,48.2
W00001774,57.1,2.6,40.3
W00001775,62.8,4.8,32.4
W00001776,65.3,0.4,34.2
W00001777,59.6,4.9,35.5
W00001779,57.1,6.3,36.5
W00001780,58.5,1.3,40.3
W00001781,58.6,3.8,37.7
W00001782,61.1,2.7,36.2
W00001788,61.9,2.1,36
W00010469,76,4.2,19.8
W00010475,53.4,4,42.6
W00010483,84.3,1.6,14.1
W00010486,65.9,5.1,29
W00010491,88.1,2.4,9.5
