geography_code,sex-001,sex-002
E00092431,54.7,45.3
E00092434,42.5,57.5
E00092435,45.9,54.1
E00092437,38.3,61.7
E00092438,55.2,44.8
E00092439,50.6,49.4
E00092440,49.8,50.2
E00092441,52.8,47.2
E00092442,53.6,46.4
E00092443,60.9,39.1
E00092444,48.2,51.8
E00092447,54.5,45.5
E00092448,48,52
E00092449,47.4,52.6
E00092450,50,50
E00092453,52.3,47.7
E00092454,51.5,48.5
E00092455,50.3,49.7
E00092456,50.4,49.6
E00092457,57.4,42.6
E00092458,59,41
E00092459,54,46
E00092460,51.6,48.4
E00092461,52.2,47.8
E00092462,54,46
E00092463,53.7,46.3
E00092464,49.4,50.6
E00092465,51.3,48.7
E00092466,50.4,49.6
E00092467,53.2,46.8
E00092468,52.2,47.8
E00092469,48.5,51.5
E00092470,51.6,48.4
E00092471,52,48
E00092472,45.8,54.2
E00092473,50.9,49.1
E00092474,50.8,49.2
E00092475,51.1,48.9
E00092478,51.1,48.9
E00092479,50.7,49.3
E00092480,50.3,49.7
E00092503,49.7,50.3
E00092504,47.2,52.8
E00092505,52.1,47.9
E00092506,52.7,47.3
E00092507,42.3,57.7
E00092508,59.1,40.9
E00092509,49.7,50.3
E00092510,51.6,48.4
E00092511,51.3,48.7
E00092512,53.4,46.6
E00092513,53.4,46.6
E00092514,54.5,45.5
E00092515,54.3,45.7
E00092516,52,48
E00092517,51.5,48.5
E00092518,49,51
E00092519,52.6,47.4
E00092520,51.3,48.7
E00092521,51.2,48.8
E00092522,48.7,51.3
E00092523,53,47
E00092524,50.2,49.8
E00092525,50,50
E00092526,52.3,47.7
E00092527,44.8,55.2
E00092528,48.1,51.9
E00092529,49.2,50.8
E00092530,51.3,48.8
E00092531,49.7,50.3
E00092532,49.5,50.5
E00092533,50.1,49.9
E00092534,51.7,48.3
E00092535,53.1,46.9
E00092536,52.6,47.4
E00092537,50.8,49.2
E00092538,47.4,52.6
E00092539,51.7,48.3
E00092540,54.9,45.1
E00092541,54.6,45.4
E00092542,50.3,49.7
E00092543,51.6,48.4
E00092544,54.3,45.7
E00092545,50.2,49.8
E00092546,53.3,46.7
E00092547,50.3,49.7
E00092549,51,49
E00092550,50.5,49.5
E00092551,46.8,53.2
E00092564,49.5,50.5
E00092565,49.8,50.2
E00092566,52.4,47.6
E00092567,51.7,48.3
E00092568,53.7,46.3
E00092569,50.8,49.2
E00092570,44.5,55.5
E00092571,53.5,46.5
E00092572,54.9,45.1
E00092573,50,50
E00092574,50.2,49.8
E00092575,47.6,52.4
E00092576,50.3,49.7
E00092577,52.5,47.5
E00092578,42.5,57.5
E00092579,51.7,48.3
E00092580,57,43
E00092581,46.2,53.8
E00092582,55.9,44.1
E00092583,53.1,46.9
E00092584,44.6,55.4
E00092602,58,42
E00092603,49.1,50.9
E00092604,53.8,46.2
E00092605,53.6,46.4
E00092606,50.7,49.3
E00092607,44.9,55.1
E00092608,50.7,49.3
E00092614,53.6,46.4
E00092617,48.3,51.7
E00092618,51,49
E00092619,51.9,48.1
E00092620,54.1,45.9
E00092621,55.1,44.9
E00092622,53,47
E00092623,50.9,49.1
E00092624,51.3,48.7
E00092625,47.4,52.6
E00092626,49.8,50.2
E00092627,49.8,50.2
E00092628,51.3,48.7
E00092629,48.9,51.1
E00092630,55.1,44.9
E00092631,51.7,48.3
E00092632,52.4,47.6
E00092633,59.9,40.1
E00092634,53.8,46.2
E00092635,56.3,43.7
E00092636,56.1,43.9
E00092637,50.5,49.5
E00092638,53,47
E00092639,50.7,49.3
E00092640,50.9,49.1
E00092641,54.7,45.3
E00092642,50.8,49.2
E00092643,53.5,46.5
E00092645,51.6,48.4
E00092646,53.8,46.2
E00092647,51,49
E00092648,47.7,52.3
E00092652,54.4,45.6
E00092653,53.3,46.7
E00092654,52.2,47.8
E00092677,53.4,46.6
E00092696,50.2,49.8
E00092697,43.7,56.3
E00092698,49.9,50.1
E00092699,44,56
E00092700,50.9,49.1
E00092701,48,52
E00092702,50,50
E00092703,51.8,48.2
E00092704,45.4,54.6
E00092705,48.7,51.3
E00092706,50.2,49.8
E00092707,56.1,43.9
E00092708,49.7,50.3
E00092709,54,46
E00092710,57.3,42.7
E00092711,54.8,45.2
E00092712,51.9,48.1
E00092713,51.1,48.9
E00092715,49.8,50.2
E00092716,47.9,52.1
E00092717,49.3,50.7
E00092718,53.7,46.3
E00092719,50.6,49.4
E00092720,54,46
E00092721,53.7,46.3
E00092722,55.9,44.1
E00092723,48.9,51.1
E00092724,51.9,48.1
E00092725,51.9,48.1
E00092726,53.8,46.2
E00092727,48.6,51.4
E00092728,54.6,45.4
E00092729,50.8,49.2
E00092730,55,45
E00092731,49.5,50.5
E00092732,50.9,49.1
E00092733,50.1,49.9
E00092734,48.7,51.3
E00092735,52.8,47.2
E00092736,52.9,47.1
E00092737,55.8,44.2
E00092738,53.8,46.2
E00092739,53.4,46.6
E00092740,50.7,49.3
E00092741,63,37
E00092742,47.5,52.5
E00092743,50.2,49.8
E00092744,51.4,48.6
E00092745,52.8,47.2
E00092746,47.9,52.1
E00092747,54.1,45.9
E00092748,48.4,51.6
E00092749,53,47
E00092750,50.6,49.4
E00092751,50.7,49.3
E00092752,52.7,47.3
E00092754,51.7,48.3
E00092756,53.9,46.1
E00168824,55.4,44.6
E00168825,47.8,52.2
E00168826,45,55
E00168827,49,51
E00168828,46.1,53.9
E00168829,49.3,50.7
E00168830,50.3,49.7
E00168831,44.1,55.9
E00168832,42.1,57.9
E00168833,45,55
E00168834,35.6,64.4
E00168835,44.1,55.9
E00168836,49,51
E00168837,43.8,56.2
E00188753,52.5,47.5
E00188755,50.1,49.9
E00188764,54.2,45.8
E00188778,52.8,47.2
E00188780,51.7,48.3
E00188782,41.1,58.9
E00188785,56.2,43.8
E00188811,52.2,47.8
E00188816,55.2,44.8
E00188825,49.3,50.7
E00188836,61.8,38.2
E00188837,52.7,47.3
E00188838,49.4,50.6
E00188846,55.9,44.1
E00188848,50.3,49.7
E00188850,54,46
E00188854,57.1,42.9
E00188876,50.3,49.7
E00188880,53.7,46.3
E00188881,51.5,48.5
E00188889,53.5,46.5
E00188895,48.7,51.3
E00188899,52.4,47.6
E00188901,44.4,55.6
E00188903,11.6,88.4
E00188909,52.6,47.4
E00188910,61.5,38.5
E00188924,51.2,48.8
E00188928,52.2,47.8
W00001370,51.3,48.7
W00001374,49.8,50.2
W00001375,48.2,51.8
W00001382,49.4,50.6
W00001384,53.4,46.6
W00001385,51.4,48.6
W00001386,54.2,45.8
W00001767,51.8,48.2
W00001768,46.6,53.4
W00001769,52.2,47.8
W00001770,53.3,46.7
W00001771,51,49
W00001772,50.7,49.3
W00001773,54.3,45.7
W00001774,45.4,54.6
W00001775,50.5,49.5
W00001776,52.3,47.7
W00001777,53.4,46.6
W00001779,49,51
W00001780,51.3,48.7
W00001781,47.2,52.8
W00001782,48.8,51.2
W00001788,50.1,49.9
W00010469,49.3,50.7
W00010475,52.4,47.6
W00010483,47.9,52.1
W00010486,53.9,46.1
W00010491,45,55
