geography_code,in_full_time_education-001,in_full_time_education-002
E00069865,28,72
E00069866,23.1,76.9
E00069867,28.9,71.1
E00069870,30.6,69.4
E00069871,23.1,76.9
E00069872,22.3,77.7
E00069873,24.4,75.6
E00069874,16.3,83.7
E00069875,14,86
E00069876,24.4,75.6
E00069877,18.1,81.9
E00069878,15.8,84.2
E00069879,23.9,76.1
E00069880,26.5,73.5
E00069881,27.2,72.8
E00069882,18.6,81.4
E00069883,17.9,82.1
E00069884,35.6,64.4
E00069885,26.3,73.7
E00069886,24,76
E00069887,41.2,58.8
E00069888,20.4,79.6
E00069889,12.6,87.4
E00069890,18.4,81.6
E00069891,18.8,81.2
E00069892,10.9,89.1
E00069893,2.4,97.6
E00069894,18.1,81.9
E00069895,18.5,81.5
E00069896,27.4,72.6
E00069897,17.9,82.1
E00069898,20.9,79.1
E00069899,15.6,84.4
E00069900,24.5,75.5
E00069901,16.1,83.9
E00069902,29.9,70.1
E00069903,30.7,69.3
E00069904,17.4,82.6
E00069905,18.1,81.9
E00069906,19.1,80.9
E00069907,14.2,85.8
E00069908,23.6,76.4
E00069910,20.1,79.9
E00069912,32.6,67.4
E00069917,34.1,65.9
E00069920,5.3,94.7
E00069932,28.4,71.6
E00069934,23.2,76.8
E00069936,20.2,79.8
E00069937,28.5,71.5
E00069938,20.5,79.5
E00069939,14.8,85.2
E00069940,31.7,68.3
E00069941,31,69
E00069942,23.9,76.1
E00069943,21.6,78.4
E00069944,34.7,65.3
E00069945,13.5,86.5
E00069946,32.9,67.1
E00069947,17.7,82.3
E00069948,28.6,71.4
E00069949,32.8,67.2
E00069950,24.1,75.9
E00069951,32.6,67.4
E00069952,12.4,87.6
E00069953,20.4,79.6
E00069954,5.1,94.9
E00069956,5.7,94.3
E00069957,7.1,92.9
E00069958,7.2,92.8
E00069959,7.8,92.2
E00069960,28.4,71.6
E00070002,16.1,83.9
E00070003,14.5,85.5
E00070004,27.9,72.1
E00070005,36.7,63.3
E00070006,15.6,84.4
E00070007,19.3,80.7
E00070008,17.8,82.2
E00070009,25.2,74.8
E00070010,26.3,73.7
E00070011,13.9,86.1
E00070012,26.3,73.7
E00070014,22,78
E00070015,19.7,80.3
E00070016,17.3,82.7
E00070017,16.3,83.7
E00070018,26.5,73.5
E00070019,24.5,75.5
E00070020,17.9,82.1
E00070021,16.3,83.7
E00070022,9.6,90.4
E00070023,28.7,71.3
E00070024,17.8,82.2
E00070025,31.1,68.9
E00070026,19.6,80.4
E00070027,22,78
E00070028,18.7,81.3
E00070029,18.1,81.9
E00070030,19.8,80.2
E00070031,18.8,81.2
E00070032,14.9,85.1
E00070033,21.7,78.3
E00070034,25,75
E00070035,11.7,88.3
E00070036,13.9,86.1
E00070037,25.9,74.1
E00070038,32.8,67.2
E00070039,13.2,86.8
E00070041,35.9,64.1
E00070042,20,80
E00070043,34,66
E00070044,17.8,82.2
E00070045,17.3,82.7
E00070046,23.4,76.6
E00070047,36.2,63.8
E00070048,1.9,98.1
E00070049,29.1,70.9
E00070050,23.6,76.4
E00070051,8.7,91.3
E00070055,16.1,83.9
E00070056,10.5,89.5
E00070057,20.4,79.6
E00070058,19.4,80.6
E00070059,16.8,83.2
E00070060,14.5,85.5
E00070061,26.6,73.4
E00070062,19.2,80.8
E00070063,21.2,78.8
E00070064,15.6,84.4
E00070065,27.8,72.2
E00070066,19.8,80.2
E00070067,24.4,75.6
E00070068,15.2,84.8
E00070069,11.4,88.6
E00070070,22.9,77.1
E00070071,22.7,77.3
E00070072,15.1,84.9
E00070073,23.4,76.6
E00070074,14.8,85.2
E00070075,13.9,86.1
E00070076,17.7,82.3
E00070077,26.6,73.4
E00070078,15.3,84.7
E00070079,26.9,73.1
E00070080,24.4,75.6
E00070081,14.2,85.8
E00070082,21.2,78.8
E00070083,15.1,84.9
E00070084,10.6,89.4
E00070085,10.4,89.6
E00070086,15.2,84.8
E00070087,15.6,84.4
E00070088,11.9,88.1
E00070089,22.9,77.1
E00070090,15.2,84.8
E00070091,18.1,81.9
E00070092,9.2,90.8
E00070093,12.5,87.5
E00070094,12,88
E00070095,27,73
E00070096,20.7,79.3
E00070097,32.1,67.9
E00070098,16.9,83.1
E00070099,22.1,77.9
E00070100,20.5,79.5
E00070101,17.8,82.2
E00070102,24.8,75.2
E00070103,23.3,76.7
E00070274,31.5,68.5
E00070277,24.2,75.8
E00070278,29.6,70.4
E00070279,15.7,84.3
E00070280,16.8,83.2
E00070281,30.3,69.7
E00070282,27,73
E00070283,25.2,74.8
E00070284,23.8,76.2
E00070285,20.2,79.8
E00070286,24.5,75.5
E00070287,20,80
E00070288,28,72
E00070289,6.1,93.9
E00070290,21.9,78.1
E00070291,37.3,62.7
E00070292,25.2,74.8
E00070293,26.3,73.7
E00070294,26.3,73.7
E00070295,34.2,65.8
E00070296,27.1,72.9
E00070298,23.1,76.9
E00070299,26.5,73.5
E00070307,21.8,78.2
E00070308,24.5,75.5
E00070311,22.9,77.1
E00070314,12.5,87.5
E00070320,52,48
E00070329,15,85
E00070330,13.1,86.9
E00070333,15.8,84.2
E00070335,17.9,82.1
E00070336,13.6,86.4
E00070338,20.4,79.6
E00070340,18.7,81.3
E00070343,39.5,60.5
E00070348,18.7,81.3
E00070349,11.9,88.1
E00070350,54.5,45.5
E00070351,56.2,43.8
E00070362,33.6,66.4
E00070363,21.9,78.1
E00070364,51.1,48.9
E00070380,28.3,71.7
E00070381,25.1,74.9
E00070382,35.2,64.8
E00070422,25.5,74.5
E00070423,25.9,74.1
E00070428,49,51
E00070434,30.4,69.6
E00070437,51.2,48.8
E00070468,20.3,79.7
E00070469,23.5,76.5
E00070470,20.2,79.8
E00070471,23,77
E00070472,20.3,79.7
E00070473,11.9,88.1
E00070474,21.6,78.4
E00070475,23,77
E00070477,17.8,82.2
E00070479,23.3,76.7
E00070480,12.8,87.2
E00070482,24.3,75.7
E00070483,12.4,87.6
E00070485,19.8,80.2
E00070486,21.5,78.5
E00070487,24.7,75.3
E00070488,14.1,85.9
E00070489,18.4,81.6
E00070490,16.7,83.3
E00070491,17.7,82.3
E00070492,20.8,79.2
E00070493,4.3,95.7
E00070494,13.1,86.9
E00070495,21.3,78.7
E00070496,12,88
E00070497,28.1,71.9
E00070498,33.8,66.2
E00070499,25.7,74.3
E00070500,35.4,64.6
E00070501,20.4,79.6
E00070504,19.9,80.1
E00070505,22.4,77.6
E00070506,19.3,80.7
E00070508,20.2,79.8
E00070509,23.4,76.6
E00070511,20.7,79.3
E00070512,27.7,72.3
E00070513,23,77
E00070515,31.8,68.2
E00070516,16.1,83.9
E00070519,15.8,84.2
E00143279,22,78
E00143280,12.4,87.6
E00143281,10.2,89.8
E00143282,11.2,88.8
E00143283,14.8,85.2
E00143284,15.3,84.7
E00143285,19.7,80.3
E00143286,21.5,78.5
E00143287,18.6,81.4
E00143288,24.4,75.6
E00143289,17.7,82.3
E00143290,23.4,76.6
E00143291,20.9,79.1
E00143407,15.9,84.1
E00143411,11.3,88.7
E00143412,16.6,83.4
E00143413,11.3,88.7
E00143414,26.8,73.2
E00143415,19.5,80.5
E00143416,22,78
E00143417,19.6,80.4
E00143504,17.5,82.5
E00143505,20.9,79.1
E00143513,20.1,79.9
E00143515,17.8,82.2
E00143516,17.4,82.6
E00143517,30.8,69.2
E00143519,29.6,70.4
E00165851,15.6,84.4
E00173450,32,68
E00173452,17.2,82.8
E00173453,16.3,83.7
E00173454,25.5,74.5
E00173455,14.3,85.7
E00173456,25.1,74.9
E00173457,19.6,80.4
E00173458,58.2,41.8
E00173459,24.7,75.3
E00173460,29.5,70.5
E00173461,24.1,75.9
E00173462,15.4,84.6
E00173463,21.4,78.6
E00173464,27.3,72.7
E00173476,16.2,83.8
E00173477,23.8,76.2
E00173478,22.3,77.7
E00173479,18.1,81.9
E00173486,7.2,92.8
E00173523,27.4,72.6
E00173536,92.4,7.6
E00173537,23.5,76.5
E00173572,21.7,78.3
E00187540,25.5,74.5
E00187579,6.8,93.2
E00187582,22.4,77.6
E00187594,25.3,74.7
E00187602,16.3,83.7
