geography_code,heating_type_3a-001,heating_type_3a-002
E00069658,3,97
E00069659,0.8,99.2
E00069663,1.5,98.5
E00069664,2.5,97.5
E00069665,3.4,96.6
E00069666,0.9,99.1
E00069667,0.9,99.1
E00069668,3.2,96.8
E00069670,5.8,94.2
E00069671,3.3,96.7
E00069673,0.7,99.3
E00069676,4.7,95.3
E00069685,0,100
E00069686,4,96
E00069687,4.2,95.8
E00069688,4,96
E00069689,1.4,98.6
E00069690,1.1,98.9
E00069691,0,100
E00069692,0.9,99.1
E00069693,1.5,98.5
E00069694,1.7,98.3
E00069695,0,100
E00069696,0,100
E00069697,0.8,99.2
E00069698,1.4,98.6
E00069699,1.6,98.4
E00069700,2.1,97.9
E00069701,0.8,99.2
E00069702,0.7,99.3
E00069703,0.7,99.3
E00069704,0,100
E00069705,0,100
E00069706,0.8,99.2
E00069707,0.9,99.1
E00069708,0.6,99.4
E00069709,0,100
E00069710,0,100
E00069711,0,100
E00069712,0.7,99.3
E00069713,2.5,97.5
E00069714,0.7,99.3
E00069715,2,98
E00069716,2.3,97.7
E00069717,0.7,99.3
E00069718,0.9,99.1
E00069719,0.8,99.2
E00069720,1.6,98.4
E00069721,0.8,99.2
E00069722,2.2,97.8
E00069723,1.4,98.6
E00069724,0,100
E00069725,0,100
E00069726,4.5,95.5
E00069727,0,100
E00069728,1.8,98.2
E00069729,0,100
E00069730,0,100
E00069731,0,100
E00069732,1.6,98.4
E00069733,1.7,98.3
E00069734,1.5,98.5
E00069735,1.9,98.1
E00069736,0.9,99.1
E00069737,2.3,97.7
E00069738,0.8,99.2
E00069739,1.6,98.4
E00069740,0,100
E00069741,1.5,98.5
E00069742,2.1,97.9
E00069743,0.8,99.2
E00069744,0.6,99.4
E00069745,0.8,99.2
E00069746,0.6,99.4
E00069747,1.8,98.2
E00069748,2.5,97.5
E00069749,0,100
E00069750,0.8,99.2
E00069751,3,97
E00069752,0.9,99.1
E00069753,2,98
E00069754,0,100
E00069755,3.1,96.9
E00069756,2.3,97.7
E00069757,2.5,97.5
E00069758,0,100
E00069759,0.7,99.3
E00069760,2.1,97.9
E00069761,0,100
E00069762,3,97
E00069763,0.9,99.1
E00069764,0.8,99.2
E00069765,0,100
E00069766,2.1,97.9
E00069767,0.9,99.1
E00069768,0.7,99.3
E00069769,0.6,99.4
E00069770,0.8,99.2
E00069771,0.7,99.3
E00069772,2.8,97.2
E00069773,0.8,99.2
E00069774,1.2,98.8
E00069775,0,100
E00069776,1,99
E00069777,0.8,99.2
E00069778,2.5,97.5
E00069779,0,100
E00069780,0,100
E00069781,1.6,98.4
E00069782,1.5,98.5
E00069783,5.8,94.2
E00069784,0.7,99.3
E00069785,1.6,98.4
E00069786,3,97
E00069787,0,100
E00069788,1.3,98.7
E00069789,1.9,98.1
E00069790,2.2,97.8
E00069791,3.6,96.4
E00069792,0.8,99.2
E00069793,1.4,98.6
E00069794,1,99
E00069795,2.2,97.8
E00069797,1.7,98.3
E00069799,0.5,99.5
E00069800,2.9,97.1
E00069801,0.7,99.3
E00069802,3,97
E00069803,1.9,98.1
E00069804,1.7,98.3
E00069805,0,100
E00069806,2.6,97.4
E00069807,1.9,98.1
E00069808,2.9,97.1
E00069809,0.8,99.2
E00069810,1.1,98.9
E00069811,0.8,99.2
E00069812,1.1,98.9
E00069813,2.3,97.7
E00069814,3,97
E00069815,1.8,98.2
E00069816,2.9,97.1
E00069817,4.4,95.6
E00069818,2.4,97.6
E00069819,4.9,95.1
E00069820,1.2,98.8
E00069821,0.9,99.1
E00069822,2.6,97.4
E00069823,1.8,98.2
E00069824,2.4,97.6
E00069825,1.6,98.4
E00069826,2.4,97.6
E00069827,4.3,95.7
E00069828,3.9,96.1
