geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00069775,85.4,10.8,3.8
E00069776,77.6,14.2,8.2
E00069777,78,15,7
E00069778,84.9,10.9,4.3
E00069779,70.6,14.3,15.2
E00069780,84.2,11.9,4
E00069781,81.8,13.8,4.4
E00069782,80.6,14.1,5.3
E00069783,77.3,15.5,7.2
E00069784,78.1,17.6,4.3
E00069785,76.2,12.6,11.2
E00069786,76.4,15.3,8.3
E00069787,80.4,13.5,6.1
E00069788,79.9,14,6.2
E00069789,75.7,15.7,8.7
E00069790,70.6,17.1,12.4
E00069791,73.9,19.8,6.3
E00069792,79.1,15.6,5.3
E00069793,80.9,15.4,3.7
E00069794,63,20.1,16.9
E00069795,79,14.8,6.2
E00069797,82.9,13.6,3.5
E00069799,83.5,12,4.6
E00069800,83.7,12.7,3.6
E00069801,78.3,14.7,7
E00069802,76.9,14,9.1
E00069803,77.5,15.5,7
E00069804,80.4,14.1,5.6
E00069805,73.3,18.8,7.8
E00069806,82.6,13.3,4.1
E00069807,80,14.9,5.1
E00069808,87.1,9.3,3.6
E00069809,84.7,8.8,6.5
E00069810,80,13.4,6.6
E00069811,86.4,8.4,5.2
E00069812,77.1,17.2,5.7
E00069813,80.3,15.2,4.5
E00069814,84,11.5,4.5
E00069815,71.7,14.8,13.4
E00069816,75.2,11.5,13.2
E00069817,81.4,11.8,6.8
E00069818,82.2,8.9,8.9
E00069819,86.8,10.3,2.9
E00069820,81.1,10.8,8.1
E00069821,84.6,10.8,4.6
E00069822,83.4,11.7,4.9
E00069823,79.1,14.7,6.2
E00069824,83.9,10.5,5.5
E00069825,82.9,14.5,2.6
E00069826,86,10.1,3.9
E00069827,81.3,12.8,5.9
E00069828,56.8,23.7,19.4
E00069829,83.4,11.8,4.8
E00069830,85.1,9.5,5.4
E00069831,89.5,7.9,2.5
E00069832,79.6,13.2,7.2
E00069833,84,12.8,3.2
E00069834,79.1,17.4,3.5
E00069835,85.5,11.2,3.3
E00069836,86.1,10,3.9
E00069837,81,16.4,2.6
E00069838,86.4,11.3,2.3
E00069839,85.5,9.6,4.9
E00069840,83.8,10.9,5.3
E00069841,79,12.5,8.5
E00069843,82.2,12.3,5.5
E00069844,85.6,11.7,2.7
E00069845,80,12.6,7.4
E00069846,83,12.3,4.7
E00069847,82.9,11.3,5.8
E00069848,79.7,13.2,7.1
E00069849,77,16.3,6.7
E00069850,83.8,9.5,6.7
E00069851,72.8,17.3,9.9
E00069852,73.3,18.6,8.1
E00069853,77.3,14.6,8.1
E00069854,52.1,29.6,18.3
E00069855,63.2,21.9,14.9
E00069856,74.6,16,9.4
E00069858,79.2,16,4.9
E00069859,78.3,16.7,5.1
E00069860,79.7,13.2,7
E00069861,84.6,8.3,7.1
E00069862,81.7,12.5,5.8
E00069863,81.3,13.6,5.1
E00069864,83.4,9.2,7.5
E00069865,74.7,13.8,11.4
E00069866,76,16.4,7.5
E00069867,83.1,9.6,7.4
E00069870,80.5,11.4,8.2
E00069871,76.8,15.3,7.9
E00069872,69.3,20.6,10.1
E00069873,76.8,17.3,5.9
E00069874,74.6,14.3,11.1
E00069875,69.1,22.9,8.1
E00069876,74,17.9,8
E00069877,72.2,15.3,12.5
E00069878,72.1,18.9,8.9
E00069879,74.3,17.3,8.4
E00069880,76.2,14.3,9.4
E00069881,74.3,15.1,10.6
E00069882,75.6,16.8,7.6
E00069883,79.9,9.6,10.5
E00069884,76.8,15,8.2
E00069885,76.7,17.8,5.6
E00069886,82,13.5,4.5
E00069887,82.7,10.8,6.5
E00069888,51.8,27.3,20.9
E00069889,73.2,15.8,11.1
E00069890,73.3,17.2,9.6
E00069891,74.6,17,8.3
E00069892,49.6,27.6,22.8
E00069893,44.3,32.8,22.9
E00069894,71.1,18.9,10
E00069895,79.1,12.4,8.5
E00069896,75.1,17.1,7.8
E00069897,71.7,21.6,6.7
E00069898,65.7,22.4,11.9
E00069899,73.5,18.1,8.4
E00069900,78.7,16.3,4.9
E00069901,69.5,22.9,7.6
E00069902,81.1,12.4,6.4
E00069903,77,16.4,6.6
E00069904,79.1,16.7,4.2
E00069905,73.6,19.7,6.7
E00069906,76.2,13,10.8
E00069907,65.5,22.4,12.1
E00069908,69.8,19.3,10.9
E00069910,59.6,27.8,12.7
E00069912,74.8,15.3,9.9
E00069917,77.9,15.2,6.9
E00069920,39.3,29.6,31.1
E00069932,73.4,16.7,9.9
E00069934,75.7,14.4,9.9
E00069936,67.7,21.4,10.9
E00069937,76.5,13.3,10.2
E00069938,65,25.2,9.7
E00069939,63.6,28.5,7.9
E00069940,81.8,12.3,5.9
E00069941,78,15.9,6.1
E00069942,67.6,25.5,7
E00069943,72.6,20.3,7.1
E00069944,74.2,19.9,5.9
E00069945,69,19.6,11.4
E00069946,79.2,14.9,5.9
E00069947,51.2,25.6,23.2
E00069948,78.2,14.2,7.6
E00069949,75.5,14.8,9.6
E00069950,70.4,18.2,11.3
E00069951,74.4,18.3,7.3
E00069952,39.2,30.4,30.4
E00069953,64.2,15.3,20.5
E00069954,29.6,24.5,45.9
E00069956,46.2,25.3,28.5
E00069957,43.6,26.8,29.5
E00069958,45.1,29.1,25.8
E00069959,47.3,22,30.7
E00069960,70.5,16.4,13.2
E00070002,59.5,20.1,20.4
E00070003,72.6,20.1,7.3
E00070004,71.2,19,9.8
E00070005,77.4,14.4,8.1
E00070006,84.2,13.8,1.9
E00070007,83.2,13,3.8
E00070008,81.9,13.4,4.7
E00070009,74.2,19.9,5.9
E00070010,84.1,12,3.9
E00070011,64.9,22.2,12.9
E00070012,69.4,20.7,9.9
E00070014,68.1,19.8,12.1
E00070015,63.1,24.5,12.4
E00070016,74.7,16.1,9.2
E00070017,66.1,18.2,15.7
E00070018,71,22,7
E00070019,76.3,16.7,7
E00070020,76.1,17.5,6.4
E00070021,77.8,16.9,5.3
E00070022,70.8,20.7,8.5
E00070023,77.1,15.5,7.4
E00070024,79.7,15.9,4.4
E00070025,77.1,14.4,8.5
E00070026,75.1,15.4,9.6
E00070027,78,13.7,8.3
E00070028,73.3,16.3,10.5
E00070029,80.9,12.7,6.4
E00070030,73,19.5,7.4
E00070031,76,18,6
E00070032,66.4,24,9.6
E00070033,74,17.6,8.3
E00070034,73.5,16.6,9.8
E00070035,60.5,27,12.6
E00070036,79.5,11.8,8.7
E00070037,77.5,14.5,8
E00070038,78.5,13.6,7.9
E00070039,76.2,17,6.8
E00070041,78.4,12.6,9
E00070042,68.7,21.6,9.6
E00070043,75.8,15.8,8.3
E00070044,80.8,15.1,4.1
E00070045,80.7,12.6,6.7
E00070046,66.7,19.8,13.6
E00070047,82.3,12.8,5
E00070048,49.5,31.4,19
E00070049,72.9,16.5,10.6
E00070050,73.2,16.1,10.7
E00070051,49.1,22,28.9
E00070055,72.6,17,10.4
E00070056,65.7,21.4,12.9
E00070057,80.5,14.4,5
E00070058,70.4,18.5,11.1
E00070059,72.8,15.7,11.5
E00070060,80.5,13.1,6.4
E00070061,81.4,14.4,4.2
E00070062,83.3,11.5,5.2
E00070063,73.3,18,8.7
E00070064,75.5,17.5,7
E00070065,80.2,14.8,5
E00070066,80.4,13.7,5.9
E00070067,83.2,9.3,7.5
E00070068,78.4,14.5,7.1
E00070069,64,22.7,13.3
E00070070,81.1,12,6.9
E00070071,79.9,15,5.1
E00070072,77.6,17.3,5.1
E00070073,80.8,16.2,3
E00070074,79.1,16.4,4.5
E00070075,62.6,27,10.3
E00070076,81.7,14.9,3.4
E00070077,83.6,11,5.4
E00070078,80.7,11.2,8.2
E00070079,78.6,14.6,6.8
E00070080,81.5,12.8,5.7
E00070081,70.7,17.4,12
E00070082,74.9,20.1,5
E00070083,77.6,16.1,6.3
E00070084,82.3,12.9,4.8
E00070085,76.5,17.1,6.5
E00070086,79.8,12.9,7.4
E00070087,77.7,15.9,6.4
E00070088,77.8,14,8.2
E00070089,81,15.7,3.3
E00070090,75.1,19,5.9
E00070091,70.7,20.9,8.4
E00070092,71.6,19.8,8.6
E00070093,68.5,23.5,8.1
E00070094,81.1,13.9,5
E00070095,78.7,15.8,5.5
E00070096,78.8,14.5,6.7
E00070097,81.3,13.9,4.8
E00070098,81.5,13.2,5.3
E00070099,83.7,11.1,5.2
E00070100,73.8,20.5,5.6
E00070101,78.8,15.6,5.6
E00070102,83.8,12.1,4.1
E00070103,72.6,17,10.4
E00070274,83.2,12,4.8
E00070277,78.3,15.1,6.6
E00070278,84.6,11,4.4
E00070279,67.6,21.1,11.3
E00070280,80,14.1,5.9
E00070281,75.1,15.9,9
E00070282,80.4,12.9,6.7
E00070283,81,13.5,5.5
E00070284,79.9,12.9,7.2
E00070285,72.4,17.3,10.2
E00070286,86.5,8.9,4.6
E00070287,65.7,23.7,10.7
E00070288,79.2,14.2,6.6
E00070289,66.7,20.8,12.5
E00070290,78.6,14.9,6.5
E00070291,85.2,8.6,6.2
E00070292,81.5,12.5,6
E00070293,85.9,10.1,4
E00070294,80.9,13.4,5.7
E00070295,86.7,10.2,3
E00070296,78.7,16,5.3
E00070298,88.8,10.5,0.7
E00070299,83.4,12.8,3.8
E00070307,89.7,5.8,4.5
E00070308,82.8,12.5,4.7
E00070311,83.9,10.8,5.4
E00070314,83.7,11.4,4.9
E00070320,91.8,7.3,0.9
E00070329,83.1,11.9,5
E00070330,82.4,14.8,2.7
E00070333,84.4,11.4,4.2
E00070335,88.1,9.4,2.6
E00070336,76.1,15.7,8.2
E00070338,89,6.4,4.6
E00070340,77.2,15.9,6.9
E00070343,84.6,7.9,7.5
E00070348,92.3,5.4,2.3
E00070349,80.7,14.3,5
E00070350,84,13.4,2.6
E00070351,94.4,4.7,0.9
E00070362,84.9,10,5.1
E00070363,79.3,13.3,7.4
E00070364,84.8,10.9,4.3
E00070380,82.7,13.1,4.2
E00070381,75.9,18.6,5.6
E00070382,87.6,7.8,4.6
E00070422,77.3,15.4,7.3
E00070423,88.5,9.1,2.4
E00070428,94,6,0
E00070434,77.7,12.5,9.9
E00070437,81.8,12.2,6
E00070468,72.5,20.4,7.1
E00070469,76.4,15.8,7.9
E00070470,76.4,17.2,6.4
E00070471,77.2,15.2,7.6
E00070472,73.6,19,7.3
E00070473,85.1,9.7,5.2
E00070474,85.2,10.3,4.5
E00070475,86.4,8.9,4.7
E00070477,83.1,13,3.9
E00070479,89,7.5,3.6
E00070480,86.3,9.7,4
E00070482,81.9,14.8,3.2
E00070483,77.1,15.5,7.4
E00070485,82.2,14.7,3.1
E00070486,85.9,12.1,2
E00070487,86.6,10.3,3.1
E00070488,87,9.6,3.5
E00070489,85.3,9,5.7
E00070490,82.4,14.7,2.9
E00070491,88.7,7.6,3.7
E00070492,84.3,11.7,4
E00070493,66.7,28.1,5.3
E00070494,82.8,11.9,5.3
E00070495,79.9,13.8,6.4
E00070496,67.2,20.1,12.6
E00070497,80.7,15,4.4
E00070498,82.8,11.6,5.6
E00070499,74.8,18.2,7
E00070500,79.1,15.2,5.7
E00070501,81.5,14.5,4
E00070504,86,11.7,2.3
E00070505,87.6,10.6,1.8
E00070506,87.6,9,3.4
E00070508,82.4,13.2,4.4
E00070509,75.6,16,8.5
E00070511,77.7,11.9,10.4
E00070512,80.5,13.6,5.9
E00070513,76.9,14.4,8.7
E00070515,83,12.7,4.2
E00070516,83.4,13.4,3.2
E00070519,70.1,24.1,5.8
E00143279,88.9,8,3.1
E00143280,83.1,12.8,4.1
E00143281,74.9,17.3,7.8
E00143282,71.7,20,8.3
E00143283,78.1,18.2,3.7
E00143284,86.2,11.2,2.6
E00143285,84.5,12.7,2.8
E00143286,85.1,12.9,1.9
E00143287,82.8,15.4,1.9
E00143288,91.4,8.2,0.5
E00143289,78.9,14.2,6.9
E00143290,88.6,9.3,2.1
E00143291,86.7,11.3,2
E00143407,81.2,15.7,3.1
E00143411,72.8,21.1,6.1
E00143412,85.3,12,2.7
E00143413,87.4,9.4,3.1
E00143414,75.7,15.6,8.7
E00143415,75.2,19.4,5.4
E00143416,79.9,15.4,4.6
E00143417,81.9,13.4,4.7
E00143504,77,15.5,7.5
E00143505,77.4,19,3.6
E00143513,70.8,21.6,7.6
E00143515,81.4,13.6,5.1
E00143516,79.4,13.4,7.2
E00143517,80.5,13.5,5.9
E00143519,76.8,14.5,8.7
E00165851,84.5,12.7,2.8
E00173450,78.5,11.7,9.8
E00173452,95.2,2.9,1.9
E00173453,89.8,7.6,2.5
E00173454,85.6,8.9,5.6
E00173455,78,14,8.1
E00173456,78.8,14.3,7
E00173457,82,12,6
E00173458,90.1,7.8,2.1
E00173459,82.1,12,6
E00173460,89,7.2,3.8
E00173461,90.7,8.7,0.5
E00173462,90.4,7.3,2.3
E00173463,86.1,10.4,3.5
E00173464,81.8,13.8,4.5
E00173476,91.7,6.7,1.6
E00173477,88,9.1,2.9
E00173478,84.4,10,5.7
E00173479,63.5,19.1,17.4
E00173486,70.1,21.7,8.2
E00173523,83.5,13.3,3.2
E00173536,92.1,6.5,1.4
E00173537,87.7,9.2,3.1
E00173572,87.9,10.2,1.9
E00187540,92.4,4.9,2.7
E00187579,64.4,25,10.6
E00187582,78.7,11.5,9.9
E00187594,95.5,3,1.5
E00187602,83.3,8.6,8.1
