geography_code,sex-001,sex-002
E00069875,40.3,59.7
E00069876,57.6,42.4
E00069877,47.8,52.2
E00069878,43.9,56.1
E00069879,50.2,49.8
E00069880,55.7,44.3
E00069881,54.7,45.3
E00069882,49.8,50.2
E00069883,51.6,48.4
E00069884,59.2,40.8
E00069885,55.5,44.5
E00069886,53.2,46.8
E00069887,44.6,55.4
E00069888,66.7,33.3
E00069889,54.7,45.3
E00069890,50.8,49.2
E00069891,49.3,50.7
E00069892,57.1,42.9
E00069893,52,48
E00069894,52,48
E00069895,53.8,46.2
E00069896,56,44
E00069897,48.9,51.1
E00069898,53.5,46.5
E00069899,51.5,48.5
E00069900,52.9,47.1
E00069901,48.1,51.9
E00069902,53.6,46.4
E00069903,57.7,42.3
E00069904,54.8,45.2
E00069905,53.7,46.3
E00069906,52.5,47.5
E00069907,49.3,50.7
E00069908,53.2,46.8
E00069910,52.3,47.7
E00069912,52.1,47.9
E00069917,57.8,42.2
E00069920,55.1,44.9
E00069932,55.2,44.8
E00069934,49.5,50.5
E00069936,45.9,54.1
E00069937,54,46
E00069938,46.9,53.1
E00069939,60,40
E00069940,56.9,43.1
E00069941,56.2,43.8
E00069942,54.7,45.3
E00069943,52.8,47.2
E00069944,49.1,50.9
E00069945,49.4,50.6
E00069946,55.6,44.4
E00069947,55.2,44.8
E00069948,50.2,49.8
E00069949,50.5,49.5
E00069950,50.5,49.5
E00069951,54.8,45.2
E00069952,57.7,42.3
E00069953,56.7,43.3
E00069954,56.1,43.9
E00069956,50.9,49.1
E00069957,56.4,43.6
E00069958,51.1,48.9
E00069959,53.9,46.1
E00069960,52.9,47.1
E00070002,55.8,44.2
E00070003,53.2,46.8
E00070004,53.8,46.3
E00070005,52.9,47.1
E00070006,50.5,49.5
E00070007,50.9,49.1
E00070008,48.9,51.1
E00070009,50.2,49.8
E00070010,53.7,46.3
E00070011,54.8,45.2
E00070012,53,47
E00070014,54,46
E00070015,55.5,44.5
E00070016,54.5,45.5
E00070017,56.4,43.6
E00070018,52.7,47.3
E00070019,54.2,45.8
E00070020,51.3,48.7
E00070021,51.8,48.2
E00070022,52.2,47.8
E00070023,52.2,47.8
E00070024,47.8,52.2
E00070025,52.7,47.3
E00070026,51.5,48.5
E00070027,52.9,47.1
E00070028,53.1,46.9
E00070029,54.1,45.9
E00070030,49.3,50.7
E00070031,54.8,45.2
E00070032,52,48
E00070033,52.4,47.6
E00070034,55.1,44.9
E00070035,53.7,46.3
E00070036,40.8,59.2
E00070037,51.6,48.4
E00070038,54.3,45.7
E00070039,52.3,47.7
E00070041,56.6,43.4
E00070042,52.2,47.8
E00070043,55.6,44.4
E00070044,47.6,52.4
E00070045,48.8,51.2
E00070046,51.4,48.6
E00070047,50.3,49.8
E00070048,40.4,59.6
E00070049,49.8,50.2
E00070050,56.3,43.8
E00070051,58.1,41.9
E00070055,50.7,49.3
E00070056,53.8,46.2
E00070057,50.5,49.5
E00070058,52.8,47.2
E00070059,55.8,44.2
E00070060,54.1,45.9
E00070061,54.9,45.1
E00070062,54.9,45.1
E00070063,53.8,46.2
E00070064,51,49
E00070065,53.2,46.8
E00070066,50.7,49.3
E00070067,55.7,44.3
E00070068,50.7,49.3
E00070069,52.2,47.8
E00070070,51.2,48.8
E00070071,58.6,41.4
E00070072,49.7,50.3
E00070073,57.7,42.3
E00070074,53.6,46.4
E00070075,48.6,51.4
E00070076,49,51
E00070077,58.3,41.7
E00070078,57.2,42.8
E00070079,55.6,44.4
E00070080,52.3,47.7
E00070081,52.1,47.9
E00070082,57.1,42.9
E00070083,54.3,45.7
E00070084,51.1,48.9
E00070085,48.8,51.2
E00070086,50.7,49.3
E00070087,51.4,48.6
E00070088,50.6,49.4
E00070089,53.7,46.3
E00070090,49.8,50.2
E00070091,53.8,46.2
E00070092,51.8,48.2
E00070093,52.3,47.7
E00070094,48.3,51.7
E00070095,58.2,41.8
E00070096,51.6,48.4
E00070097,52.9,47.1
E00070098,52.3,47.7
E00070099,49.2,50.8
E00070100,52.3,47.7
E00070101,51,49
E00070102,54.6,45.4
E00070103,54.2,45.8
E00070274,52.8,47.2
E00070277,50.5,49.5
E00070278,48.5,51.5
E00070279,54.8,45.2
E00070280,49.7,50.3
E00070281,53.3,46.7
E00070282,49.2,50.8
E00070283,47.9,52.1
E00070284,50.1,49.9
E00070285,49,51
E00070286,50.6,49.4
E00070287,57.7,42.3
E00070288,51.9,48.1
E00070289,55.4,44.6
E00070290,50.5,49.5
E00070291,48.3,51.7
E00070292,51.9,48.1
E00070293,51.2,48.8
E00070294,49.2,50.8
E00070295,49,51
E00070296,50.7,49.3
E00070298,57.7,42.3
E00070299,48.3,51.7
E00070307,51.7,48.3
E00070308,47.5,52.5
E00070311,45.5,54.5
E00070314,47.1,52.9
E00070320,43.1,56.9
E00070329,43.7,56.3
E00070330,47.3,52.7
E00070333,44.4,55.6
E00070335,45.2,54.8
E00070336,34.8,65.2
E00070338,50.9,49.1
E00070340,39.2,60.8
E00070343,66.3,33.8
E00070348,46.2,53.8
E00070349,46.6,53.4
E00070350,49.7,50.3
E00070351,53,47
E00070362,47.1,52.9
E00070363,50.5,49.5
E00070364,47.5,52.5
E00070380,46.1,53.9
E00070381,47.2,52.8
E00070382,46.6,53.4
E00070422,48.5,51.5
E00070423,51.2,48.8
E00070428,50.3,49.7
E00070434,51.6,48.4
E00070437,52.6,47.4
E00070468,53.1,46.9
E00070469,51.7,48.3
E00070470,54.2,45.8
E00070471,53.1,46.9
E00070472,52.7,47.3
E00070473,51.9,48.1
E00070474,52.6,47.4
E00070475,53.5,46.5
E00070477,47.9,52.1
E00070479,51.8,48.2
E00070480,51.6,48.4
E00070482,49.5,50.5
E00070483,51.2,48.8
E00070485,50.4,49.6
E00070486,45.4,54.6
E00070487,48.8,51.2
E00070488,48.7,51.3
E00070489,51.2,48.8
E00070490,53.7,46.3
E00070491,54.2,45.8
E00070492,49,51
E00070493,25.4,74.6
E00070494,53,47
E00070495,50.5,49.5
E00070496,52.4,47.6
E00070497,54.7,45.3
E00070498,52.8,47.2
E00070499,53.3,46.7
E00070500,55.4,44.6
E00070501,52.6,47.4
E00070504,51.8,48.2
E00070505,54.2,45.8
E00070506,49.9,50.1
E00070508,53.7,46.3
E00070509,55.5,44.5
E00070511,57.5,42.5
E00070512,49.5,50.5
E00070513,51.9,48.1
E00070515,48.5,51.5
E00070516,49.4,50.6
E00070519,47.1,52.9
E00143279,52.1,47.9
E00143280,55.6,44.4
E00143281,55.5,44.5
E00143282,47.5,52.5
E00143283,52,48
E00143284,51.5,48.5
E00143285,46,54
E00143286,50.5,49.5
E00143287,51.3,48.7
E00143288,47.5,52.5
E00143289,51.5,48.5
E00143290,47.6,52.4
E00143291,50.2,49.8
E00143407,48.6,51.4
E00143411,54.8,45.2
E00143412,49.6,50.4
E00143413,54.1,45.9
E00143414,56,44
E00143415,49.4,50.6
E00143416,55.4,44.6
E00143417,49.2,50.8
E00143504,49.5,50.5
E00143505,53.3,46.7
E00143513,54.4,45.6
E00143515,49.8,50.2
E00143516,48.9,51.1
E00143517,58.9,41.1
E00143519,54,46
E00165851,51.7,48.3
E00173450,52.4,47.6
E00173452,50.5,49.5
E00173453,47.2,52.8
E00173454,53.3,46.7
E00173455,47,53
E00173456,47.3,52.7
E00173457,52.6,47.4
E00173458,45.5,54.5
E00173459,48.6,51.4
E00173460,46.9,53.1
E00173461,53.1,46.9
E00173462,51.9,48.1
E00173463,55.8,44.2
E00173464,51.1,48.9
E00173476,53.4,46.6
E00173477,51.1,48.9
E00173478,50.9,49.1
E00173479,51.8,48.2
E00173486,13.6,86.4
E00173523,54.8,45.2
E00173536,57.4,42.6
E00173537,55.6,44.4
E00173572,49.3,50.7
E00187540,48.2,51.8
E00187579,52.5,47.5
E00187582,50.6,49.4
E00187594,49.3,50.7
E00187602,51.8,48.2
