geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00069658,30.6,24.2,43.5,1.6
E00069659,38.9,16.8,31.9,12.4
E00069663,22.6,32.8,40.9,3.6
E00069664,16,19.1,59.6,5.3
E00069665,11.8,33.8,48.2,6.2
E00069666,23,23.9,48.7,4.4
E00069667,17.3,30.8,44.2,7.7
E00069668,12.1,25,58.3,4.5
E00069670,21.6,24.5,51,2.9
E00069671,14,32.7,45.8,7.5
E00069673,29.3,22.3,38.9,9.6
E00069676,20.6,25,52.9,1.5
E00069685,12,28.2,53.5,6.3
E00069686,8.1,25.2,61.3,5.4
E00069687,5.2,32.1,54.5,8.2
E00069688,11.3,29.2,56.6,2.8
E00069689,9.1,11.4,75,4.5
E00069690,15,29,53.3,2.8
E00069691,22.4,18.8,55.3,3.5
E00069692,10.8,28,51.6,9.7
E00069693,9.9,24.1,58.6,7.4
E00069694,10.1,18.3,61.5,10.1
E00069695,5.8,33.6,54.7,5.8
E00069696,11.3,20.8,63.1,4.8
E00069697,8.6,26.3,59.4,5.7
E00069698,5.7,29,58.1,7.1
E00069699,13.7,28.1,49.7,8.5
E00069700,11.8,22.9,63.2,2.1
E00069701,9.6,28.7,58,3.8
E00069702,6.6,28.5,61.6,3.3
E00069703,6.6,32.2,53.7,7.4
E00069704,10.8,22.9,60.5,5.7
E00069705,9.8,25.5,60.8,3.9
E00069706,7.6,24.8,62.8,4.8
E00069707,13.8,38.8,47.4,0
E00069708,10.7,20.8,58.9,9.5
E00069709,6.2,16.3,71.3,6.2
E00069710,6.8,25.2,61.2,6.8
E00069711,4.2,33.9,53.3,8.5
E00069712,6.7,26.1,59,8.2
E00069713,12.4,15.9,67.3,4.4
E00069714,8.8,28.5,57.7,5.1
E00069715,11.7,31.5,51.2,5.6
E00069716,10.1,32.8,50.4,6.7
E00069717,10.6,22,59.8,7.6
E00069718,9.7,28.4,56.7,5.2
E00069719,13.8,22,56.9,7.3
E00069720,5.4,29.3,61.2,4.1
E00069721,14.8,18.1,60.4,6.7
E00069722,15.8,25.7,50.3,8.2
E00069723,11.4,24.4,56.9,7.3
E00069724,10.1,25.4,60.1,4.3
E00069725,8,22.5,63.8,5.8
E00069726,8.1,23.5,61.7,6.7
E00069727,7.1,26.8,59.8,6.3
E00069728,12.3,22.1,61.5,4.1
E00069729,11,22.8,56.6,9.6
E00069730,5.7,31.7,59.3,3.3
E00069731,8.4,24.4,64.9,2.3
E00069732,8.3,25.5,59.3,6.9
E00069733,9.5,27.8,54,8.7
E00069734,10.4,27.9,57.8,3.9
E00069735,8.1,29,53.2,9.7
E00069736,10.9,32.8,55.5,0.8
E00069737,8.2,25.3,53.4,13
E00069738,7.2,19.2,60.8,12.8
E00069739,12.7,29.3,48.7,9.3
E00069740,8.4,28.6,52.6,10.4
E00069741,10.4,22.9,61.8,4.9
E00069742,9.4,31.3,55.5,3.9
E00069743,6.5,20.6,67.1,5.8
E00069744,6.9,31,51.7,10.3
E00069745,10.3,20.7,62.9,6
E00069746,7.8,21.4,59.1,11.7
E00069747,5.7,14.8,68.9,10.7
E00069748,10,19.3,63.6,7.1
E00069749,15.4,23.1,55.8,5.8
E00069750,8.9,10,76.7,4.4
E00069751,2,32,56.2,9.8
E00069752,8.2,21.9,67.8,2.1
E00069753,9.7,29,56.5,4.8
E00069754,11.4,26.6,55.7,6.3
E00069755,6.9,28.4,58.6,6
E00069756,8.3,17.7,61.9,12.2
E00069757,4.1,26.8,61.9,7.2
E00069758,11.2,25.6,60,3.2
E00069759,12.6,26.8,55.9,4.7
E00069760,11.9,22.2,60,5.9
E00069761,5.3,30.3,59.2,5.3
E00069762,7.8,22.4,61.2,8.6
E00069763,4,21.8,64.5,9.7
E00069764,14.2,18.6,61.1,6.2
E00069765,3.8,16.9,73.1,6.2
E00069766,4.4,21.5,69,5.1
E00069767,6.5,19.5,62.6,11.4
E00069768,6.3,22.3,60.7,10.7
E00069769,7.4,24.5,63.4,4.6
