geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00069764,91,0.4,8.6
E00069765,89.3,3,7.7
E00069766,90.1,1.6,8.3
E00069767,89.7,1.7,8.5
E00069768,83.3,2.7,14
E00069769,85.2,2.2,12.7
E00069770,85.8,2,12.3
E00069771,93.7,1.4,4.9
E00069772,80.1,3.1,16.8
E00069773,80.9,1,18.1
E00069774,76.9,1.6,21.4
E00069775,89.5,1.2,9.3
E00069776,86.2,0.5,13.3
E00069777,92,3.3,4.7
E00069778,75.7,3.7,20.6
E00069779,85,0,15
E00069780,79.8,2.4,17.9
E00069781,86.2,1.6,12.3
E00069782,83.4,2.8,13.8
E00069783,88.9,1,10.1
E00069784,85.9,2.7,11.4
E00069785,91,3.3,5.7
E00069786,87.9,1.6,10.5
E00069787,89.3,2.9,7.8
E00069788,77.9,5.6,16.5
E00069789,75.7,2.3,22
E00069790,85.6,1.7,12.8
E00069791,89,0.9,10.1
E00069792,84.6,2,13.4
E00069793,91.5,0.6,7.9
E00069794,89.3,0,10.7
E00069795,86.6,0.6,12.8
E00069797,90.9,0.7,8.4
E00069799,84.5,4.8,10.7
E00069800,75.5,2.3,22.2
E00069801,78.3,3.8,17.9
E00069802,68,1.7,30.3
E00069803,71.5,2.4,26.1
E00069804,71.6,1.5,26.9
E00069805,77,2.3,20.6
E00069806,64.7,2.8,32.5
E00069807,63,1.8,35.2
E00069808,68.8,2.4,28.8
E00069809,49.3,3.7,47
E00069810,45.7,3.1,51.2
E00069811,47.5,1.3,51.2
E00069812,60.3,1.5,38.2
E00069813,69.3,8.3,22.4
E00069814,54.9,4,41.1
E00069815,60.7,3.4,35.9
E00069816,70.5,3.2,26.3
E00069817,50.4,2.8,46.8
E00069818,59.5,1.3,39.2
E00069819,60.5,2.7,36.8
E00069820,62.9,3.6,33.5
E00069821,59.4,2.8,37.8
E00069822,56.5,3.3,40.2
E00069823,60.2,5,34.8
E00069824,66.3,3.6,30.1
E00069825,72.5,2.8,24.6
E00069826,51.7,2.2,46.1
E00069827,66.6,5.1,28.3
E00069828,81.3,3,15.7
E00069829,81.9,2.3,15.8
E00069830,60.9,3.1,36
E00069831,38.1,5.9,56.1
E00069832,87.7,0.9,11.3
E00069833,88.3,2.3,9.4
E00069834,80.3,5,14.7
E00069835,88,3.3,8.7
E00069836,90.3,2.4,7.3
E00069837,88.5,1.5,10
E00069838,76.2,6.7,17.2
E00069839,80.7,2.8,16.4
E00069840,72.6,2.4,25
E00069841,68.4,2.3,29.3
E00069843,70,2.1,27.8
E00069844,73.8,1.1,25.1
E00069845,77.2,4.4,18.4
E00069846,78.6,5.8,15.6
E00069847,65,2.8,32.3
E00069848,70.2,2.5,27.3
E00069849,75.8,6,18.1
E00069850,74,7,19
E00069851,80.1,0,19.9
E00069852,92.2,0.3,7.5
E00069853,92.5,0.6,6.9
E00069854,95,1.2,3.7
E00069855,86.7,0.4,13
E00069856,85,0,15
E00069858,88.8,1,10.3
E00069859,85.5,1.4,13
E00069860,79.6,1.9,18.5
E00069861,84.6,4.5,10.9
E00069862,90.2,1.6,8.2
E00069863,89,2.9,8.1
E00069864,77.9,1,21.1
E00069865,85.5,1.7,12.8
E00069866,88.3,1.7,10
E00069867,86.1,3.3,10.6
E00069870,84,2.2,13.8
E00069871,79.6,1.4,19
E00069872,89.6,2.3,8.1
E00069873,84,0.8,15.1
E00069874,72,0.5,27.5
E00069875,80.3,2.1,17.5
E00069876,84.5,2.3,13.3
E00069877,86.2,2.4,11.4
E00069878,88.9,0.5,10.6
E00069879,86.9,3.4,9.7
E00069880,88.2,0.7,11.1
E00069881,93.3,0.4,6.3
E00069882,92,2.4,5.5
E00069883,93.6,0.5,6
E00069884,91.5,0.6,7.9
E00069885,88.5,1.9,9.6
E00069886,91.6,1.3,7.1
E00069887,89.9,2,8.1
E00069888,88.3,0,11.7
E00069889,93.3,0,6.7
E00069890,87.2,3.3,9.5
E00069891,85.1,1.1,13.8
E00069892,91.4,3,5.6
E00069893,88.4,0,11.6
E00069894,91.4,2.1,6.5
E00069895,84.3,0.3,15.4
E00069896,89.7,0,10.3
E00069897,89,1.1,9.8
E00069898,86,0.7,13.3
E00069899,87.2,4.2,8.6
E00069900,79.9,4.6,15.5
E00069901,84.3,0.8,14.8
E00069902,76.4,2.1,21.5
E00069903,88.9,1.3,9.8
E00069904,90.8,1.1,8
E00069905,83.3,2.6,14.1
E00069906,90.3,0.4,9.4
E00069907,91.8,1,7.2
E00069908,94.1,1.5,4.5
E00069910,90.2,0.6,9.2
E00069912,87.5,2.5,10
E00069917,85.2,2.3,12.5
E00069920,89.7,0,10.3
E00069932,91,0.4,8.6
E00069934,87.9,2.1,10
E00069936,87.9,2.7,9.3
E00069937,86.1,3.4,10.5
E00069938,90.4,1.3,8.3
E00069939,94,0,6
E00069940,89.6,1.4,9
E00069941,90.6,1.4,8
E00069942,88.3,1.8,9.9
E00069943,90.2,2.3,7.5
E00069944,87,1.5,11.5
E00069945,89.2,0.6,10.1
E00069946,79,1.3,19.7
E00069947,96,0,4
E00069948,88.2,1,10.7
E00069949,87.1,0.5,12.4
E00069950,84.2,3.1,12.7
E00069951,79.4,5,15.6
E00069952,97.7,0.9,1.4
E00069953,90.3,1.5,8.2
E00069954,91.4,2.5,6.1
E00069956,95.5,0.9,3.6
E00069957,93.2,0.5,6.3
E00069958,93.5,0,6.5
E00069959,91.3,0.8,7.9
E00069960,85.4,3.5,11.1
E00070002,93.2,0.7,6.1
E00070003,87.8,2.2,10
E00070004,87.3,1.9,10.9
E00070005,80.7,0.5,18.7
E00070006,86.6,1.6,11.8
E00070007,94.8,0.6,4.6
E00070008,94.2,2.2,3.6
E00070009,85.7,1,13.2
E00070010,88.6,1,10.5
E00070011,88.9,0,11.1
E00070012,92.7,1.2,6.1
E00070014,93.6,1.3,5.1
E00070015,93,0,7
E00070016,93.4,0,6.6
E00070017,91.2,2.9,5.8
E00070018,86.7,0.7,12.6
E00070019,91.1,1.7,7.3
E00070020,85.9,0.3,13.8
E00070021,95.3,1,3.7
E00070022,91.9,0,8.1
E00070023,91.6,1.1,7.3
E00070024,88.9,0.8,10.3
E00070025,92,1.1,6.9
E00070026,86,1.4,12.6
E00070027,83.4,1.6,15
E00070028,87.9,3.5,8.6
E00070029,88,0.4,11.6
E00070030,81,3.5,15.5
E00070031,85.4,0.4,14.2
E00070032,89,1.3,9.7
E00070033,92.3,0,7.7
E00070034,93.8,0.6,5.5
E00070035,89.3,0.9,9.8
E00070036,74.8,6.2,19
E00070037,85.5,3.2,11.3
E00070038,84.6,0,15.4
E00070039,91.7,0.8,7.5
E00070041,92.2,0.7,7.1
E00070042,88.2,0.7,11.1
E00070043,89,1.7,9.4
E00070044,96.2,0.3,3.5
E00070045,98.2,0.6,1.2
E00070046,93.4,0.8,5.8
E00070047,87.8,0,12.3
E00070048,86.5,1.9,11.5
E00070049,88.7,1.6,9.8
E00070050,90.7,0.9,8.4
E00070051,90.7,1.7,7.6
E00070055,88.7,0.8,10.5
E00070056,94.1,0.9,5
E00070057,95.7,1.3,3
E00070058,88.9,1.2,9.9
E00070059,92.7,1.7,5.6
E00070060,93,0.6,6.4
E00070061,91.9,1,7.1
E00070062,93,0,7
E00070063,92,1.3,6.7
E00070064,94,1,5
E00070065,94.9,0,5.1
E00070066,95.6,0,4.4
E00070067,88.3,0.4,11.3
E00070068,91.8,2.1,6.1
E00070069,93.1,1,5.9
E00070070,82.9,0.3,16.8
E00070071,84.3,3.6,12
E00070072,95.8,0.6,3.5
E00070073,90.9,1.7,7.4
E00070074,94.5,2.3,3.2
E00070075,83.4,1.7,14.9
E00070076,95.1,0.4,4.5
E00070077,86.5,2.1,11.4
E00070078,96.2,1.3,2.6
E00070079,91.6,1.3,7.2
E00070080,89.7,1.4,8.9
E00070081,93.4,0,6.6
E00070082,86.2,1.2,12.7
E00070083,92.1,0.6,7.3
E00070084,97.4,0.4,2.2
E00070085,95.6,0,4.4
E00070086,93.7,1.1,5.2
E00070087,97.5,0,2.5
E00070088,92.5,0.4,7.1
E00070089,91.7,0.8,7.4
E00070090,90.8,3,6.2
E00070091,93.7,2.1,4.2
E00070092,94.6,1.3,4
E00070093,93,1.3,5.7
E00070094,96.5,0,3.5
E00070095,93.1,1.8,5.1
E00070096,95.4,0.9,3.8
E00070097,87,1.5,11.5
E00070098,94,1.1,5
E00070099,94.2,0.6,5.2
E00070100,92.1,1.7,6.3
E00070101,89.1,1.7,9.2
E00070102,78.3,1.4,20.3
E00070103,85.5,2.8,11.7
E00070274,84.4,2.7,12.9
E00070277,87.3,0.4,12.4
E00070278,87.3,2.9,9.9
E00070279,82,1.9,16.1
E00070280,84.6,2.7,12.8
E00070281,83.9,4,12.1
E00070282,84,4.9,11.1
E00070283,79.8,1.9,18.2
E00070284,85.7,2.3,12
E00070285,81.7,1,17.3
E00070286,89.1,3.4,7.5
E00070287,94.4,1.2,4.4
E00070288,72.2,1.1,26.7
E00070289,91.6,3,5.4
E00070290,76.4,1.6,22
E00070291,65.4,6.7,28
E00070292,80.5,3.1,16.4
E00070293,76.3,5.5,18.2
E00070294,85.1,1.9,13
E00070295,67.8,4,28.2
E00070296,87,2.4,10.6
E00070298,81.1,3,15.8
E00070299,77.2,2.9,19.9
E00070307,83.5,7.9,8.6
E00070308,86.7,2.5,10.8
E00070311,71,1.8,27.2
E00070314,78.9,4.6,16.5
E00070320,63.6,2,34.4
E00070329,85.5,3.4,11.1
E00070330,85.4,2.8,11.8
E00070333,82.8,2.3,14.9
E00070335,74.9,3.9,21.2
E00070336,47.2,3.7,49.1
E00070338,62.2,6.9,30.9
E00070340,72.3,6.9,20.7
E00070343,89.2,1.2,9.5
E00070348,64,8.1,27.9
E00070349,78.3,1.9,19.7
E00070350,75.7,4.9,19.4
E00070351,76,4.7,19.3
E00070362,74.2,1.2,24.5
E00070363,80.7,2.1,17.2
E00070364,65.4,2.1,32.6
E00070380,48.9,4.5,46.6
E00070381,78.3,4.3,17.4
E00070382,47.3,1.9,50.8
E00070422,73.1,2,24.9
E00070423,64.4,3.4,32.2
E00070428,73.6,3.4,23
E00070434,74.8,1.4,23.8
E00070437,84.4,1.4,14.2
E00070468,78.3,2.9,18.8
E00070469,79.5,2.4,18.1
E00070470,92.3,0.3,7.4
E00070471,84.8,1.9,13.3
E00070472,88.5,1.5,10
E00070473,88.8,2.2,8.9
E00070474,74.2,4.5,21.2
E00070475,83.3,3.3,13.4
E00070477,80.6,6.5,12.9
E00070479,88.4,2.7,9
E00070480,82.7,4,13.3
E00070482,66.5,4.8,28.7
E00070483,85.3,3.1,11.6
E00070485,86.2,5.3,8.5
E00070486,85.4,5.2,9.4
E00070487,77.2,5,17.8
E00070488,77.6,4.4,18
E00070489,77.8,5.6,16.6
E00070490,86.6,5.4,8
E00070491,84.4,2.7,13
E00070492,81.7,2,16.3
E00070493,82.2,5.1,12.7
E00070494,82.9,1.3,15.8
E00070495,76.6,6.4,17.1
E00070496,87.3,0.7,12
E00070497,89.4,0,10.6
E00070498,87.9,0,12.1
E00070499,82.3,0.8,16.9
E00070500,85.9,1.7,12.4
E00070501,77.7,5.7,16.6
E00070504,86.6,6.2,7.2
E00070505,70.4,2.3,27.3
E00070506,80.9,2.7,16.4
E00070508,87.1,2,10.8
E00070509,92.9,0.3,6.8
E00070511,76.7,3.1,20.2
E00070512,82.4,5.5,12.1
E00070513,87.5,4.2,8.3
E00070515,84,1.3,14.7
E00070516,81.6,9.4,9
E00070519,90,3.9,6.1
E00143279,87.8,2.7,9.5
E00143280,94.2,0.8,5
E00143281,96.2,0.5,3.2
E00143282,97,1.9,1.1
E00143283,93.7,1.9,4.4
E00143284,96.7,1.5,1.9
E00143285,95.6,1,3.4
E00143286,98.1,0.5,1.4
E00143287,97,0,3
E00143288,91.9,4.5,3.6
E00143289,94.9,1.5,3.6
E00143290,90.2,1.6,8.2
E00143291,91.6,1.5,6.9
E00143407,95.4,0.5,4.1
E00143411,93.9,0.8,5.3
E00143412,96.1,0.3,3.6
E00143413,95,1.4,3.6
E00143414,87.4,1.2,11.4
E00143415,92.3,2,5.7
E00143416,91.6,2.3,6.1
E00143417,94.6,0.7,4.7
E00143504,96.9,0,3.1
E00143505,94.2,1.1,4.7
E00143513,93.6,1.9,4.5
E00143515,92.2,0.7,7.1
E00143516,89.4,0.9,9.7
E00143517,94.4,0.3,5.3
E00143519,83.5,2.3,14.2
E00165851,94.8,2.5,2.8
E00173450,82,1.9,16.2
E00173452,64.8,6.2,29
E00173453,70.9,5.5,23.6
E00173454,76.3,3,20.7
E00173455,96.2,0.4,3.4
E00173456,89,0.7,10.3
E00173457,85.7,1.8,12.5
E00173458,80.5,4.7,14.8
E00173459,80.6,3.7,15.7
E00173460,68.2,3.3,28.5
E00173461,70.2,1.4,28.4
E00173462,59.2,8.8,31.9
E00173463,75.3,3.5,21.2
E00173464,69.9,5.1,25
E00173476,73,8.3,18.7
E00173477,80.3,2.9,16.8
E00173478,78.3,2.8,18.9
E00173479,95,0,5
E00173486,87.2,2.2,10.6
E00173523,78.9,0.9,20.2
E00173536,90.9,1.9,7.2
E00173537,90.1,3.7,6.2
E00173572,90.8,4.3,4.9
E00187540,75.4,4.7,19.9
E00187579,89.4,2.2,8.3
E00187582,63.5,3.1,33.3
E00187594,66.5,1.1,32.3
E00187602,68.3,1.6,30.1
