geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00069795,28,48,4,17.3,2.7
E00069797,21.3,43.5,4.3,27.4,3.5
E00069799,15.3,32.5,5.9,43.8,2.4
E00069800,19.4,35.5,3.3,38,3.7
E00069801,25.3,39.4,6.2,27.4,1.7
E00069802,28.4,41.4,4.3,23.4,2.5
E00069803,28.6,30.1,2.7,34.9,3.6
E00069804,26.8,36.6,8.5,25.4,2.8
E00069805,22.4,34.3,2.3,39.3,1.7
E00069806,34,28.2,4.2,30.7,2.9
E00069807,25.5,45.9,3.4,24.4,0.8
E00069808,20.8,36.6,2.7,33.6,6.4
E00069809,33.9,30.7,3.6,27.9,4
E00069810,29.1,31.4,5.4,30,4
E00069811,27.1,33.8,10.4,25.8,3
E00069812,17.8,36.5,3.6,37.2,4.9
E00069813,26.5,48.8,1.9,21.1,1.7
E00069814,33.4,33.4,2.7,26.8,3.6
E00069815,33.5,35.3,4.5,24.1,2.7
E00069816,33.6,31.8,1.2,26.9,6.5
E00069817,26.9,38.2,5.3,25.9,3.7
E00069818,12.1,37.9,5,45,0
E00069819,14.7,27,2.1,52.6,3.6
E00069820,26.2,37,2.3,29.7,4.7
E00069821,26.3,30.6,6,32.8,4.3
E00069822,27.6,36.2,5.9,27,3.3
E00069823,29.8,44.7,3.6,19.2,2.6
E00069824,23.7,39.9,4,27.7,4.7
E00069825,16,39.1,2.4,40.7,1.8
E00069826,27.8,39.9,4.8,25,2.4
E00069827,21.9,47,2.8,24.8,3.4
E00069828,34.4,43.4,3.3,16.4,2.5
E00069829,20.6,36.5,2.1,35.9,5
E00069830,14.9,47.6,2.3,33,2.3
E00069831,6.5,37.5,0.5,54.2,1.4
E00069832,22.9,34.7,4.1,35.4,3
E00069833,18.8,35,3,40.6,2.6
E00069834,14.1,26.3,7.5,50.2,1.9
E00069835,14.5,37.3,8.6,38.6,0.9
E00069836,17.3,38.8,4.6,36.5,2.9
E00069837,18.1,36.7,6.2,33.6,5.3
E00069838,10.2,31.8,5.2,50.2,2.6
E00069839,21.8,36.3,2.5,37.3,2
E00069840,23.2,36,2.8,36,2
E00069841,26.3,37.1,3.8,28.3,4.6
E00069843,18.4,33,0,43.8,4.9
E00069844,18.8,37.7,2.6,32.5,8.4
E00069845,20.4,37.7,4.6,36.9,0.4
E00069846,15.9,32.6,3.4,45.9,2.1
E00069847,27.1,43.8,5.2,21.4,2.6
E00069848,25.4,38.5,3.8,32.4,0
E00069849,19.8,34.8,3.4,38.2,3.9
E00069850,12.1,41.4,4.4,39.9,2.2
E00069851,25.2,35.1,0.8,35.1,3.8
E00069852,27.2,43,8.8,16.2,4.8
E00069853,23.9,47.3,7.4,18.5,2.9
E00069854,39.1,35.8,7,14.9,3.3
E00069855,35.9,32.5,7.7,22.2,1.7
E00069856,24.9,50.3,2.8,18.6,3.4
E00069858,25.8,46.7,4.5,19.7,3.3
E00069859,32.3,38.2,5.4,21.5,2.7
E00069860,31.1,39.4,4.1,21.6,3.7
E00069861,26.8,39.7,3.4,25.7,4.5
E00069862,18.7,49.7,4.1,27.5,0
E00069863,18.9,47.6,2.9,25.2,5.3
E00069864,26.6,41.4,9.4,20.7,2
E00069865,25.9,43.4,2.4,23.6,4.7
E00069866,34.5,33.2,5.5,23,3.8
E00069867,24.7,42.5,7,23.7,2.2
E00069870,28.5,41.7,6.6,23.2,0
E00069871,35.1,39.1,5.8,17.8,2.2
E00069872,36.1,37.5,7.7,18.3,0.5
E00069873,24.9,40.5,5.4,25.9,3.2
E00069874,30.8,43.6,4.5,21.2,0
E00069875,22.9,44.3,7.1,22.9,2.9
E00069876,26.7,44.5,6.3,19.9,2.6
E00069877,23.9,45.3,5,20.4,5.5
E00069878,27.2,45.6,5.3,18.3,3.6
E00069879,32.8,38.5,5.2,21.3,2.3
E00069880,19.8,57.7,3.6,16.7,2.3
E00069881,29.5,48.1,5.7,11.9,4.8
E00069882,20.7,50.4,6.1,20.3,2.4
E00069883,29.6,41.4,7.7,21.3,0
E00069884,24.5,47.6,5.2,18,4.7
E00069885,30.4,45.1,7.4,14.2,2.9
E00069886,24.3,45.1,6.2,21.7,2.7
E00069887,24.9,50.9,5.2,16.7,2.2
E00069888,40.9,39.8,2.2,16.1,1.1
E00069889,21.6,44.9,4.8,24,4.8
E00069890,29.6,42,6.2,19.3,2.9
E00069891,27.5,45.5,7.2,15.8,4.1
E00069892,45.2,36.7,4,10.1,4
E00069893,38.2,33.3,11.4,11.4,5.7
E00069894,36.2,36.5,7.9,15.6,3.8
E00069895,30,46.1,6.6,15.6,1.6
E00069896,32,42.9,4,16.6,4.5
E00069897,28.7,43.6,5.4,19.3,3
E00069898,30.5,41,5.7,20,2.9
E00069899,29.4,41.2,7.5,18.4,3.5
E00069900,21.2,44.2,5.1,27,2.6
E00069901,23.3,29.7,10.4,31.7,5
E00069902,29.7,38.8,4.8,21.2,5.5
E00069903,22.8,48.8,2.5,22.2,3.7
E00069904,21.7,40.4,6.9,26.1,4.9
E00069905,35.9,35.2,7,19.9,2
E00069906,30.6,44.6,5,17.1,2.7
E00069907,34.7,38.2,6.4,18.7,2
E00069908,29.6,39.2,6.2,22.2,2.8
E00069910,38.7,35.7,3.3,13.4,8.9
E00069912,24.5,48.4,4.5,20.8,1.8
E00069917,23.3,51.5,4.5,20.3,0.5
E00069920,55,26.4,0,18.6,0
E00069932,35.4,44.6,2.3,14.3,3.4
E00069934,23,44.7,4.4,24.3,3.5
E00069936,36.2,42.3,8.5,9.9,3.3
E00069937,28.1,42,7.6,19.6,2.7
E00069938,34.6,40.8,9.4,12.6,2.6
E00069939,39.6,35.9,4.2,14.1,6.3
E00069940,32.9,50.4,2.7,12.4,1.6
E00069941,24.6,47.7,6.5,16.6,4.5
E00069942,26,34.4,2.4,34.4,2.8
E00069943,23.2,48.8,5.2,19.9,2.8
E00069944,37.5,40,2.9,13.8,5.8
E00069945,35,41.4,2.9,17.9,2.9
E00069946,25.1,46.4,5.2,19.5,3.7
E00069947,44.2,37.5,5.8,10.6,1.9
E00069948,28.9,43.1,4.9,22.7,0.4
E00069949,30.7,41.3,6.4,16.3,5.3
E00069950,40.3,38.6,3.4,13.3,4.3
E00069951,30,51,5.3,11.3,2.4
E00069952,53.6,25.3,4.1,13.9,3.1
E00069953,35.2,41.9,3.1,15.4,4.4
E00069954,61.1,20,6.5,11.9,0.5
E00069956,51.7,24.6,3.4,17.7,2.5
E00069957,57.7,28.4,5,9,0
E00069958,54,21.3,6.3,14.9,3.4
E00069959,47.4,27,3.7,18.1,3.7
E00069960,32,41,4.5,18.8,3.8
E00070002,44.7,35.4,5.3,11.8,2.8
E00070003,40.2,34.4,7.9,13.8,3.7
E00070004,33.3,40.7,8.2,17.7,0
E00070005,29.1,41.4,6.8,20.7,2
E00070006,22.6,43.7,8.4,21.5,3.8
E00070007,20.9,57,5.8,13.4,2.9
E00070008,23.5,38.5,8.5,27.1,2.4
E00070009,32.5,44,6.2,14.8,2.4
E00070010,30.9,37.8,5.2,20.8,5.2
E00070011,31.8,37.6,3.7,24.1,2.9
E00070012,33.6,39.1,8.2,16.8,2.3
E00070014,46.1,38.3,4.8,10.4,0.4
E00070015,44.8,31,4.8,16.3,3.2
E00070016,39.9,38.6,3.4,15.5,2.6
E00070017,36.4,38.6,7.9,12.3,4.8
E00070018,26.9,48,9.3,12.8,3.1
E00070019,24.7,45.7,6.3,21.1,2.2
E00070020,32,44,5.3,18,0.8
E00070021,25.4,47.6,6.3,20.6,0
E00070022,27.3,45.5,8.7,14.9,3.7
E00070023,21.7,56.7,3,16.3,2.5
E00070024,22.3,44.1,7.4,24.3,2
E00070025,33.5,41.9,5,17.3,2.3
E00070026,37.3,38.2,6.7,14.7,3.1
E00070027,25,51.3,3.4,16.9,3.4
E00070028,38.3,35,6.8,18,1.9
E00070029,22.3,51.8,5.2,18.1,2.6
E00070030,29,44.8,6.8,16.3,3.2
E00070031,25.8,47.9,7.8,14.3,4.1
E00070032,32.8,36.4,3.1,24.6,3.1
E00070033,28.7,47.7,5.1,17.3,1.3
E00070034,29.8,50.8,3.2,15.7,0.4
E00070035,43.5,28.8,9,14.7,4
E00070036,27.2,40,3.9,22.2,6.7
E00070037,33.6,42.8,4.8,17.7,1.1
E00070038,31.2,44.2,4.7,15.3,4.7
E00070039,24.1,45.3,7.1,20.8,2.8
E00070041,35.9,40.7,7.4,13.7,2.2
E00070042,28.2,42.1,7.2,18.7,3.8
E00070043,38.7,42.4,5.8,10.3,2.9
E00070044,17.5,49.8,8.2,23.3,1.2
E00070045,18,49.5,8.1,23,1.4
E00070046,41.9,40.8,5.2,9.9,2.1
E00070047,29.1,41.1,9.8,15.5,4.5
E00070048,40.4,33.7,2.9,20.2,2.9
E00070049,36.7,41.7,6.7,11.7,3.3
E00070050,32.3,41.5,3,20.1,3
E00070051,48.6,32,4,13,2.4
E00070055,33,42.5,3.8,17,3.8
E00070056,35.5,31.2,9.6,21.3,2.3
E00070057,19,45.9,6.6,28.5,0
E00070058,24.2,43.1,4.2,22.7,5.8
E00070059,31.4,45.7,4.6,16.6,1.7
E00070060,20.9,46.9,5.5,23.3,3.4
E00070061,30.3,47.6,3.5,16.9,1.7
E00070062,18.8,47.2,7.7,23.2,3
E00070063,39.2,35,6.7,17.5,1.7
E00070064,29.1,39.8,6.3,20.9,3.9
E00070065,25.2,49.6,7.3,16.2,1.7
E00070066,28.9,44.3,5.7,19.3,1.8
E00070067,18.7,44.9,5.1,26.8,4.5
E00070068,27.5,41.1,8.1,22,1.3
E00070069,39.9,33.5,7.4,16,3.2
E00070070,17.6,41.2,5,32.1,4.2
E00070071,16.2,47.7,5.6,25.9,4.6
E00070072,20.6,46.6,6.7,24.1,2
E00070073,23.9,44.3,7,22.2,2.6
E00070074,19.8,45.1,7.1,26.4,1.6
E00070075,34,38.6,5.2,19,3.3
E00070076,16.7,45.2,7.1,27.6,3.3
E00070077,29.2,45.8,3,20.3,1.7
E00070078,22.9,50,6.4,20.2,0.5
E00070079,23.3,48.2,6.1,20.4,2
E00070080,20.2,46.6,6.5,24.5,2.2
E00070081,31.5,44.6,3.8,16,4.2
E00070082,36.5,39.1,6.3,12.5,5.7
E00070083,19.8,48.1,5.2,22.8,4.1
E00070084,24.6,40.6,6.6,24.2,4.1
E00070085,21.8,43.9,8,24,2.3
E00070086,28,39.7,5,23.8,3.3
E00070087,21.8,42,5.9,27.3,2.9
E00070088,21,39.7,10,23.7,5.5
E00070089,27.2,39.6,6.7,23.2,3.4
E00070090,22.3,41.3,7.4,24.5,4.5
E00070091,24.6,36.1,9.8,25.4,4.1
E00070092,21.8,44.6,6.9,22.3,4.5
E00070093,26.6,39.9,6.1,22.4,4.9
E00070094,20.6,44.3,6.6,24.6,3.9
E00070095,21.5,44.7,5.3,24.5,4
E00070096,22.8,43.5,4.9,24.2,4.6
E00070097,23.8,42.4,6.2,24.3,3.3
E00070098,25.9,45.2,5.7,19.3,3.9
E00070099,17.1,56.2,8.9,15.9,1.9
E00070100,33.3,42.5,4.6,18.3,1.4
E00070101,22.6,46,6,20.2,5.2
E00070102,19.4,38,4.6,33.8,4.2
E00070103,34.6,39.7,3.2,20.5,1.9
E00070274,21.9,38.9,4.8,32,2.4
E00070277,16.7,36.8,4.4,37.8,4.4
E00070278,25.4,38.2,3.5,29.8,3.2
E00070279,35.6,36.8,4.6,19.5,3.4
E00070280,24.3,35,2.5,35,3.2
E00070281,29.3,40.3,5.5,21,3.9
E00070282,17.9,42.3,4.2,32.6,2.9
E00070283,21.2,39.4,4.7,27,7.7
E00070284,22.3,38.7,3.9,32.6,2.5
E00070285,42.3,30.8,5.1,19.2,2.6
E00070286,25.3,40.4,5.1,27.4,1.8
E00070287,33.8,29.4,3.7,29.4,3.7
E00070288,24.8,44.3,4.6,22.3,3.9
E00070289,38.9,24.2,3.8,29.3,3.8
E00070290,21.7,36.9,7.2,29.7,4.4
E00070291,27.1,39.7,4.1,21.8,7.3
E00070292,22.6,40.9,5.4,28,3
E00070293,16.6,32.1,4.1,44.8,2.4
E00070294,25.7,40.1,4.2,27.1,2.9
E00070295,17.9,34.8,4.1,37.2,6.1
E00070296,16.7,43.2,2.4,33.4,4.3
E00070298,15.1,47.3,2.9,33.2,1.5
E00070299,17.6,44.1,5.5,30.7,2.1
E00070307,4.1,24.1,2.4,69.4,0
E00070308,11.1,35.5,1.7,51.7,0
E00070311,12.1,30,5.3,48.9,3.7
E00070314,15.2,26.2,5.1,51.1,2.5
E00070320,5,38,1.7,53.8,1.7
E00070329,7.9,21.9,2.2,66.7,1.3
E00070330,13,25.5,2.5,58.4,0.6
E00070333,13,24.2,0.4,58.3,4
E00070335,4.3,27.4,1.1,65.8,1.4
E00070336,26.4,22.7,5.4,40.1,5.4
E00070338,8.4,33.7,4,48,5.9
E00070340,13,28.8,3.4,54.8,0
E00070343,8.3,48.1,1.8,41.8,0
E00070348,8.1,24.2,2.2,61.4,4
E00070349,11.7,31.8,1.9,52.6,1.9
E00070350,10.3,62.9,2.5,23.7,0.6
E00070351,5.1,54.6,0.9,37,2.3
E00070362,26.4,37.8,1.6,29.9,4.3
E00070363,22.1,40.9,2.4,29.1,5.6
E00070364,16.7,49.9,3.7,23.1,6.6
E00070380,32.3,32.3,5.7,22.7,7.1
E00070381,31.3,33.2,5.4,25.5,4.6
E00070382,29.7,30.1,4.9,23.6,11.8
E00070422,33.5,43.6,4.4,13.1,5.5
E00070423,17.7,29.3,5.5,45.1,2.4
E00070428,1.4,52.9,1.4,40.7,3.6
E00070434,27.2,38.1,6.2,26.1,2.3
E00070437,15.2,56,2.5,23.8,2.5
E00070468,12.3,38.1,3.1,43.1,3.5
E00070469,17,41.9,2.3,36.2,2.6
E00070470,19.8,41.7,4.5,30.8,3.2
E00070471,14,46.4,2.9,34.3,2.4
E00070472,22.5,31.3,5.7,38.3,2.2
E00070473,17.8,21.5,2.9,54.5,3.3
E00070474,11.9,35.3,1.9,50.2,0.7
E00070475,15.2,23.9,3.8,55.4,1.7
E00070477,13.9,27.4,2.3,54.4,1.9
E00070479,9.6,32.3,1.9,54.6,1.5
E00070480,7,33.5,3.5,52.5,3.5
E00070482,15,39.5,1.2,43.1,1.2
E00070483,18.1,31.3,3.1,43.6,4
E00070485,11.4,32,4.1,46.6,5.9
E00070486,6.7,36.5,3.5,53.3,0
E00070487,10.5,31.4,3.8,52.4,1.9
E00070488,15.4,33.8,2.7,47.4,0.7
E00070489,11,23.9,2.9,59.2,2.9
E00070490,12.7,24.2,5.4,56.5,1.2
E00070491,12.2,29.8,3.3,52.2,2.4
E00070492,12.1,23.5,4.9,57.1,2.4
E00070493,14.5,43.6,3.4,37.6,0.9
E00070494,13.1,31.3,1.5,51.5,2.6
E00070495,12.6,29.7,0.8,54.9,2
E00070496,20.8,29.9,5.5,42,1.8
E00070497,29.9,46.3,6,13.9,4
E00070498,29.9,43.9,2.8,17.3,6.1
E00070499,23.9,49.8,3.5,20.4,2.5
E00070500,28.9,44.8,2,22.9,1.5
E00070501,21.5,35.2,4.7,35.5,3.1
E00070504,8.3,35.2,6.3,46.6,3.6
E00070505,7.8,35.9,6.4,48.5,1.4
E00070506,9.9,23.3,3.3,58.6,4.9
E00070508,15.9,26.8,2.9,50.2,4.2
E00070509,24.1,44.5,3.7,26.1,1.6
E00070511,16.2,41.4,4,36.4,2
E00070512,13.2,44.5,3.1,36.1,3.1
E00070513,19.2,43,5.1,32.7,0
E00070515,19.7,39.4,5.5,30.3,5
E00070516,7,32.5,3.5,55.3,1.8
E00070519,24.3,30.1,5.8,38.2,1.5
E00143279,10.8,38.8,5.9,42.4,2.1
E00143280,16.2,46.6,6.9,29.9,0.5
E00143281,26.6,35.2,6.1,27.8,4.3
E00143282,25.9,31.7,10.7,26.3,5.3
E00143283,21.8,43.5,8.4,22.6,3.8
E00143284,16.7,43.4,7,30.3,2.6
E00143285,9.3,38.9,8.4,39.9,3.5
E00143286,11.7,38.8,5.5,39.5,4.5
E00143287,23.9,39.6,3.2,31.1,2.3
E00143288,11.6,43.4,4,39.3,1.7
E00143289,16.3,43.4,9.7,26,4.5
E00143290,9.2,39.5,2.2,46.9,2.2
E00143291,9.6,34.9,3.6,49.4,2.4
E00143407,14.8,42.2,6.9,33.1,3
E00143411,21.7,46.8,5.1,21.7,4.7
E00143412,14.6,50.4,8.6,25.4,1.1
E00143413,12.7,47.5,6.6,31.1,2
E00143414,27.4,46.7,5.4,17.8,2.7
E00143415,27.7,44.6,5.6,17.9,4.1
E00143416,24.3,48.6,5.7,21,0.5
E00143417,14.1,46.8,9.3,26.6,3.2
E00143504,26,48.4,3.1,19,3.5
E00143505,23.4,49.7,5.5,18.6,2.8
E00143513,23.8,43.7,6.8,22.3,3.4
E00143515,23.4,38.3,4.4,29.4,4.4
E00143516,24.5,42,6.2,24.1,3.1
E00143517,22.6,47.6,7.1,21.2,1.4
E00143519,30.7,40.2,5.8,21.2,2.1
E00165851,12.8,45,8.5,30.5,3.2
E00173450,22.3,45.8,7.3,24.6,0
E00173452,4.5,32.6,2.2,57.3,3.4
E00173453,12.3,39.5,4.9,40.1,3.1
E00173454,18.4,47.1,6.8,25.2,2.4
E00173455,26.2,36.6,7.9,27.7,1.5
E00173456,20.9,49,5.8,21.4,2.9
E00173457,15.6,35,3.8,44.1,1.5
E00173458,2.4,62.7,0,33,2
E00173459,7.1,30.1,3,56,3.8
E00173460,10.8,42.6,1.4,42.6,2.5
E00173461,9.8,35.1,3.3,47.8,4
E00173462,7.6,31.4,4.5,56.5,0
E00173463,8.6,38.2,7,44.1,2.2
E00173464,19.4,36.7,3.1,35.7,5.1
E00173476,7.3,34.6,3.4,53.2,1.5
E00173477,11.6,34.4,5.1,46,2.8
E00173478,19.7,44.6,5.7,27.4,2.5
E00173479,39,39.8,4.8,11.6,4.8
E00173486,13.7,54,6.2,22.6,3.6
E00173523,21.3,36.1,4.5,34.8,3.2
E00173536,0.7,82.2,0.2,16.8,0.2
E00173537,10.2,40.2,3.9,44.9,0.8
E00173572,7.9,37.4,2,50.3,2.3
E00187540,9.1,32.6,4.1,51.9,2.2
E00187579,27.9,29.7,8.1,29.7,4.7
E00187582,33.9,36.3,2.4,23.2,4.2
E00187594,7.7,32.5,3.6,53.6,2.6
E00187602,26.4,41.2,4.4,26,2
