geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00056839,42.6,33.5,17.8,6.1,0
E00056840,25.2,32.1,27.7,15.1,0
E00056841,60.2,30.5,7.8,1.6,0
E00056842,52.8,31.2,15.2,0.8,0
E00056850,34.7,33.1,21.2,9.3,1.7
E00056851,46.1,31.2,16.9,3.9,1.9
E00056852,43.2,30.2,19.1,7.5,0
E00056853,44.9,40.4,11.8,2.9,0
E00056854,40,35.2,15.2,9.6,0
E00056855,25.2,35.3,26.1,12.6,0.8
E00056856,53.9,34.8,7.8,2.6,0.9
E00056858,53.1,33.1,9.2,4.6,0
E00056859,18.9,41.7,28,9.8,1.5
E00056861,48.8,38,12.4,0.8,0
E00056862,46.2,35.4,15.1,3.3,0
E00056863,49.1,38,11.1,1.8,0
E00056864,56.6,35.7,7.7,0,0
E00056865,53.4,32.1,13,1.5,0
E00056866,44.5,34.5,18.5,2.5,0
E00056867,55.3,32.5,10.6,1.6,0
E00056868,51.8,32.4,12.2,2.9,0.7
E00056869,43,40.9,14.1,2,0
E00056871,25.7,40.6,24.8,8.9,0
E00056873,57.8,35.2,7,0,0
E00056874,40.5,34.8,17.2,5.7,1.8
E00056875,41.4,32.9,15.7,8.6,1.4
E00056877,48.5,35.6,13.9,2,0
E00056904,55.8,31,11.5,1.8,0
E00056905,46.9,37.1,11.2,4.9,0
E00056906,21.2,34.3,35,9.5,0
E00056907,27.9,25,35.3,11.8,0
E00056908,28.8,39.4,23.1,7.7,1
E00056909,57,27.9,11.6,3.5,0
E00056910,34.2,28.1,24.6,12.3,0.9
E00056911,34.2,26.1,30.6,7.2,1.8
E00056912,53,36.6,8.2,2.2,0
E00057048,32.9,36.1,24.1,6.3,0.6
E00057049,31.8,39.3,20.2,8.1,0.6
E00057050,45.3,41.6,8.8,4.4,0
E00057051,57.9,31.1,8.8,1.8,0.4
E00057052,40.4,34,18.4,5.7,1.4
E00057053,31.5,31.5,25.2,11,0.8
E00057054,72.2,25,2.8,0,0
E00057055,35.8,28.5,31.4,3.6,0.7
E00057056,27.6,26.9,38.1,6,1.5
E00057057,55.9,32.4,11.7,0,0
E00057058,48.7,32.5,12.8,6,0
E00057059,37,41.5,12.6,8.1,0.7
E00057060,52.7,33.6,12.7,0.9,0
E00057062,44.6,31.5,19.2,4.6,0
E00057063,58.6,27.6,12.1,1.7,0
E00057064,30.2,33.1,24.5,8.6,3.6
E00057065,49.1,34.2,14.9,1.8,0
E00057066,27.2,30.9,31.5,10.5,0
E00057067,46.2,37.3,12,4.4,0
E00057068,36.7,32.5,20,9.2,1.7
E00057069,51.1,33.1,8.6,7.2,0
E00057070,54.7,31.1,12.8,1.4,0
E00057071,28.5,47.9,22.2,1.4,0
E00057072,37.9,34.7,21.1,6.3,0
E00057073,56.9,35.4,6.9,0.8,0
E00057074,26,36.6,23.6,13.8,0
E00057075,62.5,24.3,12.5,0.7,0
E00057076,30.8,37.1,16.8,14,1.4
E00057077,56.5,33.1,9.7,0.8,0
E00057078,46.5,33.3,16.7,2.6,0.9
E00057079,46.8,31,19,3.2,0
E00057080,33.3,35.8,22.5,8.3,0
E00057081,37.3,38.1,18.3,6.3,0
E00057082,29.6,39.8,23.1,6.5,0.9
E00057083,23.5,31.3,29.6,15.7,0
E00057084,54.7,28.9,10.2,3.9,2.3
E00057085,28,35.7,28,8.4,0
E00057086,48.6,31.8,15,4.7,0
E00057087,53.1,39.8,6.3,0.8,0
E00057088,30.2,40.3,20.9,8.5,0
E00057089,30.3,36.1,23.8,9,0.8
E00057090,25,40.9,21.2,12.1,0.8
E00057091,46.3,27.2,19.7,6.8,0
E00057092,31,32.8,19,16.1,1.1
E00057093,28.6,30,29.3,11.4,0.7
E00057094,50,33.9,15.3,0.8,0
E00057095,37.3,33.9,24.6,4.2,0
E00057096,19.7,36.5,24.8,17.5,1.5
E00057097,31.4,33.3,28.1,5.9,1.3
E00057098,37.7,36.8,23.7,1.8,0
E00057099,50.4,31.3,13.7,4.6,0
E00057100,50,30.4,16.1,3.6,0
E00057101,61.4,26.3,12.3,0,0
E00057102,46.4,29.1,18.2,6.4,0
E00057103,60.9,32.2,5.7,1.1,0
