geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00056839,90.1,6.9,3
E00056840,92.2,6.6,1.2
E00056841,95.1,4.6,0.4
E00056842,97,3,0
E00056850,89.6,7.5,2.8
E00056851,91.1,6.7,2.2
E00056852,85.2,11.2,3.5
E00056853,93.6,5.5,1
E00056854,87.1,11.1,1.8
E00056855,82.1,15.2,2.7
E00056856,98.4,1.6,0
E00056858,74.5,22.1,3.3
E00056859,86.2,10.9,2.9
E00056861,95.4,3.1,1.5
E00056862,90.4,8.5,1.1
E00056863,94.5,4,1.4
E00056864,93.3,6.4,0.3
E00056865,97,2.3,0.8
E00056866,96.3,1.6,2
E00056867,98.7,1.3,0
E00056868,93.3,5.8,0.9
E00056869,95.9,3.1,1
E00056871,96.2,2.8,0.9
E00056873,98.8,0.9,0.3
E00056874,78.6,18.2,3.2
E00056875,76.1,15.9,8
E00056877,97.2,2,0.8
E00056904,95.6,3.1,1.2
E00056905,94.4,4.2,1.4
E00056906,96.1,3,0.9
E00056907,84.3,13.4,2.2
E00056908,93.8,5.1,1.1
E00056909,83,15,2
E00056910,99.1,0.9,0
E00056911,96.5,2.2,1.3
E00056912,98.2,1.8,0
E00057048,92.4,7.4,0.2
E00057049,88.6,8.9,2.5
E00057050,96.5,3.5,0
E00057051,95.9,3.2,0.9
E00057052,99,1,0
E00057053,90.6,7.2,2.2
E00057054,93.7,5.5,0.8
E00057055,94.4,5,0.6
E00057056,91.6,6,2.4
E00057057,97.6,2.4,0
E00057058,98.6,1.1,0.4
E00057059,93.8,3.5,2.7
E00057060,95.7,3.6,0.7
E00057062,96.8,2.3,1
E00057063,99.6,0.4,0
E00057064,91.7,7.1,1.2
E00057065,95.5,4,0.5
E00057066,99,1,0
E00057067,95.7,4.3,0
E00057068,93.7,5.1,1.2
E00057069,95.9,3.4,0.7
E00057070,95.9,3,1
E00057071,97.4,2.6,0
E00057072,94,4.4,1.6
E00057073,99.6,0.4,0
E00057074,92.3,6.8,0.9
E00057075,98,2,0
E00057076,85.6,12.1,2.3
E00057077,96.9,3.1,0
E00057078,96.3,2.3,1.4
E00057079,96.7,3.3,0
E00057080,87.3,11.9,0.7
E00057081,80.2,16.4,3.4
E00057082,98.1,1.9,0
E00057083,95.5,3.6,0.9
E00057084,96,4,0
E00057085,87.1,10.1,2.8
E00057086,94.4,4.4,1.2
E00057087,99.3,0.7,0
E00057088,89.1,8.5,2.4
E00057089,99.6,0.4,0
E00057090,98,2,0
E00057091,98.4,1,0.6
E00057092,87.5,11.1,1.4
E00057093,98.9,1.1,0
E00057094,94.3,4.2,1.5
E00057095,99.1,0.9,0
E00057096,98.1,1.6,0.3
E00057097,96.4,3,0.7
E00057098,97.3,2.7,0
E00057099,93.4,4.9,1.6
E00057100,93.3,5.7,1
E00057101,97.7,2.3,0
E00057102,99.2,0.4,0.4
E00057103,98.7,0.9,0.4
E00057104,98.1,1.3,0.6
E00057105,98,1.6,0.4
E00057106,98.1,1.9,0
E00057107,98.1,1.9,0
E00057108,97.4,2.6,0
E00057109,93.1,6.1,0.8
E00057110,95.7,3.2,1.2
E00057111,98.8,1.2,0
E00057112,93.4,5.5,1.1
E00057113,97.6,2.4,0
E00057114,96.7,3.3,0
E00057115,92,6.8,1.3
E00057116,99.1,0.9,0
E00057117,99.1,0.9,0
E00057118,97.3,2.7,0
E00057119,95.3,3.5,1.2
E00057120,98.1,1.9,0
E00057121,97.1,2.4,0.5
E00057122,95.1,3.8,1
E00057123,98,2,0
E00057340,86,11.5,2.5
E00057344,98,1.2,0.8
E00057345,84.8,11.5,3.7
E00057346,92.1,6.6,1.3
E00057347,86.5,10.8,2.7
E00057348,86.9,10.8,2.4
E00057377,86.9,11.5,1.6
E00057382,93.5,5.5,1
E00057383,95.2,4.8,0
E00057385,85.4,11.9,2.7
E00057386,96.6,2.3,1.1
E00057387,73.5,18.7,7.8
E00057388,87.7,8.3,3.9
E00057389,91.8,6,2.1
E00057390,93.4,5.6,1
E00057391,87.1,10.2,2.7
E00057392,86,13.4,0.6
E00057394,87.5,10.4,2.1
E00057395,93.9,6.1,0
E00057396,97,2.6,0.3
E00057397,96.3,3,0.7
E00057398,95.6,3.6,0.8
E00057400,95.9,3.7,0.4
E00057402,88.9,11.1,0
E00057403,88.2,9.8,2
E00057404,98.9,0.6,0.6
E00057405,93.8,5.2,1
E00057406,90.1,9.4,0.5
E00057407,94.7,4,1.2
E00057635,97.4,1.9,0.6
E00057637,96.9,3.1,0
E00057682,96.7,3,0.3
E00057684,88.2,8.8,2.9
E00057686,95.9,3.9,0.2
E00057687,92.9,7.1,0
E00057689,93.1,5,1.9
E00057690,93.6,5.9,0.5
E00057695,96.9,2.7,0.4
E00057698,93.3,4.6,2.1
E00057710,99.1,0.9,0
E00057711,96.9,2.8,0.3
E00057712,96.1,3.5,0.4
E00057714,96.4,3.6,0
E00057715,99.6,0.4,0
E00057716,97.5,2,0.6
E00057717,95.1,3.5,1.4
E00057718,93.9,4.9,1.2
E00057719,97.3,2.3,0.3
E00057720,98.6,1.4,0
E00057721,96.4,3.3,0.3
E00057722,97.1,2.4,0.5
E00057723,98.6,1.4,0
E00057724,98.3,1.7,0
E00057725,98.9,1.1,0
E00057727,96.9,3.1,0
E00057728,98.2,1.5,0.3
E00057729,95.7,3.2,1.1
E00057730,99.6,0.4,0
E00057731,98.5,1.2,0.3
E00057732,98.6,1.4,0
E00057733,99.7,0.3,0
E00057734,99.2,0.8,0
E00057735,96.6,3.2,0.2
E00057736,96.8,3.2,0
E00057737,97.6,1.7,0.7
E00057738,97.9,2.1,0
E00057739,96.8,3.2,0
E00057740,98.2,1.6,0.2
E00057741,100,0,0
E00057742,98.9,1.1,0
E00057743,97.9,2.1,0
E00057744,98.1,1.6,0.3
E00057745,97.4,2.6,0
E00057746,94,4.9,1.1
E00057747,94.6,4.7,0.7
E00057748,93.4,4,2.6
E00057749,96.6,2.4,1
E00057751,97.9,2.1,0
E00057752,93.7,4.6,1.8
E00057753,94.7,4.8,0.4
E00057754,89.3,8.2,2.5
E00057755,97.1,1.9,1
E00057756,97,2.6,0.4
E00057757,96,3.5,0.4
E00057758,95.1,3.5,1.4
E00057759,98.2,0.9,0.9
E00057760,94.5,4.2,1.3
E00057761,95.5,4.5,0
E00057762,98.5,1.2,0.3
E00057763,98.1,1.9,0
E00057764,98.9,0.6,0.6
E00057765,93.5,6.2,0.3
E00057766,94.2,5.8,0
E00057767,95.7,4.3,0
E00057768,92.6,7.1,0.3
E00057769,99.4,0.6,0
E00057770,97.2,2.8,0
E00057771,97.2,2.8,0
E00057772,96,2.8,1.2
E00057773,93.4,6.6,0
E00057774,98.8,1.2,0
E00057775,96.9,3.1,0
E00057832,87.4,9.4,3.2
E00057834,90.7,7,2.2
E00057835,85.6,11,3.4
E00057838,91.3,7.1,1.6
E00057839,92.6,6,1.3
E00057840,96.8,3.2,0
E00057841,88.6,8.3,3.1
E00057842,92.8,4.6,2.5
E00057843,87.4,10.7,1.9
E00057844,88.7,10.6,0.7
E00057846,93.3,5.7,1.1
E00057847,92.3,6.5,1.2
E00057848,94.1,5.9,0
E00057850,91.3,6.2,2.5
E00057851,93,6.6,0.3
E00057852,94.9,3.2,1.9
E00057860,94.3,4.1,1.6
E00057861,86.7,8.7,4.5
E00057862,93,4.7,2.3
E00057863,90.5,7.2,2.3
E00057864,89.2,8.7,2
E00057865,87.1,10.4,2.5
E00057866,89.1,7.4,3.6
E00057867,93.3,6.4,0.3
E00057868,93.8,5.1,1.1
E00057869,84.1,10.4,5.5
E00057871,100,0,0
E00057872,94.3,4.7,0.9
E00057873,95.3,4.1,0.7
E00057874,92.7,5.2,2.2
E00057875,90.1,7.6,2.3
E00057876,91.9,7,1.1
E00057877,94,4.6,1.4
E00057878,96.8,2.8,0.4
E00057879,93.5,5,1.5
E00057880,83.3,11.9,4.8
E00057881,96.9,3.1,0
E00057882,98,1.6,0.4
E00057883,97.7,2.3,0
E00057884,91.1,6.9,2
E00057885,91.9,6.6,1.5
E00057887,79.9,15.8,4.3
E00057888,94.3,4.6,1.1
E00057889,87.6,9.7,2.7
E00057891,96.7,3.3,0
E00057893,88.1,9.4,2.5
E00057895,87.7,8.5,3.8
E00057897,94.9,4.2,1
E00057898,92.6,6.8,0.6
