geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00056839,26.2,73.8
E00056840,31.4,68.6
E00056841,41.4,58.6
E00056842,62.8,37.2
E00056850,32.4,67.6
E00056851,31,69
E00056852,30.7,69.3
E00056853,37.7,62.3
E00056854,30.7,69.3
E00056855,33.7,66.3
E00056856,21.8,78.2
E00056858,24.4,75.6
E00056859,25.3,74.7
E00056861,40.9,59.1
E00056862,38.3,61.7
E00056863,39.5,60.5
E00056864,46.9,53.1
E00056865,40.7,59.3
E00056866,52.8,47.2
E00056867,48.2,51.8
E00056868,50.6,49.4
E00056869,43,57
E00056871,28.2,71.8
E00056873,44.4,55.6
E00056874,20.3,79.7
E00056875,19.7,80.3
E00056877,48.1,51.9
E00056904,35.5,64.5
E00056905,33.5,66.5
E00056906,32.7,67.3
E00056907,29.2,70.8
E00056908,21.2,78.8
E00056909,44.2,55.8
E00056910,26.4,73.6
E00056911,21.8,78.2
E00056912,29.3,70.7
E00057048,31.9,68.1
E00057049,32.8,67.2
E00057050,38,62
E00057051,37.4,62.6
E00057052,34,66
E00057053,32.8,67.2
E00057054,43.4,56.6
E00057055,41.6,58.4
E00057056,21.9,78.1
E00057057,47.4,52.6
E00057058,33.8,66.2
E00057059,35.7,64.3
E00057060,53.5,46.5
E00057062,37.3,62.7
E00057063,44.9,55.1
E00057064,26.5,73.5
E00057065,28.5,71.5
E00057066,21.7,78.3
E00057067,27.9,72.1
E00057068,24,76
E00057069,23.2,76.8
E00057070,33.6,66.4
E00057071,32.6,67.4
E00057072,43.9,56.1
E00057073,57.3,42.7
E00057074,28,72
E00057075,46.6,53.4
E00057076,28.8,71.2
E00057077,36.4,63.6
E00057078,14.4,85.6
E00057079,25.9,74.1
E00057080,38.3,61.7
E00057081,34.2,65.8
E00057082,30.8,69.2
E00057083,31.7,68.3
E00057084,31.7,68.3
E00057085,20.5,79.5
E00057086,45.6,54.4
E00057087,44.5,55.5
E00057088,25.9,74.1
E00057089,41.1,58.9
