geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00056839,85.3,14.7,0
E00056840,74.1,25.9,0
E00056841,86.8,13.2,0
E00056842,99.2,0.8,0
E00056850,97.5,2.5,0
E00056851,70.8,29.2,0
E00056852,77.6,22.4,0
E00056853,80.7,19.3,0
E00056854,96.7,3.3,0
E00056855,69.7,30.3,0
E00056856,95.7,3.5,0.9
E00056858,100,0,0
E00056859,58.5,41.5,0
E00056861,90.8,9.2,0
E00056862,63,37,0
E00056863,85.8,14.2,0
E00056864,95.2,4.8,0
E00056865,97.7,2.3,0
E00056866,100,0,0
E00056867,100,0,0
E00056868,89.1,10.9,0
E00056869,98.7,1.3,0
E00056871,32.7,67.3,0
E00056873,100,0,0
E00056874,93.8,6.2,0
E00056875,35.7,64.3,0
E00056877,84.6,15.4,0
E00056904,100,0,0
E00056905,86,14,0
E00056906,68.1,31.9,0
E00056907,46.3,53.7,0
E00056908,50,50,0
E00056909,80.2,19.8,0
E00056910,75.9,24.1,0
E00056911,56,44,0
E00056912,97.8,2.2,0
E00057048,89.9,10.1,0
E00057049,86.6,13.4,0
E00057050,53.3,46.7,0
E00057051,81.6,18.4,0
E00057052,95.7,4.3,0
E00057053,75.2,24.8,0
E00057054,79.3,19.6,1.1
E00057055,88.3,11.7,0
E00057056,92.5,7.5,0
E00057057,96.4,3.6,0
E00057058,90.6,9.4,0
E00057059,70.4,29.6,0
E00057060,100,0,0
E00057062,99.2,0.8,0
E00057063,100,0,0
E00057064,78.7,21.3,0
E00057065,97.4,2.6,0
E00057066,54.7,44.7,0.6
E00057067,62.7,36.9,0.4
E00057068,81.1,18.9,0
E00057069,80.7,19.3,0
E00057070,70,30,0
E00057071,63.9,36.1,0
E00057072,74.7,25.3,0
E00057073,99.2,0.8,0
E00057074,54,46,0
E00057075,85.1,14.9,0
E00057076,74.8,25.2,0
E00057077,96.8,3.2,0
E00057078,77.2,22.8,0
E00057079,84.8,15.2,0
E00057080,65.3,34.7,0
E00057081,100,0,0
E00057082,92.7,7.3,0
E00057083,83.5,16.5,0
E00057084,48.4,51.6,0
E00057085,63.4,35.9,0.7
E00057086,94.4,4.6,0.9
E00057087,92.2,7.8,0
E00057088,84.7,15.3,0
E00057089,59.5,40.5,0
E00057090,59.4,40.6,0
E00057091,65.1,34.9,0
E00057092,87.3,12.7,0
E00057093,75.5,24.5,0
E00057094,99.2,0.8,0
E00057095,65,35,0
E00057096,68.6,31.4,0
E00057097,75.3,24.7,0
E00057098,86.7,13.3,0
E00057099,86.9,13.1,0
E00057100,81.4,18.6,0
E00057101,100,0,0
E00057102,84.7,15.3,0
E00057103,100,0,0
E00057104,50,50,0
E00057105,90.7,9.3,0
E00057106,49.6,50.4,0
E00057107,81.8,18.2,0
E00057108,92.9,7.1,0
E00057109,100,0,0
E00057110,65.3,34.7,0
E00057111,88.1,11.9,0
E00057112,53.6,46.4,0
E00057113,72.5,27.5,0
E00057114,89.8,10.2,0
E00057115,92.1,7.9,0
E00057116,95.2,4.8,0
E00057117,94.6,5.4,0
E00057118,98.4,1.6,0
E00057119,91.3,8.7,0
E00057120,41.8,58.2,0
E00057121,100,0,0
E00057122,64.5,35.5,0
E00057123,97.3,2.7,0
E00057340,100,0,0
E00057344,100,0,0
E00057345,69,31,0
E00057346,75.9,24.1,0
E00057347,98,2,0
E00057348,49.7,50.3,0
E00057377,92.4,7.6,0
E00057382,65.6,34.4,0
E00057383,55.8,44.2,0
E00057385,44,56,0
E00057386,100,0,0
E00057387,2.4,97.6,0
E00057388,3.1,96.9,0
E00057389,71,29,0
E00057390,100,0,0
E00057391,54.5,45.5,0
E00057392,91.7,8.3,0
E00057394,85.1,14.9,0
E00057395,89.5,10.5,0
E00057396,100,0,0
E00057397,79.3,20.7,0
E00057398,98.4,1.6,0
E00057400,94.5,5.5,0
E00057402,79.8,20.2,0
E00057403,95.1,4.9,0
E00057404,55.5,44.5,0
E00057405,89.1,10.9,0
E00057406,90.1,9.9,0
