geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00057860,91.4,0.3,8.3
E00057861,88.5,2.6,8.9
E00057862,92.3,1.1,6.6
E00057863,90,2.4,7.6
E00057864,85.4,1.1,13.5
E00057865,91.9,1.4,6.7
E00057866,87.7,1.9,10.3
E00057867,92.6,1.5,6
E00057868,90.5,4.2,5.3
E00057869,83.5,2.4,14.1
E00057871,96.8,1.4,1.8
E00057872,92.3,3.6,4.1
E00057873,86.4,5.6,8
E00057874,89.3,1.7,9
E00057875,87,1.7,11.3
E00057876,92.5,1,6.5
E00057877,94.9,0.4,4.7
E00057878,91.5,3.1,5.5
E00057879,87.2,1.8,10.9
E00057880,81.8,4.2,14
E00057881,91.4,1.1,7.5
E00057882,89.7,2,8.3
E00057883,92.6,2.3,5.1
E00057884,85.2,3.8,11
E00057885,86.2,5.7,8.1
E00057887,70.1,1.6,28.2
E00057888,90.6,3.3,6.1
E00057889,86.6,1.8,11.5
E00057891,91.5,2.8,5.7
E00057893,82.7,4.2,13.1
E00057895,85.4,0,14.6
E00057897,90.9,1.9,7.2
E00057898,83.5,3.1,13.4
E00057899,87.4,4,8.6
E00057900,82.1,2.2,15.7
E00057901,85.3,5.4,9.3
E00058387,97.8,0.9,1.3
E00058388,96.3,2,1.7
E00058390,97.5,0.3,2.2
E00058395,97.6,1.6,0.8
E00058406,93.7,1.9,4.5
E00058407,97.2,0.2,2.6
E00058413,95.6,2.2,2.2
E00058416,95.2,0.6,4.1
E00058423,95.4,1.5,3
E00058435,96.1,2.5,1.4
E00058451,96.3,1.3,2.3
E00058452,97,0,3
E00058453,94,1,4.9
E00058454,94.9,1.6,3.5
E00058457,97.5,0.8,1.7
E00058458,96.6,0.4,3
E00058460,94.3,2.1,3.6
E00058461,98.4,0.8,0.8
E00058471,93.7,1.1,5.2
E00058472,93.3,0.8,5.9
E00058473,92.4,2,5.6
E00058509,83.8,0.4,15.8
E00058510,96.9,1.9,1.2
E00058511,97.8,0.6,1.6
E00058512,97.5,1,1.6
E00058513,89.8,1.1,9
E00058514,95.1,0.3,4.5
E00058517,95.1,0.3,4.7
E00058895,89.1,2.5,8.4
E00058896,88.3,1.8,9.9
E00058897,89.3,1.8,8.9
E00058898,81.1,3.8,15.1
E00058899,86.9,6,7.1
E00058900,87.8,4.5,7.7
E00058902,84.5,4.9,10.6
E00058903,90,1.8,8.1
E00058905,89.3,3.6,7.1
E00058911,96.6,1.6,1.9
E00058919,82.7,5.4,12
E00058931,91.4,3.1,5.5
E00058932,88.4,1.5,10.1
E00058933,89.1,0.7,10.2
E00058934,92.5,2,5.5
E00058935,78.4,0.4,21.1
E00058936,90.2,6,3.8
E00058937,85.8,2,12.2
E00058938,86.8,3.2,10
E00058939,79.6,0.6,19.9
E00058940,80.4,2.2,17.3
E00058941,92.3,2.6,5.1
E00058942,93.6,2.2,4.2
E00058943,88.9,5.1,6
E00058944,87.6,4.5,7.9
E00058945,90.7,3.7,5.6
E00058948,84.4,3.7,11.9
E00058949,83.8,4.9,11.3
E00058950,87,2.9,10.1
E00058951,88.8,2.5,8.6
E00058952,89.2,0.3,10.5
E00058953,84.8,2.8,12.4
E00058954,90.8,3.4,5.7
E00058957,91.3,2.6,6.1
E00059172,84.1,1.3,14.7
E00059173,90.3,1,8.7
E00165683,80.7,4.4,15
E00165684,94.9,0.8,4.2
E00165685,92,2.7,5.3
E00165686,88.7,2.1,9.2
E00165687,90,3.8,6.2
E00165695,92.1,1.5,6.4
E00169576,86.8,1.5,11.7
E00169578,93.9,0.4,5.7
E00169579,87.9,2.8,9.2
E00169581,86.8,6.8,6.5
E00169583,91.3,1.8,6.9
E00169584,83.9,1.3,14.8
E00169586,88,2.8,9.2
E00169595,88.1,3.2,8.7
E00169597,90.3,3.6,6.2
E00169606,82.2,4.6,13.2
E00169607,64.8,2.6,32.6
E00169814,75.8,0.5,23.7
E00187024,91.4,2,6.6
E00187026,87.6,2.5,10
E00187032,70.2,1.7,28.1
E00187060,91.8,1.3,6.9
E00187109,88.1,3,8.9
E00187125,95.4,1.3,3.4
E00187141,92.2,0.9,7
