geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00057386,92.2,3.3,1.9,2.6,0
E00057387,67.5,7.1,13.8,5.8,5.8
E00057388,75.5,10.6,6.7,5.8,1.4
E00057389,84.4,10.5,2.4,2,0.7
E00057390,83.4,11.4,2.1,2.1,1
E00057391,83.8,10.3,2.6,1.1,2.2
E00057392,74.1,15.9,1.8,6.1,2.1
E00057394,82.4,14.5,2,0.7,0.3
E00057395,86.2,5.9,5.5,1.6,0.8
E00057396,90.7,5.1,3.8,0.3,0
E00057397,90.9,3.9,1.6,2.6,1
E00057398,92.7,5.4,0.8,0,1.1
E00057400,86.6,9.2,1.5,1.7,1
E00057402,84.5,7.5,4.4,0.9,2.7
E00057403,83.8,9.4,4.5,1.6,0.8
E00057404,94.5,4.4,0,1.1,0
E00057405,86,10,0.7,1.7,1.7
E00057406,81,17,1.3,0,0.8
E00057407,91.1,7.4,0.4,1.2,0
E00057635,90,4.5,1.3,1,3.2
E00057637,88.4,5.6,1.6,3.1,1.3
E00057682,93,2.2,0.7,3,1
E00057684,80.9,8.7,2.9,1.7,5.8
E00057686,90.8,3.9,1.6,1.8,1.8
E00057687,87.5,4.2,0.9,4.2,3.2
E00057689,86.4,9.2,0.7,0.7,3.1
E00057690,85.7,4.6,0.8,3.1,5.9
E00057695,90,4.2,1.1,3.4,1.1
E00057698,86,10.7,0.9,1.5,0.9
E00057710,95.8,3,0.3,0,0.9
E00057711,96.1,3,0.9,0,0
E00057712,92.2,5.4,1.4,0.4,0.6
E00057714,89.9,4.7,4.1,1.4,0
E00057715,95.6,3.3,0.4,0.7,0
E00057716,94.3,2.7,0.8,0.8,1.4
E00057717,87.7,9.6,1.4,0,1.4
E00057718,88.2,6.2,2.8,0.8,2
E00057719,94.2,5.8,0,0,0
E00057720,91.8,5.7,1.4,1.1,0
E00057721,92.2,4.4,1.3,1.9,0.3
E00057722,90.1,6.1,2,1.8,0
E00057723,93.1,5.1,0.5,1.3,0
E00057724,94.2,3.5,0.6,0,1.6
E00057725,96.2,2.8,0.3,0,0.7
E00057727,93.8,4.4,1.9,0,0
E00057728,91,3.9,1.2,3.3,0.6
E00057729,91.2,2.7,1.4,2.7,2
E00057730,95.7,3,0,1.3,0
E00057731,96.1,3,0.3,0,0.6
E00057732,94.7,4.2,0,1.2,0
E00057733,97.1,2.3,0,0.3,0.3
E00057734,95.7,3.5,0.3,0.5,0
E00057735,94.8,4.5,0.2,0.2,0.2
E00057736,90.6,3.9,0.8,2.3,2.3
E00057737,95.3,2,0,2,0.7
E00057738,95.5,1.5,0.8,0.8,1.5
E00057739,92,3.7,1.4,0.9,2
E00057740,93.5,3.1,1,1.2,1.2
E00057741,99.4,0.6,0,0,0
E00057742,98.1,1.6,0.3,0,0
E00057743,95,2.9,1.3,0.8,0
E00057744,94,4.8,0.9,0.3,0
E00057745,94.2,5.4,0.4,0,0
E00057746,87.1,10.4,1.8,0.7,0
E00057747,91,4.9,1.7,1.4,1
E00057748,92.8,4.2,2.3,0.3,0.3
E00057749,94.9,2.3,2.3,0,0.5
E00057751,94.2,4.5,0.8,0,0.4
E00057752,88.2,9,1,1.4,0.3
E00057753,90.2,5.6,1.3,1.3,1.7
E00057754,85.8,4.1,2.4,5.7,2
E00057755,92.8,4.4,1.3,0.6,0.9
E00057756,91.4,4.9,3.7,0,0
E00057757,89.5,5.9,1.3,1.3,2.1
E00057758,87.4,12.3,0.3,0,0
E00057759,89.3,5.8,2.2,2.7,0
E00057760,85.7,10.2,0.8,2.4,0.8
E00057761,93.1,3.6,1.8,0,1.4
E00057762,87.4,11.5,0.9,0.3,0
E00057763,91.9,4.3,0.9,1.6,1.2
E00057764,95.3,3.3,0.8,0.3,0.3
E00057765,86,7.6,3.2,2.5,0.6
E00057766,88.8,6.3,2.3,1.3,1.3
E00057767,89.5,4.5,1.1,3.8,1.1
E00057768,84.5,12.5,0.9,2.1,0
E00057769,96.2,2.9,0.6,0.3,0
E00057770,88.7,6,4.3,0.3,0.7
E00057771,92.2,7,0,0,0.8
E00057772,92.4,5.8,0.4,0.7,0.7
E00057773,91,3.6,1.4,2.9,1.1
E00057774,96,3.2,0.8,0,0
E00057775,93,4,0.7,1.3,1
E00057832,76,11.2,5.3,4.3,3.2
E00057834,88.7,6.7,1.5,2.1,0.9
E00057835,75,14.2,7.2,3.1,0.6
E00057838,87.7,8.9,2.1,0.6,0.6
E00057839,86.6,8.9,1.3,2,1.3
E00057840,88.1,7.1,0.6,4.2,0
E00057841,74.9,11,3.1,6.5,4.5
E00057842,85.4,6.7,4.6,1.3,2.1
E00057843,76.8,14.6,2.5,2.2,3.8
E00057844,81.6,7.1,6.1,3.5,1.6
E00057846,84.4,9.5,2.7,2.7,0.7
E00057847,80.5,12.9,4.3,0.8,1.6
E00057848,83.7,5.9,3.7,4.8,1.9
E00057850,87.6,4,3.6,3.6,1.2
E00057851,85.5,5.9,4.5,2.4,1.7
E00057852,88.2,6.7,1.1,2.1,1.9
E00057860,85.9,7.2,3.9,3,0
E00057861,79.5,11.7,5.1,1.5,2.2
E00057862,86,11.1,0.3,0.6,2
E00057863,79.6,14.4,3.2,2,0.8
E00057864,85.3,9.3,3.4,1.1,0.8
E00057865,76.1,15.4,5.3,1.1,2.1
E00057866,84.8,10.2,3.3,0.8,0.8
E00057867,83.1,12.2,1.5,2.1,1.2
E00057868,86,7.7,3.5,2.4,0.3
E00057869,76.5,18,2.8,1.5,1.2
E00057871,93,7,0,0,0
E00057872,91,7.2,1.8,0,0
E00057873,88.4,4.3,3.7,2.3,1.3
E00057874,81.4,12.7,2.1,2.1,1.7
E00057875,82.1,10,2.5,2.7,2.7
E00057876,86.5,8.8,1,3.6,0
E00057877,87.4,7.8,3.9,0.4,0.4
E00057878,85,7.8,1.4,5.1,0.7
E00057879,83.6,6.7,4.6,3.6,1.5
E00057880,72.6,12.6,8.4,4.2,2.3
E00057881,90.1,5.3,0.4,3.8,0.4
E00057882,90.2,5.5,2,2.4,0
E00057883,93.4,5,1.6,0,0
E00057884,82,10.6,4,2.2,1.2
E00057885,85.7,8.6,0.7,2,3
E00057887,66.7,9.3,6.8,8.7,8.5
E00057888,87.2,5.6,6.7,0.6,0
E00057889,79.5,15,3.9,1.1,0.5
E00057891,91.3,4.6,1.7,1.5,0.9
E00057893,76.3,16.7,2.1,3.5,1.4
E00057895,79.3,8.5,5.3,5.3,1.6
E00057897,86.5,5.7,4.4,1.3,2.2
E00057898,81.5,7.9,2,3.7,5.1
E00057899,83.5,10.4,4,1.1,1.1
E00057900,84.6,7.5,3.4,3,1.5
E00057901,84.6,7.3,2.3,2.7,3.1
E00058387,96.2,2.8,0.9,0,0
E00058388,92.7,7,0.3,0,0
E00058390,95.1,4.3,0.6,0,0
E00058395,96,2.1,0.8,0.3,0.8
E00058406,92.9,3.7,1.5,0.7,1.1
E00058407,95.5,3.6,0.2,0.4,0.2
E00058413,94.5,3.3,0.7,0.4,1.1
E00058416,94.6,4.1,0.6,0,0.6
E00058423,93.6,4.3,0.3,0.3,1.5
E00058435,95.8,2.5,0.7,0.7,0.4
E00058451,95,3.4,0.3,0.7,0.7
E00058452,94.8,3.1,0.4,0.2,1.5
E00058453,92.2,2.3,0.8,2.3,2.3
E00058454,92.7,5.7,0.3,0.5,0.8
E00058457,96.4,0.8,1.7,0,1.1
E00058458,96.1,2.6,0.2,0.2,0.9
E00058460,93.8,4.6,1.5,0,0
E00058461,98.8,0.8,0,0,0.4
E00058471,93.6,2.6,0.4,0.4,3
E00058472,90.7,3.9,3.1,0,2.2
E00058473,89.5,5.9,2,0,2.6
E00058509,80.1,6.1,4.6,4.2,5
E00058510,94.6,4.6,0.8,0,0
E00058511,96.6,1.9,0.6,0.9,0
E00058512,93.7,5.4,0,0,0.9
E00058513,89.8,3.4,4.5,0.8,1.5
E00058514,93.4,4.5,2.1,0,0
E00058517,91.7,4.2,1.6,0.3,2.3
E00058895,81.3,12.3,3,1.5,2
E00058896,81.8,10.2,0.7,5.5,1.8
E00058897,85.3,9.1,2.9,1.5,1.2
E00058898,82.2,12.6,1.8,0.6,2.9
E00058899,77.5,16.7,2.9,0.4,2.4
E00058900,82.1,11.5,1.9,4.5,0
E00058902,86.3,8.3,1.8,2.9,0.7
E00058903,85.6,10,3.3,0.7,0.4
E00058905,85.8,8,1.8,3.1,1.3
E00058911,94,4.7,0.9,0.3,0
E00058919,81.7,12.4,2.3,1.5,2
E00058931,88.6,7.3,0.3,0.7,3.1
E00058932,81.7,12.6,2.1,2.1,1.5
E00058933,76.8,17,1.8,2.5,1.8
E00058934,89,9.8,0.4,0.8,0
E00058935,71.3,9.6,3.9,9.6,5.7
E00058936,83.2,12.2,0,2.9,1.7
E00058937,85.3,8.2,0.7,4.5,1.4
E00058938,80.1,14.3,0.9,4.1,0.6
E00058939,70.7,12.2,9.9,6.1,1.1
E00058940,74,14.7,4,5.6,1.7
E00058941,84.5,9.7,2.5,2.1,1.3
E00058942,94.8,4.2,1,0,0
E00058943,83.3,12.1,1.4,1.9,1.4
E00058944,79.6,13.3,3.3,1.9,1.9
E00058945,84.9,12.6,0.3,1.1,1.1
E00058948,80.6,12.7,3.7,1.1,1.9
E00058949,77.2,13.3,2.1,3.2,4.2
E00058950,82.3,11.1,0.9,4.9,0.9
E00058951,83,10.1,2.5,2.5,1.8
E00058952,81.5,10.1,2.4,2.1,3.8
E00058953,76.1,13.1,1.2,4,5.6
E00058954,80.1,13.5,4.1,0,2.3
E00058957,88.2,7.5,3.5,0.9,0
E00059172,80.3,10,7.4,1.7,0.4
E00059173,88.7,8.3,2.5,0.5,0
E00165683,77.5,13.4,6.8,1.4,0.8
E00165684,90.4,9,0.3,0,0.3
E00165685,89.4,8,2.3,0,0.4
E00165686,81.7,9.5,4.9,2.1,1.8
E00165687,90,5.9,1.2,1.5,1.5
E00165695,85.8,9.2,1.3,1.8,2
E00169576,82.8,9.6,4,0.5,3
E00169578,91.3,5.7,0.9,1.3,0.9
E00169579,89.3,6.8,1.1,2.1,0.7
E00169581,83,7.1,0.6,1.9,7.4
E00169583,84.7,8.1,3.2,1.5,2.6
E00169584,78.6,10.9,3.4,2.5,4.6
E00169586,86.2,5.1,1.6,5.1,2
E00169595,84.9,4,3.6,3.6,4
E00169597,83.9,9.5,1.1,0.9,4.5
E00169606,83.3,8,4,2.7,2
E00169607,56.5,15.1,7.4,11.7,9.3
E00169814,72.3,10.8,7.2,6.7,3.1
E00187024,89.3,6,1.2,0.9,2.6
E00187026,87.2,3.2,1.8,1.3,6.5
E00187032,70.5,9.4,7.3,10.1,2.8
E00187060,85.9,9.5,2.6,1.1,0.9
E00187109,87.6,6.4,1,0.5,4.5
E00187125,91.5,6.2,1.3,0,1
E00187141,90.4,7.2,0.4,0.2,1.7
