geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00056839,92.1,3.4,1.4,3.2
E00056840,91.1,1.7,3.5,3.7
E00056841,95.3,4,0.4,0.4
E00056842,86.3,7.3,1.3,5
E00056850,91.2,1.9,3.2,3.6
E00056851,90.9,4.5,1.3,3.2
E00056852,93.3,2.2,2,2.4
E00056853,92.1,4.6,1.7,1.7
E00056854,87.8,7,3,2.2
E00056855,91.3,3.6,2.8,2.4
E00056856,88.9,7,3.3,0.8
E00056858,93.8,1.9,1.9,2.3
E00056859,93.6,2.3,0.7,3.3
E00056861,93.1,5.4,0,1.5
E00056862,88.5,4.7,2.3,4.5
E00056863,94.4,3.6,0.6,1.5
E00056864,90.8,3.4,1.7,4.1
E00056865,91.5,4.2,0.4,3.8
E00056866,90.4,3.8,2.5,3.3
E00056867,92.2,3.4,1.7,2.7
E00056868,87.4,4.4,4.4,3.8
E00056869,91,3.8,0,5.2
E00056871,90.2,0.5,2.9,6.3
E00056873,94.8,3.9,0.6,0.6
E00056874,94.8,2.6,1.2,1.4
E00056875,92.3,1.6,2.4,3.6
E00056877,93.8,2.5,0.4,3.3
E00056904,92,4.5,0.3,3.2
E00056905,92.3,5.1,1.1,1.5
E00056906,88.5,3.7,1.6,6.2
E00056907,93.4,4.3,1.2,1.2
E00056908,93.5,3.5,1.2,1.8
E00056909,95.1,2.8,1,1
E00056910,94.6,2.3,1.4,1.8
E00056911,88.9,5.3,3.5,2.2
E00056912,93.8,4.3,0.7,1.1
E00057048,92,2.9,0.2,4.9
E00057049,89.8,2.2,2.9,5.1
E00057050,90.7,4.8,2,2.4
E00057051,90.5,7.2,0.9,1.4
E00057052,89,6,2.8,2.1
E00057053,90.7,2.9,3.9,2.6
E00057054,97.3,2.2,0,0.5
E00057055,89.5,4.5,2.6,3.5
E00057056,90.9,3.4,2.2,3.4
E00057057,94.7,3.4,0.5,1.4
E00057058,90.7,5,2.5,1.8
E00057059,90.7,3.9,0.8,4.7
E00057060,85.1,10.2,3.6,1.1
E00057062,93.7,1.3,1.7,3.3
E00057063,94.2,3.7,1.2,0.8
E00057064,88.8,2.7,5.2,3.3
E00057065,85.4,13.6,1,0
E00057066,93.6,3.6,0.4,2.5
E00057067,90,6.1,2.2,1.7
E00057068,87.6,2.4,1.6,8.4
E00057069,90,4.8,2.1,3.1
E00057070,90.3,3.8,1.7,4.2
