geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00057118,83.9,4.1,12
E00057119,81.4,2.3,16.3
E00057120,61.7,3.7,34.6
E00057121,80.9,3.3,15.8
E00057122,76.6,6.8,16.6
E00057123,84,4.4,11.6
E00057340,79.5,8.4,12
E00057344,87.2,3.2,9.6
E00057345,79.7,4,16.3
E00057346,79.3,6.4,14.3
E00057347,71.5,4.1,24.4
E00057348,77.2,7.2,15.6
E00057377,81.6,1.8,16.6
E00057382,88.3,6.5,5.3
E00057383,79.3,6.6,14.1
E00057385,81.5,4.8,13.7
E00057386,86.9,4.9,8.2
E00057387,68.6,27.3,4.1
E00057388,71.9,20,8.1
E00057389,82.7,4.8,12.6
E00057390,86.6,8.3,5.2
E00057391,80.7,8.8,10.6
E00057392,82.1,11.5,6.4
E00057394,81.5,6.4,12.1
E00057395,83.7,8.8,7.6
E00057396,90.9,3.9,5.2
E00057397,90.3,3.9,5.8
E00057398,85.9,3,11
E00057400,93.1,4.2,2.7
E00057402,76.7,8.4,15
E00057403,82.1,8.5,9.3
E00057404,81.3,1.6,17
E00057405,81.8,8.3,9.9
E00057406,83.1,6.8,10.1
E00057407,73,3.1,23.9
E00057635,90.1,6.7,3.2
E00057637,93.3,5.3,1.3
E00057682,91.2,4.5,4.3
E00057684,79.1,16.9,4.1
E00057686,91.8,5.3,3
E00057687,87.2,6.2,6.6
E00057689,86.2,6.6,7.3
E00057690,85.8,8.4,5.9
E00057695,89.6,6.2,4.2
E00057698,86.9,4.8,8.3
E00057710,92.8,0.3,6.9
E00057711,93.3,1.2,5.5
E00057712,93.2,2.6,4.2
E00057714,79.9,5.8,14.3
E00057715,91.3,1.5,7.3
E00057716,90,4.3,5.7
E00057717,84.3,5.1,10.6
E00057718,78,6.4,15.6
E00057719,85.9,2.2,11.9
E00057720,81.1,3.6,15.3
E00057721,89.9,4.7,5.4
E00057722,86.2,5.1,8.7
E00057723,92.5,1.6,5.9
E00057724,89.2,4.4,6.3
E00057725,85,2.8,12.2
E00057727,89.4,2.1,8.5
E00057728,86.4,6.2,7.4
E00057729,88.8,5.4,5.8
E00057730,91.8,2.2,6.1
E00057731,90.6,1.4,8
E00057732,92.1,1.9,6.1
E00057733,96.3,0.6,3.2
E00057734,88.2,1.3,10.5
E00057735,91.6,1.4,7
E00057736,85.9,6.6,7.4
E00057737,88.4,2,9.6
E00057738,92.3,3,4.7
E00057739,87.6,6.3,6.1
E00057740,90.7,3.8,5.5
E00057741,95.9,0,4.1
E00057742,93.4,1.4,5.2
E00057743,86.6,1.3,12.1
E00057744,84.9,3.9,11.2
E00057745,86.6,2.5,10.8
E00057746,70,3.6,26.4
E00057747,89.3,5.5,5.2
E00057748,73.6,6.5,19.9
E00057749,88.9,4.2,6.9
E00057751,86.4,3.7,9.9
E00057752,81.7,2.8,15.5
E00057753,85,6.4,8.6
E00057754,74.3,11.8,13.9
E00057755,86.5,3.8,9.7
E00057756,82.7,6.6,10.7
E00057757,79.4,6.3,14.3
E00057758,81.3,2.8,15.9
E00057759,92.1,2.6,5.3
E00057760,71.3,5.3,23.5
E00057761,86,4.3,9.7
E00057762,77.7,9.1,13.1
E00057763,87,5.6,7.5
E00057764,79.9,3.6,16.5
E00057765,84.5,6.8,8.7
E00057766,84.5,7.9,7.6
E00057767,82.8,7.5,9.7
E00057768,83.8,3.9,12.3
E00057769,91.9,2,6.1
E00057770,80.3,4.7,15
E00057771,91.8,1.6,6.6
E00057772,76.4,2.9,20.7
E00057773,84.2,7.2,8.6
E00057774,90.2,1.6,8.3
E00057775,83.9,5.7,10.4
E00057832,78.3,14.3,7.4
E00057834,64.3,5.6,30.1
E00057835,64.1,14.1,21.8
E00057838,73,7.1,19.9
E00057839,82.7,6.5,10.7
E00057840,79.8,4.5,15.8
E00057841,73.7,8.1,18.2
E00057842,83.4,8.7,7.9
E00057843,76.7,12.1,11.2
E00057844,82.3,10,7.7
E00057846,82.2,7.2,10.6
E00057847,85.4,8.3,6.3
E00057848,85.2,10,4.8
E00057850,81.3,10.4,8.4
E00057851,83.2,10.5,6.3
E00057852,88.8,5.9,5.3
E00057860,60.2,6,33.8
E00057861,77.3,7.3,15.4
E00057862,76.9,5.4,17.7
E00057863,69,6.9,24.2
E00057864,59.8,9.1,31.1
E00057865,77.4,7.1,15.5
E00057866,69.9,5.8,24.2
E00057867,82.7,4.8,12.5
E00057868,83,7.8,9.2
E00057869,64.9,11,24.1
E00057871,87.6,2.1,10.2
E00057872,82,5,13.1
E00057873,85,8.7,6.3
E00057874,83.8,9.4,6.8
E00057875,73.2,9.3,17.4
E00057876,70.7,7,22.3
E00057877,73.9,3.4,22.6
E00057878,89.8,5.4,4.8
E00057879,81.8,9.1,9.1
E00057880,69,11.6,19.4
E00057881,86.1,6.4,7.5
E00057882,88.6,6.7,4.7
E00057883,87.6,2.7,9.7
E00057884,82.8,9.7,7.5
E00057885,89.2,4.7,6.2
E00057887,62.3,23.5,14.2
E00057888,72.4,7.2,20.4
E00057889,83.9,8.4,7.6
E00057891,90,5.9,4.1
E00057893,82.9,10.5,6.6
E00057895,68.5,15.9,15.5
E00057897,82.6,6.9,10.4
E00057898,82,12.9,5.1
E00057899,78.7,8.7,12.6
E00057900,85.4,12.3,2.2
E00057901,86,10.5,3.5
E00058387,85.5,1.6,12.9
E00058388,89.1,2.3,8.6
E00058390,89.2,2.5,8.3
E00058395,92.5,2.7,4.8
E00058406,85.8,4.9,9.3
E00058407,90.8,2.4,6.9
E00058413,84.2,1.8,14
E00058416,91.9,1.4,6.6
E00058423,89.3,2.7,7.9
E00058435,86.7,1.4,11.9
E00058451,86.6,3.4,10.1
E00058452,89.7,2.7,7.7
E00058453,84.1,6.8,9.1
E00058454,84.8,4.1,11.1
E00058457,90.5,1.4,8.1
E00058458,91.6,2.4,6
E00058460,83,4.1,12.9
E00058461,89.1,0.4,10.5
E00058471,74.7,3.4,21.9
E00058472,87.6,5.6,6.7
E00058473,71.3,10.2,18.5
E00058509,71,13.9,15.1
E00058510,78.1,2.7,19.2
E00058511,85.6,1.3,13.2
E00058512,87.7,3.2,9.2
E00058513,64.9,7.5,27.5
E00058514,67.1,4.8,28
E00058517,72.4,4.2,23.4
E00058895,87.7,9.3,2.9
E00058896,90.6,7.9,1.4
E00058897,90.9,6.5,2.6
E00058898,82.3,13.7,4.1
E00058899,87.3,6.9,5.8
E00058900,79.6,7.8,12.5
E00058902,85.8,6.8,7.4
E00058903,72.8,7,20.2
E00058905,82.5,8.1,9.4
E00058911,85.8,1.9,12.3
E00058919,85.8,9.3,4.9
E00058931,88.9,6.6,4.5
E00058932,75.9,8.1,16
E00058933,73.3,6.5,20.2
E00058934,83.9,7.5,8.7
E00058935,56.7,16.7,26.6
E00058936,84.3,5.5,10.2
E00058937,76.5,8.8,14.6
E00058938,66.1,13.9,20.1
E00058939,61.9,17.7,20.4
E00058940,65,14.7,20.3
E00058941,83,5.5,11.5
E00058942,92.2,1.6,6.1
E00058943,93.5,3.7,2.8
E00058944,87.3,8.2,4.5
E00058945,90.2,3.1,6.7
E00058948,83.8,13.5,2.6
E00058949,76,13.9,10.1
E00058950,81.3,7.8,11
E00058951,86.6,9,4.3
E00058952,65.2,8.7,26.1
E00058953,75.8,10.3,13.9
E00058954,80.5,4.6,14.9
E00058957,89.9,7.2,2.9
E00059172,55.2,18.5,26.3
E00059173,74.4,6.4,19.2
E00165683,65.5,16.8,17.7
E00165684,88.1,4.2,7.6
E00165685,63.7,5,31.3
E00165686,78.1,8.1,13.8
E00165687,87.4,5.6,7.1
E00165695,88.5,5.9,5.6
E00169576,81.9,9,9
E00169578,88.7,5.6,5.6
E00169579,89.3,6.1,4.6
E00169581,92.3,5.3,2.5
E00169583,89.5,8.1,2.4
E00169584,83.3,14.2,2.5
E00169586,86.9,10,3.2
E00169595,86.5,11.5,2
E00169597,89.5,7.5,3
E00169606,70,14,16
E00169607,57.5,29.6,12.9
E00169814,65.5,23.2,11.3
E00187024,78.1,6.6,15.3
E00187026,87.2,9.7,3.2
E00187032,54.2,26.2,19.6
E00187060,88.5,5.6,5.8
E00187109,81.4,7.4,11.3
E00187125,91,1.8,7.2
E00187141,90.8,4.1,5
