geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00043835,5,69.7,25.2
E00043836,11.3,54.8,33.9
E00043837,4,66.7,29.4
E00043838,5.3,59.6,35.1
E00043839,10.5,52.4,37.1
E00043841,9.6,51.9,38.5
E00043842,4.5,67.6,27.9
E00043844,9,56.4,34.6
E00043901,6.8,71,22.2
E00043902,6.1,72.3,21.6
E00043903,7.9,67.3,24.8
E00043908,13.2,72.6,14.2
E00043909,9,73.7,17.3
E00043910,6.3,71.7,22
E00043911,12.4,61.9,25.7
E00043913,6,61.2,32.8
E00043914,4.7,50,45.3
E00043917,15.1,43,41.9
E00043918,12.7,43.2,44.1
E00043919,9.9,57,33.1
E00043920,17.1,51.2,31.7
E00043921,8.3,59.7,31.9
E00043922,11.2,61.8,27
E00043923,9.3,62.9,27.8
E00043924,8,67.3,24.8
E00043925,8.8,41.2,50
E00043926,5.9,67.6,26.5
E00044107,7.3,73.6,19.1
