geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00043835,95.2,0,4.8,0
E00043836,92.6,0,7.4,0
E00043837,96.6,0,3.4,0
E00043838,95.2,0.3,4.5,0
E00043839,94.2,0,5.8,0
E00043841,93.8,0,6.2,0
E00043842,88.4,0,11.6,0
E00043844,93,0,7,0
E00043901,94.4,0,5.3,0.3
E00043902,91.6,0,8.4,0
E00043903,95.5,0,4.5,0
E00043908,89.1,0,8.7,2.2
E00043909,96.1,0,2.3,1.6
E00043910,94.9,0,5.1,0
E00043911,90.6,0,9.1,0.3
E00043913,97.3,0,2.7,0
E00043914,97.2,0,2.8,0
E00043917,92.9,0,7.1,0
E00043918,93.7,0,6.3,0
E00043919,98.1,0,1.4,0.6
E00043920,93.4,0,6.6,0
E00043921,94.1,0,5.9,0
E00043922,98.3,0,1.7,0
E00043923,95.2,0.4,4.5,0
E00043924,96.7,0,3.3,0
E00043925,95.9,0.3,3.9,0
E00043926,92,0,7.2,0.8
E00044107,95.4,0,4.6,0
