geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00043835,24.5,40.3,10.6,22.7,1.9
E00043836,26.6,36.9,9.4,24,3
E00043837,39.1,31.8,5,17.3,6.7
E00043838,19,46.7,6.2,24.4,3.7
E00043839,26,43.5,9,18.8,2.7
E00043841,28,36.9,11.6,20.9,2.6
E00043842,43.3,30.5,13.5,12.8,0
E00043844,27.6,41.2,8.2,21.8,1.2
E00043901,17.3,35.7,11,33.6,2.5
E00043902,29.8,38.7,9.2,18.9,3.4
E00043903,16.9,48.4,6.7,25.3,2.7
E00043908,17.6,40.7,9.5,28.6,3.5
E00043909,12,43.8,9.4,29.2,5.6
E00043910,14.2,40.9,10.2,31,3.6
E00043911,18.2,44.1,8.5,26.7,2.5
E00043913,35.5,39.5,8.1,14.5,2.4
E00043914,32.5,37.2,12.6,17.8,0
E00043917,23.5,53.1,5.6,17.3,0.5
E00043918,24.4,50.2,6.6,16,2.8
E00043919,21,47.9,7.1,21,3
E00043920,17,60,4.8,17,1.2
E00043921,35.1,39,5.2,16.9,3.9
E00043922,10,51.3,7.9,27.9,2.9
E00043923,18.5,50.2,9.3,20.3,1.8
E00043924,21.6,38,12,26.4,1.9
E00043925,28.6,47.2,7.6,15.2,1.4
E00043926,21.2,46,8.4,20.4,4
E00044107,23.3,39.7,9.5,23.3,4.2
