geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00001901,6.5,4.6,3.3,85.7,0
E00001902,2.7,1.5,4.6,88.9,2.3
E00001903,6.5,2.5,2.5,88,0.5
E00001919,7.6,7.6,2,80.5,2.3
E00001922,15.4,4.2,7.1,72.1,1.3
E00001924,8.6,1,3.8,86,0.6
E00001925,12.2,8.5,4.2,71.1,4
E00001926,12.8,2.2,6.9,75,3.1
E00001927,19,9.5,3.6,65.8,2
E00001928,3.2,0.6,4.8,90,1.3
E00002007,10,7.8,4,75.2,3
E00002032,17.9,6.1,0.9,72.6,2.4
E00002033,3.8,2.6,6.2,85.6,1.8
E00002034,7.8,7.8,4.2,76,4.2
E00002035,5.5,4.5,0.3,88.2,1.4
E00002073,4.7,2.9,2.2,89.9,0.4
E00002075,6.7,0.9,4,87.9,0.4
E00002076,6.1,1.1,3.9,87.7,1.1
E00002077,0,3.1,1.6,95.3,0
E00002078,10.4,2,1,85.1,1.5
E00002079,4,13.3,4,78.6,0
E00002080,2.8,2.3,1.7,92.7,0.6
E00002082,5.4,4.8,7.1,82.4,0.3
E00002083,6.6,0.9,1.6,89.1,1.9
E00002084,10.1,7.6,4.2,75.9,2.1
E00002085,4,1,3.3,90.4,1.3
E00002086,2.4,7.5,6.5,82.3,1.4
E00002087,0.8,2.7,3.1,92.3,1.2
E00002088,11.2,16.8,4,64.8,3.1
E00002089,7.5,5.2,6.6,76.1,4.6
E00002092,9.8,0.3,2.2,85.2,2.5
E00002096,7.1,4.6,4.2,82,2.1
E00002098,6.8,0,2.3,90.4,0.6
E00002101,7.7,1.4,4.3,85,1.4
E00002102,2,2,3.3,92.2,0.4
E00002104,8.4,2.8,0.8,86,2
E00002105,6.5,1.4,3.1,89.1,0
E00002107,2.9,1.6,2,93.4,0
E00002175,9.1,1.1,0.4,89.5,0
E00002176,9.9,0.9,1.7,85.7,1.7
E00002177,10.7,3.7,3.9,80,1.6
E00002178,9.2,0.6,2.6,87.6,0
E00002179,9.8,0.9,3.6,85.8,0
E00002180,11.5,1.4,0.7,84.7,1.7
E00002181,11.1,1.5,3.6,83.1,0.6
E00002182,6.3,1.8,2.1,87.5,2.4
E00002183,4.7,0,1.8,92.9,0.6
E00002184,7.2,1,2.4,89.4,0
E00002185,4.9,10.3,5.2,78.3,1.2
E00002186,3.1,0,1.9,94.7,0.4
E00002187,2.6,3.2,1.3,90.7,2.2
E00002188,2.7,3,2.4,91.9,0
E00002189,11.4,2.3,1.7,82.2,2.3
E00002190,7.9,2.4,5.2,83.8,0.7
E00002191,2.7,0.8,2.9,93.6,0
E00002192,6.8,1.4,4.1,87.4,0.3
E00002193,3.9,5.5,3.9,85.3,1.4
E00002194,11.2,1.8,0,85.2,1.8
E00002195,7.2,2.2,2.2,88.5,0
E00002196,6.4,3.4,2.5,85.2,2.5
E00002197,5.3,2.5,2.2,89.1,0.9
E00002198,4.6,3.9,4.3,87.2,0
E00002199,6.6,0,2.3,89.1,2
E00002200,8.2,3.2,5.6,82.9,0
E00002201,4.1,3.3,5.5,87.2,0
E00002202,3.8,8.4,3.2,84.1,0.6
E00002203,6.2,1.3,3.2,89,0.3
E00002204,5.2,1.6,1.6,88.9,2.6
E00002205,7.3,1.5,0.3,90.3,0.8
E00002206,8.2,3.6,2.3,84.6,1.3
E00002207,5.9,2.8,2.5,88.8,0
E00002240,11.2,5.3,6,76.3,1.2
E00002241,10.2,6.3,3.4,77.8,2.3
E00002242,7.9,0,2.6,87.5,2
E00002243,7.7,4.6,1.8,84.7,1.2
E00002244,3,0.7,4.1,88.5,3.7
E00002245,15.2,6.9,3,73.2,1.7
E00002246,7.6,4,2.3,84.1,2
E00002247,3.9,6.2,0.4,88.4,1.2
E00002248,10.8,5.5,2.3,79.4,2
E00002249,17.3,4.9,2.8,73.6,1.4
E00002250,15,0,0.8,83.3,0.8
E00002251,11.3,5.7,6.3,73.1,3.6
E00002252,6,6.9,3.8,81.8,1.4
E00002253,9.6,2.8,0.8,86.7,0
E00002254,9.3,4.1,5.3,80.1,1.2
E00002255,11.4,3.6,6,76.8,2.1
E00002256,6.3,0.6,1.7,90.2,1.2
E00002257,4.1,1.4,1.8,90.4,2.3
E00002258,2.7,2.7,4.9,88.2,1.5
E00002260,4.7,0,4.1,89.5,1.7
E00002261,3.7,4.2,2.8,88.8,0.5
E00002262,2.9,3.4,5,88.7,0
E00002263,8.7,5.2,6,77.3,2.7
E00002264,3.9,9.3,5.4,79.2,2.2
E00002265,8.7,4.6,4,82,0.6
E00002266,11.1,5.1,4.4,79.5,0
E00002267,5.6,2.6,2.2,88.1,1.5
E00002268,7.8,2.1,4.1,86,0
E00002269,3.8,1.7,2.3,89.5,2.6
E00002270,5.5,0,3.7,89.9,0.9
E00002271,5,1,3,89.4,1.7
E00002272,6.7,2.4,7.1,78.9,4.9
E00002273,14,1.7,6.1,77.3,0.9
E00002274,3.6,3.3,3.1,88.6,1.4
E00003344,17.1,6.3,2.4,70,4.2
E00003353,6.8,3.4,4.6,82.1,3.1
E00003540,4.5,7.9,5.5,79.7,2.4
E00003541,7,13.4,6.7,71.8,1.1
E00003542,6,10.6,4.2,77.3,1.8
E00003544,4.4,11.2,2.6,78.8,2.9
E00003547,11.2,12.3,2.6,73.5,0.4
E00003548,10.6,12.6,3.2,70.5,3.2
E00003549,17.6,12.4,3.2,65.1,1.6
E00003550,4.5,11.9,4.8,76.8,2.1
E00003551,6.9,8,2.3,81.6,1.1
E00003552,2.1,17.3,3.7,75.3,1.6
E00003553,3.5,8.2,6,80.9,1.4
E00003571,11.6,13.6,6.3,66.9,1.7
E00003572,5.9,6.6,5.9,79.9,1.7
E00003573,8.2,5.5,4.5,80.6,1.2
E00003574,15.7,5.9,4.4,67.2,6.8
E00003575,2.9,5.8,4.5,79.7,7.1
E00003576,19.9,13.7,4.7,61.7,0
E00003577,8,5.6,4.5,77.7,4.2
E00003578,5,5.8,2.9,86.3,0
E00003579,6.7,5.1,4.2,81.5,2.5
E00003580,2.1,5.4,1.8,89.8,0.9
E00003581,4.9,12.8,3,79.3,0
E00003582,10.9,11.7,6.5,69.2,1.8
E00003583,2.9,14,4.3,77.7,1.1
E00003584,5.7,9.3,3.9,79.6,1.5
E00003585,1.7,12.2,3.9,81.3,0.9
E00003586,0,10.7,6.2,83.1,0
E00003587,0,18.1,7.4,69.3,5.2
E00003588,7.4,8,3.5,77.8,3.2
E00003589,6.1,4.9,6.5,80.6,1.9
E00003590,6.5,7.8,5.2,79.4,1
E00003591,5.3,8.5,5.3,81,0
E00003592,12.4,17.6,3.9,62.1,3.9
E00003593,2.3,6.2,2.6,88.1,0.8
E00003594,6.1,16.3,5.4,70.3,1.9
E00122604,3.7,13.3,2,81.1,0
E00122605,4.7,5.5,2.2,85.3,2.2
E00122606,2.4,0.3,2.1,93.5,1.7
E00122607,10.2,0,2.4,86.2,1.2
E00122608,7.1,1.5,2.4,87.5,1.5
E00122609,7.5,4.6,1.6,86.3,0
E00122610,0,0.5,0,99.5,0
E00122611,14.1,4.5,1.2,78.4,1.8
E00122613,4.2,4.5,1.3,89.6,0.3
E00122614,8.3,3.7,1.3,86.7,0
E00122615,5.6,1.7,3.1,89.2,0.3
E00122617,8.1,1.7,1.7,86.4,2
E00122618,15.7,1.9,1.7,76.3,4.3
E00122619,3,1.9,0.4,93.7,1.1
E00122620,10.5,1.1,0.7,85.1,2.5
E00122621,4,2.8,2.8,90.5,0
E00124086,1.2,0,1.7,96.2,1
E00124231,7.2,6,3.8,81.1,1.9
E00124232,4,5.4,2.3,87.7,0.6
E00124240,6.1,15.3,1.8,76.7,0
E00124241,3.6,6.6,2,87.5,0.3
E00124245,2.7,3.5,3,90.8,0
E00124249,6.9,8.4,3.3,79.7,1.8
E00124250,2.6,3.6,0.3,92.1,1.3
E00124252,4.8,5.2,0.2,89.8,0
E00124253,2.4,4.2,1.7,90.7,1
E00124254,2.5,2.9,2.1,88.4,4.1
E00124255,3.1,4.1,2.4,90.5,0
E00124256,0.8,1.2,2.8,95.2,0
E00124257,5.4,3.1,2.4,89.2,0
E00124258,0.7,3.3,3.3,92.8,0
E00124263,5.7,2.7,2.7,86.8,2
E00124266,2,6.6,2.6,88.8,0
E00166760,6.7,6.3,0.8,86.2,0
E00166761,10.3,17,4,66.4,2.4
E00166762,6.4,13.7,3.5,76.3,0
E00167452,5.7,9.2,3.1,80.3,1.7
E00167453,8.2,4.9,6.9,79.4,0.7
E00167454,14.7,6.1,5.3,70.4,3.6
E00167455,14.4,15.9,0.9,68.9,0
E00176923,2.3,5.5,5.5,83.9,2.8
E00176933,8,5.2,5.2,81.7,0
E00176952,11.8,7,2.1,77,2.1
E00176957,7.8,19.4,6.8,62.1,3.9
E00176977,23.4,1.9,2.3,70.1,2.3
