geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00001591,84.1,13.3,1.4,1.2,0
E00001596,74.7,17.4,3.4,3,1.5
E00001598,85.1,14.1,0.8,0,0
E00001599,82.8,14.2,1.3,1.7,0
E00001600,84.8,10.1,1.8,1.5,1.8
E00001662,93.2,5.8,0.7,0,0.3
E00001664,85.9,11.6,2.4,0,0
E00001665,92.3,5.2,1.8,0.6,0
E00001666,90.7,6.8,1.1,0.8,0.6
E00001668,89.1,4.5,3.6,1.4,1.4
E00001669,94.4,4.4,0.6,0.3,0.3
E00001670,91.9,4.7,3.5,0,0
E00001671,75.9,17.1,3.2,2.8,0.9
E00001672,85.9,9.1,4.3,0.7,0
E00001673,92.7,6.4,0.9,0,0
E00001674,88.5,6,3.9,1.6,0
E00001675,91,6.2,2.1,0.7,0
E00001676,86.5,9.4,3.3,0.6,0.3
E00001677,91.7,4.3,2.2,0.4,1.4
E00001678,89.6,10.1,0,0.2,0
E00001679,90.4,6.6,1.3,1,0.7
E00001685,88.8,8.7,1.9,0.5,0
E00001686,89.1,10.3,0,0,0.6
E00001688,86.3,9.7,3.1,0.4,0.4
E00001689,89,9.5,0.3,0.3,0.9
E00001690,92.1,7.4,0,0,0.4
E00001691,82.1,13.6,1.8,1,1.5
E00001692,79.7,12.5,2.3,4.9,0.6
E00001693,90.2,9.5,0.3,0,0
E00001694,93.6,6.4,0,0,0
E00001695,84.3,12.6,1.2,0.2,1.7
E00001696,91.9,6.6,1.3,0.3,0
E00001697,91.6,8.1,0.3,0,0
E00001698,89.8,7.7,2.2,0,0.3
E00001699,95.5,4.2,0,0.3,0
E00001700,92.5,7,0,0,0.6
E00001701,96.4,3.3,0,0.3,0
E00001702,91.3,8.3,0.4,0,0
E00001703,82.2,14.8,0.6,1.5,0.9
E00001704,92.5,5.8,0.7,1,0
E00001705,76.8,12.2,6.1,1.6,3.2
E00001706,83.1,12,3,2,0
E00001707,77.3,13.2,5.7,2.6,1.1
E00001708,82.7,13.4,3.2,0.4,0.4
E00001709,82.5,11.9,3.3,0.6,1.7
E00001710,86,10.4,3.1,0,0.5
E00001711,88.3,7.2,1.8,1.5,1.2
E00001712,87.3,11.8,0.3,0.6,0
E00001713,92.4,7.2,0.4,0,0
E00001714,88.4,8.3,2.8,0,0.6
E00001715,84.5,11.8,2.8,0,0.8
E00001716,92.5,5.8,0,1.8,0
E00001717,86.7,9.5,1.9,1.3,0.6
E00001718,90.1,7.9,1,0.3,0.8
E00001719,90.5,8.7,0.6,0,0.3
E00001720,88.8,8,1,0.6,1.6
E00001721,88,8.6,2.2,0.9,0.3
E00001722,85.5,11.2,0.8,0.8,1.6
E00001723,79.2,11.6,4.2,2.6,2.4
E00001724,90.8,8.4,0.5,0.3,0
E00001725,92.5,6.7,0.2,0,0.5
E00001726,92.2,7.2,0.3,0.3,0
E00001727,93.8,4.6,0.9,0,0.6
E00001761,89.6,6,3.7,0.7,0
E00001762,82.4,15,2,0.3,0.3
E00001763,76.7,17.9,2.1,2.4,0.8
E00001780,90.2,9.8,0,0,0
E00001781,85.2,8.6,4.9,1.3,0
E00001782,81.4,16.1,2.5,0,0
E00001783,86.8,12.5,0.3,0,0.3
E00001786,84.2,11.7,1.6,2.2,0.3
E00001788,81,15.2,1.6,0.9,1.3
E00001789,89.5,8.2,1,0.3,1
E00001790,76.2,17.6,3,1.9,1.4
E00001791,82.1,10.1,4.3,2.7,0.8
E00001792,77.8,14,5,1.5,1.8
E00001845,86.8,9,3,0.9,0.4
E00001846,86.8,8.4,3.4,0.3,1
E00001849,73.6,20.8,4.5,0,1.1
E00001867,75.1,18.4,3.5,1.9,1.1
E00001868,86.6,10.9,2.1,0.3,0
E00001869,88.9,10.5,0,0.6,0
E00001870,90.3,7.2,1.3,0.9,0.3
E00001871,87.1,9.8,2,1.2,0
E00001872,91.3,7.4,1,0.3,0
E00001873,88.5,9.3,0.6,1.6,0
E00001874,83.3,11.1,2.6,1.4,1.7
E00001875,66,21.8,7.8,2.5,1.9
E00001876,91.1,6.2,2.1,0,0.6
E00001877,92,6.5,1.4,0,0
E00001878,83.2,12.1,3.9,0.8,0
E00001879,87.9,9.3,1.2,1.5,0
E00001880,82,15.5,0.9,1.2,0.3
E00001881,86.5,9.4,3.3,0.8,0
E00001882,90.6,6.9,1.2,0,1.2
E00001883,89.2,9.3,0.9,0,0.6
E00001884,90,7.8,0.7,1.5,0
E00001885,91.7,6.1,0.8,0.6,0.8
E00001886,84.9,9,3.3,2,0.7
E00001887,80.9,13.9,2.9,2.3,0
E00001888,84.4,11.8,0.5,1.6,1.6
E00001889,81,11,2.2,5.1,0.7
E00001890,85,11.1,3.3,0,0.7
E00001891,89.4,8.1,2.2,0.3,0
E00001892,83.7,12.3,1.4,2.3,0.3
E00001893,79,16.9,2.7,1.2,0.2
E00001894,82.1,12.7,2,1.6,1.6
E00001895,83.4,11.4,3.2,0.7,1.2
E00001896,83.1,13.2,1.3,1.3,1.1
E00001897,89.4,9.6,0.5,0.5,0
E00001898,85.7,12.6,0.3,1,0.3
E00001899,87.7,11.7,0.6,0,0
E00001900,85.5,13.5,0.3,0.7,0
E00001901,90.8,7.5,0.7,0.7,0.3
E00001902,93.1,6.9,0,0,0
E00001903,91.2,8,0.3,0.3,0.3
E00001919,87.6,8.6,2.6,1.2,0
E00001922,84.9,13.2,1,0,1
E00001924,84.7,11.1,1.9,1.3,1
E00001925,81.1,12.2,2.5,2.5,1.7
E00001926,84.6,11.8,1.7,1.4,0.6
E00001927,81.8,14.5,1.7,0.9,1.1
E00001928,90.6,6.8,1.9,0.6,0
