geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00001591,34.1,65.9
E00001596,34.3,65.7
E00001598,47.9,52.1
E00001599,32.3,67.7
E00001600,49.2,50.8
E00001662,47.1,52.9
E00001664,42.4,57.6
E00001665,46.8,53.2
E00001666,41.4,58.6
E00001668,49.8,50.2
E00001669,46.2,53.8
E00001670,49.5,50.5
E00001671,29.9,70.1
E00001672,49.8,50.2
E00001673,61.7,38.3
E00001674,49.8,50.2
E00001675,43,57
E00001676,53.1,46.9
E00001677,48.5,51.5
E00001678,59.3,40.7
E00001679,49.8,50.2
E00001685,46.2,53.8
E00001686,55.8,44.2
E00001688,51.3,48.7
E00001689,45.4,54.6
E00001690,56.5,43.5
E00001691,54.3,45.7
E00001692,44.8,55.2
E00001693,53.4,46.6
E00001694,52.9,47.1
E00001695,55.1,44.9
E00001696,48.5,51.5
E00001697,62,38
E00001698,50.6,49.4
E00001699,62.8,37.2
E00001700,52.6,47.4
E00001701,55.2,44.8
E00001702,58.2,41.8
E00001703,54.2,45.8
E00001704,45.5,54.5
E00001705,45.4,54.6
E00001706,35.1,64.9
E00001707,39.6,60.4
E00001708,41.5,58.5
E00001709,54.8,45.2
E00001710,38.8,61.2
E00001711,43.5,56.5
E00001712,62,38
E00001713,58.7,41.3
E00001714,47.7,52.3
E00001715,55.7,44.3
E00001716,58.7,41.3
E00001717,45.6,54.4
E00001718,54.3,45.7
E00001719,61.8,38.2
E00001720,50.4,49.6
E00001721,57,43
E00001722,45.7,54.3
E00001723,45.8,54.2
E00001724,50.7,49.3
E00001725,65,35
E00001726,58.1,41.9
E00001727,38.5,61.5
E00001761,48.4,51.6
E00001762,54.9,45.1
E00001763,54.3,45.7
E00001780,59.6,40.4
E00001781,53.5,46.5
E00001782,36.5,63.5
E00001783,59.3,40.7
E00001786,55.3,44.7
E00001788,58.4,41.6
E00001789,45,55
E00001790,53.1,46.9
E00001791,34.3,65.7
E00001792,53.5,46.5
E00001845,38.6,61.4
E00001846,33.9,66.1
E00001849,30,70
E00001867,26,74
E00001868,48.7,51.3
E00001869,46.2,53.8
E00001870,37.3,62.7
E00001871,45.6,54.4
E00001872,60.4,39.6
E00001873,45.2,54.8
E00001874,37.8,62.2
E00001875,30.5,69.5
E00001876,44.6,55.4
E00001877,44.5,55.5
E00001878,42,58
E00001879,37.3,62.7
E00001880,50.2,49.8
E00001881,51.2,48.8
E00001882,39.6,60.4
E00001883,57.1,42.9
E00001884,63.8,36.2
E00001885,48.7,51.3
E00001886,42.9,57.1
E00001887,34,66
E00001888,36.7,63.3
E00001889,32.9,67.1
E00001890,29.8,70.2
E00001891,50.8,49.2
E00001892,56.8,43.2
E00001893,27.5,72.5
E00001894,37.2,62.8
E00001895,33.1,66.9
E00001896,41.9,58.1
E00001897,29.9,70.1
E00001898,37.7,62.3
E00001899,51.5,48.5
E00001900,60.6,39.4
E00001901,59.1,40.9
E00001902,54.5,45.5
E00001903,64.1,35.9
E00001919,45.1,54.9
E00001922,46.8,53.2
E00001924,44.9,55.1
E00001925,40.8,59.2
E00001926,57.7,42.3
E00001927,52.5,47.5
E00001928,43.4,56.6
E00002007,50.2,49.8
E00002032,47.7,52.3
E00002033,48.1,51.9
E00002034,39.9,60.1
E00002035,49.8,50.2
E00002073,37.3,62.7
E00002075,25.4,74.6
E00002076,40.1,59.9
E00002077,45.8,54.2
E00002078,54.9,45.1
E00002079,19.7,80.3
E00002080,29.2,70.8
E00002082,45.4,54.6
E00002083,50.2,49.8
E00002084,17.3,82.7
E00002085,49.5,50.5
E00002086,22.7,77.3
E00002087,41.5,58.5
E00002088,36.1,63.9
E00002089,47.2,52.8
E00002092,59.9,40.1
E00002096,27.8,72.2
E00002098,55.4,44.6
E00002101,24.4,75.6
E00002102,48.1,51.9
E00002104,33.2,66.8
E00002105,35.5,64.5
E00002107,53.5,46.5
E00002175,53.5,46.5
E00002176,66.3,33.7
E00002177,37.3,62.7
E00002178,58.8,41.2
E00002179,54.2,45.8
E00002180,62.7,37.3
E00002181,53.3,46.7
E00002182,54.8,45.2
E00002183,34.9,65.1
E00002184,46.1,53.9
E00002185,23.1,76.9
E00002186,42.7,57.3
E00002187,46,54
E00002188,43.7,56.3
E00002189,58.2,41.8
E00002190,34.5,65.5
E00002191,57.9,42.1
E00002192,66.1,33.9
E00002193,47.2,52.8
E00002194,58.9,41.1
E00002195,50.7,49.3
E00002196,62.5,37.5
E00002197,43.8,56.2
E00002198,47.8,52.2
E00002199,50.4,49.6
E00002200,55.8,44.2
E00002201,43.9,56.1
E00002202,51.2,48.8
E00002203,52.9,47.1
E00002204,50.4,49.6
E00002205,57.5,42.5
E00002206,42.7,57.3
E00002207,65.4,34.6
E00002240,41.7,58.3
E00002241,33.1,66.9
E00002242,49,51
E00002243,29.7,70.3
E00002244,48.1,51.9
E00002245,62.3,37.7
E00002246,57.1,42.9
E00002247,50.2,49.8
E00002248,52.1,47.9
E00002249,56.8,43.2
E00002250,65.4,34.6
E00002251,40.8,59.2
E00002252,14.1,85.9
E00002253,62.2,37.8
E00002254,37.6,62.4
E00002255,40.8,59.2
E00002256,61.2,38.8
E00002257,36.4,63.6
E00002258,48.4,51.6
E00002260,37,63
E00002261,51.1,48.9
E00002262,19.2,80.8
E00002263,24.2,75.8
E00002264,25.5,74.5
E00002265,50,50
E00002266,44.6,55.4
E00002267,31.6,68.4
E00002268,60.6,39.4
E00002269,70.6,29.4
E00002270,67.7,32.3
E00002271,53.5,46.5
E00002272,33.9,66.1
E00002273,58.6,41.4
E00002274,56.2,43.8
E00003344,68.7,31.3
E00003353,50.2,49.8
E00003540,31.1,68.9
E00003541,39.4,60.6
E00003542,50.2,49.8
E00003544,48.7,51.3
E00003547,47.5,52.5
E00003548,47,53
E00003549,46.1,53.9
E00003550,37.8,62.2
E00003551,32.7,67.3
E00003552,37.6,62.4
E00003553,37.6,62.4
E00003571,52.3,47.7
E00003572,35.2,64.8
E00003573,31.1,68.9
E00003574,49.1,50.9
E00003575,38.9,61.1
E00003576,62.3,37.7
E00003577,48.2,51.8
E00003578,41,59
E00003579,46.6,53.4
E00003580,36.9,63.1
E00003581,30,70
E00003582,46.2,53.8
E00003583,37.8,62.2
E00003584,34.6,65.4
E00003585,29.7,70.3
E00003586,13.1,86.9
E00003587,27.5,72.5
E00003588,38,62
E00003589,33.3,66.7
E00003590,38.1,61.9
E00003591,52.5,47.5
E00003592,51.1,48.9
E00003593,31.6,68.4
E00003594,31,69
E00122604,30.4,69.6
E00122605,56.9,43.1
E00122606,59.4,40.6
E00122607,62.2,37.8
E00122608,58.3,41.7
E00122609,58.5,41.5
E00122610,57.9,42.1
E00122611,54.4,45.6
E00122613,51.4,48.6
E00122614,61,39
E00122615,55.9,44.1
E00122617,49,51
E00122618,61.2,38.8
E00122619,63.4,36.6
E00122620,51.5,48.5
E00122621,56.4,43.6
E00124086,57.5,42.5
E00124231,52.3,47.7
E00124232,54.6,45.4
E00124240,39.7,60.3
E00124241,44.3,55.7
E00124245,43.5,56.5
E00124249,54.7,45.3
E00124250,52,48
E00124252,41.7,58.3
E00124253,42.3,57.7
E00124254,37.1,62.9
E00124255,36.4,63.6
E00124256,35.9,64.1
E00124257,40.7,59.3
E00124258,29.7,70.3
E00124263,35.6,64.4
E00124266,38.7,61.3
E00166760,38.2,61.8
E00166761,43.4,56.6
E00166762,58.3,41.7
E00167452,34.3,65.7
E00167453,52.1,47.9
E00167454,62.2,37.8
E00167455,37.6,62.4
E00176923,19.7,80.3
E00176933,23.6,76.4
E00176952,36.4,63.6
E00176957,31.7,68.3
E00176977,51.9,48.1
