geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00001591,66.3,8.6,25.2
E00001596,73.3,16.4,10.2
E00001598,86.2,5.5,8.4
E00001599,77.7,4.7,17.6
E00001600,83.6,6.5,9.8
E00001662,89.8,2.4,7.8
E00001664,86.4,5.1,8.6
E00001665,89.8,4.3,5.8
E00001666,86.6,5.7,7.7
E00001668,87.9,5.9,6.2
E00001669,88.2,3.2,8.6
E00001670,86.9,6.6,6.6
E00001671,79.1,15.3,5.6
E00001672,86.3,7.9,5.8
E00001673,92.7,2.9,4.4
E00001674,85.9,6.5,7.6
E00001675,93.1,1.7,5.2
E00001676,87.6,7.7,4.7
E00001677,87.7,2.5,9.7
E00001678,93.2,2.9,3.9
E00001679,87.1,3.6,9.3
E00001685,85.4,6.2,8.4
E00001686,92.5,1.8,5.7
E00001688,79.8,9.6,10.5
E00001689,85.3,6,8.6
E00001690,83.9,4.1,12
E00001691,84.3,9,6.7
E00001692,84.5,10.9,4.6
E00001693,92.3,3.1,4.6
E00001694,92,2.3,5.7
E00001695,89.1,5.8,5.1
E00001696,85,5.9,9
E00001697,90.9,2.7,6.4
E00001698,84,5.6,10.5
E00001699,92.9,0.3,6.8
E00001700,89.9,1.7,8.4
E00001701,94.2,1.7,4.1
E00001702,92.4,3,4.5
E00001703,89.2,7.4,3.4
E00001704,85.7,3.8,10.6
E00001705,73.2,17.5,9.2
E00001706,77.2,9.6,13.2
E00001707,77.7,13.9,8.4
E00001708,82.7,9.4,7.9
E00001709,85,6.9,8.1
E00001710,78.8,6.7,14.5
E00001711,84.9,5.7,9.3
E00001712,90.3,2.7,7.1
E00001713,90.3,1.1,8.6
E00001714,89.3,4.7,6
E00001715,91,3.9,5
E00001716,94.7,2,3.3
E00001717,83.2,8.6,8.3
E00001718,87.4,3.4,9.2
E00001719,92.2,3.6,4.2
E00001720,89.3,7.3,3.5
E00001721,86.9,1.6,11.5
E00001722,86.9,8.2,4.9
E00001723,79.9,15.4,4.7
E00001724,92.4,3.4,4.2
E00001725,93.7,2.2,4.1
E00001726,91.7,4.8,3.6
E00001727,91,2.5,6.5
E00001761,88,6,6
E00001762,87.8,9.6,2.6
E00001763,82.3,11.5,6.2
E00001780,91.9,3.5,4.6
E00001781,84.6,9.2,6.2
E00001782,68.3,11.2,20.5
E00001783,90.2,4.9,4.9
E00001786,84.2,10.1,5.7
E00001788,87.4,9.5,3.2
E00001789,83.7,5.4,10.8
E00001790,87,7.8,5.1
E00001791,84.1,9.7,6.2
E00001792,82,14,4
E00001845,75.7,9.4,14.9
E00001846,83.9,8.2,7.9
E00001849,67.3,14.7,18
E00001867,69.9,14.4,15.7
E00001868,91.5,5.2,3.3
E00001869,87.8,5.6,6.6
E00001870,76.6,5.3,18.1
E00001871,77.3,5.9,16.9
E00001872,90.6,2.6,6.8
E00001873,86.8,6.8,6.5
E00001874,76.5,8,15.5
E00001875,70.3,13.9,15.8
E00001876,81.7,3.8,14.5
E00001877,75,3.7,21.3
E00001878,78.7,9.9,11.3
E00001879,78.6,6.4,15
E00001880,88,5.2,6.7
E00001881,82.8,9.4,7.8
E00001882,81.1,4.5,14.3
E00001883,91.3,3.6,5.1
E00001884,92.2,3.7,4.1
E00001885,89.9,3.8,6.3
E00001886,83.7,11.3,5
E00001887,76.9,8.1,15
E00001888,78.4,9.9,11.8
E00001889,71.4,13.9,14.7
E00001890,76,8.9,15
E00001891,86.6,3.7,9.7
E00001892,88,8.3,3.7
E00001893,70.5,13.1,16.5
E00001894,73.7,8.2,18
E00001895,81.7,11.1,7.2
E00001896,83.6,7.7,8.8
E00001897,79.3,3.7,17
E00001898,86.2,5.1,8.8
E00001899,87.7,4.3,8
E00001900,92.1,4.3,3.6
E00001901,93.1,3.9,2.9
E00001902,86.2,1.9,11.9
E00001903,93,2.3,4.8
E00001919,87.5,4.9,7.5
E00001922,87.8,5.5,6.8
E00001924,81.7,10.3,8
E00001925,76.5,11.6,11.9
E00001926,90.5,7.3,2.2
E00001927,89.5,4.3,6.3
E00001928,82.8,7,10.2
E00002007,87.6,6.2,6.2
E00002032,85.7,8.5,5.8
E00002033,82,7.1,10.9
E00002034,81.7,10.4,7.8
E00002035,90.2,4.7,5.1
E00002073,83.3,9.1,7.6
E00002075,76,14.2,9.8
E00002076,87.5,0.5,12.1
E00002077,93.4,2,4.7
E00002078,90.3,1.7,7.9
E00002079,78.9,3.5,17.5
E00002080,79.6,8.3,12.2
E00002082,82.4,11.3,6.2
E00002083,91.5,4.4,4.1
E00002084,69.2,11.1,19.7
E00002085,89,4.6,6.5
E00002086,73.3,6.5,20.2
E00002087,89.7,6.1,4.2
E00002088,68.1,14.7,17.2
E00002089,81.4,11.3,7.3
E00002092,90.1,4.3,5.6
E00002096,86.1,10.5,3.4
E00002098,89.1,3.5,7.4
E00002101,89.8,4.4,5.9
E00002102,91.2,3.2,5.6
E00002104,86.1,4,10
E00002105,86.8,7.8,5.4
E00002107,88.1,4.9,7
E00002175,88.4,5.1,6.5
E00002176,90.8,4,5.2
E00002177,87.2,7.2,5.6
E00002178,90.8,4,5.2
E00002179,92.8,4.5,2.7
E00002180,89.6,4.2,6.3
E00002181,87,7.9,5.2
E00002182,86.6,7.8,5.7
E00002183,86,7.6,6.4
E00002184,89.1,7.1,3.7
