geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00002096,88.2,9.7,2.1
E00002098,80.4,13.5,6.1
E00002101,87.8,8.3,3.9
E00002102,88,8.4,3.6
E00002104,82.4,11.4,6.3
E00002105,84,13.3,2.7
E00002107,82.1,15,2.9
E00002175,84.1,10.8,5.1
E00002176,88.8,9.2,2
E00002177,88.5,7.6,3.9
E00002178,86.7,9.2,4
E00002179,82.9,13.8,3.3
E00002180,87.9,9,3.1
E00002181,87,9.4,3.6
E00002182,86.8,8.7,4.5
E00002183,69.2,21.3,9.5
E00002184,85.4,13.2,1.4
E00002185,84.1,10.9,5
E00002186,88.7,9.4,1.9
E00002187,83.4,14.3,2.2
E00002188,87.5,9.4,3
E00002189,88.3,9.3,2.3
E00002190,87.3,8.8,4
E00002191,88.6,9,2.4
E00002192,85.5,10.1,4.4
E00002193,90.8,6.4,2.8
E00002194,84.4,13.5,2.1
E00002195,84.9,10.1,5
E00002196,90.8,7.2,1.9
E00002197,87,9.3,3.7
E00002198,76.6,14.2,9.2
E00002199,87.1,10.6,2.3
E00002200,86.5,10.9,2.6
E00002201,78,13.3,8.7
E00002202,84.3,11.3,4.3
E00002203,84.8,12.6,2.6
E00002204,81.8,14.2,4
E00002205,87,10,3
E00002206,86.9,8.9,4.3
E00002207,84.2,11.1,4.7
E00002240,81.3,14.8,3.8
E00002241,78.3,16.8,4.8
E00002242,81.1,16.6,2.3
E00002243,64.1,14.7,21.2
E00002244,86.3,11.5,2.2
E00002245,88.4,10.5,1.1
E00002246,88.8,8.6,2.6
E00002247,85.3,10.4,4.2
E00002248,86.6,11.1,2.3
E00002249,85.9,9.9,4.2
E00002250,89.4,7.5,3.1
E00002251,86.8,9.6,3.6
E00002252,83.7,12.9,3.3
E00002253,89,9.3,1.7
E00002254,80.2,14.8,4.9
E00002255,76.2,15.7,8.1
E00002256,85.4,11.2,3.4
E00002257,73.3,18.6,8.1
E00002258,81.8,14.4,3.8
E00002260,89,8,3
E00002261,89.3,8.4,2.3
E00002262,86.6,9.2,4.2
E00002263,90.4,6.6,2.9
E00002264,77.5,13.9,8.6
E00002265,87.3,9,3.7
E00002266,87.7,8.4,3.9
E00002267,72.6,21.5,5.9
E00002268,85.8,10.2,4.1
E00002269,86.2,10.9,2.9
E00002270,87.8,9.7,2.4
E00002271,87.5,8.6,4
E00002272,90.9,6.6,2.4
E00002273,88.4,9.6,2
E00002274,90.3,7.2,2.5
E00003344,82.5,12.2,5.2
E00003353,85.5,9.5,4.9
E00003540,81.7,11.4,6.9
E00003541,82.5,12.5,5
E00003542,82.5,11.4,6
E00003544,81.2,13.5,5.3
E00003547,79.6,15.6,4.8
E00003548,87.4,10.1,2.6
E00003549,85.7,9.1,5.2
E00003550,79.4,14,6.6
E00003551,68.3,14.1,17.6
E00003552,74.5,16,9.5
E00003553,82.4,11.5,6.1
E00003571,85.7,10.3,4
E00003572,82.4,12.5,5.1
E00003573,77.8,14.7,7.5
E00003574,73.5,17.4,9.1
E00003575,80.8,12.1,7
E00003576,87.5,9.7,2.9
E00003577,82.2,11.4,6.4
E00003578,77.3,16.2,6.5
E00003579,82.9,11.8,5.3
E00003580,85.9,11.7,2.4
E00003581,81.2,10.9,7.9
E00003582,82.6,14.5,2.9
E00003583,82,13.1,4.9
E00003584,77.3,14.8,7.9
E00003585,74.8,15.8,9.4
E00003586,63.1,24,12.8
E00003587,82.2,12,5.8
E00003588,79.7,14.5,5.8
E00003589,74.2,17.7,8.1
E00003590,83.6,10.2,6.2
E00003591,79.4,15.3,5.2
E00003592,85.4,11.3,3.4
E00003593,83.2,11.6,5.2
E00003594,80.9,14.7,4.5
E00122604,84,11,5
E00122605,83.1,13,3.9
E00122606,81.5,16.4,2.1
E00122607,89,8.1,3
E00122608,87.1,11.2,1.8
E00122609,83.7,12.7,3.6
E00122610,59.1,29.8,11.2
E00122611,89.3,9.8,0.9
E00122613,79.4,15.7,4.9
E00122614,84.8,10.3,5
E00122615,76,17.1,7
E00122617,85.6,10.7,3.7
E00122618,89.2,7.5,3.4
E00122619,81,15.7,3.4
E00122620,80.5,15.2,4.3
E00122621,76.4,18.5,5.1
E00124086,83.6,12,4.4
E00124231,80.5,13.6,5.9
E00124232,84.8,12.1,3.2
E00124240,75.3,18.2,6.5
E00124241,73,19.2,7.8
E00124245,78.3,16,5.8
E00124249,86.6,10.1,3.3
E00124250,86.5,10.6,2.9
E00124252,75.7,15.6,8.6
E00124253,71.8,18.8,9.4
E00124254,63.5,23.7,12.9
E00124255,77.8,15.4,6.8
E00124256,67.5,22.5,10
E00124257,76.2,18.7,5.1
E00124258,76.7,13.4,9.8
E00124263,70.8,18.6,10.5
E00124266,78.9,13.8,7.2
E00166760,82,11.4,6.7
E00166761,89,9.4,1.6
E00166762,93,5.6,1.5
E00167452,88.6,8.3,3.1
E00167453,89.5,9.2,1.3
E00167454,92.3,6.9,0.8
E00167455,89.6,7.7,2.7
E00176923,89.9,7.4,2.8
E00176933,76.2,10.7,13.1
E00176952,87.1,10.1,2.8
E00176957,96.2,3.8,0
E00176977,81.6,13.9,4.5
