geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00001591,0.8,2.4,86.5,10.3
E00001596,16.2,25.9,49.7,8.1
E00001598,0,19.3,58.5,22.2
E00001599,0.8,40.3,52.1,6.7
E00001600,10.8,3.1,78.5,7.7
E00001662,1.7,21,50.4,26.9
E00001664,8.3,35.9,36.5,19.2
E00001665,0.8,37,52.8,9.4
E00001666,0,47.3,44.6,8.1
E00001668,0,3.9,78.1,18
E00001669,0,5.3,81.8,12.9
E00001670,0,5.3,85.1,9.6
E00001671,49.6,37,6.3,7.1
E00001672,5.3,6.1,78.1,10.5
E00001673,0.9,9.5,44,45.7
E00001674,1.5,24.4,46.7,27.4
E00001675,0,41.7,41.7,16.5
E00001676,0,21.7,46.5,31.8
E00001677,2.4,45.2,42.9,9.5
E00001678,0,5,32.4,62.6
E00001679,9.2,24.4,32.8,33.6
E00001685,0.7,3.6,87,8.7
E00001686,3.3,4.2,76.7,15.8
E00001688,8.4,49.5,31.8,10.3
E00001689,1.5,16.5,54.9,27.1
E00001690,2.9,36.2,39,21.9
E00001691,6.9,19.4,59.7,13.9
E00001692,12.5,22.1,28.7,36.8
E00001693,0,11.2,61.6,27.2
E00001694,0,21.8,34.7,43.5
E00001695,0,4,66.7,29.3
E00001696,0.8,39.7,41.2,18.3
E00001697,2.7,17,30.4,50
E00001698,0,52.8,30.7,16.5
E00001699,0,4.1,28.1,67.8
E00001700,0,13.4,41.7,44.9
E00001701,0,5.8,25.6,68.6
E00001702,2.1,8.2,56.7,33
E00001703,0.8,4.8,69,25.4
E00001704,11.4,44.3,38.6,5.7
E00001705,14.3,38.9,34.9,11.9
E00001706,4.6,67.2,19.1,9.2
E00001707,13.4,41,37.3,8.2
E00001708,0.8,59.7,29,10.5
E00001709,6.5,20.9,40.3,32.4
E00001710,39.1,37.3,19.1,4.5
E00001711,0,53.9,32.8,13.3
E00001712,0.8,8.2,50,41
E00001713,3.4,26.7,44.8,25
E00001714,1.4,32.4,45.9,20.3
E00001715,0,9.6,52.8,37.6
E00001716,0.7,4.4,40,54.8
E00001717,1.7,42.5,28.3,27.5
E00001718,0,17.2,42.1,40.7
E00001719,0,4.1,36.4,59.5
E00001720,3.3,43.3,30.8,22.5
E00001721,0,41.5,40,18.5
E00001722,0,14.2,63.4,22.4
E00001723,1.5,21.6,40.3,36.6
E00001724,0,19.3,48.1,32.6
E00001725,1.4,8.6,36.7,53.2
E00001726,1.4,17.9,47.6,33.1
E00001727,0,51.2,30.7,18.1
E00001761,1,23.1,48.1,27.9
E00001762,0.8,26.9,35.3,37
E00001763,2.8,32.6,38.3,26.2
E00001780,5.8,16.5,26.2,51.5
E00001781,0.9,20.2,53.5,25.4
E00001782,18.7,35.8,40.7,4.9
E00001783,1.9,5.6,37,55.6
E00001786,2.4,7.1,53.5,37
E00001788,0.9,3.6,48.2,47.3
E00001789,0,15.2,66.7,18.1
E00001790,1.6,13.1,41.8,43.4
E00001791,25.8,53.8,3,17.4
E00001792,0,5.3,67.7,27.1
E00001845,10.3,53.2,27,9.5
E00001846,0.8,63.4,27.6,8.1
E00001849,33.1,22.9,36.4,7.6
E00001867,27.8,27.8,41.4,3.1
E00001868,0.8,37,48.8,13.4
E00001869,0,20.8,48.8,30.4
E00001870,1.5,60,30.4,8.1
E00001871,11.7,12.6,65,10.7
E00001872,0,2.5,61,36.4
E00001873,0.8,21.6,64.8,12.8
E00001874,14.8,30.2,49.7,5.3
E00001875,29,16.7,52.9,1.4
E00001876,5.3,32.3,48.9,13.5
E00001877,10.7,23.2,35.7,30.4
E00001878,16.2,14.1,55.6,14.1
E00001879,14.4,48.2,23.7,13.7
E00001880,0,30.1,50.4,19.5
E00001881,5.4,41.4,38.7,14.4
E00001882,3.3,48.9,32.2,15.6
E00001883,1.6,7.9,38.6,52
E00001884,0,3.2,27.7,69.1
E00001885,0.7,23,46,30.2
E00001886,25,23.6,18.6,32.9
E00001887,42.5,47.2,5.7,4.7
E00001888,16.5,35.4,24.4,23.6
E00001889,27.9,41.9,24,6.2
E00001890,4.8,55.6,38.9,0.8
E00001891,0,35.3,51.1,13.5
E00001892,1.4,20.1,54.7,23.7
E00001893,0.7,64.3,26.4,8.6
E00001894,17.6,21.6,52.9,7.8
E00001895,15.4,46.3,31.4,6.9
E00001896,8,29.5,47.7,14.8
E00001897,40,49,7,4
E00001898,16.8,31.9,42.9,8.4
E00001899,0,25.8,42.2,32
E00001900,0,15.1,46.2,38.7
E00001901,3.1,33.9,37,26
E00001902,3.7,27.5,40.4,28.4
E00001903,2.1,7.5,32.2,58.2
E00001919,2.3,10.6,72,15.2
E00001922,1.5,44.1,22.8,31.6
E00001924,0.9,18.8,56.4,23.9
E00001925,1.4,32.6,49.3,16.7
E00001926,0,7.8,50.8,41.4
E00001927,0.8,10.9,57,31.3
E00001928,5.7,13.8,69.1,11.4
E00002007,0,7.5,63.4,29.1
E00002032,3.1,32.6,52.7,11.6
E00002033,0,0,87.5,12.5
E00002034,12.1,26.1,49,12.7
E00002035,0.9,5.2,82.6,11.3
E00002073,22,35.4,29.9,12.6
E00002075,43.3,46.1,8.5,2.1
E00002076,7.4,5,40.5,47.1
