geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00001790,14.6,44.5,4.5,32.8,3.6
E00001791,13.2,46.2,9,27.4,4.2
E00001792,10.7,44.8,5,37.6,1.9
E00001845,29.2,30.6,5.3,29.2,5.7
E00001846,13.8,48.2,9.7,24.3,4
E00001849,31.2,34.4,4.7,24.2,5.6
E00001867,23.3,43.7,1.1,29.7,2.2
E00001868,18.6,45.5,7.5,25.8,2.5
E00001869,22,43.7,6.9,26,1.4
E00001870,18.2,44.2,3.7,32.6,1.2
E00001871,19.6,49.5,8.3,22.1,0.5
E00001872,16.7,44.4,5.6,31,2.4
E00001873,12.1,43.6,5.3,36,3
E00001874,23.2,39.8,5.5,29.1,2.4
E00001875,21.1,40.8,5.3,29.1,3.8
E00001876,22.9,44.7,5.6,24.8,1.9
E00001877,32.5,35.8,5,24.2,2.5
E00001878,15.9,39.9,3.9,37.8,2.5
E00001879,24.2,41.5,6.5,23.5,4.2
E00001880,16.5,46.5,4.2,30.8,1.9
E00001881,19.1,39.7,8.3,28.9,3.9
E00001882,21.4,45.5,4.3,26.2,2.7
E00001883,16.9,39.9,3.6,38.5,1.1
E00001884,12.7,44.3,4.8,36.4,1.8
E00001885,22.4,37.5,7.4,30.8,2
E00001886,10.1,40.1,5.7,41.3,2.8
E00001887,31.5,34.3,7.7,21,5.6
E00001888,26.6,39.7,5.7,23.8,4.3
E00001889,20.9,36.3,3.3,35.3,4.2
E00001890,26.4,42.7,4.4,22,4.4
E00001891,11.2,33.9,4,48.2,2.8
E00001892,14,47.5,5,30.9,2.5
E00001893,22,46.6,4.1,23.5,3.7
E00001894,26.2,41.9,5.2,23,3.7
E00001895,15.6,46.2,7.3,27.7,3.2
E00001896,17.5,44.7,6.3,28.1,3.4
E00001897,30.8,36.5,9,22.4,1.3
E00001898,22.5,41,2.9,30.3,3.3
E00001899,21.4,37.8,6.5,33.2,1.1
E00001900,19.5,38.9,6.6,31.9,3.1
E00001901,17.1,44.2,8.4,28.7,1.6
E00001902,15,47.3,8.4,26.5,2.7
E00001903,13.3,43.2,4.9,36,2.6
E00001919,20.4,44.3,6.9,24.2,4.2
E00001922,18,39.1,7.9,32.7,2.3
E00001924,18.5,51,4.8,23.3,2.4
E00001925,19,44.1,5.4,27.5,4.1
E00001926,14.3,41.6,4.7,36.6,2.9
E00001927,14.5,41,9.5,33.2,1.8
E00001928,24.3,45.3,7.4,19.8,3.3
E00002007,22.6,47.8,5.4,22.2,2
E00002032,16.5,50.6,6.1,23.4,3.4
E00002033,20.6,45.8,7.7,22.4,3.5
E00002034,23.3,44.4,6.4,24,1.9
E00002035,17,44.8,5.4,30.7,2.1
E00002073,15.6,47.2,8.7,27.3,1.3
E00002075,16.3,40.1,6.4,34.2,3
E00002076,30.8,34.2,5,24.7,5.3
E00002077,10.6,49,5.1,32.8,2.5
E00002078,18.1,40.8,2.9,35.9,2.3
E00002079,38.1,30.2,6.5,24.5,0.7
E00002080,22.2,35.2,6.2,32.1,4.3
E00002082,13.4,40.5,4.6,38.4,3.2
E00002083,12.5,42.6,2.3,40.4,2.3
E00002084,32.3,31.3,8,22.9,5.5
E00002085,15.3,47.7,4.9,30.3,1.9
E00002086,30,43.6,4.5,17.7,4.1
E00002087,8.3,53.2,4.6,33.3,0.5
E00002088,24.3,25.9,4.9,41.3,3.6
E00002089,18.4,37.2,5.6,35.2,3.6
E00002092,13,44.2,4.5,35.7,2.6
E00002096,4.8,43.8,7.1,43.8,0.5
E00002098,14.4,45.7,5.4,30.9,3.6
E00002101,4.6,39.1,4.6,48.7,3
E00002102,10,48.3,5.7,36,0
E00002104,18.4,40.6,4.3,35.3,1.4
E00002105,11.9,45.5,3.2,39.5,0
E00002107,17.4,45.3,4,30.8,2.5
E00002175,16.7,46.7,4.4,31.3,0.9
E00002176,14.3,43.9,4.9,34.8,2.1
E00002177,8.6,43.1,4.8,42.4,1
E00002178,13.4,40.5,3.9,38,4.2
E00002179,15.4,42.7,3.5,34.6,3.8
E00002180,10.3,42.9,6,38.6,2.1
E00002181,11.5,39.6,3.3,42.6,3
E00002182,15.5,41.3,8.5,31,3.7
E00002183,28.3,28.9,6.6,29.6,6.6
E00002184,9.9,50.6,7,27.2,5.3
E00002185,17,37.8,4.8,37.2,3.3
E00002186,14.7,50.5,4.6,27.5,2.8
E00002187,6.5,55.5,5.3,31,1.6
E00002188,13.2,52.3,3.7,28.8,2.1
E00002189,11.3,46.4,5.8,34.7,1.7
E00002190,12.7,40.1,3,42.5,1.6
E00002191,8.9,47.4,4,37.4,2.3
E00002192,18.6,37.6,5.9,35.4,2.5
E00002193,14.9,39.8,6.3,33.8,5.2
E00002194,10,45.8,6.5,35.4,2.3
E00002195,14.1,50.4,3.8,26.4,5.3
E00002196,9.6,43,3.1,41.3,3.1
E00002197,17,48.2,4.9,27.1,2.8
E00002198,20.8,43.8,6.2,24.8,4.4
E00002199,17.3,42.6,4.8,33.7,1.6
E00002200,15.4,41.3,5.1,35.5,2.7
E00002201,23.6,42.7,5.8,25.2,2.6
E00002202,20.1,47,3.6,26.9,2.5
E00002203,13.4,44.3,8,30.5,3.8
E00002204,17.9,45.9,6.5,27.2,2.4
E00002205,6.4,42.6,4,44.7,2.4
E00002206,13.8,38.9,5.9,41,0.4
E00002207,17.6,37.4,6.1,35.9,3.1
E00002240,16.7,38.3,4.7,36.5,3.8
E00002241,15.3,39.6,2.8,39.2,3.1
E00002242,14.3,44.1,4.9,35.1,1.6
E00002243,30.4,35.8,4,26.1,3.7
E00002244,20.7,45.1,3.8,26.8,3.8
E00002245,9,43.3,7.6,36.3,3.8
E00002246,15.5,46,4.5,32.6,1.4
E00002247,9.7,47,6.9,33.6,2.8
E00002248,17.2,41.9,6,33.3,1.5
E00002249,14.5,37,6.8,38.7,3
E00002250,7.9,46.9,6.6,36.2,2.4
E00002251,16,46.5,3.5,32,2
E00002252,10.2,60.4,2.9,23.7,2.9
E00002253,10.4,48.2,5,36.5,0
E00002254,19.2,32.8,4.5,40.4,3
E00002255,14,39,4.5,37.3,5.1
E00002256,14.7,42.7,3.1,38.5,1
E00002257,20.6,39.2,6.2,30.9,3.1
E00002258,19,41.2,6.3,28.1,5.4
E00002260,14.7,41.4,3.6,37.8,2.6
E00002261,18.4,37.4,5.6,33.5,5
E00002262,13.9,38.3,5,39.3,3.5
E00002263,11.5,48.5,4.2,33,2.8
E00002264,15.5,50.4,4.3,29.7,0
E00002265,14.9,38.3,3,42.8,1.1
E00002266,9.7,48.1,3.6,35.9,2.8
E00002267,42.3,28.5,6.7,17.4,5.1
E00002268,7.5,42.1,3.7,41.6,5.1
E00002269,10.4,41,5,41,2.5
E00002270,10.9,40.4,4.1,43.1,1.5
E00002271,12.3,51.9,4.1,30,1.6
E00002272,9.3,43.4,2.4,43.9,1.1
E00002273,11.3,41.2,5.5,39.4,2.6
E00002274,8.2,52.4,5.1,32,2.4
E00003344,10,34.9,4,47.4,3.6
E00003353,19.6,38.1,4.2,36.5,1.5
E00003540,23.3,34.3,6.8,31.4,4.2
E00003541,21.6,41.2,4.3,29.2,3.7
E00003542,24.6,36.8,7.7,28.7,2.2
E00003544,24.1,41.2,5.5,27.7,1.5
E00003547,21.8,42.3,5,27.7,3.2
E00003548,16.2,44.9,4.5,30.6,3.8
E00003549,21.1,37.1,4.7,35.7,1.4
E00003550,22,42.9,5.2,25,4.9
E00003551,30.8,39.3,4.2,22,3.7
E00003552,27,36.7,6.1,26.5,3.6
E00003553,14.4,42.1,3.8,37.3,2.4
E00003571,16.5,41.4,9.3,32.9,0
E00003572,30.7,42.8,3.3,20.5,2.8
E00003573,28.9,43.9,5.1,20.2,2
E00003574,27,33.8,3.6,33.1,2.5
E00003575,21,42.8,3.9,30.1,2.2
E00003576,10.3,40.9,5.6,39.7,3.4
E00003577,15.7,50,3.6,27.8,2.9
E00003578,24.2,44.9,5.3,23.3,2.2
E00003579,12.6,48.6,8.3,28.8,1.8
E00003580,16.7,47.8,4.5,28.2,2.9
E00003581,19.1,48.4,6.3,26.2,0
E00003582,18.8,42.3,6.5,29.4,3.1
E00003583,22.1,40.7,2.8,30,4.5
E00003584,15,47.6,2.8,29.7,4.9
E00003585,20.9,44.5,3.1,27.2,4.2
E00003586,25.9,48.3,2,21.8,2
E00003587,20.2,47.8,5.9,20.7,5.4
E00003588,21.5,39.5,8.6,29.2,1.3
E00003589,27.3,45.8,2.8,21.3,2.8
E00003590,15.8,47.9,3.3,29.8,3.3
E00003591,20.9,43.5,2.5,28,5
E00003592,16,42.9,4.9,32.8,3.4
E00003593,24.3,42.5,4.5,25.7,3.1
E00003594,27.7,38.8,5,25.5,2.9
E00122604,17.1,52.3,4.6,24.1,1.9
E00122605,15.4,39.3,8.7,35.6,1
E00122606,18.6,43.9,6.7,27.7,3.2
E00122607,18.9,44.1,4.9,29.7,2.4
E00122608,12,44.7,7.9,32,3.4
E00122609,17.4,44.5,4.2,30.6,3.4
E00122610,49.1,23.4,8.4,12.6,6.5
E00122611,9.2,49.4,3.8,36,1.5
E00122613,16.4,51.6,6.6,21.1,4.3
E00122614,14.2,47.8,8.3,25.3,4.3
E00122615,22,35.8,7.1,31.5,3.5
E00122617,17.6,47.1,4.8,28.7,1.7
E00122618,17.1,43.9,4.6,32.4,2
E00122619,16.1,49.2,8.1,23.7,3
E00122620,21,39.1,6.3,29.8,3.8
E00122621,21,37.4,5.9,27.9,7.8
E00124086,17,47.2,5,26.6,4.1
E00124231,21.3,42.6,7.5,26,2.6
E00124232,23.1,39.9,7.5,27.8,1.8
E00124240,26.6,44,4.2,23.2,1.9
E00124241,22.1,50,2.5,21.3,4.2
E00124245,28.6,43.5,6.3,18.6,3
E00124249,18,44.6,7.5,26.3,3.6
E00124250,20.9,43.8,5.2,26.9,3.2
E00124252,26.5,49.1,4.8,16.9,2.7
E00124253,30.8,40,5.4,22.1,1.7
E00124254,39.5,36.5,6,14.5,3.5
E00124255,24.2,46.7,5.7,20.3,3.1
E00124256,29.9,42.3,8.5,19.4,0
E00124257,29,43.6,4.6,19.9,2.9
E00124258,33.3,42.3,1.8,19.4,3.2
E00124263,36.7,35,5.1,19.8,3.4
E00124266,35,39.8,4,18.6,2.7
E00166760,19.4,42.2,5.2,29.4,3.8
E00166761,7.7,41.3,3.1,45.4,2.6
E00166762,10.3,46.6,5.1,36.4,1.6
E00167452,9,48.9,6.7,33.7,1.7
E00167453,10.5,40.9,3.8,42.6,2.1
E00167454,9.7,46.4,3.4,38.2,2.2
E00167455,5.6,45.2,4.4,41.5,3.2
E00176923,10.4,44.8,4.9,39.9,0
E00176933,20.3,32.9,4.8,38.2,3.7
E00176952,9.7,35.2,5.8,46,3.3
E00176957,6,48.2,2.4,42.2,1.2
E00176977,18.8,41.2,10.4,26.2,3.5
