geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00088710,23.9,29.7,36.1,10.3
E00088711,22.2,32.3,28.3,17.2
E00088712,22.4,24.4,33.3,19.9
E00088713,25.9,31.5,23.1,19.6
E00088714,24.1,27.7,26.8,21.4
E00088715,16.9,23.4,42.9,16.9
E00088717,19.3,29.6,32.3,18.8
E00088718,20.8,20.2,45.8,13.1
E00088719,28.3,32.5,16.7,22.5
E00088720,13.9,30.3,39.4,16.4
E00088723,22.4,21,41.3,15.4
E00088725,16.9,31.9,33.4,17.8
E00088726,20,30.5,29.8,19.6
E00088734,30,26.3,25.3,18.4
E00088738,28.2,25.2,28.2,18.4
E00088777,15.2,23.2,40,21.6
E00088778,22.5,28.4,31.4,17.8
E00088779,17,19.8,43.4,19.8
E00088780,27,21.8,27,24.1
E00088781,19.4,25.8,37.1,17.7
E00088783,12,48,28,12
E00088785,19.2,23.2,44.8,12.8
E00088786,10.8,17.7,64.6,6.9
E00088787,20.5,24.7,40.4,14.4
E00088788,21.8,32.1,30.8,15.4
E00088789,29,19.4,41.1,10.5
E00088790,19,25.6,42.1,13.2
E00088791,28.1,25.9,31.1,14.8
E00088792,23.3,25,39,12.8
E00088793,19,31.5,36.6,12.9
E00088794,21.2,26.9,36.4,15.5
E00088795,13.6,25,46.6,14.8
E00088796,21.9,28.7,33.7,15.7
E00088797,13.5,27,51.4,8.1
E00088798,22.1,25.7,30.1,22.1
E00088816,24.6,32.1,22.4,20.9
E00088817,28.2,26.3,29.5,16
E00088818,34.9,25,15.1,25
E00088819,35.8,22,20.8,21.4
E00088820,32.9,28.9,21.7,16.4
E00088821,42.5,25.3,14.4,17.8
E00088822,28.8,28.8,20.9,21.6
E00088823,31.3,18.8,26.7,23.3
E00088824,35.5,23.5,16.3,24.7
E00088825,35.3,23.7,23.7,17.4
E00088828,40.3,20.2,17.6,21.8
E00088829,38.8,18.6,16.3,26.4
E00088830,33.1,29,20,17.9
E00088831,37.7,21.7,22.5,18.1
E00088832,32.8,18.6,24.3,24.3
E00088833,23.6,19.8,30.2,26.4
E00088834,42.3,28.5,13.1,16.1
E00088835,45.5,19.5,16.2,18.8
E00088836,36.7,23.9,21.6,17.9
E00088837,38.5,14.6,23.4,23.4
E00088854,25.9,20.7,36.2,17.2
E00088855,28.7,35.4,21.9,14
E00088856,31.1,28.9,26.1,13.9
E00088857,26.7,27.3,29.9,16
E00088858,23,23.6,33.9,19.5
E00088859,25.7,29.8,29.2,15.2
E00088860,28.7,29.2,24,18.1
E00088861,25.2,26.4,31.9,16.6
E00088862,28.1,25,27.3,19.5
E00088863,29.1,27.8,27.2,15.8
E00088864,32,39.2,12.4,16.3
E00088865,35.6,24.7,18.5,21.2
E00088866,37.2,25.1,16.9,20.8
E00088867,25.4,25.4,36.2,13.1
E00088868,18.5,22.6,43.1,15.9
E00088869,12.8,23,44.6,19.6
E00088870,38.2,23.2,27.1,11.6
E00088871,15,20.7,59.3,5
E00088872,17.3,23,46.8,12.9
E00088873,14.7,21.1,50.5,13.8
E00088874,17.5,20.5,47,15.1
E00088876,29.9,24.6,24.6,20.9
E00088877,21.1,27.8,39.4,11.7
E00088878,37.3,31.8,16.4,14.5
E00088879,39.6,23.1,17.6,19.8
E00088880,23.6,28.2,32.2,16.1
E00088881,34.7,23.7,20.2,21.4
E00088882,25.1,26.3,27.4,21.1
E00088883,19.3,33.6,34.5,12.6
E00088884,24.8,31,30.3,13.8
E00088885,13.1,22.6,55.5,8.8
E00088886,15.4,23.9,52.5,8.2
E00088887,19.2,27.3,40.7,12.8
E00088888,24.3,27.8,37.9,10.1
E00088889,26.1,26.1,37.7,10.1
E00088890,20.5,26.5,39.4,13.6
E00088891,19.4,27.9,37.6,15.2
E00088892,29,27.3,35.2,8.5
E00088893,11.2,21.7,62.9,4.2
E00088894,13.7,26.7,44.5,15.1
E00088895,21.6,22.8,45.5,10.2
E00088896,18.1,29.2,40.4,12.3
E00088897,20.5,35.2,33,11.4
E00088898,16.5,18.2,53.7,11.6
E00088899,14.4,27.5,45.8,12.4
E00088900,22.2,31.1,36.7,10
E00088901,25.9,14.2,50.6,9.3
E00088902,25.4,29.1,37.1,8.5
E00088903,19.8,16.7,58.7,4.8
E00088904,19.4,25.8,40.9,14
E00088905,22.1,31.5,34.9,11.4
E00088906,20.1,32.3,36,11.6
E00088907,15,30.5,43.1,11.4
E00088908,16.9,32.4,35.8,14.9
E00088909,13.5,36.5,38.9,11.1
E00088910,13,22.1,48.1,16.8
E00088912,18.5,29.2,39.2,13.1
E00088913,17.5,22.2,42,18.4
E00088914,19.7,21.2,39.4,19.7
E00088938,24.1,22.7,34,19.2
E00088939,32.9,23.2,26.1,17.9
E00088940,20.3,16.3,51.2,12.2
E00088950,21.9,24.4,38.8,15
E00088951,27.4,21.4,32.8,18.4
E00089093,8.1,31.4,45.9,14.5
E00089094,11.2,33.7,41.6,13.5
E00089095,13.6,34.4,39.2,12.8
E00089096,26.5,25.7,30.1,17.7
E00089097,11.9,19.4,58.2,10.4
E00089098,10.8,31.1,44.6,13.5
E00089099,12.7,30.4,48.9,8
E00089102,7.5,25.9,54.6,12.1
E00089103,11.9,32.1,39.6,16.4
E00089126,10.1,22.9,56.9,10.1
E00089127,14.2,23.6,50.7,11.5
E00089128,11.5,27.6,45.8,15.1
E00089129,11.2,29.9,45.6,13.3
E00089130,18.9,21,44.1,16.1
E00089131,12.5,19.4,51.4,16.7
E00089132,7,37.7,43.9,11.4
E00089133,11.7,23.3,53.4,11.7
E00089134,14.4,32.9,36.5,16.2
E00089135,7.7,26.1,51.4,14.8
E00089329,3.6,26.8,58.9,10.7
E00089330,10.4,23.7,57.8,8.1
E00089331,13.1,27,45.3,14.6
E00089334,21.2,22.2,38.4,18.2
E00089481,3,19.6,65.3,12.1
E00171396,19.3,24.2,41,15.5
E00171398,23.3,33.1,27.6,16
E00171399,25.7,29.9,33.7,10.7
E00171400,20.3,33.1,30.2,16.3
E00171401,18.2,33.5,38.8,9.4
E00171402,21.8,28.5,38.8,10.9
E00171403,36.8,26.4,26.4,10.4
E00171404,16.2,32.4,39.7,11.8
E00171406,17.3,30.3,40,12.4
E00171407,17.9,32.9,34.3,15
E00171408,19.9,26.5,45,8.6
E00171410,23.7,36.4,31.4,8.5
E00171411,22.2,30.4,31,16.4
E00171414,25.8,29,24,21.3
E00171415,27,25.9,29.7,17.5
E00177034,22.1,27.9,34.4,15.6
E00177050,19.7,37.7,32.8,9.8
E00177056,8,38.8,43.3,10
E00177058,17.8,31.3,39.1,11.7
E00177062,10.1,31.7,46.3,11.9
E00177063,24.1,27.6,31,17.2
E00177067,24.7,29.8,27.6,17.9
E00177069,23.8,32.6,30,13.7
E00177071,22.5,30.2,35.7,11.6
E00177073,29.9,27.4,29,13.7
E00177081,0,40,30,30
E00177083,17.6,32,41.7,8.6
E00177116,34.6,26.9,21.2,17.3
E00177123,9.6,39.7,32.9,17.8
E00177124,19.9,32.5,30.6,17
E00177126,13.7,29,45,12.2
E00177131,27.9,24.7,29.2,18.3
E00177141,21.8,33.2,35.8,9.3
E00177142,13,33.3,41.4,12.3
E00177147,39.3,20,20.7,20
E00177160,31.5,27.4,19,22
E00177162,26.2,29.8,28.4,15.6
E00177163,26.1,21.6,39.8,12.5
E00177166,10.2,37.7,41.4,10.7
E00177170,6.7,35.3,46.2,11.8
E00177184,19.3,40.4,32.5,7.9
E00177188,40.3,24.6,21.6,13.4
E00177190,16.4,33.8,36.9,12.8
E00177196,18.1,35.9,32.9,13.1
E00177201,18,16.5,52.6,12.8
E00177208,14.9,33.1,38.5,13.5
E00177212,17.5,34.2,31.6,16.7
E00177232,9.9,32,42,16
