geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00088899,90.1,9.9,0
E00088900,100,0,0
E00088901,97.8,2.2,0
E00088902,93.5,6.5,0
E00088903,100,0,0
E00088904,99.1,0.9,0
E00088905,99,1,0
E00088906,76.1,23.9,0
E00088907,99.2,0.8,0
E00088908,90.8,0.7,8.5
E00088909,92.7,7.3,0
E00088910,98.1,1.9,0
E00088912,100,0,0
E00088913,98.9,0,1.1
E00088914,99.4,0.6,0
E00088938,88.2,11.8,0
E00088939,99.3,0.7,0
E00088940,97.5,0.8,1.7
E00088950,89.9,9.2,0.8
E00088951,90.1,9.9,0
E00089093,98.5,0.7,0.7
E00089094,96.3,3.8,0
E00089095,99,1,0
E00089096,94.4,5.6,0
E00089097,100,0,0
E00089098,100,0,0
E00089099,99.4,0.6,0
E00089102,88.5,0,11.5
E00089103,92.6,7.4,0
E00089126,98.6,0.7,0.7
E00089127,98.2,1.8,0
E00089128,100,0,0
E00089129,99,1,0
E00089130,97.4,2.6,0
E00089131,98.9,1.1,0
E00089132,98.9,1.1,0
E00089133,98.5,1.5,0
E00089134,100,0,0
E00089135,93.9,5.2,0.9
E00089329,86.7,6.7,6.7
E00089330,96.1,3.9,0
E00089331,99.1,0.9,0
E00089334,95,5,0
E00089481,96.2,3.8,0
E00171396,82.3,17.7,0
E00171398,85.2,2.3,12.5
E00171399,82.6,14.4,3
E00171400,90.4,9.6,0
E00171401,98.3,0.8,0.8
E00171402,100,0,0
E00171403,100,0,0
E00171404,81.5,18.5,0
E00171406,84.9,15.1,0
E00171407,51.5,48.5,0
E00171408,100,0,0
E00171410,87.9,12.1,0
E00171411,60.5,39.5,0
E00171414,77.2,22.8,0
E00171415,65.1,34.9,0
E00177034,63,37,0
E00177050,11.8,88.2,0
E00177056,100,0,0
E00177058,84.2,15.8,0
E00177062,75.6,24.4,0
E00177063,20.9,79.1,0
E00177067,61,39,0
E00177069,94.4,5.6,0
E00177071,93.2,6.8,0
E00177073,75.2,24.8,0
E00177081,4,96,0
E00177083,81.2,18.8,0
E00177116,79.3,20.7,0
E00177123,100,0,0
E00177124,93.7,4.7,1.6
E00177126,100,0,0
E00177131,99.3,0.7,0
E00177141,69.5,30.5,0
E00177142,92.1,7.9,0
E00177147,62.6,36.5,0.9
E00177160,100,0,0
E00177162,90.9,9.1,0
E00177163,98.3,0,1.7
E00177166,97.4,2.6,0
E00177170,58.7,41.3,0
E00177184,94.7,5.3,0
E00177188,42.5,57.5,0
E00177190,96.6,3.4,0
E00177196,89.2,10.8,0
E00177201,97.9,1,1
E00177208,5.3,94.7,0
E00177212,98.5,1.5,0
E00177232,1.3,98.7,0
