geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00088611,36.2,33.1,29.2,0.8,0.8
E00088612,12.9,23.5,57.1,6.5,0
E00088613,14.8,44.8,36.8,2.4,1.2
E00088615,7.6,42.7,42,7.6,0
E00088616,31.9,33.3,32.9,1.9,0
E00088617,22.8,36.2,38.6,2.4,0
E00088618,43.4,44.7,11,0.9,0
E00088619,10,32.9,54.3,2.9,0
E00088620,17.9,43.6,35,2.9,0.7
E00088621,3.6,37,57.6,1.8,0
E00088622,19.6,39.3,39.3,1.9,0
E00088623,32.4,46.3,21.3,0,0
E00088624,22.8,50.4,26,0.8,0
E00088625,11.3,32.5,51.9,4.4,0
E00088626,37.3,39,22,1.7,0
E00088627,48.2,31.9,18.4,1.4,0
E00088663,40.9,40.9,15.7,2.4,0
E00088664,40.6,34.1,21,3.6,0.7
E00088665,26.7,37.7,33.6,2.1,0
E00088666,66.7,23.1,8.6,1.6,0
E00088668,60.7,27.1,11.4,0.7,0
E00088669,67.2,25.5,7.3,0,0
E00088670,62.1,28.8,7.6,1.5,0
E00088673,47.3,37.3,14.5,0.9,0
E00088674,12,20.4,58.5,9.2,0
E00088675,55.1,28.3,15.2,1.4,0
E00088679,34.5,41.7,18.7,4.3,0.7
E00088680,15,28.3,54.9,1.8,0
E00088682,36.2,37.7,21.7,4.3,0
E00088688,22.4,41.3,28.7,7.7,0
E00088690,6.9,33.8,52.5,4.9,2
E00088692,23.5,27.8,43.5,5.2,0
E00088693,16.2,27.5,48.5,6.6,1.2
E00088694,70.8,21.5,5.4,1.5,0.8
E00088695,68.9,23.7,6.7,0,0.7
E00088696,54.4,25.6,17.8,2.2,0
E00088697,26.8,33,33,4.5,2.7
E00088698,40.2,26.5,28,4.5,0.8
E00088699,50.8,27.7,18.5,3.1,0
E00088700,46.6,40.5,12.9,0,0
E00088701,30.6,37.4,31.3,0.7,0
E00088702,67.8,25.4,6.8,0,0
E00088704,30.1,35.6,32.9,1.4,0
E00088705,43.9,36.6,17.9,1.6,0
E00088706,26.2,45,26.8,2,0
E00088707,9.1,42.7,44.1,4.1,0
E00088708,50,32.1,17.3,0.6,0
E00088709,60.2,31.6,7.5,0.8,0
E00088710,57.8,32.8,8.6,0.8,0
E00088711,40.9,48,10.2,0.8,0
E00088712,35.9,50.4,13.7,0,0
E00088713,42.7,39.3,15.4,2.6,0
E00088714,50.9,33.3,14,1.8,0
E00088715,56.3,35.2,8.6,0,0
E00088717,36.4,40.7,21.6,0,1.2
E00088718,80.9,14.7,3.7,0.7,0
E00088719,23.9,30.6,41.8,3.7,0
E00088720,53.2,36.3,8.1,2.4,0
E00088723,58.7,30.4,10.1,0,0.7
E00088725,31.5,37.8,29.4,1.3,0
E00088726,41.1,36.7,18.4,1.4,2.4
E00088734,47.8,35.8,14.2,1.5,0.7
E00088738,39.1,36.4,21.7,2.7,0
E00088777,64.5,29.1,6.4,0,0
E00088778,36.6,38.9,24.6,0,0
E00088779,43,43,14,0,0
E00088780,42.7,33.3,22,2,0
E00088781,68.2,15.2,16.7,0,0
E00088783,12.4,74.2,12.4,1,0
E00088785,39.1,41.1,19.2,0.7,0
E00088786,69.3,25.2,4.7,0,0.8
E00088787,58.9,28.7,9.3,2.3,0.8
E00088788,28.7,46.3,22.1,2.9,0
E00088789,40.8,48,9.6,0.8,0.8
E00088790,64.8,28,7.2,0,0
E00088791,21,32.3,42.7,3.2,0.8
E00088792,34.8,24.5,37.4,3.2,0
E00088793,15.1,50.3,33.7,1,0
E00088794,8.9,44.8,41.9,3.4,1
E00088795,33.8,37.2,28.3,0,0.7
E00088796,25.2,42.7,29,3.1,0
E00088797,74.8,21.6,3.6,0,0
E00088798,26.2,31.7,38.1,4,0
E00088816,28.8,34.7,33.1,2.5,0.8
E00088817,64.3,24.8,10.9,0,0
E00088818,24.8,22.4,48.8,2.4,1.6
E00088819,45.7,37.2,14.7,2.3,0
E00088820,35.6,44.2,17.3,2.9,0
E00088821,29.6,37.4,30.4,2.6,0
E00088822,25.4,28.9,44.7,0.9,0
E00088823,55.1,29,13.8,1.4,0.7
E00088824,27.4,27.4,34,11.3,0
E00088825,48.1,36.6,14.5,0.8,0
E00088828,23,34.4,37.2,4.4,1.1
E00088829,34.3,26.7,27.6,9.5,1.9
E00088830,15.8,39.1,39.1,6,0
E00088831,36.8,34.2,23.9,5.1,0
E00088832,29.2,36.8,26.4,6.9,0.7
E00088833,34.5,25.9,37.9,1.7,0
E00088834,18.5,44.5,32.8,4.2,0
E00088835,22.5,30.6,40.5,4.5,1.8
E00088836,26.5,25.8,42.4,3,2.3
E00088837,18.9,31.8,41.9,7.4,0
E00088854,41.4,43.1,15.5,0,0
E00088855,52.9,36.2,10.1,0.7,0
E00088856,35.5,39.4,25.2,0,0
E00088857,25.2,43.9,28.8,2.2,0
E00088858,57.9,33.3,7.1,1.6,0
E00088859,35.9,45.8,16.9,1.4,0
E00088860,37.7,45.1,15.6,1.6,0
E00088861,56,31.2,11.2,1.6,0
E00088862,50.9,36.6,10.7,1.8,0
E00088863,46.6,34.5,17.2,1.7,0
E00088864,21.7,31.7,35,9.2,2.5
E00088865,18.3,27.8,45.2,7.9,0.8
E00088866,35.4,36.1,23.6,4.9,0
E00088867,79.5,18.8,1.8,0,0
E00088868,52.9,34.1,9.4,2.9,0.6
E00088869,47,35.1,14.9,3,0
