geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00088832,81.4,13.9,4.7
E00088833,82.9,9.1,7.9
E00088834,80.6,13.9,5.4
E00088835,79.1,15.1,5.8
E00088836,86.5,9.8,3.7
E00088837,79.8,12.7,7.5
E00088854,83.5,13.5,3
E00088855,86.1,11.4,2.5
E00088856,86.1,10.7,3.3
E00088857,88.6,10.8,0.6
E00088858,83.6,11.9,4.5
E00088859,83.3,10.9,5.9
E00088860,84.1,12,4
E00088861,87.2,11.1,1.6
E00088862,83.6,10.2,6.2
E00088863,83.4,13.8,2.8
E00088864,81.7,11.2,7
E00088865,86.2,12,1.8
E00088866,81.4,14.2,4.4
E00088867,85.9,11.9,2.2
E00088868,87,9.9,3.1
E00088869,85.1,11.1,3.8
E00088870,80.1,16.2,3.7
E00088871,73.8,18.6,7.6
E00088872,88.4,10.3,1.3
E00088873,80.8,14.4,4.8
E00088874,87.9,9.6,2.5
E00088876,83.6,12.1,4.2
E00088877,83.6,12.2,4.2
E00088878,78.6,15.3,6
E00088879,73.6,18.2,8.2
E00088880,80.8,16.5,2.7
E00088881,79.2,15.3,5.5
E00088882,69.5,17.3,13.2
E00088883,83.6,12.3,4.1
E00088884,84.8,10.8,4.5
E00088885,85.4,11.5,3.1
E00088886,91.1,7.1,1.8
E00088887,90,9,0.9
E00088888,86.8,10.3,2.9
E00088889,85.7,11,3.3
E00088890,84,14,2
E00088891,91.9,6.4,1.7
E00088892,88.5,9,2.4
E00088893,86.8,10.3,2.9
E00088894,86.7,10.8,2.5
E00088895,87.1,9.9,3
E00088896,87.6,9.9,2.5
E00088897,81.3,13.5,5.3
E00088898,84.9,10.9,4.2
E00088899,86.1,11,2.9
E00088900,87.8,9.8,2.4
E00088901,86.9,9,4.1
E00088902,85.6,10.8,3.6
E00088903,86.8,11.3,2
E00088904,84.4,11.9,3.7
E00088905,89.9,7.4,2.7
E00088906,87.6,6.4,6.1
E00088907,87.8,7.1,5.1
E00088908,81.4,14.2,4.4
E00088909,82.5,11.1,6.4
E00088910,87.5,11.3,1.2
E00088912,81.9,12.8,5.3
E00088913,82.9,13.5,3.6
E00088914,79.8,15.9,4.3
E00088938,82.2,14.1,3.7
E00088939,83.1,11.9,4.9
E00088940,91.8,7.5,0.7
E00088950,83.1,15.1,1.8
E00088951,83.9,12.5,3.6
E00089093,87.7,9.4,2.9
E00089094,86.4,11.1,2.5
E00089095,83.3,12.5,4.2
E00089096,77.6,14.2,8.3
E00089097,91.7,5.8,2.5
E00089098,90.4,8.9,0.7
E00089099,87.9,10.7,1.3
E00089102,84.8,11.9,3.3
E00089103,84.1,13.6,2.3
E00089126,88.9,9.4,1.7
E00089127,89.5,8.9,1.6
E00089128,91.4,5.9,2.7
E00089129,89.8,7.7,2.5
E00089130,89.7,6.5,3.9
E00089131,79.5,14.1,6.5
E00089132,89.2,8.1,2.7
E00089133,81.3,14.9,3.8
E00089134,87.2,9.3,3.5
E00089135,87.3,9,3.7
E00089329,87.8,10.3,1.9
E00089330,87.7,10.7,1.6
E00089331,87.4,9.7,2.9
E00089334,84.5,11.7,3.7
E00089481,87.3,10.8,1.9
E00171396,87.2,10.9,1.8
E00171398,79.4,16,4.6
E00171399,89,7.2,3.7
E00171400,90.6,6.4,3
E00171401,91.2,5.8,3.1
E00171402,91.3,6.3,2.4
E00171403,80.5,15,4.5
E00171404,91.9,6.5,1.6
E00171406,92.6,6.3,1.1
E00171407,91.2,6.6,2.2
E00171408,90.5,8,1.5
E00171410,89.3,6.7,4
E00171411,88.3,8.5,3.2
E00171414,89.2,8.1,2.6
E00171415,83.6,11.8,4.7
E00177034,88.5,7.1,4.5
E00177050,84.3,12.7,2.9
E00177056,95.1,4.3,0.6
E00177058,88,9.4,2.6
E00177062,95.8,4,0.3
E00177063,56.3,26.1,17.6
E00177067,95.6,4.2,0.2
E00177069,88,9.6,2.4
E00177071,91,6,3
E00177073,92.1,5.6,2.3
E00177081,38.6,36,25.4
E00177083,90.3,8.3,1.4
E00177116,68.8,17.2,14.1
E00177123,93.2,5.3,1.5
E00177124,94.7,3.5,1.8
E00177126,87.8,9.9,2.3
E00177131,88.1,9.2,2.7
E00177141,90.8,6.9,2.3
E00177142,94.8,4.6,0.6
E00177147,82.9,11.6,5.5
E00177160,83.3,12.3,4.4
E00177162,94.2,3.6,2.2
E00177163,88.7,6.9,4.4
E00177166,94.8,4.3,0.9
E00177170,95.1,4.9,0
E00177184,87.1,9.9,3
E00177188,83.8,10.2,6
E00177190,94.3,4.1,1.6
E00177196,91.6,6.1,2.2
E00177201,80.8,11.2,8.1
E00177208,81.8,13.6,4.5
E00177212,91,6,3
E00177232,90.6,7.9,1.5
