geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00089102,10.3,42.9,3.7,42.9,0.4
E00089103,14,44.6,3.5,33.7,4.3
E00089126,8.6,41.5,1.7,46.8,1.3
E00089127,9.7,37.2,2.7,48.7,1.8
E00089128,6.1,39.4,7.3,45.5,1.7
E00089129,6.5,46.3,3.7,42.1,1.4
E00089130,8.1,46.2,3.6,39.6,2.5
E00089131,17.2,34.9,4.1,41.4,2.4
E00089132,16.2,42.2,2.7,38.4,0.5
E00089133,8.3,40.4,6.1,40.4,4.7
E00089134,18.1,40.6,6.5,32.8,2
E00089135,6.8,40.2,6.8,44,2.1
E00089329,6.9,38.1,2.5,50,2.5
E00089330,9.6,35,2,51.8,1.5
E00089331,18,39.6,4.1,35.6,2.7
E00089334,15.9,40.6,5.1,36.5,1.9
E00089481,7.7,41.4,3.2,46.4,1.3
E00171396,12.8,48.2,3.7,31.7,3.7
E00171398,18.9,45.1,7.6,26.9,1.5
E00171399,12,43.2,4.8,39.6,0.4
E00171400,11.8,45.4,3.8,35.7,3.4
E00171401,7.9,49.8,5.3,35.2,1.8
E00171402,7.4,56.7,7,27,1.9
E00171403,16.1,47.8,5.4,25.9,4.9
E00171404,7.1,47.1,4.2,41.6,0
E00171406,5.3,47.3,3.7,41.2,2.4
E00171407,10.9,38.2,2.4,44.8,3.6
E00171408,4.9,50.2,8.4,36,0.5
E00171410,8.5,49.8,5.2,35.4,1
E00171411,8.8,52,6.6,30.4,2.2
E00171414,13.9,43.1,3.9,36.7,2.5
E00171415,19.2,41.8,4.2,33.2,1.7
E00177034,11.5,49,6.7,29.8,2.9
E00177050,5.1,51.9,3.8,34.2,5.1
E00177056,4.7,41.3,2.6,50.2,1.3
E00177058,10.2,47,2.9,38.6,1.3
E00177062,5.1,48.2,1.6,43.5,1.6
E00177063,32.8,32.8,9.9,20.6,3.8
E00177067,7.1,36.5,3,51.5,1.9
E00177069,12.7,49.6,4.7,30.4,2.6
E00177071,7.8,55.4,4.9,31.3,0.6
E00177073,9.9,40.2,5.1,42.7,2
E00177081,62.8,16.8,8,8,4.4
E00177083,10.3,44.7,4,39.3,1.7
E00177116,37,40.7,8.3,13,0.9
E00177123,10.1,33.7,4.5,46.1,5.6
E00177124,11.3,41.7,2,44.9,0
E00177126,10.6,35.8,3.2,47.7,2.8
E00177131,11.6,46.4,6,34.4,1.7
E00177141,8,48.1,3.8,38.8,1.3
E00177142,3.4,49.4,3.4,42.7,1.1
E00177147,22.1,52.8,3,22.1,0
E00177160,15.3,47.6,9.8,24.4,2.9
E00177162,10,43.1,6.2,37.9,2.8
E00177163,7.3,50,5.5,37.3,0
E00177166,3.2,43,2.5,50,1.4
E00177170,6.1,38.2,4.6,51.1,0
E00177184,11.6,42.9,3.4,41.5,0.7
E00177188,17.7,48.1,2.2,32,0
E00177190,2.1,54.2,3.8,39.9,0
E00177196,9.3,45.6,4.3,37.7,3.2
E00177201,15.4,35.7,6.3,32.6,10
E00177208,14.6,35.8,2.8,42.9,3.8
E00177212,8.8,50.4,2.2,37.2,1.5
E00177232,6.7,40.8,4.2,47.9,0.4
