geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00088611,3.7,44.4,51.9
E00088612,4.1,47.1,48.8
E00088613,2.8,39.8,57.4
E00088615,6.6,29.4,64
E00088616,3.8,35.1,61.1
E00088617,4,36.5,59.5
E00088618,4.1,31.8,64.1
E00088619,3.6,47.1,49.3
E00088620,5.6,39.4,54.9
E00088621,3,63,33.9
E00088622,8.6,37.1,54.3
E00088623,2.2,27.7,70.1
E00088624,5.5,37,57.5
E00088625,1.9,59.1,39
E00088626,3.8,21.4,74.7
E00088627,2.1,26.4,71.4
E00088663,6.2,21.7,72.1
E00088664,11.1,18.5,70.4
E00088665,4.2,40.6,55.2
E00088666,6.4,24.1,69.5
E00088668,6.4,30.7,62.9
E00088669,5.1,16.8,78.1
E00088670,7,19.5,73.4
E00088673,3.7,22.2,74.1
E00088674,7.9,30,62.1
E00088675,2.9,22.1,75
E00088679,8.6,28.8,62.6
E00088680,3.6,54.1,42.3
E00088682,0,36.4,63.6
E00088688,9,29.9,61.1
E00088690,7.5,28.5,64
E00088692,6.7,33.3,60
E00088693,7.8,41.6,50.6
E00088694,7.8,19.5,72.7
E00088695,3.8,25.6,70.7
E00088696,5.6,26.4,68
E00088697,8,30.1,61.9
E00088698,6.8,26.3,66.9
E00088699,11.9,9,79.1
E00088700,0,27.6,72.4
E00088701,4.8,38.1,57.1
E00088702,2.5,21,76.5
E00088704,3.4,33.3,63.3
E00088705,4.8,21.8,73.4
E00088706,2,28.2,69.8
E00088707,0.9,44.7,54.3
E00088708,3.9,25.8,70.3
E00088709,2.3,26.5,71.2
E00088710,3.9,23.3,72.9
E00088711,2.3,31.8,65.9
E00088712,0.8,24,75.2
E00088713,7,20.9,72.2
E00088714,4.4,23.7,71.9
E00088715,3.1,19.8,77.1
E00088717,5,19.4,75.6
E00088718,3.8,9,87.2
E00088719,3,40.3,56.7
E00088720,2.4,24.2,73.4
E00088723,2.9,20.9,76.3
E00088725,1.7,29.6,68.8
E00088726,6.8,20.5,72.7
E00088734,6.7,23.7,69.6
E00088738,8.7,15.2,76.1
E00088777,4.8,28.3,66.9
E00088778,4.1,39.2,56.7
E00088779,4.7,37.6,57.6
E00088780,7.3,22.5,70.2
E00088781,4.7,15.6,79.7
E00088783,0,49.5,50.5
E00088785,4,30.9,65.1
E00088786,0,21.7,78.3
E00088787,3.8,23.1,73.1
E00088788,5.8,30.2,64
E00088789,2.4,31.5,66.1
E00088790,1.6,26,72.4
E00088791,5.7,39.8,54.5
E00088792,6.3,39.2,54.4
E00088793,4.6,41.1,54.3
E00088794,5.5,44.2,50.3
E00088795,3.4,28.1,68.5
E00088796,3.6,23.6,72.9
E00088797,0.9,20.5,78.6
E00088798,6.3,34.9,58.7
E00088816,6,21.4,72.6
E00088817,3.1,17.8,79.1
E00088818,8.6,31.3,60.2
E00088819,8.5,23.1,68.5
E00088820,8.7,25,66.3
E00088821,7.7,25.6,66.7
E00088822,4.3,32.2,63.5
E00088823,7.4,22.8,69.9
E00088824,13.3,12.4,74.3
E00088825,2.9,22.8,74.3
E00088828,5,31.7,63.3
E00088829,9.3,24.3,66.4
E00088830,3.8,30,66.2
E00088831,6.1,15.7,78.3
E00088832,11.2,33.6,55.2
E00088833,4.2,43.2,52.5
E00088834,3.6,25.2,71.2
E00088835,6.3,39.3,54.5
E00088836,9,16.4,74.6
E00088837,6.1,29.9,63.9
E00088854,3.4,19.8,76.7
E00088855,0,23,77
E00088856,2.6,32.3,65.2
