geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00088611,93.2,3.4,0.4,3
E00088612,93.3,2.7,2.1,1.8
E00088613,92.2,4.5,2.3,1
E00088615,89.5,3.1,3.1,4.2
E00088616,92.9,3.4,1.1,2.5
E00088617,91.4,4.3,3.1,1.2
E00088618,91.1,6.4,0.9,1.6
E00088619,93.7,2.9,0.4,2.9
E00088620,91.1,5.9,0.7,2.2
E00088621,91.9,4.5,2,1.6
E00088622,87.5,4.5,2.5,5.5
E00088623,93.5,4.2,1.3,1
E00088624,95.6,2.4,1.2,0.8
E00088625,94.1,1.2,3.1,1.6
E00088626,93.3,3.2,2.5,1
E00088627,91.8,4.1,1.3,2.8
E00088663,92.5,4.6,0.7,2.3
E00088664,91.3,4.7,0.6,3.4
E00088665,92,5.7,0.7,1.7
E00088666,90.6,5.9,1.8,1.6
E00088668,90.1,5.6,2.5,1.8
E00088669,92.3,4.5,0.9,2.4
E00088670,87.5,6.9,2.6,3
E00088673,93.2,2.8,0.4,3.6
E00088674,91.8,2.5,2.5,3.2
E00088675,88.8,6.4,0.9,4
E00088679,94.5,5.5,0,0
E00088680,92.6,3.9,0.9,2.6
E00088682,92.2,5,1.4,1.4
E00088688,93.9,3.2,0.6,2.2
E00088690,94.8,2.3,1.4,1.4
E00088692,90.1,5.3,1.1,3.4
E00088693,94,3.2,1.3,1.6
E00088694,93,5,1.3,0.7
E00088695,91.5,4.3,1.4,2.8
E00088696,93.6,4.1,1,1.3
E00088697,90.9,5.8,1.2,2.1
E00088698,91.7,2.6,1.3,4.5
E00088699,85.7,8.8,0,5.5
E00088700,92.1,4.6,0.8,2.5
E00088701,85.8,8,2.4,3.8
E00088702,93.5,4,0.4,2.2
E00088704,90.3,6.6,0.7,2.4
E00088705,90.4,5.8,1.4,2.4
E00088706,91.4,5.3,1.3,2
E00088707,94,3.3,1,1.8
E00088708,93.9,4.7,0.6,0.8
E00088709,90.1,7.9,1.6,0.3
E00088710,91.7,5.2,2.4,0.7
E00088711,91.6,2.7,1.9,3.8
E00088712,90.3,3.6,3.6,2.4
E00088713,92,4.2,1.1,2.7
E00088714,88.1,4.5,2.6,4.9
E00088715,92,5.4,1.7,1
E00088717,95.1,2.7,0.8,1.3
E00088718,88.7,7.7,1.2,2.4
E00088719,87.7,5.3,2.5,4.6
E00088720,93.1,4.5,1,1.4
E00088723,87.4,7.4,1.3,3.9
E00088725,92.3,4.5,1,2.2
E00088726,90.7,3.9,2.1,3.3
E00088734,91.3,4,2.5,2.2
E00088738,95.3,2.7,0.7,1.3
E00088777,89.3,5.7,0.7,4.3
E00088778,93.8,2,2,2.3
E00088779,90.5,3.9,2.2,3.4
E00088780,90.3,3.7,2.6,3.4
E00088781,88.5,6.8,1.4,3.4
E00088783,81.8,6.8,1.4,10.1
E00088785,93.5,3.7,0.6,2.2
E00088786,86.9,6.7,1.4,5
E00088787,94.1,3.5,0.8,1.6
E00088788,87.3,6.5,2.4,3.8
E00088789,91.2,3.2,1.2,4.4
E00088790,93.2,3.6,1.1,2.2
E00088791,93.3,2.4,1.6,2.8
E00088792,93.7,3.2,1.4,1.8
E00088793,93.5,4,0.3,2.3
E00088794,95.3,2.5,1.4,0.8
E00088795,96.9,1.7,0.7,0.7
E00088796,89.7,5.1,2.4,2.7
E00088797,93.3,4.4,0.8,1.6
E00088798,90,5.3,1.1,3.6
E00088816,93,3.3,2.3,1.3
E00088817,95.2,2.9,0.3,1.6
E00088818,88.4,6,2.7,3
E00088819,91.3,5.4,1.3,2
E00088820,89.7,4,2.8,3.6
E00088821,90,4.4,1.5,4.1
E00088822,89.1,5.5,3.3,2.2
E00088823,92,3.7,1.5,2.8
E00088824,94.2,1.9,1.9,1.9
E00088825,91.1,4.1,1,3.8
E00088828,94,3.1,1.2,1.7
E00088829,86.7,3.4,3.8,6.1
E00088830,90,2.8,3.4,3.8
E00088831,91.5,4.4,2.2,1.9
E00088832,89.2,7.3,1.6,1.9
E00088833,95.3,1.3,0.9,2.6
E00088834,92,3.6,2.5,1.8
E00088835,92.1,3.3,1.7,2.9
E00088836,92.5,4.4,2.1,1
E00088837,89,5.1,3.7,2.3
E00088854,93.6,2.8,0.8,2.8
E00088855,91.2,4.5,2.9,1.3
E00088856,93.5,2.5,0.9,3.1
E00088857,92.5,4.4,2.7,0.3
E00088858,89.2,6.5,1.5,2.8
E00088859,93.7,2.2,1.3,2.8
E00088860,87.4,8,1,3.5
E00088861,92.2,4.1,2.7,1
E00088862,88.3,6.6,1.6,3.5
E00088863,91.8,4.5,0.7,3
E00088864,86.2,3.7,3.4,6.8
E00088865,93.9,2.4,2,1.7
E00088866,92.5,2.5,1.8,3.3
E00088867,93,2.3,2.3,2.3
E00088868,93.5,1.5,2,3
E00088869,95,2.5,1.1,1.4
E00088870,92.5,2.8,1.5,3.3
E00088871,92.7,4,1.8,1.5
E00088872,91.3,5.6,0.7,2.4
E00088873,88.1,7.3,0.7,3.8
E00088874,90.1,6.3,0.6,3
E00088876,90,3.4,3.2,3.4
E00088877,92.3,4,1.2,2.5
E00088878,93.5,1.7,3,1.7
E00088879,89.9,4.5,2.4,3.2
E00088880,92.8,5,1.6,0.6
E00088881,93.8,2.8,1.6,1.9
E00088882,93.3,4.6,1.3,0.8
E00088883,92.2,3.5,1.1,3.2
E00088884,91.9,5.4,0.4,2.3
E00088885,87.6,8.5,2.6,1.3
E00088886,92.9,5,0.4,1.7
E00088887,92.9,4.4,1.4,1.4
E00088888,93.7,2.7,1.8,1.8
E00088889,92.4,3.8,1.8,2
E00088890,89.4,6.3,1.4,2.8
E00088891,91.8,3.9,3.2,1.1
E00088892,91.8,6.8,0.7,0.7
E00088893,91.2,4.6,0.4,3.8
E00088894,91.9,5,1.9,1.2
E00088895,90.2,6,1.4,2.3
E00088896,89.8,5.8,3.1,1.4
E00088897,91.3,5,1.9,1.9
E00088898,89.1,5.1,0.4,5.5
