geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00088713,0,20.9,67.8,11.3
E00088714,0,13.4,73.2,13.4
E00088715,0.8,14.1,60.9,24.2
E00088717,0.6,31.6,55.7,12
E00088718,0,1.5,20.3,78.2
E00088719,25.5,10.2,62,2.2
E00088720,1.6,11.4,64.2,22.8
E00088723,1.4,15.9,47.8,34.8
E00088725,15.1,30.3,32.8,21.8
E00088726,6.3,12.6,65.7,15.5
E00088734,0.7,26.7,34.1,38.5
E00088738,2.2,22.3,52.2,23.4
E00088777,0,21.1,40.8,38
E00088778,16,33.7,25.1,25.1
E00088779,5.8,24.4,48.8,20.9
E00088780,3.4,16.9,58.8,20.9
E00088781,4.6,1.5,41.5,52.3
E00088783,12.1,71.7,8.1,8.1
E00088785,8.7,27.5,37.6,26.2
E00088786,0.8,13.4,41.7,44.1
E00088787,1.6,17.1,27.9,53.5
E00088788,3.6,37,57.2,2.2
E00088789,0,37.1,52.4,10.5
E00088790,0,9.6,64,26.4
E00088791,23.6,26,42.3,8.1
E00088792,28.4,27.1,20,24.5
E00088793,16.1,61.3,13.1,9.5
E00088794,26.4,54.2,14.4,5
E00088795,16,30.6,29.9,23.6
E00088796,0.8,45,48.8,5.4
E00088797,0,1.8,35.1,63.1
E00088798,12.7,27.8,53.2,6.3
E00088816,5,22.5,65,7.5
E00088817,0,1.5,73.1,25.4
E00088818,23,4.8,54.8,17.5
E00088819,1.6,19.4,64.3,14.7
E00088820,0,20,74.3,5.7
E00088821,5.3,9.6,81.6,3.5
E00088822,20.7,3.4,72.4,3.4
E00088823,0.7,2.2,90.6,6.5
E00088824,1.9,16,69.8,12.3
E00088825,0,8.1,83.8,8.1
E00088828,19,26.1,51.1,3.8
E00088829,6.7,10.5,75.2,7.6
E00088830,10.8,46.2,40.8,2.3
E00088831,1.7,2.5,90.9,5
E00088832,14,34.3,24.5,27.3
E00088833,20.7,15.5,56.9,6.9
E00088834,12.9,31.9,48.3,6.9
E00088835,22.1,21.2,46.9,9.7
E00088836,11.5,4.6,65.6,18.3
E00088837,14.8,28.9,49.7,6.7
E00088854,4.3,23.1,64.1,8.5
E00088855,2.2,7.2,79,11.6
E00088856,12.8,19.9,60.9,6.4
E00088857,10.6,37.6,46.1,5.7
E00088858,0,3.2,58.9,37.9
E00088859,0.7,29.6,62.7,7
E00088860,0,23.8,67.2,9
E00088861,0,9.6,71.2,19.2
E00088862,0,14.3,75,10.7
E00088863,0.9,22.4,61.2,15.5
E00088864,6,16.2,66.7,11.1
E00088865,13.5,32.5,40.5,13.5
E00088866,0.7,3.5,82.5,13.3
E00088867,0,0.9,26.5,72.6
E00088868,0,25,39,36
E00088869,9.7,27.6,28.4,34.3
E00088870,6.7,34.8,44.9,13.5
E00088871,0,0,9.6,90.4
E00088872,5,3.3,19.2,72.5
E00088873,1.5,26.1,29.9,42.5
E00088874,0,4.4,12.6,83
E00088876,0,17.8,69.2,13
E00088877,2.1,31.7,51,15.2
E00088878,7.2,48.6,39.6,4.5
E00088879,12.2,66.7,16.3,4.9
E00088880,17.7,20.6,45.4,16.3
E00088881,13.3,22.7,55.5,8.6
E00088882,18.8,25.3,42.9,13
E00088883,0.8,19.8,55,24.4
E00088884,1.7,35.8,37.5,25
E00088885,0.8,6.3,12.6,80.3
E00088886,0,7.4,33.8,58.8
E00088887,0,13.8,47.2,39
E00088888,4.3,9.9,34.8,51.1
E00088889,1.9,1.9,58.1,38.1
E00088890,0,0.9,78.6,20.5
E00088891,0.8,17.2,68.9,13.1
E00088892,20.3,23.6,10.6,45.5
E00088893,0.9,8.2,19.1,71.8
E00088894,0.8,50.8,22.9,25.4
E00088895,0,23.2,45.2,31.6
E00088896,0,26.3,59.4,14.3
E00088897,26.5,59.2,11.2,3.1
E00088898,2.6,20.5,36.8,40.2
E00088899,3.5,19.1,36.2,41.1
E00088900,0,10,45.7,44.3
E00088901,0.8,8.3,57.1,33.8
E00088902,14.2,22.6,51.6,11.6
E00088903,0.8,8.3,19.8,71.1
E00088904,1.8,12.8,60.6,24.8
E00088905,0,6.1,90.9,3
E00088906,6.7,18.5,60.7,14.1
E00088907,1.6,4.8,75.8,17.7
E00088908,4.3,21.3,32.6,41.8
E00088909,5.2,38.5,27.1,29.2
E00088910,4.8,14.3,37.1,43.8
E00088912,0.8,14.4,25.6,59.2
E00088913,3.4,17.1,33.1,46.3
E00088914,11.5,12.1,45.5,30.9
E00088938,2,31.1,56.3,10.6
E00088939,1.4,11.6,73.9,13
E00088940,3.4,16.8,37.8,42
E00088950,15.1,35.3,30.3,19.3
E00088951,2.8,22.4,44.8,30.1
E00089093,1.5,4.4,45.9,48.1
E00089094,1.3,11.3,68.8,18.8
E00089095,6.5,34.6,29.9,29
E00089096,12.1,35.5,48.6,3.7
E00089097,0,18.8,25,56.3
E00089098,1.9,7.5,41.1,49.5
E00089099,9.5,21.2,28.5,40.8
E00089102,10.7,17.6,25.2,46.6
E00089103,5.3,15,42.1,37.6
E00089126,1.4,8.2,15.6,74.8
E00089127,5.3,7.1,20.4,67.3
E00089128,1.1,8.8,39.6,50.5
E00089129,2,8.5,26.6,62.8
E00089130,5.1,36.4,40.7,17.8
E00089131,10.9,27.2,18.5,43.5
E00089132,2.2,14.3,41.8,41.8
E00089133,1.5,17.2,32.8,48.5
E00089134,2.1,13.5,39.7,44.7
E00089135,5.2,16.5,38.3,40
E00089329,5.4,10.8,35.1,48.6
E00089330,5.8,23.3,38.8,32
E00089331,6.8,30.8,44.4,17.9
E00089334,11.8,12.4,36.6,39.1
E00089481,3.8,24.6,27.9,43.7
E00171396,4.1,48.8,35,12.2
E00171398,7.3,24.2,53.2,15.3
E00171399,3,48.1,37.6,11.3
E00171400,4.3,42.1,45.7,7.9
E00171401,3.4,31,45.7,19.8
E00171402,0,33,45,22
E00171403,4.7,49.1,39.6,6.6
E00171404,0,30,50,20
E00171406,3.4,18.5,19.3,58.8
E00171407,4,51,26,19
E00171408,0,8.5,40.4,51.1
E00171410,0,23.6,43.9,32.4
E00171411,1.7,47.1,25.2,26.1
E00171414,4.7,35.1,46.6,13.5
E00171415,12.7,27.7,52.6,7
E00177034,2.4,60.3,33.3,4
E00177050,12,78,6,4
E00177056,0,12.2,52.2,35.7
E00177058,4.3,24.3,43.8,27.6
E00177062,8.3,21.1,48.1,22.6
E00177063,52.2,30.4,7.6,9.8
E00177067,3.6,37.9,38.5,20
E00177069,0,15.7,39.9,44.4
E00177071,3.4,30.5,50.3,15.8
E00177073,2.9,51.7,37.2,8.2
E00177081,58.4,38.6,2,1
E00177083,4.3,24.5,28.8,42.4
E00177116,35.6,15.3,39,10.2
E00177123,0,16.7,38.1,45.2
E00177124,3.9,31,27.9,37.2
E00177126,0,3.8,21,75.2
E00177131,0,19.9,44.1,36
E00177141,2.3,32,31.3,34.4
E00177142,1.6,16.3,47.9,34.2
E00177147,13.9,37.4,36.5,12.2
E00177160,0,5.3,83.5,11.3
E00177162,2.8,12.6,44.8,39.9
E00177163,0,38.3,53.3,8.3
E00177166,0.4,22.5,52.4,24.7
E00177170,9.5,35.1,25.7,29.7
E00177184,3.8,30.8,25.6,39.7
E00177188,30.2,40.6,24.5,4.7
E00177190,2.5,18.6,51.7,27.1
E00177196,8.8,19.4,58.8,13.1
E00177201,1,11.5,35.4,52.1
E00177208,43,53.6,2.6,0.7
E00177212,8.5,15.5,39.4,36.6
E00177232,3.3,93.4,2.6,0.7
