geography_code,in_full_time_education-001,in_full_time_education-002
E00088864,24.3,75.7
E00088865,28.8,71.2
E00088866,27.1,72.9
E00088867,11.7,88.3
E00088868,19.1,80.9
E00088869,16.6,83.4
E00088870,20.6,79.4
E00088871,14.4,85.6
E00088872,13.3,86.7
E00088873,14,86
E00088874,18.9,81.1
E00088876,27.4,72.6
E00088877,18,82
E00088878,20.3,79.7
E00088879,24.8,75.2
E00088880,16.6,83.4
E00088881,21.5,78.5
E00088882,16.4,83.6
E00088883,14.5,85.5
E00088884,15.3,84.7
E00088885,14,86
E00088886,17.2,82.8
E00088887,16.9,83.1
E00088888,15.9,84.1
E00088889,19.1,80.9
E00088890,21.5,78.5
E00088891,19.9,80.1
E00088892,19.6,80.4
E00088893,18.3,81.7
E00088894,22.2,77.8
E00088895,17.9,82.1
E00088896,15.4,84.6
E00088897,14.3,85.7
E00088898,19.1,80.9
E00088899,12.2,87.8
E00088900,23,77
E00088901,23.4,76.6
E00088902,18.6,81.4
E00088903,15.6,84.4
E00088904,10.6,89.4
E00088905,18.3,81.7
E00088906,18.8,81.2
E00088907,16,84
E00088908,19.2,80.8
E00088909,16.7,83.3
E00088910,14.2,85.8
E00088912,11.4,88.6
E00088913,14.7,85.3
E00088914,12.7,87.3
E00088938,18.5,81.5
E00088939,24.7,75.3
E00088940,18.3,81.7
E00088950,20.1,79.9
E00088951,23,77
E00089093,18.7,81.3
E00089094,22.9,77.1
E00089095,18.5,81.5
E00089096,19.1,80.9
E00089097,16.2,83.8
E00089098,19.4,80.6
E00089099,19,81
E00089102,10.5,89.5
E00089103,18.8,81.2
E00089126,14.1,85.9
E00089127,12.1,87.9
E00089128,21.8,78.2
E00089129,18,82
E00089130,13.7,86.3
E00089131,8.9,91.1
E00089132,27,73
E00089133,13.1,86.9
E00089134,25.1,74.9
E00089135,13.9,86.1
E00089329,21.9,78.1
E00089330,16.4,83.6
E00089331,20.2,79.8
E00089334,19.1,80.9
E00089481,14.8,85.2
E00171396,16.1,83.9
E00171398,18.2,81.8
E00171399,24.6,75.4
E00171400,15.8,84.2
E00171401,21.5,78.5
E00171402,24,76
E00171403,20.4,79.6
E00171404,27.8,72.2
E00171406,33.2,66.8
E00171407,24,76
E00171408,24,76
E00171410,25.2,74.8
E00171411,25.5,74.5
E00171414,23.1,76.9
E00171415,22.7,77.3
E00177034,19.1,80.9
E00177050,13.2,86.8
E00177056,20.4,79.6
E00177058,28.1,71.9
E00177062,17.1,82.9
E00177063,3.8,96.2
E00177067,23.4,76.6
E00177069,28.6,71.4
E00177071,30.2,69.8
E00177073,28,72
E00177081,0,100
E00177083,30.3,69.7
E00177116,19.5,80.5
E00177123,26.8,73.2
E00177124,23.3,76.7
E00177126,17.9,82.1
E00177131,17.1,82.9
E00177141,28.2,71.8
E00177142,22.6,77.4
E00177147,22.2,77.8
E00177160,16.5,83.5
E00177162,24.6,75.4
E00177163,28.5,71.5
E00177166,12.9,87.1
E00177170,19.7,80.3
E00177184,24.9,75.1
E00177188,20,80
E00177190,21.7,78.3
E00177196,21.1,78.9
E00177201,14.3,85.7
E00177208,10.1,89.9
E00177212,20.8,79.2
E00177232,8,92
