geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00088611,94.7,1.2,3.7,0.4
E00088612,82.9,0.6,16.2,0.3
E00088613,85.2,0,13.5,1.4
E00088615,89.5,0,9.5,1
E00088616,82.7,1.5,15.2,0.6
E00088617,90,0.4,9.7,0
E00088618,89,0,10.8,0.2
E00088619,87.6,0,12,0.4
E00088620,89.6,0.3,9.7,0.3
E00088621,85,0,13.8,1.2
E00088622,85.5,0,14.5,0
E00088623,93.1,0,6.3,0.6
E00088624,88.5,0.4,11.2,0
E00088625,85.4,0.4,14.2,0
E00088626,85.8,0.2,13.5,0.5
E00088627,96.1,0.3,3.6,0
E00088663,92.2,0.3,7.4,0
E00088664,94.4,0.5,4.3,0.8
E00088665,92.2,0.3,7.1,0.3
E00088666,97,0.2,2.8,0
E00088668,90.8,0,8.2,1
E00088669,92.2,0,7.6,0.3
E00088670,91.7,0,6.7,1.6
E00088673,90.1,0,9.5,0.4
E00088674,86.5,0,13.5,0
E00088675,95.2,0.3,4.2,0.3
E00088679,83.2,0.3,14.5,2
E00088680,87.3,0,12.2,0.4
E00088682,90.8,0,9.2,0
E00088688,89.7,0.3,10,0
E00088690,73.2,0,25,1.8
E00088692,93.9,0,6.1,0
E00088693,87.4,0.3,11.7,0.6
E00088694,88.3,0,11.3,0.3
E00088695,90.8,0,8.5,0.7
E00088696,92.9,0.2,6.8,0
E00088697,89,0,9,2
E00088698,91.1,0,8.6,0.3
E00088699,92.3,0,7.7,0
E00088700,86.4,0.4,13.2,0
E00088701,91,0.7,8.3,0
E00088702,94,1.1,4.9,0
E00088704,87.4,0,11,1.6
E00088705,95.7,0.7,3.6,0
E00088706,90.9,0.6,8.5,0
E00088707,86.7,0,13.1,0.2
E00088708,74,0.3,25.7,0
E00088709,93.7,0,6.3,0
E00088710,91.2,0,8.8,0
E00088711,95.6,0,4.4,0
E00088712,95.7,0.4,3.9,0
E00088713,91.7,0,8.3,0
E00088714,96,0,3.3,0.7
E00088715,97.1,0,2.9,0
