geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00088777,99.3,0,0.7
E00088778,96.9,1.1,2
E00088779,97.8,0.6,1.7
E00088780,95.5,1.9,2.7
E00088781,94.9,3.8,1.3
E00088783,96.6,1.3,2
E00088785,91.4,2.4,6.2
E00088786,97.3,0.3,2.4
E00088787,92.5,2.3,5.1
E00088788,93,1.6,5.4
E00088789,96.5,0.8,2.7
E00088790,94.6,1.7,3.7
E00088791,88.2,2.6,9.2
E00088792,87,0.7,12.4
E00088793,90.9,1.1,8.1
E00088794,87,1.3,11.7
E00088795,87.1,2.8,10
E00088796,94.6,0.3,5.1
E00088797,93.7,1.5,4.8
E00088798,91.1,1.4,7.5
E00088816,90.9,1.2,7.9
E00088817,96,0.6,3.4
E00088818,88.3,2.5,9.2
E00088819,91.6,1.3,7.1
E00088820,85.1,3.3,11.5
E00088821,89.4,0,10.6
E00088822,90.6,1,8.4
E00088823,86.7,0.9,12.5
E00088824,79.2,0.9,19.9
E00088825,95.6,1.2,3.2
E00088828,76.5,2.3,21.2
E00088829,90.6,2.2,7.2
E00088830,93.5,0.3,6.2
E00088831,95,0.6,4.4
E00088832,78.5,4.4,17.1
E00088833,93.3,0.8,5.9
E00088834,82.4,1.7,15.9
E00088835,89.4,1.2,9.4
E00088836,89.2,1.5,9.3
E00088837,87.1,0.8,12.1
E00088854,86.9,0.7,12.4
E00088855,94.8,2.2,3.1
E00088856,93.7,0.9,5.4
E00088857,88.3,3.5,8.3
E00088858,95,0.3,4.7
E00088859,97.4,0.3,2.3
E00088860,94,0.3,5.6
E00088861,98.4,0.3,1.3
E00088862,95.6,0,4.4
E00088863,94.4,0.7,4.9
E00088864,91.6,0.6,7.8
E00088865,94.6,0,5.4
E00088866,93,0.9,6.1
E00088867,98.5,1.1,0.4
E00088868,93.5,1.9,4.6
E00088869,97.2,0.7,2.1
E00088870,93.9,1.9,4.2
E00088871,97.1,0.5,2.4
E00088872,94.1,1.7,4.3
E00088873,94.9,1,4.1
E00088874,95.8,2.3,2
E00088876,96.3,1.2,2.6
E00088877,94.6,1.8,3.6
E00088878,96.4,0,3.6
E00088879,94,3.2,2.8
E00088880,95.2,0,4.8
E00088881,94.5,0.9,4.6
E00088882,91.9,1,7.1
E00088883,94.2,0,5.8
E00088884,94,2.2,3.7
E00088885,94.4,1.5,4
E00088886,92.6,2.5,4.9
E00088887,91.6,5.3,3.1
E00088888,95.7,1.4,2.9
E00088889,97.4,1,1.7
E00088890,95.9,0.3,3.7
E00088891,94.9,1,4.1
E00088892,93.8,2.1,4.2
E00088893,94.1,2.2,3.7
E00088894,87.1,3.6,9.4
E00088895,93.6,2.5,3.9
E00088896,94.2,1,4.8
E00088897,94.8,0.6,4.6
E00088898,96.2,0.8,3
E00088899,94.9,2.9,2.3
E00088900,95.1,1.6,3.3
E00088901,89.9,2.2,7.9
E00088902,92.3,0.6,7.2
E00088903,95,1.7,3.3
E00088904,95.9,1.6,2.4
E00088905,94.2,1.6,4.3
E00088906,93,2.2,4.8
E00088907,93.6,2.9,3.5
E00088908,91.4,3.6,5
E00088909,96.2,1.7,2.1
E00088910,96.5,0.8,2.7
E00088912,96.7,2,1.3
E00088913,96,0.4,3.6
E00088914,93.8,0.5,5.7
E00088938,99.5,0,0.5
E00088939,95.6,1.6,2.8
E00088940,96.3,1,2.7
E00088950,93.8,0.7,5.5
E00088951,93.2,0,6.8
E00089093,96.5,0.3,3.2
E00089094,91,3,6
E00089095,97.9,1.3,0.9
E00089096,97.6,0,2.4
E00089097,95.1,1.6,3.3
E00089098,94,0.7,5.3
E00089099,91.3,7.2,1.5
E00089102,94.4,3,2.6
E00089103,93.8,3.3,2.9
E00089126,95.8,1.1,3
E00089127,95.3,3.1,1.6
E00089128,93.4,1.4,5.2
E00089129,95.2,0.2,4.6
E00089130,93.9,0.9,5.2
E00089131,97.8,0.5,1.6
E00089132,93.4,2.7,3.9
E00089133,96.8,0.9,2.2
E00089134,94.7,1.1,4.2
E00089135,94.1,3.7,2.2
E00089329,91.9,4.8,3.3
E00089330,93,2.5,4.5
E00089331,93.6,1.1,5.4
E00089334,97.3,0.7,2
E00089481,94.8,1.2,4
E00171396,92.9,1.8,5.4
E00171398,96.3,0.3,3.4
E00171399,90.3,1.1,8.6
E00171400,91.9,2,6.1
E00171401,96.3,0,3.7
E00171402,93.1,0.3,6.6
E00171403,96.6,0,3.4
E00171404,91.4,3,5.6
E00171406,84.5,2.4,13.1
E00171407,91.2,0.4,8.3
E00171408,92,3.4,4.6
E00171410,87.2,1.7,11.2
E00171411,87.1,4.4,8.5
E00171414,82.8,3.4,13.8
E00171415,81.8,3.5,14.7
E00177034,83.3,4.5,12.3
E00177050,85.1,1,13.9
E00177056,87.7,1.9,10.5
E00177058,95.9,0.6,3.5
E00177062,88.7,5.1,6.2
E00177063,94.9,0,5.1
E00177067,76.7,3.1,20.3
E00177069,92.5,1.5,6.1
E00177071,95,0.6,4.4
E00177073,80,2.8,17.2
E00177081,96.5,0.9,2.6
E00177083,94.8,2.1,3.1
E00177116,89.9,0,10.1
E00177123,71,6.9,22.1
E00177124,80.4,2.9,16.7
E00177126,96.9,0,3.1
E00177131,90.1,1.1,8.9
E00177141,89.7,2.6,7.8
E00177142,94,1.2,4.8
E00177147,88.7,0.3,11
E00177160,95.3,0,4.7
E00177162,85.4,1.9,12.7
E00177163,95,0,5
E00177166,87.3,2.1,10.5
E00177170,92.3,2.2,5.5
E00177184,94.9,0.5,4.6
E00177188,85,1.7,13.2
E00177190,92,0,8
E00177196,87.3,2.9,9.8
E00177201,96.9,0.4,2.7
E00177208,85,3.3,11.7
E00177212,83.4,4.5,12.1
E00177232,80.8,1.9,17.3
