areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00061479,96.4,3.6
E00061480,95.2,4.8
E00061481,98.5,1.5
E00061482,96.4,3.6
E00061483,98.2,1.8
E00061484,98,2
E00061522,89.4,10.6
E00061523,94.7,5.3
E00061525,92.9,7.1
E00061526,97,3
E00061527,95.5,4.5
E00061528,90.2,9.8
E00061529,90.5,9.5
E00061530,92.1,7.9
E00061531,93.7,6.3
E00061532,93.5,6.5
E00061533,97.6,2.4
E00061534,97.9,2.1
E00061535,91.5,8.5
E00061536,93.2,6.8
E00061537,95.7,4.3
E00061538,94.3,5.7
E00061539,90.6,9.4
E00061540,94.5,5.5
E00061541,91.9,8.1
E00061542,93.5,6.5
E00061543,94.5,5.5
E00061544,98,2
E00061545,93.9,6.1
E00061546,94.4,5.6
E00061547,94.6,5.4
E00061548,96.9,3.1
E00061559,97.2,2.8
E00061562,97.2,2.8
E00061563,99.1,0.9
E00061564,97.8,2.2
E00061565,95.8,4.2
E00061566,98.1,1.9
E00061568,96.6,3.4
E00061569,97.5,2.5
E00061570,99,1
E00061571,97.7,2.3
E00061572,90,10
E00061573,96,4
E00061574,96.3,3.8
E00061575,92.5,7.5
E00061576,91.6,8.4
E00061577,96.5,3.5
E00061578,92.9,7.1
E00061613,92.7,7.3
E00061614,93.7,6.3
E00061615,95.8,4.2
E00061616,93.5,6.5
E00061617,89.8,10.2
E00061618,85.2,14.8
E00061619,77.5,22.5
E00061620,92,8
E00061621,89,11
E00061622,88.5,11.5
E00061623,97.1,2.9
E00061624,88.6,11.4
E00061625,88,12
E00061626,93.6,6.4
E00061627,94.3,5.7
E00061628,97.6,2.4
E00061644,97.8,2.2
E00061645,97.6,2.4
E00061646,96.5,3.5
E00061647,99.1,0.9
E00061648,98.5,1.5
E00061649,95.4,4.6
E00061650,95,5
E00061651,95.5,4.5
E00061652,96.2,3.8
E00061653,98.4,1.6
E00061654,95.3,4.7
E00061655,93.1,6.9
E00061656,97.7,2.3
E00061657,96.9,3.1
E00061658,95,5
E00061659,98.4,1.6
E00061660,98.6,1.4
E00061661,98.5,1.5
E00061662,95.1,4.9
E00061663,97,3
E00061664,97.8,2.2
E00061665,97.4,2.6
E00061666,97.2,2.8
E00061668,95.9,4.1
E00061669,93.4,6.6
E00061670,90.9,9.1
E00061671,93,7
E00061673,94,6
E00061674,95.3,4.7
E00061675,98.3,1.7
E00061676,98.8,1.2
E00061677,94.3,5.7
E00061678,95.7,4.3
E00061679,91.8,8.2
E00061681,97,3
E00061682,89.2,10.8
E00061683,87.3,12.7
E00061684,92.5,7.5
E00061685,95.3,4.7
E00061686,95.3,4.7
E00061687,91.3,8.7
E00061688,92.2,7.8
E00061689,96.2,3.8
E00061690,95.3,4.7
E00061691,92.1,7.9
E00061692,96.4,3.6
E00061693,93.1,6.9
E00061694,94.3,5.7
E00061695,97,3
E00061696,97.1,2.9
E00061697,97.3,2.7
E00061698,93.5,6.5
E00061699,94.5,5.5
E00061700,95.8,4.2
E00061701,96,4
E00061703,90.2,9.8
E00061704,90.1,9.9
E00061705,93.9,6.1
E00061706,95.1,4.9
E00061707,96.3,3.7
E00061708,97.3,2.7
E00061711,93.8,6.2
E00061713,96.9,3.1
E00061714,96.5,3.5
E00061715,98.6,1.4
E00061716,99,1
E00061717,95.2,4.8
E00061718,94.7,5.3
E00061719,96.4,3.6
E00061720,98.4,1.6
E00061721,90.5,9.5
E00061722,93.5,6.5
E00061723,94.5,5.5
E00061724,92.3,7.7
E00061725,96.7,3.3
E00061726,98.5,1.5
E00061727,93.5,6.5
E00061728,93.3,6.7
E00061729,95.2,4.8
E00061731,98.7,1.3
E00061780,71.3,28.7
E00061782,96.2,3.8
E00061784,96.8,3.2
E00061785,88.3,11.7
E00061787,91,9
E00061788,95.3,4.7
E00061789,69.4,30.6
E00061790,94,6
E00061831,50.4,49.6
E00061832,71.3,28.7
E00061833,81.1,18.9
E00061834,91.7,8.3
E00061838,72.5,27.5
E00061841,83.2,16.8
E00061842,68.7,31.3
E00061843,60.6,39.4
E00061844,61.9,38.1
E00061845,70.5,29.5
E00061846,74.6,25.4
E00061847,79.4,20.6
E00061848,75.7,24.3
E00061849,72.6,27.4
E00061850,88.3,11.7
E00061851,89.5,10.5
E00061854,90.7,9.3
E00061858,97,3
E00061859,77,23
E00061860,96.7,3.3
E00061863,71.7,28.3
E00061864,82.5,17.5
E00061865,70.1,29.9
E00061866,63.9,36.1
E00061872,96.8,3.2
E00061873,95.2,4.8
E00061876,94.2,5.8
E00061877,97.1,2.9
E00061878,96.5,3.5
E00061879,93,7
E00061880,93.7,6.3
E00061934,95.5,4.5
E00061936,97.6,2.4
E00061937,96.6,3.4
E00061938,97.7,2.3
E00061939,98.1,1.9
E00061941,97,3
E00061942,98.9,1.1
E00061943,97.3,2.7
E00061944,97.8,2.2
E00061945,97.7,2.3
E00061946,95.6,4.4
E00061947,95.9,4.1
E00061948,97,3
E00061949,97.9,2.1
E00061950,93.4,6.6
E00061951,96.3,3.7
E00061952,91.1,8.9
E00061953,88.7,11.3
E00061954,81.3,18.7
E00061955,86.2,13.8
E00061956,88.3,11.7
E00061957,93.4,6.6
E00061958,84.2,15.8
E00061959,67.5,32.5
E00061960,85.2,14.8
E00061961,84.6,15.4
E00061962,87,13
E00061964,90.7,9.3
E00061965,84.7,15.3
E00061966,78,22
E00061967,88.6,11.4
E00061968,82.6,17.4
E00061969,79.8,20.2
E00061971,81.4,18.6
E00061972,97.7,2.3
E00061975,93.3,6.7
E00061977,94.5,5.5
E00061978,97.5,2.5
E00061979,95.8,4.2
E00061980,94.3,5.7
E00061981,92.4,7.6
E00061982,94.5,5.5
E00061983,92.3,7.7
E00061985,94.3,5.7
E00061987,95.4,4.6
E00061988,97,3
E00062015,93.4,6.6
E00062016,91.1,8.9
E00062017,91.2,8.8
E00062018,90.9,9.1
E00062019,91.6,8.4
E00062020,86,14
E00062021,96,4
E00062022,93.1,6.9
E00062023,93,7
E00062024,92.8,7.2
E00062025,91.1,8.9
E00062026,86.8,13.2
E00062027,94.9,5.1
E00062028,88.1,11.9
E00062029,90.7,9.3
E00062030,96.1,3.9
E00062031,92.8,7.2
E00062032,97.3,2.7
E00062033,89.9,10.1
E00062034,94.5,5.5
E00062035,95.9,4.1
E00062037,94.1,5.9
E00062038,96.5,3.5
E00062039,88.5,11.5
E00062040,92.3,7.7
E00062041,94.9,5.1
E00062042,89.5,10.5
E00140465,98.2,1.8
E00140466,94.3,5.7
E00140467,94.7,5.3
E00140468,94.3,5.7
E00140469,96.1,3.9
E00140470,98.9,1.1
E00140477,95.1,4.9
E00140501,94.6,5.4
E00140502,94.1,5.9
E00140503,98,2
E00140504,98.6,1.4
E00140505,99.2,0.8
E00140506,96.4,3.6
E00140507,95.5,4.5
E00140508,98.3,1.7
E00140509,99.2,0.8
E00140510,97,3
E00140511,98.6,1.4
E00140512,91.7,8.3
E00140513,96.7,3.3
E00140514,96.3,3.7
E00140515,95.8,4.2
E00140516,99.6,0.4
E00140517,97.4,2.6
E00140518,97.5,2.5
E00140519,95.8,4.2
E00140520,98.6,1.4
E00140598,97.7,2.3
E00140601,94.6,5.4
E00140603,96.1,3.9
E00140604,98.8,1.2
E00140620,95.8,4.2
E00140621,95.9,4.1
E00140622,93.7,6.3
E00140623,95.5,4.5
E00140624,96.9,3.1
E00140625,98.6,1.4
E00140626,97.7,2.3
E00140627,96.4,3.6
E00140628,95,5
E00140629,94.9,5.1
E00140630,96.6,3.4
E00140631,90.4,9.6
E00140632,98.2,1.8
E00140661,98.6,1.4
E00140662,97.2,2.8
E00140663,97.7,2.3
E00140664,96.3,3.7
E00140665,94.2,5.8
E00140666,94.5,5.5
E00140667,95.8,4.2
E00140668,96.7,3.3
E00140669,96.6,3.4
E00140670,96.9,3.1
E00140671,97,3
E00140672,98.2,1.8
E00140673,94.4,5.6
E00140674,94.9,5.1
E00140675,95.8,4.2
E00140676,97.6,2.4
E00140677,93.2,6.8
E00140678,95,5
E00140679,95.2,4.8
E00140680,92.5,7.5
E00140681,94.2,5.8
E00140682,95.8,4.2
E00140683,94.8,5.2
E00140684,97.8,2.2
E00165747,98.8,1.2
E00165748,98.4,1.6
E00165749,97.9,2.1
E00165750,92,8
E00165751,97.4,2.6
E00165752,91.8,8.2
E00165764,95.8,4.2
E00165765,94.3,5.7
E00165766,97.2,2.8
E00165767,96.5,3.5
E00165768,96.8,3.2
E00165774,99.6,0.4
E00165775,99.1,0.9
E00165776,99.7,0.3
E00165777,98.2,1.8
E00165819,96.9,3.1
E00165820,94.9,5.1
E00165821,97.5,2.5
E00174107,90.1,9.9
E00174108,84.8,15.2
E00174109,91.1,8.9
E00174110,39.8,60.2
E00174111,61.9,38.1
E00174112,62.2,37.8
E00174113,82.6,17.4
E00174114,74.7,25.3
E00174115,69.7,30.3
E00174117,34.1,65.9
E00174118,70.6,29.4
E00174136,72,28
E00174137,91.5,8.5
E00174139,91,9
E00174140,91.7,8.3
E00174141,94.3,5.7
E00174148,74.9,25.1
E00174149,92.4,7.6
E00174150,60.8,39.2
E00174152,91.5,8.5
E00174153,94.3,5.7
E00174155,95.5,4.5
E00174156,92.2,7.8
E00174159,93.9,6.1
E00174160,90.5,9.5
E00174162,96.6,3.4
E00174163,96.4,3.6
E00174164,95.1,4.9
E00174168,95.8,4.2
E00174169,90.2,9.8
E00174170,95.3,4.7
E00174172,92.3,7.7
E00174174,92.1,7.9
E00174175,92.8,7.2
E00174176,87,13
E00174177,91.2,8.8
E00174178,94.8,5.2
E00174179,94.1,5.9
E00174180,90.4,9.6
E00174181,90.9,9.1
E00174182,93.5,6.5
E00174183,95.2,4.8
E00174189,95.3,4.7
E00188170,99.1,0.9
E00188171,92.8,7.2
E00188176,95.7,4.3
E00188180,95.6,4.4
E00188183,93.9,6.1
E00188187,91.4,8.6
E00188189,92.7,7.3
E00188190,98.3,1.7
E00188193,97.8,2.2
E00188194,88.1,11.9
E00188195,96.9,3.1
E00188196,95.1,4.9
E00188197,91,9
E00188198,93.4,6.6
E00188200,91,9
E00188203,97.1,2.9
E00188205,91.2,8.8
E00188209,97.4,2.6
E00188210,90.9,9.1
E00188211,91.6,8.4
E00188212,91.5,8.5
E00188214,94.2,5.8
E00188215,97,3
E00188218,94.9,5.1
E00188219,91.2,8.8
E00188220,64.6,35.4
E00188221,94.8,5.2
E00188223,91.3,8.7
E00188224,94.2,5.8
E00188225,97.4,2.6
E00188233,87.7,12.3
E00188234,84.1,15.9
E00188237,83.6,16.4
E00188239,64.7,35.3
E00188240,87,13
E00188241,86.4,13.6
E00188245,95.8,4.2
E00188248,91,9
E00188249,98.2,1.8
E00188255,89.7,10.3
E00188256,95.6,4.4
E00188257,93.5,6.5
E00188258,99.2,0.8
E00188259,89.4,10.6
E00188261,94.8,5.2
E00188262,96.7,3.3
E00188263,97.6,2.4
E00188264,91.8,8.2
E00188265,58.6,41.4
E00188267,88.2,11.8
E00188272,81.1,18.9
E00188274,96,4
E00188275,87.9,12.1
E00188276,86.6,13.4
E00188277,81.1,18.9
E00188279,75.7,24.3
E00188281,94.6,5.4
E00188285,94.1,5.9
E00188286,93.7,6.3
E00188287,93.3,6.7
E00188289,99.3,0.7
E00188291,88.5,11.5
E00188293,94.6,5.4
E00188294,97,3
E00188295,94.7,5.3
E00188296,91.5,8.5
E00188299,94.5,5.5
E00188306,91.9,8.1
E00188309,97.6,2.4
E00188311,93.5,6.5
E00188312,99.4,0.6
E00188314,91.1,8.9
E00188316,92.2,7.8
E00188319,94.4,5.6
E00188320,75.1,24.9
E00188323,91.5,8.5
E00188327,85,15
E00188329,74.4,25.6
E00188330,94.5,5.5
E00188331,97.8,2.2
