areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00060640,3.1,42.6,54.3
E00060641,1.7,21.7,76.7
E00060643,2.7,29.4,67.9
E00060644,4.8,26.7,68.4
E00060645,0.9,31,68.1
E00060646,2.4,24.4,73.2
E00060647,0.7,27.3,71.9
E00060648,2.3,20.2,77.5
E00060649,0.7,36.8,62.5
E00060650,4,25,71
E00060651,3.2,29.6,67.2
E00060652,9.3,20.2,70.5
E00060656,2.8,31.9,65.3
E00060659,7.3,23.4,69.4
E00060660,6,29.3,64.7
E00060661,2.5,36.3,61.1
E00060663,4.8,28.2,66.9
E00060664,5,34.1,60.9
E00060665,2.5,34.3,63.2
E00060666,3.3,54.9,41.8
E00060667,5.7,27,67.2
E00060668,3.7,32.1,64.2
E00060669,5.9,58.2,35.9
E00060670,5.5,29.7,64.8
E00060671,0,80.9,19.1
E00060672,3.1,51.2,45.7
E00060673,7.4,9.6,83
E00060674,0.9,18.3,80.7
E00060675,4.1,38.8,57
E00060676,2.2,21.6,76.3
E00060677,3.9,53.9,42.2
E00060678,1.9,36.1,62
E00060679,6.1,13,80.9
E00060680,5.5,15.6,78.9
E00060681,2.5,17.6,79.9
E00060682,3.2,36.5,60.3
E00060683,2.4,35,62.6
E00060684,3.1,59.5,37.4
E00060685,3.1,16.4,80.5
E00060686,5.9,16.3,77.8
E00060687,0,26.5,73.5
E00060688,6.6,11,82.4
E00060689,2.8,46.9,50.3
E00060690,5.3,46.7,48
E00060691,4.4,41.9,53.7
E00060692,4.8,33.6,61.6
E00060693,6.3,40,53.7
E00060694,0.8,47.5,51.6
E00060695,3.7,44.9,51.4
E00060696,0,67.2,32.8
E00060697,2.8,45.4,51.9
E00060698,4.6,46.9,48.5
E00060699,10.4,35.2,54.4
E00060701,32.8,29.7,37.5
E00060702,30.5,22,47.5
E00060704,9.7,47,43.3
E00060705,9.1,38.8,52.1
E00060706,8.7,35.4,55.9
E00060707,24.5,42.7,32.9
E00060708,11.4,53,35.6
E00060709,12.1,32.1,55.7
E00060710,9.6,36,54.4
E00060711,20.3,41.5,38.2
E00060712,34.8,29.9,35.4
E00060713,14.9,36.8,48.2
E00060714,11,35.8,53.2
E00060715,16.1,30.6,53.2
E00060716,8.5,41.5,50
E00060717,14.1,19.3,66.7
E00060718,10.1,31.3,58.6
E00060719,14.3,40.5,45.2
E00060720,5.3,34.2,60.5
E00060721,18,31.3,50.8
E00060726,13.3,32.2,54.4
E00060727,28.1,38.8,33.1
E00060728,25.4,37.3,37.3
E00060729,1,35.9,63.1
E00060730,4.8,32.5,62.7
E00060731,3.3,34.7,62
E00060732,3.4,53.8,42.7
E00060733,1.6,69.8,28.6
E00060734,2.8,60.6,36.7
E00060735,2.8,49.5,47.7
E00060736,2.4,34.4,63.2
E00060737,1.4,36.9,61.7
E00060738,1.7,53.7,44.6
E00060739,4.4,30.7,65
E00060740,3.3,24.4,72.4
E00060741,3.8,40.6,55.6
E00060742,6.1,21.7,72.2
E00060743,2.8,32.1,65.1
E00060744,4.1,30.1,65.8
E00060745,3.5,22.7,73.8
E00060746,5,43,52.1
E00060747,3.2,44,52.8
E00060748,3.6,29.5,66.9
E00060749,1.7,40,58.3
E00060750,3,29.5,67.4
E00060751,3.7,38.3,57.9
E00060752,3.8,27.3,68.9
E00060753,6.8,25.4,67.8
E00060754,5.6,25.4,69
E00060755,5.6,28.8,65.6
E00060756,0.8,36.3,62.9
E00060757,1.5,39.7,58.8
E00060758,4.5,47.4,48.1
E00060759,3.8,37.7,58.5
E00060760,2.4,51.6,46
E00060762,0.9,47.3,51.8
E00060763,8.5,16.2,75.2
E00060764,5.9,17.6,76.5
E00060765,4.1,27.3,68.6
E00060766,6.7,15.8,77.5
E00060767,2.4,34.1,63.4
E00060768,2.3,33.6,64.1
E00060769,1.6,36.2,62.2
E00060770,9.7,35.4,54.9
E00060771,6.7,30,63.3
E00060772,6.2,21.5,72.3
E00060773,7.3,25,67.7
E00060774,8.4,34.5,57.1
E00060775,6.3,29.9,63.8
E00060776,3.1,36.7,60.2
E00060777,4.4,19.1,76.5
E00060778,1,62.1,36.9
E00060779,2.2,32.4,65.4
E00060780,4.1,27.6,68.3
E00060781,3.3,20.7,76
E00060782,2.3,49.6,48.1
E00060783,0.8,26.5,72.7
E00060784,5.9,25.7,68.4
E00060785,9,20.5,70.5
E00060786,7.4,27.7,64.9
E00060787,13.2,23.3,63.6
E00060788,2.4,35.2,62.4
E00060789,4.6,40.2,55.3
E00060790,5.5,16.5,78
E00060791,6.3,14.3,79.4
E00060792,8.3,39.5,52.2
E00060793,9.2,31.9,58.8
E00060794,10.6,14.4,75
E00060795,2.3,37.1,60.6
E00060796,8.6,15.6,75.8
E00060797,8.9,23.6,67.5
E00060798,2.7,39.7,57.6
E00060799,7,36.1,57
E00060800,5.3,45.5,49.2
E00060802,6.7,26.9,66.4
E00060803,7.5,45,47.5
E00060804,3.8,42.3,53.8
E00060805,9,23.8,67.2
E00060806,6.2,15.5,78.3
E00060807,6.1,28,65.9
E00060808,4.8,29.6,65.6
E00060809,11.3,31.3,57.4
E00060810,11.6,50.9,37.5
E00060811,5.3,35.1,59.5
E00060812,6.7,40.3,53
E00060813,2.7,34.5,62.8
E00060814,5.1,18.6,76.3
E00060815,7.1,36.7,56.1
E00060817,6.8,26.3,66.9
E00060818,3,28.8,68.2
E00060819,1.4,24.3,74.3
E00060820,0.8,28.2,71
E00060821,4.2,28.6,67.2
E00060822,4.1,40.2,55.7
E00060824,5.1,66.9,28
E00060825,3.5,50.9,45.6
E00060826,12.4,48.6,39
E00060827,9.1,40.3,50.6
E00060828,7.2,36.8,56
E00060829,18.5,37,44.5
E00060830,7.3,43.1,49.6
E00060831,5.8,38.3,55.8
E00060832,9.2,45.4,45.4
E00060833,0.8,25.6,73.6
E00060834,3.1,39.5,57.4
E00060835,5.3,23.5,71.2
E00060836,1.7,40.2,58.1
E00060837,3.6,35.3,61.2
E00060838,3.2,26.4,70.4
E00060839,3.1,29.8,67.2
E00060841,7.5,35.6,56.9
E00060842,2.4,18.9,78.8
E00060843,2.3,53.4,44.4
E00060844,4.2,21.8,73.9
E00060845,3,36.1,60.9
E00060846,1.8,34.5,63.7
E00060847,0.8,29.7,69.5
E00060848,5.4,16.7,77.8
E00060849,5.8,12.2,82
E00060850,0,24.8,75.2
E00060851,2.4,18.7,78.9
E00060852,3.3,23.3,73.3
E00060853,0.8,24,75.2
E00060854,2.4,17.7,79.8
E00060855,3.2,39.7,57.1
E00060856,2.4,35.4,62.2
E00060857,0.8,32.8,66.4
E00060858,1.7,32.8,65.5
E00060859,3.4,36.4,60.2
E00060860,0.7,37.1,62.2
E00060861,3.2,25.6,71.2
E00060862,0.8,30.9,68.3
E00060863,0.8,30,69.2
E00060864,6.3,16.4,77.3
E00060865,25.3,43.8,30.8
E00060866,20.8,45.3,34
E00060867,14.6,18.2,67.2
E00060868,16.7,37.7,45.7
E00060877,23,42.6,34.4
E00060880,5.8,17.3,76.9
E00060881,5.7,24.6,69.7
E00060882,3.3,21.3,75.4
E00060883,2.5,25.6,71.9
E00060885,6.5,17.8,75.7
E00060886,0,17.1,82.9
E00060887,5.9,18.6,75.4
E00060888,0,31.1,68.9
E00060889,8,25.6,66.4
E00060890,2.8,47.2,50
E00060891,6.2,17.7,76.2
E00060893,2.6,21.6,75.9
E00060894,1.8,19.8,78.4
E00060895,1.4,18.6,80
E00060896,0.8,31.4,67.8
E00060897,5.4,21.4,73.2
E00060898,5,46.3,48.8
E00060899,2.6,29.6,67.8
E00060900,6.2,26.9,66.9
E00060901,3.5,31.3,65.2
E00060902,8.3,29.3,62.4
E00060903,0,28.5,71.5
E00060904,4.8,24.6,70.6
E00060905,5,30.6,64.5
E00060906,6.9,25.9,67.2
E00060907,2.2,42,55.8
E00060908,3,22.6,74.4
E00060909,8,17,75
E00060910,8.8,21.2,69.9
E00060911,4.5,16.2,79.3
E00060912,6.6,29.5,63.9
E00060913,2.3,45.1,52.6
E00060914,6,25.6,68.4
E00060915,4.4,35,60.6
E00060916,14.6,32.8,52.6
E00060917,7.8,15.7,76.5
E00060918,12.1,29.3,58.6
E00060919,9.2,22.3,68.5
E00060920,11.4,47.6,41
E00060921,6.5,22.8,70.7
E00060922,4.6,26.9,68.5
E00060923,12.4,22.5,65.1
E00060924,4.2,36.5,59.3
E00060925,10.8,29.7,59.5
E00060926,10.4,44,45.6
E00060927,7.3,45.5,47.2
E00060928,11,40.4,48.5
E00060929,5.4,44.6,50
E00060930,6.1,44.3,49.6
E00060931,2.5,37,60.5
E00060932,5,26.1,68.9
E00060933,7.9,28.9,63.2
E00060934,5.7,49.2,45.1
E00060935,3.6,30,66.4
E00060936,3.3,30.1,66.7
E00060937,4.4,20.4,75.2
E00060938,3.8,22.9,73.3
E00060939,4.9,25.2,69.9
E00060940,4.8,20.4,74.8
E00060941,6.8,19.7,73.5
E00060942,3.3,30.6,66.1
E00060943,3.7,19.1,77.2
E00060944,5.4,33.8,60.8
E00060945,6.3,22.8,70.9
E00060946,2.4,32.3,65.3
E00060947,1.4,38,60.6
E00060948,5.3,28,66.7
E00060949,3.4,25.6,70.9
E00060950,2.4,27.4,70.2
E00060951,4.8,59.6,35.6
E00060952,2.4,24.2,73.4
E00060953,7,25,68
E00060954,4.7,29.9,65.4
E00060955,2.7,20.4,77
E00060956,4.4,37.4,58.2
E00060957,4.4,35.6,60
E00060958,2.8,21.2,76
E00060959,3.4,40.9,55.7
E00060960,0.8,26.4,72.9
E00060961,4.5,18.9,76.5
E00060962,3.4,29.3,67.2
E00060965,5.5,34.4,60.2
E00060966,5.6,66,28.5
E00060967,6.2,22.1,71.7
E00060968,0.8,20.2,79
E00060969,7,18.8,74.2
E00060970,7,21.7,71.3
E00060971,4.3,15.5,80.1
E00060972,8.5,25.6,65.9
E00060973,2.8,39.4,57.8
E00060974,3.4,37.3,59.3
E00060975,8.9,52.6,38.5
E00060976,7,15.8,77.2
E00060977,0,91.2,8.8
E00060978,3.6,30,66.4
E00060979,5.1,20.4,74.5
E00060981,7.3,27.4,65.3
E00060982,0.8,44.5,54.7
E00060983,3.3,19.8,76.9
E00060984,2.3,36.2,61.6
E00060986,19,59,22.1
E00060987,9.1,31.5,59.4
E00060988,21,24.2,54.8
E00060989,21.6,25.2,53.2
E00060990,27.8,29.9,42.4
E00060991,27.4,30.6,41.9
E00060992,13.2,27.2,59.6
E00060993,14.2,28.4,57.4
E00060995,14.9,39,46.1
E00060997,19.9,33.1,47
E00060998,16.1,43.5,40.4
E00061065,3.4,31,65.5
E00061066,3.1,47.3,49.6
E00061067,4.5,25.2,70.3
E00061068,4.4,56.3,39.4
E00061069,5.9,31.1,63
E00061070,0,34.7,65.3
E00061074,4.5,22.7,72.7
E00061075,0.9,38.8,60.3
E00061076,3.9,31.3,64.8
E00061077,2.3,32.8,64.8
E00061078,9.1,48.5,42.4
E00061079,0,75.2,24.8
E00061080,4.8,29.8,65.3
E00061081,11.3,23.3,65.4
E00061082,5.3,31,63.7
E00061083,6.4,41.4,52.1
E00061084,0.9,50.9,48.2
E00061085,2.3,46.9,50.8
E00061086,4,40.6,55.4
E00061087,4.7,53.8,41.5
E00061088,1,45.5,53.5
E00061089,3.1,59.5,37.4
E00061090,2.9,37.3,59.8
E00061092,4.6,30.6,64.8
E00061095,7.4,32.8,59.8
E00061097,1.9,26.9,71.3
E00061098,0,24,76
E00061099,5.4,30.8,63.8
E00061100,5,30.8,64.2
E00061101,3.3,31.1,65.6
E00061102,5.5,31.5,63
E00061103,3.2,23.8,73
E00061104,3.9,24.4,71.7
E00061109,4.9,34.1,61
E00061110,0.7,33.1,66.2
E00061111,0.8,47.6,51.6
E00061112,2.3,58.5,39.2
E00061114,0,33.6,66.4
E00061118,5.5,35.6,58.9
E00061121,0.8,85.5,13.7
E00061122,3.5,34,62.4
E00061124,4.1,45.5,50.4
E00061125,4.5,31.3,64.3
E00061128,3.2,29.9,66.9
E00061129,1.4,39.6,59
E00061130,3.3,18.2,78.5
E00061132,4,32.3,63.7
E00061133,0,67.6,32.4
E00061134,4.1,26.4,69.4
E00061136,0.9,30.8,68.4
E00061138,4,22.2,73.8
E00061139,3.4,19.7,76.9
E00061140,1.5,21.8,76.7
E00061141,2.4,23.4,74.2
E00061142,0.8,32.8,66.4
E00061143,1.6,19,79.3
E00061144,2.8,25.7,71.6
E00061145,6,33.8,60.2
E00061146,0,22.3,77.7
E00061147,6.5,27.1,66.4
E00061148,0,26.4,73.6
E00061149,2.3,22.7,75
E00061150,4.2,19.5,76.3
E00061151,1.6,22.7,75.8
E00061152,3.7,38,58.3
E00061153,0,48.8,51.2
E00061154,3.5,24.3,72.2
E00061155,5,17.3,77.7
E00061157,2.4,22.7,74.9
E00061248,0.8,23,76.2
E00061249,3.9,19.7,76.4
E00061250,2.5,29.2,68.3
E00061251,2.4,28.8,68.8
E00061252,2.9,47.4,49.6
E00061253,3.5,34.5,62
E00061254,1.5,31.5,66.9
E00061255,2.2,20.4,77.4
E00061256,2.4,27.2,70.4
E00061257,1.5,24.8,73.7
E00061258,2.8,42,55.2
E00061259,0.8,30.8,68.4
E00061260,0,26.8,73.2
E00061261,3.8,24.4,71.8
E00061262,2.6,28.1,69.3
E00061263,2.7,55.7,41.6
E00061264,4.7,32.3,63
E00061265,3.2,22.6,74.2
E00061266,2.9,22.9,74.3
E00061267,0.8,18.3,80.9
E00061268,1.7,33.3,65
E00061269,3.6,32.1,64.3
E00061270,5.6,41.7,52.8
E00061271,5.3,42,52.7
E00061272,3.9,27.1,69
E00061273,2.9,19.3,77.8
E00061274,2.3,23.3,74.4
E00061275,0,54.2,45.8
E00061278,4.4,41.2,54.4
E00061279,5.2,30.4,64.3
E00061280,2.3,37.2,60.5
E00061281,3.3,33.3,63.3
E00061282,4.6,28.5,66.9
E00061283,0.9,47.8,51.3
E00061284,7.5,22.4,70.1
E00061285,6,31,62.9
E00061286,3.1,29.7,67.2
E00061287,6.3,34.6,59.1
E00061288,4.6,32.7,62.7
E00061289,2.3,27.7,70
E00061290,3,23,74.1
E00061291,4.6,33.1,62.3
E00061359,4.2,21.2,74.6
E00061360,10.4,30.4,59.1
E00061361,4.8,30.5,64.8
E00061362,5.2,36.5,58.3
E00061363,3.6,36.9,59.5
E00061378,9.4,29.1,61.5
E00061379,3.5,23.7,72.8
E00061380,6.1,18.4,75.4
E00061381,8.1,26,65.9
E00061382,4.4,16.1,79.5
E00061385,1.6,22.8,75.6
E00061386,4.9,41.4,53.7
E00061387,0.8,46.9,52.3
E00061388,1.6,37.8,60.6
E00061389,7,27,66.1
E00061391,3.4,18.6,78
E00061392,4.4,34.3,61.3
E00061393,3,35.6,61.4
E00061394,2.6,20.5,76.9
E00061395,3.5,31.7,64.8
E00061396,4.3,30.4,65.2
E00061397,0.9,43.5,55.7
E00061398,1.8,20.7,77.5
E00061399,0.8,27.5,71.7
E00061400,2.2,43.8,54
E00061401,2.4,27.4,70.2
E00061402,0,27.1,72.9
E00061403,2.4,33.9,63.8
E00061404,0,64.8,35.2
E00061405,2.4,39.2,58.4
E00061431,0,19.4,80.6
E00061435,0.8,24.6,74.6
E00061438,2.4,30.6,66.9
E00061461,2.3,32.3,65.4
E00061463,1.5,28.4,70.1
E00061472,5.3,26.3,68.4
E00061473,2.7,32.1,65.2
E00061475,1.6,44.3,54.1
E00061476,1.6,16.4,82
E00061477,2.3,31.8,65.9
E00061478,6.1,27.2,66.7
E00061479,3.4,36.8,59.8
E00061480,2.3,21.9,75.8
E00061481,3.4,64,32.6
E00061482,0.9,47.9,51.3
E00061483,2.4,32.5,65
E00061484,0.8,36.1,63
E00061522,4.3,39.7,56
E00061523,6.6,48.1,45.3
E00061525,3.3,23.1,73.6
E00061526,0,30.6,69.4
E00061527,7.1,28.6,64.3
E00061528,6.5,25.4,68.1
E00061529,2.5,20.8,76.7
E00061530,3.2,22.6,74.2
E00061531,5.6,31.7,62.7
E00061532,2.2,25.7,72.1
E00061533,0.8,33.9,65.3
E00061534,1.6,19.4,79
E00061535,0.8,41.3,57.9
E00061536,1.4,38.1,60.5
E00061537,3.1,28.6,68.3
E00061538,1.8,41.6,56.6
E00061539,4.8,36.5,58.7
E00061540,3.5,30.3,66.2
E00061541,1.5,19,79.5
E00061542,4.6,17.1,78.3
E00061543,3.1,22.3,74.6
E00061544,0,27,73
E00061545,0.8,24.6,74.6
E00061546,1.4,46.2,52.4
E00061547,1.7,29.8,68.6
E00061548,0.9,34.2,64.9
E00061559,0.8,46.1,53.1
E00061562,4.8,27,68.3
E00061563,0.8,50.8,48.4
E00061564,2.9,43.1,54
E00061565,7,24.6,68.4
E00061566,3.1,22.8,74
E00061568,4.1,26,69.9
E00061569,3,20.5,76.5
E00061570,4.8,24.6,70.6
E00061571,2.3,20.2,77.5
E00061572,6.9,24.6,68.5
E00061573,3.1,16.3,80.6
E00061574,4,17.7,78.2
E00061575,3.8,43.1,53.1
E00061576,6.4,22.9,70.7
E00061577,3.9,22,74
E00061578,2.6,27.3,70.1
E00061613,5,19.4,75.5
E00061614,5.7,29.1,65.2
E00061615,6.8,20.5,72.6
E00061616,3.2,27.2,69.6
E00061617,1,87.4,11.7
E00061618,3.5,65.8,30.7
E00061619,8.5,36.4,55.1
E00061620,3.8,36.5,59.6
E00061621,1.9,28.2,69.9
E00061622,8,25.6,66.4
E00061623,4.2,16.9,78.8
E00061624,12.3,28.5,59.2
E00061625,7,27,66.1
E00061626,1.8,34.5,63.6
E00061627,4.4,21.5,74.1
E00061628,4.7,19.5,75.8
E00061644,0.8,22.9,76.3
E00061645,4.4,19.1,76.5
E00061646,2.3,29.7,68
E00061647,2.3,17.7,80
E00061648,5.3,18.9,75.8
E00061649,4.3,25.2,70.4
E00061650,2.6,23.3,74.1
E00061651,3.4,34.2,62.4
E00061652,0.8,23.1,76.2
E00061653,8,34.4,57.6
E00061654,2.4,28.6,69
E00061655,5.1,16.9,77.9
E00061656,0.8,25,74.2
E00061657,3.1,25.4,71.5
E00061658,1.7,26.5,71.8
E00061659,0.8,32.8,66.4
E00061660,3.4,22.4,74.1
E00061661,1.6,28.7,69.7
E00061662,11,22.8,66.1
E00061663,0.8,35.9,63.3
E00061664,4.1,30.9,65
E00061665,1.2,20.5,78.3
E00061666,3.5,18.4,78
E00061668,5.9,19.3,74.8
E00061669,3.9,13.3,82.8
E00061670,3.6,14.5,81.9
E00061671,5.6,8.1,86.3
E00061673,5.1,11.8,83.1
E00061674,2.5,15.8,81.7
E00061675,2.9,33.3,63.8
E00061676,5.2,19.3,75.6
E00061677,5.2,25.9,68.9
E00061678,0.8,19.4,79.8
E00061679,5.3,18.3,76.3
E00061681,2.3,30.5,67.2
E00061682,2.2,22.2,75.6
E00061683,21.3,8.8,69.9
E00061684,6.3,19.4,74.3
E00061685,0.8,40.8,58.4
E00061686,3.2,12,84.8
E00061687,5.3,9.3,85.3
E00061688,0.7,33.3,66
E00061689,5.1,19,75.9
E00061690,2.2,20.7,77
E00061691,5.5,16.6,77.9
E00061692,2.1,21.5,76.4
E00061693,5.1,13.8,81.2
E00061694,4.9,29.9,65.3
E00061695,1,17,82
E00061696,3.1,29.2,67.7
E00061697,2.3,18.8,78.9
E00061698,2.6,11.2,86.2
E00061699,3,18.9,78
E00061700,5.2,20,74.8
E00061701,0,42.9,57.1
E00061703,7.9,18.9,73.2
E00061704,6.1,25,68.9
E00061705,5.6,14.5,79.8
E00061706,2.2,34.1,63.8
E00061707,0.8,14.3,85
E00061708,3.6,23.2,73.2
E00061711,4.4,25.2,70.4
E00061713,2.3,26.9,70.8
E00061714,0.8,16.7,82.6
E00061715,6,22.2,71.8
E00061716,4.9,23,72.1
E00061717,3.8,25.6,70.7
E00061718,0.9,22.7,76.4
E00061719,0.9,36.8,62.4
E00061720,6.2,38.9,54.9
E00061721,6.4,22.2,71.4
E00061722,6.6,44.5,48.9
E00061723,3.9,23.4,72.7
E00061724,3.1,19.1,77.8
E00061725,1.6,40.7,57.7
E00061726,4.8,60.8,34.4
E00061727,5.2,34.8,60
E00061728,4.1,22.7,73.2
E00061729,4.6,27.5,67.9
E00061731,5.4,14.3,80.4
E00061780,13.2,42.6,44.1
E00061782,6.3,20.3,73.4
E00061784,6.3,24.3,69.4
E00061785,14.9,33.1,52.1
E00061787,5.2,39.6,55.2
E00061788,4.8,54,41.3
E00061789,16.8,46.3,36.9
E00061790,7.4,38,54.5
E00061831,2.2,79.1,18.7
E00061832,7.9,42.4,49.6
E00061833,5.4,42.4,52.2
E00061834,4.2,41.5,54.2
E00061838,3,54.5,42.4
E00061841,4,42.6,53.5
E00061842,10.1,45.9,43.9
E00061843,2.2,89.9,7.9
E00061844,21.8,48.9,29.3
E00061845,20.1,41.6,38.3
E00061846,9.2,44.3,46.6
E00061847,5.5,44.9,49.6
E00061848,8.2,64.9,26.8
E00061849,9.8,53.4,36.8
E00061850,2.9,29.4,67.6
E00061851,8.2,23.4,68.4
E00061854,1.5,41.5,56.9
E00061858,0.9,91.3,7.8
E00061859,11.2,56.9,31.9
E00061860,0.9,89.1,10
E00061863,7.2,48,44.8
E00061864,5.1,47.1,47.8
E00061865,11.7,35,53.3
E00061866,11.3,42.6,46.1
E00061872,5.9,15.3,78.8
E00061873,3.8,34,62.3
E00061876,1.1,32.1,66.8
E00061877,0,21.7,78.3
E00061878,5.5,30.1,64.4
E00061879,4.2,24.4,71.4
E00061880,5.6,37.8,56.6
E00061934,2.4,29,68.5
E00061936,5.3,27.5,67.2
E00061937,5.9,33.6,60.5
E00061938,2.3,24,73.6
E00061939,4.1,50.4,45.5
E00061941,3.1,48.5,48.5
E00061942,1.3,42.1,56.6
E00061943,4.2,40,55.8
E00061944,4.9,18.3,76.8
E00061945,2.3,37.4,60.3
E00061946,5.9,34.8,59.3
E00061947,1.9,29.6,68.5
E00061948,3.2,31,65.8
E00061949,0,73.8,26.2
E00061950,3.5,26.4,70.1
E00061951,0.8,49.6,49.6
E00061952,1.5,61.2,37.3
E00061953,6,35.3,58.6
E00061954,4.6,33.3,62
E00061955,6.3,56.8,36.9
E00061956,5.6,46.3,48.1
E00061957,3.3,52.8,43.9
E00061958,3.7,48.1,48.1
E00061959,1,81.6,17.5
E00061960,1.1,52.6,46.3
E00061961,12.1,25.9,62.1
E00061962,5.1,27,67.9
E00061964,4.3,41.3,54.3
E00061965,3.7,68.2,28
E00061966,11,33.9,55
E00061967,7.6,38.1,54.3
E00061968,5.9,19.8,74.3
E00061969,2.6,71.5,25.8
E00061971,5.6,43.9,50.5
E00061972,1.6,36.5,62
E00061975,4.2,29.4,66.4
E00061977,4.5,29.5,65.9
E00061978,4.6,35,60.4
E00061979,0.9,32.5,66.7
E00061980,4,30.2,65.9
E00061981,5,11.7,83.3
E00061982,2.2,30.4,67.4
E00061983,7.7,34.2,58.1
E00061985,6.7,17.5,75.8
E00061987,2.1,34,63.9
E00061988,4.5,32.3,63.2
E00062015,2.4,31.5,66.1
E00062016,5.5,22,72.4
E00062017,0,27.1,72.9
E00062018,1.4,22.6,76
E00062019,1.5,12.5,86
E00062020,2.8,14,83.2
E00062021,2.7,56.2,41.1
E00062022,1.4,37,61.6
E00062023,1.5,34.3,64.2
E00062024,1.8,48.6,49.5
E00062025,3.5,20.2,76.3
E00062026,2.6,63,34.4
E00062027,1.7,37.8,60.5
E00062028,2.2,17.3,80.6
E00062029,1.5,17.7,80.8
E00062030,6.7,32.7,60.6
E00062031,3.3,46.3,50.4
E00062032,4.7,29.1,66.1
E00062033,1.5,15.7,82.8
E00062034,1.6,46,52.4
E00062035,1,34,65
E00062037,0,18.4,81.6
E00062038,0.8,26,73.2
E00062039,1.8,70.6,27.6
E00062040,4.9,52.8,42.3
E00062041,1.5,20,78.5
E00062042,0.8,29.6,69.6
E00140465,3.9,25,71.1
E00140466,3.2,33.6,63.2
E00140467,3.6,24.3,72.1
E00140468,3.3,26.7,70
E00140469,5.3,26.3,68.4
E00140470,4.7,26.8,68.5
E00140477,1.8,20.7,77.5
E00140501,4.1,37.2,58.7
E00140502,2.5,47.9,49.6
E00140503,0.8,29.9,69.3
E00140504,0.9,18.9,80.2
E00140505,2.4,26,71.5
E00140506,2.7,24.8,72.6
E00140507,2.9,53.4,43.7
E00140508,0,35.7,64.3
E00140509,5.3,17.6,77.1
E00140510,1.4,33.8,64.8
E00140511,5.6,45.8,48.6
E00140512,6.3,18.8,75
E00140513,1.9,25.9,72.2
E00140514,3.1,27.3,69.5
E00140515,1.8,64.9,33.3
E00140516,0.8,38.2,61
E00140517,0.8,41.8,57.4
E00140518,0,39.1,60.9
E00140519,0,30.2,69.8
E00140520,1.1,18.9,80
E00140598,3.3,32,64.8
E00140601,5,20.8,74.3
E00140603,2,47.1,51
E00140604,5.8,14.6,79.6
E00140620,0,30.9,69.1
E00140621,4,16.8,79.2
E00140622,1.4,29.6,69
E00140623,1.3,24.5,74.2
E00140624,2.1,32.6,65.3
E00140625,1.4,36.8,61.8
