areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00060667,42.7,10.6,46.7
E00060668,48.2,7.9,43.9
E00060669,34.1,4,61.9
E00060670,57.3,3.4,39.3
E00060671,16.1,3.4,80.5
E00060672,55.8,5.5,38.7
E00060673,42.9,2.4,54.7
E00060674,49.8,0.8,49.4
E00060675,63.1,0,36.9
E00060676,66,2.3,31.7
E00060677,46.6,5.8,47.6
E00060678,42.6,2.8,54.6
E00060679,63,5.3,31.7
E00060680,67.6,0.4,32
E00060681,64.7,3.7,31.6
E00060682,52.8,5.1,42.1
E00060683,36,3.3,60.7
E00060684,41.4,2,56.6
E00060685,66.9,4,29
E00060686,53.1,3.1,43.8
E00060687,59.2,4.2,36.6
E00060688,71.6,1,27.4
E00060689,43.6,5,51.5
E00060690,45.5,6,48.5
E00060691,46.2,0.9,52.9
E00060692,52,4.1,43.9
E00060693,40.2,4.6,55.2
E00060694,45.5,2.9,51.7
E00060695,47.2,3.3,49.4
E00060696,35.5,1.1,63.4
E00060697,54.7,4,41.3
E00060698,39.7,2.5,57.8
E00060699,38.8,9.1,52.1
E00060701,46.9,17.3,35.8
E00060702,36.4,17.8,45.8
E00060704,37.1,12.9,50
E00060705,34.8,8.1,57.1
E00060706,35.3,10.7,54
E00060707,33.6,16.4,50
E00060708,43.9,11.2,44.9
E00060709,44.3,3.4,52.3
E00060710,46.4,9.8,43.8
E00060711,44.7,11.8,43.4
E00060712,36.2,13.5,50.4
E00060713,43.5,14,42.5
E00060714,38.2,14.6,47.2
E00060715,45.1,8.9,45.9
E00060716,41.5,11.6,46.9
E00060717,52.5,4,43.5
E00060718,40.2,10.6,49.2
E00060719,40.4,16.7,43
E00060720,48.2,2,49.7
E00060721,37.7,6.5,55.8
E00060726,50.7,7.4,41.9
E00060727,33.6,15,51.5
E00060728,39.6,19.4,41
E00060729,46.8,4.7,48.5
E00060730,35.8,3.1,61.1
E00060731,42.9,4.1,53
E00060732,47.6,5.4,47
E00060733,46.4,7.1,46.4
E00060734,38.7,3.2,58.1
E00060735,50,4.7,45.3
E00060736,53.8,3.1,43
E00060737,54.1,2.7,43.2
E00060738,35.6,6.7,57.7
E00060739,54.4,4.8,40.8
E00060740,45.6,1.3,53.1
E00060741,40.3,7.5,52.2
E00060742,40,9,51
E00060743,45.7,5.1,49.2
E00060744,33.8,8.1,58.1
E00060745,31.8,9,59.2
E00060746,40.6,8.5,50.9
E00060747,36.4,4.8,58.9
E00060748,48.8,5.7,45.5
E00060749,60.8,1,38.2
E00060750,50.6,2.4,47
E00060751,52.1,2.1,45.9
E00060752,53.6,3.4,43.1
E00060753,57,4.8,38.2
E00060754,52.9,3.7,43.4
E00060755,56.5,2.1,41.4
E00060756,50.7,3.2,46.1
E00060757,37.8,4.1,58.1
E00060758,34.5,0.4,65.1
E00060759,50.4,3.1,46.5
E00060760,38.4,6.2,55.5
E00060762,50.3,4.1,45.6
E00060763,61.4,8.7,29.9
E00060764,65.8,4.8,29.4
E00060765,60.7,1.1,38.2
E00060766,58,1.1,40.8
E00060767,54.7,6.5,38.8
E00060768,43.8,4.8,51.4
E00060769,52.1,7.4,40.6
E00060770,48.2,6.9,45
E00060771,49.5,7.6,42.9
E00060772,46.9,7.1,46.1
E00060773,51.5,6.1,42.4
E00060774,54.9,2.4,42.7
E00060775,60.2,2.2,37.7
E00060776,45.1,9.8,45.1
E00060777,45.2,1.1,53.7
E00060778,50,7.1,42.9
E00060779,61.5,4.4,34.1
E00060780,46.7,4.4,48.9
E00060781,45.9,2.9,51.2
E00060782,66,0.5,33.5
E00060783,39.3,2.4,58.3
E00060784,57.5,0.8,41.7
E00060785,53.5,5.2,41.3
E00060786,58.1,3.1,38.8
E00060787,57.5,6.4,36.1
E00060788,41.4,0,58.6
E00060789,57.5,4.9,37.6
E00060790,54.6,1.5,44
E00060791,59.1,2.3,38.5
E00060792,45.5,2.5,52
E00060793,49.2,5.3,45.5
E00060794,55.7,4.2,40.1
E00060795,49.2,2,48.8
E00060796,60.2,3.2,36.6
E00060797,50.6,2.4,47
E00060798,61.1,3,35.8
E00060799,58.7,3.9,37.4
E00060800,53.7,6.1,40.2
E00060802,56.3,2.8,40.9
E00060803,57.9,3.8,38.4
E00060804,44.8,4.1,51
E00060805,55.6,4.8,39.7
E00060806,58.3,1.8,39.9
E00060807,61.6,4.5,33.9
E00060808,55.1,3.1,41.8
E00060809,42.9,1.6,55.6
E00060810,37.7,10.3,52
E00060811,54.6,3.6,41.8
E00060812,46.2,8.4,45.4
E00060813,49.7,6.7,43.6
E00060814,53.4,6.3,40.4
E00060815,47.6,4.2,48.2
E00060817,35.5,6.9,57.6
E00060818,47.9,5.1,47
E00060819,48.4,7.9,43.7
E00060820,63.3,6.2,30.5
E00060821,51,7.5,41.5
E00060822,41.2,6.4,52.4
E00060824,31.5,11.3,57.1
E00060825,39,8.2,52.7
E00060826,34.8,14.6,50.6
E00060827,44.3,3.4,52.3
E00060828,31.4,10.9,57.7
E00060829,35.7,12.4,51.9
E00060830,44.7,14.9,40.4
E00060831,39.9,4.1,56
E00060832,36.5,7.8,55.7
E00060833,49.6,4.1,46.3
E00060834,45.4,2.3,52.3
E00060835,62.1,3.4,34.5
E00060836,44.9,4.2,50.9
E00060837,44.1,1.6,54.3
E00060838,54.7,0,45.3
E00060839,56.2,4.3,39.6
E00060841,53.1,1.5,45.4
E00060842,68.9,1.9,29.2
E00060843,52.5,0,47.5
E00060844,55,3.7,41.3
E00060845,57,2.5,40.6
E00060846,52.7,2.5,44.8
E00060847,53.3,0,46.7
E00060848,75,1.2,23.8
E00060849,64.7,2.4,32.9
E00060850,64.9,1.1,34
E00060851,64.7,1.9,33.3
E00060852,62.1,2.2,35.7
E00060853,64.7,0.8,34.5
E00060854,50.6,1.9,47.5
E00060855,42.4,2.7,54.9
E00060856,48.8,1.4,49.8
E00060857,47.2,2.3,50.5
E00060858,28.8,0,71.2
E00060859,50.9,3.2,45.9
E00060860,35.1,2.1,62.8
E00060861,39.1,1.6,59.3
E00060862,28.1,1.4,70.5
E00060863,54,1.3,44.7
E00060864,70.2,2.7,27.1
E00060865,33,20.1,46.9
E00060866,44.7,16.8,38.6
E00060867,39.2,10,50.8
E00060868,36.5,8.9,54.6
E00060877,40.8,11.2,48
E00060880,54.2,4.4,41.4
E00060881,45.7,3.2,51
E00060882,58.7,1.1,40.2
E00060883,45.4,3.6,51
E00060885,45,1.3,53.8
E00060886,53.8,0,46.2
E00060887,51.9,3.1,45
E00060888,39.8,1.6,58.6
E00060889,58.2,2.4,39.4
E00060890,52.8,1.2,46
E00060891,56.8,2,41.2
E00060893,53,1.3,45.7
E00060894,58.1,1.7,40.2
E00060895,50,3.7,46.3
E00060896,52.3,3.2,44.4
E00060897,56,5.7,38.3
E00060898,30,6.1,63.9
E00060899,46.4,5.7,47.9
E00060900,55,3.3,41.7
E00060901,61.9,4.6,33.5
E00060902,46.6,8.6,44.8
E00060903,49.5,3.7,46.8
E00060904,57.5,4.9,37.6
E00060905,39.2,7.2,53.6
E00060906,30.7,7.9,61.4
E00060907,30.1,3.8,66.1
E00060908,50.4,1.1,48.5
E00060909,40.1,10.7,49.2
E00060910,46.4,5.7,47.8
E00060911,44.6,9.2,46.2
E00060912,47.5,4.6,47.9
E00060913,42.9,6.2,51
E00060914,53.4,5,41.6
E00060915,36.4,4.8,58.9
E00060916,36.5,7.1,56.4
E00060917,60.6,4.4,34.9
E00060918,48.5,4.6,46.9
E00060919,52.3,7,40.8
E00060920,39.7,3.5,56.8
E00060921,54.2,4.3,41.5
E00060922,52.5,6.6,40.9
E00060923,58.7,1.9,39.3
E00060924,49.8,4.4,45.9
E00060925,48.8,5.9,45.3
E00060926,43.8,10.6,45.7
E00060927,58.9,10.4,30.7
E00060928,48.3,5,46.6
E00060929,51.8,4.4,43.8
E00060930,46.8,2.7,50.5
E00060931,55.1,3.9,41
E00060932,53.4,8.1,38.5
E00060933,45.8,4.2,50
E00060934,35.1,7.3,57.6
E00060935,52.9,1.9,45.2
E00060936,55.6,7.6,36.8
E00060937,56.6,5.4,38
E00060938,51.4,3.1,45.6
E00060939,42.2,5.6,52.2
E00060940,48.7,2.9,48.4
E00060941,45.5,6.1,48.4
E00060942,53.1,6.2,40.7
E00060943,44.9,9.8,45.3
E00060944,47.1,5.9,47.1
E00060945,46.5,3.3,50.2
E00060946,45.7,6.7,47.6
E00060947,52.5,3.3,44.2
E00060948,48.2,8,43.8
E00060949,50.2,6.2,43.6
E00060950,40.3,4.6,55.1
E00060951,40,5.8,54.2
E00060952,54.4,7.9,37.7
E00060953,55.3,7.2,37.4
E00060954,42.9,7.3,49.8
E00060955,52.7,7.1,40.3
E00060956,31.8,3,65.2
E00060957,57.6,2.1,40.3
E00060958,69.4,2.2,28.4
E00060959,52.3,5.7,42
E00060960,42.1,3.4,54.5
E00060961,47.7,0.4,52
E00060962,55.9,1.5,42.6
E00060965,39.2,5.2,55.6
E00060966,36.8,9.9,53.3
E00060967,58.2,4.5,37.3
E00060968,45.7,5.3,49
E00060969,39.4,9.2,51.4
E00060970,46.9,5.4,47.8
E00060971,51.6,6.6,41.8
E00060972,49.1,7.5,43.5
E00060973,40.6,4.4,55
E00060974,36.5,10.4,53.1
E00060975,27.6,5.1,67.3
E00060976,42.6,7.7,49.8
E00060977,20.7,12.6,66.7
E00060978,39.5,5.7,54.8
E00060979,43.6,5.9,50.5
E00060981,50.4,5.2,44.4
E00060982,42.4,2.8,54.8
E00060983,46.2,10.8,43
E00060984,39.5,4.8,55.6
E00060986,24.9,13.5,61.7
E00060987,30.3,4.2,65.5
E00060988,42.5,7.9,49.5
E00060989,38.4,10.5,51.1
E00060990,33.3,11.3,55.4
E00060991,34.4,9.3,56.4
E00060992,37.8,10,52.2
E00060993,41.5,6.4,52.1
E00060995,41,6.5,52.5
E00060997,42.2,9.5,48.3
E00060998,41.3,12.1,46.6
E00061065,65.2,2.2,32.6
E00061066,58,5.9,36.1
E00061067,63.7,0.5,35.8
E00061068,44.6,3.6,51.8
E00061069,52.4,3.3,44.3
E00061070,39.6,6.1,54.3
E00061074,65.7,3.4,30.9
E00061075,57.9,3.7,38.4
E00061076,45.8,2.9,51.3
E00061077,43.8,2.1,54
E00061078,54.7,7.3,38
E00061079,10.5,2.3,87.1
E00061080,65.5,3.4,31.1
E00061081,53.4,2.7,43.9
E00061082,45.4,3.1,51.5
E00061083,37.8,7.1,55.1
E00061084,45.1,6,48.9
E00061085,31.8,6.2,62.1
E00061086,37.8,7.1,55.1
E00061087,42.1,11.3,46.5
E00061088,43.3,6.7,50
E00061089,30.7,10.6,58.7
E00061090,48.9,8.6,42.5
E00061092,37.3,9.6,53
E00061095,39.7,5.4,54.9
E00061097,53.3,7.6,39.1
E00061098,37.5,8,54.5
E00061099,52.2,4.7,43.1
E00061100,33.2,7.7,59.1
E00061101,41,7.4,51.6
E00061102,41.3,10.9,47.8
E00061103,49.1,9.7,41.2
E00061104,53.4,5.1,41.5
E00061109,46.9,8.2,44.9
E00061110,63.6,4.3,32
E00061111,38,5.5,56.5
E00061112,35,2.4,62.6
E00061114,48.8,3.3,47.8
E00061118,50.4,4.2,45.4
E00061121,13.6,9.7,76.6
E00061122,52.8,3.2,44
E00061124,43.9,3.3,52.8
E00061125,64.5,5.1,30.4
E00061128,55.4,5.9,38.7
E00061129,41.6,1.9,56.6
E00061130,60.9,5.8,33.3
E00061132,48.8,2,49.3
E00061133,42.6,3.8,53.6
E00061134,51.5,5.2,43.2
E00061136,52,1.8,46.3
E00061138,41.8,1.3,56.9
E00061139,47.7,1.4,50.9
E00061140,46.5,0.7,52.7
E00061141,32.6,2.1,65.3
E00061142,32.9,1.8,65.3
E00061143,56.7,0.8,42.5
E00061144,44.8,6.4,48.8
E00061145,26.9,3,70.1
E00061146,38.4,1.9,59.7
E00061147,57.4,5,37.6
E00061148,71.8,2.6,25.6
E00061149,43,1.2,55.8
E00061150,55.2,0.8,44
E00061151,61.8,2,36.1
E00061152,62.5,2.9,34.7
E00061153,43.8,0,56.2
E00061154,65,0,35
E00061155,53.4,0,46.6
E00061157,51.5,1.5,47.1
E00061248,57.6,0.8,41.6
E00061249,55.6,1.6,42.8
E00061250,52.2,3.4,44.4
E00061251,60.9,2.3,36.7
E00061252,54.1,5.6,40.3
E00061253,50,1.1,48.9
E00061254,59.5,3.2,37.2
E00061255,52.1,0,47.9
E00061256,54.6,5.4,40
E00061257,52,2,46
E00061258,52.1,8.8,39.1
E00061259,36.9,0.4,62.7
E00061260,36.8,0.4,62.8
E00061261,56.8,3.4,39.9
E00061262,60.7,3,36.3
E00061263,37.1,9.1,53.9
E00061264,44,6.2,49.8
E00061265,49.6,2.4,48
E00061266,58.2,2.6,39.2
E00061267,45.1,4.1,50.8
E00061268,42.7,5.3,52
E00061269,58.4,3,38.6
E00061270,49.7,3.6,46.7
E00061271,52,5,43
E00061272,47.9,2.1,50
E00061273,63.1,1.7,35.2
E00061274,54.6,1.5,43.9
E00061275,39.7,1.1,59.2
E00061278,54.3,2.2,43.5
E00061279,45.5,9.5,45
E00061280,50,4,46
E00061281,47.8,4.9,47.3
E00061282,56.8,3.8,39.5
E00061283,37.3,7,55.7
E00061284,47.8,1.4,50.7
E00061285,46.9,1.3,51.8
E00061286,48.5,1.2,50.2
E00061287,58.3,1.3,40.4
E00061288,54.8,2.1,43.1
E00061289,51,2.3,46.7
E00061290,61.9,1.8,36.3
E00061291,49.6,4.1,46.3
E00061359,56.5,3,40.5
E00061360,47.4,5.7,47
E00061361,47.8,5.7,46.4
E00061362,51.7,3.4,44.9
E00061363,49.5,7.4,43.1
E00061378,46.8,3.2,50
E00061379,60,4.9,35.1
E00061380,52,4,44
E00061381,54.1,5.7,40.2
E00061382,66.4,3.8,29.8
E00061385,51.5,5.8,42.7
E00061386,42.1,3.2,54.6
E00061387,38.9,2.8,58.3
E00061388,55,2.8,42.2
E00061389,48.8,4.7,46.4
E00061391,47.3,3,49.8
E00061392,56,3.7,40.3
E00061393,42.8,3.9,53.3
E00061394,61.5,1.6,36.9
E00061395,58.2,3.6,38.2
E00061396,48.2,2.3,49.5
E00061397,40.7,6,53.3
E00061398,55.5,1.7,42.9
E00061399,43,0,57
E00061400,42.5,3.1,54.4
E00061401,55.3,4.9,39.8
E00061402,46.2,1.3,52.5
E00061403,48.5,5.6,45.9
E00061404,36,10.3,53.7
E00061405,43.1,9.7,47.2
E00061431,59.5,1.5,39
E00061435,41.1,0.8,58.1
E00061438,56.7,3.7,39.5
E00061461,60.1,1.7,38.2
E00061463,53.3,1.6,45.1
E00061472,55.6,3.5,40.9
E00061473,63.9,3.4,32.7
E00061475,30.3,2,67.7
E00061476,66,4.7,29.3
E00061477,54.9,2.8,42.3
E00061478,56.4,3.6,40
E00061479,58.6,1.9,39.5
E00061480,44.8,0.3,54.9
E00061481,27.6,3.1,69.3
E00061482,51.3,5.1,43.7
E00061483,56,3.8,40.2
E00061484,47.1,1.8,51.1
E00061522,59.7,3.1,37.2
E00061523,57.3,2.8,39.9
E00061525,54.3,3.2,42.5
E00061526,48,2.2,49.8
E00061527,49,2.9,48.2
E00061528,41.1,2.3,56.6
E00061529,47,2.1,50.8
E00061530,52.4,1.6,46
E00061531,44.8,2.2,53
E00061532,60.1,1.5,38.4
E00061533,50,4.2,45.8
E00061534,36.2,2.9,60.9
E00061535,43.3,2.5,54.2
E00061536,40.9,1.2,58
E00061537,64,1.3,34.7
E00061538,46.5,2.1,51.3
E00061539,53.5,1.7,44.8
E00061540,65.7,3.6,30.7
E00061541,76.9,1,22
E00061542,66.6,4.1,29.3
E00061543,67.8,2.3,29.8
E00061544,50,2.6,47.4
E00061545,49.2,3.1,47.6
E00061546,33.5,3.7,62.9
E00061547,45.7,1.8,52.5
E00061548,44.9,4.5,50.5
E00061559,45.5,5.5,49
E00061562,63.1,3.5,33.3
E00061563,29.9,6,64.2
E00061564,42.6,2.1,55.3
E00061565,55.4,5.9,38.7
E00061566,54.3,0.4,45.3
E00061568,49.2,1.2,49.6
E00061569,59.4,1.1,39.5
E00061570,63.5,1.2,35.3
E00061571,61.1,0.4,38.5
E00061572,46.2,2.5,51.3
E00061573,68.4,1.8,29.8
E00061574,65.2,2.7,32.2
E00061575,53.2,1.4,45.5
E00061576,52.3,3.4,44.3
E00061577,58.1,0,41.9
E00061578,52.7,3.4,43.9
E00061613,66.9,2.9,30.2
E00061614,56.1,4.9,39
E00061615,55.1,5.3,39.6
E00061616,62.9,2.8,34.3
E00061617,39.3,20.5,40.2
E00061618,33.1,5.4,61.4
E00061619,51.6,5,43.4
E00061620,58.2,7.9,33.9
E00061621,55.2,4.6,40.2
E00061622,54.9,2.6,42.5
E00061623,62.2,0.4,37.4
E00061624,47.3,5.1,47.7
E00061625,53.3,2.9,43.9
E00061626,44.9,0,55.1
E00061627,54.1,2.5,43.4
E00061628,56.3,4.3,39.3
E00061644,45.6,0,54.4
E00061645,54,1.4,44.6
E00061646,55.8,1.3,42.9
E00061647,61.3,1.5,37.3
E00061648,60,3.5,36.5
E00061649,48.1,1.9,50
E00061650,48.9,1.7,49.4
E00061651,52.9,1.5,45.6
E00061652,51.7,1.5,46.8
E00061653,47.7,2.6,49.8
E00061654,40.2,0.8,59
E00061655,56.9,1.8,41.3
E00061656,49.1,0.9,50
E00061657,54.9,3.6,41.5
E00061658,57.6,2.7,39.7
E00061659,45.5,1.4,53.1
E00061660,53.2,2.6,44.2
E00061661,55.8,3.5,40.7
E00061662,59.7,2.7,37.6
E00061663,54,1.8,44.2
E00061664,44.4,4.5,51.1
E00061665,44.6,0.9,54.5
E00061666,62.6,3,34.3
E00061668,42.6,0.8,56.6
E00061669,59.6,5.5,34.9
E00061670,60.6,2.9,36.5
E00061671,75.6,0.4,24
E00061673,75.8,1.9,22.3
E00061674,71.5,1.9,26.6
E00061675,60.3,2.1,37.6
E00061676,59,2.4,38.5
E00061677,55.8,2.3,42
E00061678,66.7,4.9,28.5
E00061679,62.6,1.7,35.7
E00061681,66.5,5.2,28.3
E00061682,47,3,50
E00061683,69.6,3.5,27
E00061684,72.2,2.3,25.4
E00061685,69.2,4.8,26
E00061686,78.7,0.4,20.9
E00061687,68.3,5,26.7
E00061688,69.5,2.5,28
E00061689,67,3.9,29
E00061690,71.6,2.9,25.5
E00061691,79.5,3.3,17.3
E00061692,70.5,3.3,26.2
E00061693,57.6,2,40.4
E00061694,72.8,1.1,26
E00061695,67.5,2,30.5
E00061696,72.1,2.4,25.5
E00061697,70.7,2.9,26.4
E00061698,62.5,1.9,35.5
E00061699,60.7,1.8,37.5
E00061700,46.8,1.7,51.5
E00061701,59.6,0,40.4
E00061703,54.9,2.9,42.2
E00061704,55.6,0.4,44
E00061705,58.5,2.9,38.5
E00061706,56.5,4,39.5
E00061707,46.5,1.5,52
E00061708,31.8,1.1,67
E00061711,52.8,4.3,42.9
E00061713,55.5,0,44.5
E00061714,56.6,0.4,43
E00061715,56.8,2.1,41.1
E00061716,59.2,2.9,38
E00061717,54.8,1.2,44
E00061718,58.3,0.9,40.8
E00061719,55.9,7.4,36.8
E00061720,56.8,6,37.2
E00061721,67.2,6.5,26.3
E00061722,49.3,5.7,45
E00061723,61.4,10.9,27.7
E00061724,69,3.7,27.3
E00061725,50.7,4.9,44.4
E00061726,47.9,3.4,48.7
E00061727,56.5,6.5,37.1
E00061728,62.1,5.6,32.3
E00061729,44.5,2.9,52.5
E00061731,51,1.2,47.8
E00061780,34.6,5.3,60.1
E00061782,50,3.6,46.4
E00061784,55.4,3.9,40.8
E00061785,50.4,6.4,43.2
E00061787,47.9,10.8,41.3
E00061788,39.9,8.5,51.6
E00061789,38,5.5,56.5
E00061790,43.3,9.8,46.9
E00061831,54.2,6.8,39
E00061832,40,6.4,53.6
E00061833,55.1,4.1,40.8
E00061834,53.8,5.2,41
E00061838,38.3,9.3,52.3
E00061841,60.8,2,37.3
E00061842,38.1,9.9,52
E00061843,37.9,18.9,43.2
E00061844,48.8,10.3,40.9
E00061845,49.1,5,45.9
E00061846,43.3,8.8,47.9
E00061847,44.4,10.3,45.3
E00061848,42.8,8,49.3
E00061849,35.2,14.2,50.6
E00061850,43.2,11.9,44.9
E00061851,58.9,8.4,32.8
E00061854,36.4,9.3,54.2
E00061858,13.8,6.6,79.6
E00061859,38.8,4.3,56.9
E00061860,22.9,6.8,70.3
E00061863,35.3,5.5,59.2
E00061864,51,5.4,43.6
E00061865,28,18.5,53.5
E00061866,38.5,4.4,57.1
E00061872,66.2,1,32.8
E00061873,44.2,1.2,54.6
E00061876,47.9,2.9,49.3
E00061877,56.6,0.8,42.6
E00061878,52.7,3.1,44.2
E00061879,60.9,1.3,37.8
E00061880,63.1,5.1,31.8
E00061934,42.7,8.7,48.5
E00061936,51,2,47.1
E00061937,45.5,9.4,45
E00061938,51.4,2.4,46.3
E00061939,53.8,8.2,37.9
E00061941,48.3,4,47.7
E00061942,17.6,3.2,79.3
E00061943,43.6,5,51.5
E00061944,50.2,2.2,47.7
E00061945,33.2,3.5,63.3
E00061946,43.2,7.6,49.2
E00061947,50.5,4.6,44.9
E00061948,51.1,2.8,46.1
E00061949,38,5.4,56.6
E00061950,39.8,9.5,50.8
E00061951,46,4.8,49.2
E00061952,41.3,4.5,54.2
E00061953,54.1,3.7,42.2
E00061954,39.4,5.7,54.9
E00061955,38.9,6.8,54.3
E00061956,42.4,9.4,48.2
E00061957,47.2,8,44.9
E00061958,37.7,10.5,51.9
E00061959,68.9,6.6,24.6
E00061960,35,3.7,61.3
E00061961,58.3,3.9,37.7
E00061962,53.3,3,43.7
E00061964,35.2,3.8,61
E00061965,51.7,5.2,43
E00061966,40.4,4.7,54.9
E00061967,44.2,6.1,49.7
E00061968,43.9,11.2,44.9
E00061969,31.3,8.5,60.3
E00061971,35.4,8.7,55.9
E00061972,54,3.8,42.2
E00061975,51.7,1.7,46.6
E00061977,42,1.6,56.5
E00061978,56.2,2.5,41.2
E00061979,44.8,2.4,52.8
E00061980,39.7,3.8,56.5
E00061981,59.8,3.9,36.3
E00061982,50.4,5.1,44.5
E00061983,53.3,2.7,44
E00061985,43.6,8.3,48.1
E00061987,54.6,4.4,41
E00061988,54.1,2.9,43
E00062015,65.1,1.3,33.6
E00062016,55.4,0.8,43.8
E00062017,49.8,3.6,46.6
E00062018,43.3,1.8,55
E00062019,52.8,1.7,45.5
E00062020,59.6,1.4,39
E00062021,47.4,5.1,47.4
E00062022,43.8,1.3,55
E00062023,68,1.6,30.4
E00062024,27.5,5.1,67.4
E00062025,57.5,2.7,39.8
E00062026,60.4,0.9,38.7
E00062027,47.8,2,50.2
E00062028,59.2,1.8,39
E00062029,50,1,49
E00062030,56.1,2.1,41.7
E00062031,38.7,2.6,58.6
E00062032,58.3,4.5,37.2
E00062033,46.1,4.3,49.6
E00062034,51.2,2.5,46.3
E00062035,48.1,1,51
E00062037,52.6,3.5,43.9
E00062038,58.8,3.1,38.2
E00062039,56.6,5,38.4
E00062040,64,3.2,32.9
E00062041,36.5,1.2,62.3
E00062042,52.5,2.1,45.4
E00140465,38.6,0.8,60.6
E00140466,56.9,0.4,42.7
E00140467,58.1,3.2,38.6
E00140468,64.5,3.2,32.3
E00140469,54.9,2.7,42.4
E00140470,47.8,0,52.2
E00140477,56.5,2.2,41.4
E00140501,50.5,0,49.5
E00140502,39.4,1,59.6
E00140503,35,0,65
E00140504,56.8,2.1,41.1
E00140505,46.5,1.3,52.2
E00140506,45.2,0.9,53.9
E00140507,46.8,1.5,51.7
E00140508,44.9,2.4,52.7
E00140509,58.7,5.3,36
E00140510,43.9,0.4,55.7
E00140511,66.8,0.8,32.4
E00140512,41.7,3.1,55.2
E00140513,52.5,2,45.5
E00140514,47.7,3.7,48.6
E00140515,27.9,3.2,68.8
E00140516,49.8,1.4,48.8
E00140517,43.3,0.5,56.2
E00140518,25.4,0.5,74.1
E00140519,57.4,0.8,41.9
E00140520,56.9,3.7,39.4
E00140598,60.1,3.1,36.8
E00140601,55.7,0,44.3
E00140603,61.2,2.2,36.6
E00140604,58,0.4,41.6
E00140620,60.2,0.5,39.3
E00140621,63,1,36.1
E00140622,55.6,1.5,43
E00140623,46.2,1,52.8
E00140624,53.1,2.3,44.6
E00140625,50.8,2.4,46.8
E00140626,48.5,1.9,49.6
