areacd,disability_3a-001,disability_3a-002
E00061724,16.8,83.2
E00061725,24.4,75.6
E00061726,22.5,77.5
E00061727,19.6,80.4
E00061728,19.1,80.9
E00061729,25.5,74.5
E00061731,17.1,82.9
E00061780,22.8,77.2
E00061782,30.4,69.6
E00061784,19.5,80.5
E00061785,23.5,76.5
E00061787,20.5,79.5
E00061788,31.2,68.8
E00061789,28.7,71.3
E00061790,26.1,73.9
E00061831,22.5,77.5
E00061832,20.8,79.2
E00061833,24,76
E00061834,22.8,77.2
E00061838,22,78
E00061841,21.7,78.3
E00061842,22.1,77.9
E00061843,24.5,75.5
E00061844,16.8,83.2
E00061845,17.6,82.4
E00061846,22.3,77.7
E00061847,18.9,81.1
E00061848,27.2,72.8
E00061849,26.8,73.2
E00061850,20.2,79.8
E00061851,15.9,84.1
E00061854,32.9,67.1
E00061858,68.3,31.7
E00061859,34.7,65.3
E00061860,58.7,41.3
E00061863,26.7,73.3
E00061864,29.2,70.8
E00061865,25.6,74.4
E00061866,23,77
E00061872,9.1,90.9
E00061873,29.5,70.5
E00061876,16.1,83.9
E00061877,15.3,84.7
E00061878,23.6,76.4
E00061879,13,87
E00061880,17.5,82.5
E00061934,24.5,75.5
E00061936,26.8,73.2
E00061937,26,74
E00061938,21.5,78.5
E00061939,27,73
E00061941,24.4,75.6
E00061942,52.7,47.3
E00061943,24.6,75.4
E00061944,15.5,84.5
E00061945,39.8,60.2
E00061946,21.8,78.2
E00061947,13.6,86.4
E00061948,17.3,82.7
E00061949,34.5,65.5
E00061950,25.8,74.2
E00061951,27.9,72.1
E00061952,31.4,68.6
E00061953,21.6,78.4
E00061954,21.4,78.6
E00061955,36.5,63.5
E00061956,25.2,74.8
E00061957,32.9,67.1
E00061958,26.1,73.9
E00061959,17.5,82.5
E00061960,29.9,70.1
E00061961,19.9,80.1
E00061962,21.7,78.3
E00061964,34.7,65.3
E00061965,38.4,61.6
E00061966,22.3,77.7
E00061967,22.9,77.1
E00061968,24.4,75.6
E00061969,41.7,58.3
E00061971,29.4,70.6
E00061972,20.5,79.5
E00061975,23.3,76.7
E00061977,19.2,80.8
E00061978,23.5,76.5
E00061979,19.2,80.8
E00061980,19.8,80.2
E00061981,14.6,85.4
E00061982,23.2,76.8
E00061983,22.6,77.4
E00061985,27.3,72.7
E00061987,23.3,76.7
E00061988,22.1,77.9
E00062015,11.1,88.9
E00062016,17.4,82.6
E00062017,15.1,84.9
E00062018,12.9,87.1
E00062019,12.9,87.1
E00062020,12.8,87.2
E00062021,33.6,66.4
E00062022,21.6,78.4
E00062023,16,84
E00062024,32.4,67.6
E00062025,14.7,85.3
E00062026,13.2,86.8
E00062027,18.4,81.6
E00062028,11,89
E00062029,21,79
E00062030,15.1,84.9
E00062031,23.8,76.2
E00062032,21.4,78.6
E00062033,12.6,87.4
E00062034,25,75
E00062035,26.9,73.1
E00062037,10.1,89.9
E00062038,16.6,83.4
E00062039,17.9,82.1
E00062040,18.5,81.5
E00062041,16.7,83.3
E00062042,15.7,84.3
E00140465,12.4,87.6
E00140466,15.2,84.8
E00140467,13.2,86.8
E00140468,12.1,87.9
E00140469,14.6,85.4
E00140470,17.2,82.8
E00140477,10.9,89.1
E00140501,22.3,77.7
E00140502,22.3,77.7
E00140503,17.5,82.5
E00140504,15.1,84.9
E00140505,17.4,82.6
E00140506,17.1,82.9
E00140507,24.8,75.2
E00140508,19.1,80.9
E00140509,15.6,84.4
E00140510,21,79
E00140511,17,83
E00140512,11.8,88.2
E00140513,20.5,79.5
E00140514,17.1,82.9
E00140515,35.2,64.8
E00140516,15,85
E00140517,23.1,76.9
E00140518,18.4,81.6
E00140519,17,83
E00140520,13.1,86.9
E00140598,16.9,83.1
E00140601,12.8,87.2
E00140603,14.3,85.7
E00140604,16.9,83.1
E00140620,16.7,83.3
E00140621,14.5,85.5
E00140622,12.7,87.3
E00140623,14.1,85.9
E00140624,12.2,87.8
E00140625,12.3,87.7
E00140626,23.7,76.3
E00140627,11.4,88.6
E00140628,14.5,85.5
E00140629,10.1,89.9
E00140630,7.3,92.7
E00140631,15.8,84.2
E00140632,10,90
E00140661,17,83
E00140662,18.3,81.7
E00140663,19.2,80.8
E00140664,16.3,83.7
E00140665,17.6,82.4
E00140666,17,83
E00140667,16.6,83.4
E00140668,16.5,83.5
E00140669,14.7,85.3
E00140670,18.1,81.9
E00140671,19.5,80.5
E00140672,17.2,82.8
E00140673,16.9,83.1
E00140674,18.5,81.5
E00140675,23.8,76.2
E00140676,25.3,74.7
E00140677,32.3,67.7
E00140678,21,79
E00140679,12.1,87.9
E00140680,11.6,88.4
E00140681,11,89
E00140682,16.4,83.6
E00140683,19.6,80.4
E00140684,13.1,86.9
E00165747,25.9,74.1
E00165748,22,78
E00165749,35.2,64.8
E00165750,24.6,75.4
E00165751,34.2,65.8
E00165752,20.7,79.3
E00165764,24.2,75.8
E00165765,21.4,78.6
E00165766,24.7,75.3
E00165767,19.7,80.3
E00165768,17.8,82.2
E00165774,26,74
E00165775,41.3,58.7
E00165776,24.3,75.7
E00165777,25.6,74.4
E00165819,17.3,82.7
E00165820,22.9,77.1
E00165821,19.1,80.9
E00174107,36.6,63.4
E00174108,25.2,74.8
E00174109,21.2,78.8
E00174110,17.5,82.5
E00174111,17.4,82.6
E00174112,16.7,83.3
E00174113,18,82
E00174114,15.2,84.8
E00174115,13.5,86.5
E00174117,8.8,91.2
E00174118,29.2,70.8
E00174136,17.9,82.1
E00174137,12.4,87.6
E00174139,5,95
E00174140,12.4,87.6
E00174141,12.6,87.4
E00174148,13.8,86.2
E00174149,11.9,88.1
E00174150,21.2,78.8
E00174152,13.4,86.6
E00174153,17.4,82.6
E00174155,13.6,86.4
E00174156,11.6,88.4
E00174159,13.3,86.7
E00174160,14.1,85.9
E00174162,11.5,88.5
E00174163,14.5,85.5
E00174164,18.4,81.6
E00174168,9.9,90.1
E00174169,8.9,91.1
E00174170,7.4,92.6
E00174172,12.5,87.5
E00174174,14.7,85.3
E00174175,8.2,91.8
E00174176,5.5,94.5
E00174177,6.2,93.8
E00174178,7.9,92.1
E00174179,14.8,85.2
E00174180,9.9,90.1
E00174181,9,91
E00174182,8.8,91.2
E00174183,12.7,87.3
E00174189,8.5,91.5
E00188170,13.4,86.6
E00188171,55.6,44.4
E00188176,15.9,84.1
E00188180,20,80
E00188183,8.1,91.9
E00188187,6,94
E00188189,11.2,88.8
E00188190,8,92
E00188193,14.9,85.1
E00188194,10,90
E00188195,8.3,91.7
E00188196,9.8,90.2
E00188197,13.2,86.8
E00188198,12.4,87.6
E00188200,14.2,85.8
E00188203,11.2,88.8
E00188205,15.8,84.2
E00188209,15.2,84.8
E00188210,37.4,62.6
E00188211,5.4,94.6
E00188212,5.5,94.5
E00188214,12.1,87.9
E00188215,8.7,91.3
E00188218,21.1,78.9
E00188219,24.3,75.7
E00188220,18.8,81.3
E00188221,9.2,90.8
E00188223,9.8,90.2
E00188224,17.2,82.8
E00188225,8.4,91.6
E00188233,6.9,93.1
E00188234,11.7,88.3
E00188237,8.6,91.4
E00188239,13.4,86.6
E00188240,8.6,91.4
E00188241,19.9,80.1
E00188245,8,92
E00188248,6.9,93.1
E00188249,18.4,81.6
E00188255,5.9,94.1
E00188256,13.4,86.6
E00188257,14.8,85.2
E00188258,7.9,92.1
E00188259,7.3,92.7
E00188261,9.1,90.9
E00188262,6.9,93.1
E00188263,24.9,75.1
E00188264,9.6,90.4
E00188265,16.4,83.6
E00188267,15.6,84.4
E00188272,8.1,91.9
E00188274,12.9,87.1
E00188275,9.4,90.6
E00188276,9.9,90.1
E00188277,8.8,91.2
E00188279,15.9,84.1
E00188281,6.2,93.8
E00188285,7.2,92.8
E00188286,18.9,81.1
E00188287,6,94
E00188289,18,82
E00188291,15,85
E00188293,6.5,93.5
E00188294,17,83
E00188295,10.1,89.9
E00188296,18.5,81.5
E00188299,18.4,81.6
E00188306,12,88
E00188309,6.1,93.9
E00188311,7,93
E00188312,18.3,81.7
E00188314,14,86
E00188316,7.6,92.4
E00188319,20.4,79.6
E00188320,8.5,91.5
E00188323,9.7,90.3
E00188327,21.2,78.8
E00188329,18.1,81.9
E00188330,10,90
E00188331,22.8,77.2
