areacd,heating_type_3a-001,heating_type_3a-002
E00060741,0,100
E00060742,1.8,98.2
E00060743,0.9,99.1
E00060744,0,100
E00060745,0,100
E00060746,0,100
E00060747,0.8,99.2
E00060748,0,100
E00060749,2.4,97.6
E00060750,0,100
E00060751,1.9,98.1
E00060752,1.5,98.5
E00060753,0,100
E00060754,2.3,97.7
E00060755,0.8,99.2
E00060756,0,100
E00060757,0,100
E00060758,0,100
E00060759,0.8,99.2
E00060760,0,100
E00060762,0.9,99.1
E00060763,0,100
E00060764,0.8,99.2
E00060765,0,100
E00060766,0.8,99.2
E00060767,0,100
E00060768,0.8,99.2
E00060769,1.6,98.4
E00060770,0,100
E00060771,0,100
E00060772,0.8,99.2
E00060773,0,100
E00060774,3.3,96.7
E00060775,2.4,97.6
E00060776,0,100
E00060777,0,100
E00060778,3.8,96.2
E00060779,0.7,99.3
E00060780,0.8,99.2
E00060781,1.7,98.3
E00060782,3.1,96.9
E00060783,0,100
E00060784,0,100
E00060785,0,100
E00060786,0.7,99.3
E00060787,0,100
E00060788,0.8,99.2
E00060789,3.7,96.3
E00060790,1.6,98.4
E00060791,0,100
E00060792,1.3,98.7
E00060793,0,100
E00060794,3.7,96.3
E00060795,0,100
E00060796,0.8,99.2
E00060797,0,100
E00060798,1.7,98.3
E00060799,3.2,96.8
E00060800,2.3,97.7
E00060802,0,100
E00060803,0.6,99.4
E00060804,3.1,96.9
E00060805,2.4,97.6
E00060806,0,100
E00060807,0.9,99.1
E00060808,0,100
E00060809,1.7,98.3
E00060810,1.8,98.2
E00060811,0.8,99.2
E00060812,1.3,98.7
E00060813,1.8,98.2
E00060814,2.6,97.4
E00060815,1,99
E00060817,0,100
E00060818,0,100
E00060819,0,100
E00060820,0,100
E00060821,0.9,99.1
E00060822,0,100
E00060824,5.1,94.9
E00060825,5.3,94.7
E00060826,4.7,95.3
E00060827,3.1,96.9
E00060828,0.8,99.2
E00060829,3.3,96.7
E00060830,0.7,99.3
E00060831,0,100
E00060832,5.1,94.9
E00060833,0,100
E00060834,0,100
E00060835,0,100
E00060836,0,100
E00060837,0.7,99.3
E00060838,2.3,97.7
E00060839,2.3,97.7
E00060841,1.1,98.9
E00060842,0,100
E00060843,0,100
E00060844,0,100
E00060845,0,100
E00060846,0.6,99.4
E00060847,1.6,98.4
E00060848,0,100
E00060849,0,100
E00060850,0,100
E00060851,0,100
E00060852,0,100
E00060853,0,100
E00060854,0,100
E00060855,0,100
E00060856,0.8,99.2
E00060857,0,100
E00060858,0.8,99.2
E00060859,0,100
E00060860,0,100
E00060861,0,100
E00060862,0,100
E00060863,0,100
E00060864,0,100
E00060865,1.4,98.6
E00060866,1.9,98.1
E00060867,2.2,97.8
E00060868,3,97
E00060877,4.8,95.2
E00060880,0,100
E00060881,0,100
E00060882,0,100
E00060883,0,100
E00060885,0,100
E00060886,0,100
E00060887,0,100
E00060888,1,99
E00060889,0,100
E00060890,0.9,99.1
E00060891,0.7,99.3
E00060893,0,100
E00060894,1.8,98.2
E00060895,0.7,99.3
E00060896,2.6,97.4
E00060897,1.8,98.2
E00060898,0.8,99.2
E00060899,1.7,98.3
E00060900,1.6,98.4
E00060901,0.8,99.2
E00060902,3,97
E00060903,0.8,99.2
E00060904,0.8,99.2
E00060905,2.5,97.5
E00060906,1.7,98.3
E00060907,0,100
E00060908,1.5,98.5
E00060909,0.9,99.1
E00060910,0.9,99.1
E00060911,0,100
E00060912,0,100
E00060913,3,97
E00060914,0,100
E00060915,0,100
E00060916,2.2,97.8
E00060917,1.8,98.2
E00060918,2.6,97.4
E00060919,0.8,99.2
E00060920,3,97
E00060921,2.4,97.6
E00060922,0.8,99.2
E00060923,0,100
E00060924,1.1,98.9
E00060925,5.5,94.5
E00060926,1.6,98.4
E00060927,6.3,93.7
E00060928,2.2,97.8
E00060929,0,100
E00060930,3,97
E00060931,1.7,98.3
E00060932,0.8,99.2
E00060933,3.3,96.7
E00060934,1.6,98.4
E00060935,0,100
E00060936,1.6,98.4
E00060937,0.7,99.3
E00060938,0,100
E00060939,1.6,98.4
E00060940,0.7,99.3
E00060941,0.9,99.1
E00060942,1.7,98.3
E00060943,0.8,99.2
E00060944,0.8,99.2
E00060945,1.6,98.4
E00060946,0,100
E00060947,0.7,99.3
E00060948,0.8,99.2
E00060949,0,100
E00060950,0,100
E00060951,1.9,98.1
E00060952,2.4,97.6
E00060953,1.5,98.5
E00060954,0,100
E00060955,0,100
E00060956,1.1,98.9
E00060957,0,100
E00060958,0,100
E00060959,0.7,99.3
E00060960,0,100
E00060961,0.8,99.2
E00060962,1.8,98.2
E00060965,0,100
E00060966,6.2,93.8
E00060967,0.4,99.6
E00060968,2.4,97.6
E00060969,2.4,97.6
E00060970,2.6,97.4
E00060971,1.9,98.1
E00060972,0,100
E00060973,1.8,98.2
E00060974,3.4,96.6
E00060975,1,99
E00060976,1.7,98.3
E00060977,2,98
E00060978,2.7,97.3
E00060979,1.3,98.7
E00060981,0,100
E00060982,0.8,99.2
E00060983,0.8,99.2
E00060984,1.7,98.3
E00060986,4.1,95.9
E00060987,2.1,97.9
E00060988,1.6,98.4
E00060989,2.9,97.1
E00060990,2.8,97.2
E00060991,5.6,94.4
E00060992,2.2,97.8
E00060993,4.3,95.7
E00060995,1.5,98.5
E00060997,2.6,97.4
E00060998,3.8,96.2
E00061065,1.4,98.6
E00061066,2.2,97.8
E00061067,0,100
E00061068,0.6,99.4
E00061069,0.8,99.2
E00061070,0,100
E00061074,0,100
E00061075,0.9,99.1
E00061076,0.8,99.2
E00061077,0,100
E00061078,3.2,96.8
E00061079,0,100
E00061080,0.8,99.2
E00061081,0.8,99.2
E00061082,0,100
E00061083,0.7,99.3
E00061084,0.9,99.1
E00061085,2.3,97.7
E00061086,4.9,95.1
E00061087,0,100
E00061088,2,98
E00061089,3.1,96.9
E00061090,1,99
E00061092,0.9,99.1
E00061095,0.8,99.2
E00061097,0.9,99.1
E00061098,2,98
E00061099,0.8,99.2
E00061100,2.6,97.4
E00061101,0.8,99.2
E00061102,2.7,97.3
E00061103,0.8,99.2
E00061104,0.8,99.2
E00061109,0,100
E00061110,0.7,99.3
E00061111,1.6,98.4
E00061112,1.1,98.9
E00061114,1.6,98.4
E00061118,6.2,93.8
E00061121,0,100
E00061122,1.4,98.6
E00061124,0.8,99.2
E00061125,0.9,99.1
E00061128,0.7,99.3
E00061129,0,100
E00061130,0,100
E00061132,0,100
E00061133,4.4,95.6
E00061134,1.7,98.3
E00061136,0,100
E00061138,0,100
E00061139,0.7,99.3
E00061140,0,100
E00061141,0.8,99.2
E00061142,0,100
E00061143,0,100
E00061144,0.9,99.1
E00061145,0,100
E00061146,0,100
E00061147,0,100
E00061148,0,100
E00061149,0,100
E00061150,1.7,98.3
E00061151,0.8,99.2
E00061152,0,100
E00061153,0.8,99.2
E00061154,0,100
E00061155,1.4,98.6
E00061157,0,100
E00061248,0.8,99.2
E00061249,0,100
E00061250,0.8,99.2
E00061251,2.5,97.5
E00061252,1.4,98.6
E00061253,2.1,97.9
E00061254,0,100
E00061255,0.7,99.3
E00061256,0,100
E00061257,1.5,98.5
E00061258,1.4,98.6
E00061259,0,100
E00061260,0,100
E00061261,0.5,99.5
E00061262,0,100
E00061263,1.4,98.6
E00061264,1.6,98.4
E00061265,0,100
E00061266,0,100
E00061267,0,100
E00061268,1.6,98.4
E00061269,2.7,97.3
E00061270,1.8,98.2
E00061271,0.8,99.2
E00061272,0,100
E00061273,0.5,99.5
E00061274,0.8,99.2
E00061275,1.7,98.3
E00061278,0,100
E00061279,0,100
E00061280,1.5,98.5
E00061281,1.6,98.4
E00061282,2.3,97.7
E00061283,0,100
E00061284,1.5,98.5
E00061285,0.9,99.1
E00061286,0,100
E00061287,0,100
E00061288,0.6,99.4
E00061289,0.8,99.2
E00061290,1.5,98.5
E00061291,0,100
E00061359,2.6,97.4
E00061360,0,100
E00061361,0,100
E00061362,0,100
E00061363,0,100
E00061378,0,100
E00061379,0,100
E00061380,0.9,99.1
E00061381,2.5,97.5
E00061382,1.5,98.5
E00061385,0.8,99.2
E00061386,0,100
E00061387,0,100
E00061388,1.6,98.4
E00061389,0,100
E00061391,0,100
E00061392,1.5,98.5
E00061393,0.8,99.2
E00061394,0,100
E00061395,0,100
E00061396,0,100
E00061397,1.7,98.3
E00061398,0.9,99.1
E00061399,0,100
E00061400,3.8,96.2
E00061401,0,100
E00061402,0,100
E00061403,0.8,99.2
E00061404,0.8,99.2
E00061405,0,100
E00061431,0,100
E00061435,0,100
E00061438,0.8,99.2
E00061461,0.8,99.2
E00061463,0,100
E00061472,2.9,97.1
E00061473,0.9,99.1
E00061475,0.8,99.2
E00061476,1.6,98.4
E00061477,0.8,99.2
E00061478,0,100
E00061479,1.7,98.3
E00061480,0,100
E00061481,0,100
E00061482,0.8,99.2
E00061483,0.8,99.2
E00061484,2.5,97.5
E00061522,1.4,98.6
E00061523,3.8,96.2
E00061525,0.8,99.2
E00061526,0,100
E00061527,0,100
E00061528,0,100
E00061529,0.8,99.2
E00061530,1.6,98.4
E00061531,0,100
E00061532,2.2,97.8
E00061533,0,100
E00061534,2.4,97.6
E00061535,0.8,99.2
E00061536,1.4,98.6
E00061537,0,100
E00061538,1.8,98.2
E00061539,0,100
E00061540,2.1,97.9
E00061541,0,100
E00061542,0,100
E00061543,0.8,99.2
E00061544,0.8,99.2
E00061545,1.6,98.4
E00061546,2,98
E00061547,0,100
E00061548,0,100
E00061559,0.8,99.2
E00061562,0,100
E00061563,0,100
E00061564,1.5,98.5
E00061565,0.9,99.1
E00061566,0,100
E00061568,0.8,99.2
E00061569,0,100
E00061570,0,100
E00061571,0.8,99.2
E00061572,0.8,99.2
E00061573,0.8,99.2
E00061574,1.7,98.3
E00061575,0.8,99.2
E00061576,0.7,99.3
E00061577,1.6,98.4
E00061578,0,100
E00061613,1.4,98.6
E00061614,0,100
E00061615,0,100
E00061616,0.8,99.2
E00061617,2.9,97.1
E00061618,1.7,98.3
E00061619,1.7,98.3
E00061620,1,99
E00061621,0,100
E00061622,0,100
E00061623,0,100
E00061624,0,100
E00061625,2.6,97.4
E00061626,2.7,97.3
E00061627,1.5,98.5
E00061628,0.7,99.3
E00061644,0,100
E00061645,0,100
E00061646,0.8,99.2
E00061647,0,100
E00061648,0,100
E00061649,2.7,97.3
E00061650,1.7,98.3
E00061651,0,100
E00061652,0.8,99.2
E00061653,0,100
E00061654,0,100
E00061655,0,100
E00061656,0,100
E00061657,0,100
E00061658,0,100
E00061659,0,100
E00061660,0.9,99.1
E00061661,2.5,97.5
E00061662,0,100
E00061663,1.5,98.5
E00061664,1.6,98.4
E00061665,0,100
E00061666,1.4,98.6
E00061668,0,100
E00061669,0,100
E00061670,0,100
E00061671,0,100
E00061673,0.7,99.3
E00061674,0,100
E00061675,0.7,99.3
E00061676,0,100
E00061677,0.5,99.5
E00061678,0,100
E00061679,0,100
E00061681,0.8,99.2
E00061682,0,100
E00061683,0,100
E00061684,0,100
E00061685,0,100
E00061686,0,100
E00061687,0,100
E00061688,0,100
E00061689,1.5,98.5
E00061690,0.7,99.3
E00061691,0.6,99.4
E00061692,0.7,99.3
E00061693,0,100
E00061694,0.7,99.3
E00061695,0,100
E00061696,0.8,99.2
E00061697,0,100
E00061698,0,100
E00061699,1.5,98.5
E00061700,0,100
E00061701,3.1,96.9
E00061703,0,100
E00061704,2.3,97.7
E00061705,0,100
E00061706,0.7,99.3
E00061707,0,100
E00061708,0,100
E00061711,0.8,99.2
E00061713,0.8,99.2
E00061714,0.8,99.2
E00061715,0.8,99.2
E00061716,0.8,99.2
E00061717,0.8,99.2
E00061718,0,100
E00061719,0.9,99.1
E00061720,3.6,96.4
E00061721,0,100
E00061722,2.1,97.9
E00061723,0,100
E00061724,0,100
E00061725,0,100
E00061726,0,100
E00061727,0,100
E00061728,0.5,99.5
E00061729,1.5,98.5
E00061731,0.9,99.1
E00061780,0,100
E00061782,0.8,99.2
E00061784,0,100
E00061785,5.8,94.2
E00061787,0,100
E00061788,0,100
E00061789,0,100
E00061790,3.3,96.7
E00061831,1.1,98.9
E00061832,1.5,98.5
E00061833,0,100
E00061834,0.8,99.2
E00061838,2.3,97.7
E00061841,0,100
E00061842,2.8,97.2
E00061843,9,91
E00061844,1.1,98.9
E00061845,5.2,94.8
E00061846,0.8,99.2
E00061847,1.6,98.4
E00061848,4.1,95.9
E00061849,0,100
E00061850,2.9,97.1
E00061851,1.9,98.1
E00061854,1.5,98.5
E00061858,1.7,98.3
E00061859,1.1,98.9
E00061860,1.9,98.1
E00061863,0.8,99.2
E00061864,2.2,97.8
E00061865,1.4,98.6
E00061866,2.8,97.2
E00061872,0,100
E00061873,0.9,99.1
E00061876,0.5,99.5
E00061877,0.8,99.2
E00061878,1.4,98.6
E00061879,1.7,98.3
E00061880,0.7,99.3
E00061934,1.6,98.4
E00061936,1.5,98.5
E00061937,1.7,98.3
E00061938,1.5,98.5
E00061939,2.5,97.5
E00061941,1,99
E00061942,0,100
E00061943,0.8,99.2
E00061944,0.7,99.3
E00061945,1.6,98.4
E00061946,0,100
E00061947,0,100
E00061948,0,100
E00061949,1,99
E00061950,2.1,97.9
E00061951,0,100
E00061952,0,100
E00061953,0.9,99.1
E00061954,0,100
E00061955,1.8,98.2
E00061956,2.8,97.2
E00061957,0,100
E00061958,1.8,98.2
E00061959,1,99
E00061960,2.1,97.9
E00061961,1.7,98.3
E00061962,1.5,98.5
E00061964,1.5,98.5
E00061965,1,99
E00061966,1.8,98.2
E00061967,1.9,98.1
E00061968,3,97
E00061969,0,100
E00061971,0.9,99.1
E00061972,0.5,99.5
E00061975,0,100
E00061977,0,100
E00061978,0,100
E00061979,0,100
E00061980,1.6,98.4
E00061981,2.5,97.5
E00061982,0.8,99.2
E00061983,0,100
E00061985,2.6,97.4
E00061987,0.4,99.6
E00061988,0,100
E00062015,1.5,98.5
E00062016,0,100
E00062017,0,100
E00062018,0,100
E00062019,0,100
E00062020,0.7,99.3
E00062021,0,100
E00062022,0,100
E00062023,0,100
E00062024,0.9,99.1
E00062025,0,100
E00062026,0,100
E00062027,0,100
E00062028,0,100
E00062029,0.7,99.3
E00062030,1.9,98.1
E00062031,0.8,99.2
E00062032,1.6,98.4
E00062033,0,100
E00062034,0.8,99.2
E00062035,1,99
E00062037,1.7,98.3
E00062038,0.8,99.2
E00062039,1.8,98.2
E00062040,0.7,99.3
E00062041,0,100
E00062042,0,100
E00140465,0,100
E00140466,0.8,99.2
E00140467,0,100
E00140468,3.3,96.7
E00140469,2.6,97.4
E00140470,1.6,98.4
E00140477,0.9,99.1
E00140501,0,100
E00140502,0.8,99.2
E00140503,0,100
E00140504,0,100
E00140505,0.8,99.2
E00140506,0,100
E00140507,1.7,98.3
E00140508,1.7,98.3
E00140509,0.8,99.2
E00140510,0,100
E00140511,0.7,99.3
E00140512,0,100
E00140513,3.7,96.3
E00140514,0.8,99.2
E00140515,0,100
E00140516,0,100
E00140517,0,100
E00140518,0,100
E00140519,1.5,98.5
E00140520,1.1,98.9
E00140598,2.5,97.5
E00140601,1,99
E00140603,1.9,98.1
E00140604,1,99
E00140620,0.9,99.1
E00140621,1,99
E00140622,0,100
E00140623,0,100
E00140624,0.7,99.3
E00140625,0,100
E00140626,1.4,98.6
E00140627,1.5,98.5
E00140628,1.9,98.1
E00140629,1.6,98.4
E00140630,0,100
E00140631,0,100
E00140632,1.7,98.3
E00140661,0,100
E00140662,0,100
E00140663,0,100
E00140664,0,100
E00140665,0,100
E00140666,0,100
E00140667,0,100
E00140668,0,100
E00140669,0,100
E00140670,0.5,99.5
E00140671,0,100
E00140672,0,100
E00140673,0.8,99.2
E00140674,0,100
E00140675,0,100
E00140676,0,100
E00140677,1,99
E00140678,0,100
E00140679,4.3,95.7
E00140680,1.9,98.1
E00140681,1.2,98.8
E00140682,0,100
E00140683,0.7,99.3
E00140684,2.1,97.9
E00165747,3.7,96.3
E00165748,1.6,98.4
E00165749,0,100
E00165750,0,100
E00165751,0,100
E00165752,0,100
E00165764,0.9,99.1
E00165765,0,100
E00165766,1,99
E00165767,1.4,98.6
E00165768,0.8,99.2
E00165774,1.4,98.6
E00165775,0.7,99.3
E00165776,0.7,99.3
E00165777,0.6,99.4
E00165819,0,100
E00165820,0.6,99.4
E00165821,0,100
E00174107,4,96
E00174108,1.1,98.9
E00174109,2.3,97.7
E00174110,2,98
E00174111,5.2,94.8
E00174112,3.5,96.5
E00174113,0.8,99.2
E00174114,1.2,98.8
E00174115,2.9,97.1
E00174117,0,100
E00174118,4.5,95.5
E00174136,0,100
E00174137,0,100
E00174139,0.9,99.1
E00174140,0.8,99.2
E00174141,0,100
E00174148,2.2,97.8
E00174149,2.2,97.8
E00174150,0,100
E00174152,1.5,98.5
E00174153,0,100
E00174155,1.6,98.4
E00174156,0.7,99.3
E00174159,0.7,99.3
E00174160,0.8,99.2
E00174162,0,100
E00174163,0,100
E00174164,0,100
E00174168,0,100
E00174169,0.9,99.1
E00174170,0,100
E00174172,0,100
E00174174,0.8,99.2
E00174175,0,100
E00174176,0,100
E00174177,0,100
E00174178,0,100
E00174179,1.6,98.4
E00174180,0.9,99.1
E00174181,0,100
E00174182,1.7,98.3
E00174183,0,100
E00174189,1.7,98.3
E00188170,1.8,98.2
E00188171,16.5,83.5
E00188176,1.8,98.2
E00188180,0,100
E00188183,2.3,97.7
E00188187,0,100
E00188189,0,100
E00188190,1.8,98.2
E00188193,1.6,98.4
E00188194,0,100
E00188195,0,100
E00188196,0,100
E00188197,1.6,98.4
E00188198,0,100
E00188200,0.8,99.2
E00188203,0,100
E00188205,0.8,99.2
E00188209,0,100
E00188210,2.6,97.4
E00188211,0.7,99.3
E00188212,0,100
E00188214,0.7,99.3
E00188215,0.8,99.2
E00188218,1.5,98.5
E00188219,2.4,97.6
E00188220,2.7,97.3
E00188221,0,100
E00188223,0,100
E00188224,0,100
E00188225,0,100
E00188233,1.8,98.2
E00188234,1.4,98.6
E00188237,0.7,99.3
E00188239,4,96
E00188240,0,100
E00188241,0.6,99.4
E00188245,0,100
E00188248,1.3,98.7
E00188249,0.8,99.2
E00188255,0.8,99.2
E00188256,0,100
E00188257,0,100
E00188258,0.9,99.1
E00188259,0,100
E00188261,0,100
E00188262,0,100
E00188263,2.2,97.8
E00188264,1.3,98.7
E00188265,3,97
E00188267,2.1,97.9
E00188272,0,100
E00188274,0.8,99.2
E00188275,0,100
E00188276,0,100
E00188277,0.8,99.2
E00188279,0,100
E00188281,0,100
E00188285,0.8,99.2
E00188286,1,99
E00188287,0,100
E00188289,1.6,98.4
E00188291,1.6,98.4
E00188293,0,100
E00188294,0.8,99.2
E00188295,0,100
E00188296,1.1,98.9
E00188299,0.9,99.1
E00188306,0,100
E00188309,0,100
E00188311,0.8,99.2
E00188312,1.4,98.6
E00188314,0,100
E00188316,0,100
E00188319,0.7,99.3
E00188320,1.1,98.9
E00188323,0,100
E00188327,1.7,98.3
E00188329,5.2,94.8
E00188330,0,100
E00188331,0,100
