areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00060843,23.7,44.4,31.1,0.7,0
E00060844,55,33.6,10,1.4,0
E00060845,34.6,48.9,16.5,0,0
E00060846,42.4,41.2,14.7,1.8,0
E00060847,46.9,46.9,6.3,0,0
E00060848,61.4,28,10.1,0,0.5
E00060849,65.2,27.5,6.5,0,0.7
E00060850,64.7,27.2,7.4,0.7,0
E00060851,76.8,19.2,4,0,0
E00060852,35.5,39.7,21.5,3.3,0
E00060853,38.9,47.6,13.5,0,0
E00060854,61.1,30.5,6.9,1.5,0
E00060855,57.6,16,26.4,0,0
E00060856,45.1,45.1,8.2,1.6,0
E00060857,57.7,28.5,13,0.8,0
E00060858,45.3,47,7.7,0,0
E00060859,45.1,45.9,9,0,0
E00060860,41,44.4,13.9,0.7,0
E00060861,58.4,36,4,1.6,0
E00060862,62.8,33.9,3.3,0,0
E00060863,55,35.8,8.3,0.8,0
E00060864,64.4,28.4,6.7,0.5,0
E00060865,16.6,46.9,26.2,9,1.4
E00060866,22.6,41.5,27.4,5.7,2.8
E00060867,19.3,25,36.4,12.1,7.1
E00060868,20,31.5,36.4,8.5,3.6
E00060877,19,30.2,38.1,7.9,4.8
E00060880,66,24.3,8.7,1,0
E00060881,75,16.9,8.1,0,0
E00060882,72.8,18.4,8,0.8,0
E00060883,76,16.8,7.2,0,0
E00060885,79.4,11.2,9.3,0,0
E00060886,82.3,15,1.8,0.9,0
E00060887,78.2,15.1,5.9,0.8,0
E00060888,84.9,13.2,1.9,0,0
E00060889,48.8,35.8,13,2.4,0
E00060890,23.6,59.4,17,0,0
E00060891,63.4,29.9,6.7,0,0
E00060893,66.7,24.8,8.5,0,0
E00060894,55.4,35.7,8,0.9,0
E00060895,62.1,31.4,5.7,0.7,0
E00060896,22.9,41.5,31.4,4.2,0
E00060897,29.5,42.9,24.1,2.7,0.9
E00060898,20.7,34.7,39.7,5,0
E00060899,23.5,41.7,26.1,7.8,0.9
E00060900,28.1,40.6,25,5.5,0.8
E00060901,18.6,39,37.3,5.1,0
E00060902,33.3,31.9,30.4,4.3,0
E00060903,25,37.9,28.2,7.3,1.6
E00060904,17.3,43.3,35.4,3.9,0
E00060905,42.7,31.6,22.2,2.6,0.9
E00060906,26.2,47.5,18,8.2,0
E00060907,21.7,39.1,37,2.2,0
E00060908,53,36.6,8.2,1.5,0.7
E00060909,19.8,45,29.7,4.5,0.9
E00060910,25.2,39.1,28.7,7,0
E00060911,21.1,36.7,38.5,3.7,0
E00060912,41,35.2,20.5,3.3,0
E00060913,23.3,36.1,36.1,3,1.5
E00060914,21.8,44.4,28.6,3,2.3
E00060915,22.1,41.2,33.1,3.7,0
E00060916,25.7,30.9,32.4,9.6,1.5
E00060917,45.9,31.5,18,4.5,0
E00060918,38.1,28.3,26.5,5.3,1.8
E00060919,43.4,25.6,21.7,7,2.3
E00060920,16.2,53.5,28.3,2,0
E00060921,53.6,27.2,14.4,4,0.8
E00060922,39.2,35.4,24.6,0.8,0
E00060923,52.7,29.6,14.8,3,0
E00060924,38.9,38.9,21.6,0.5,0
E00060925,20.9,42.7,29.1,5.5,1.8
E00060926,11.9,42.1,39.7,6.3,0
E00060927,14.3,50.8,27.8,7.1,0
E00060928,28.4,36.6,32.1,3,0
E00060929,40.8,29.9,25.9,2.7,0.7
E00060930,21.4,48.9,27.5,2.3,0
E00060931,58.6,27.6,12.1,1.7,0
E00060932,46,32.3,19.4,1.6,0.8
E00060933,48.3,26.3,20.3,3.4,1.7
E00060934,21.5,30.6,45.5,1.7,0.8
E00060935,30.7,49.1,18.4,1.8,0
E00060936,35.2,44.8,16.8,3.2,0
E00060937,29.2,32.1,33.6,3.6,1.5
E00060938,20.5,40.2,35.6,3.8,0
E00060939,30.9,34.1,31.7,3.3,0
E00060940,21.1,34,38.8,4.8,1.4
E00060941,27.6,35.3,31.9,5.2,0
E00060942,34.7,25.6,32.2,6.6,0.8
E00060943,17.9,39.6,38.8,3,0.7
E00060944,32.3,37,20.5,9.4,0.8
E00060945,22,33.9,36.2,6.3,1.6
E00060946,21.1,30.9,46.3,1.6,0
E00060947,47.5,33.3,17.7,1.4,0
E00060948,20,44.6,28.5,6.2,0.8
E00060949,27.2,37.7,29.8,5.3,0
E00060950,27.4,39.5,27.4,4,1.6
E00060951,9.7,75.7,13.6,1,0
E00060952,24.2,37.9,33.1,4.8,0
E00060953,17.1,44.2,37.2,1.6,0
E00060954,27.3,32,35.9,4.7,0
E00060955,26.1,37.4,34.8,1.7,0
E00060956,22.2,37.8,36.7,2.2,1.1
E00060957,45.9,37.8,14.8,0.7,0.7
E00060958,56.4,35.8,6.7,1.1,0
E00060959,43.9,23.6,32.4,0,0
E00060960,54.2,41.2,4.6,0,0
E00060961,65.7,26.9,6,1.5,0
E00060962,41.8,40.9,14.5,2.7,0
E00060965,29.4,34.9,30.2,4.8,0.8
E00060966,9.1,25.9,62.2,2.1,0.7
E00060967,29.8,40.4,25.9,3.5,0.4
E00060968,24.4,31.5,37,7.1,0
E00060969,27,40.5,27.8,3.2,1.6
E00060970,34.2,43.9,16.7,4.4,0.9
E00060971,34.6,34.6,23.9,6.9,0
E00060972,33.9,29.1,32.3,3.1,1.6
E00060973,25.2,35.1,34.2,5.4,0
E00060974,25.2,30.3,41.2,3.4,0
E00060975,14.7,42.9,38.2,4.2,0
E00060976,26.3,36.8,31.6,5.3,0
E00060977,1,21.6,75.5,1,1
E00060978,20,28.2,42.7,9.1,0
E00060979,31,37.4,26.5,4.5,0.6
E00060981,33.6,35.2,23.2,6.4,1.6
E00060982,21.1,25,46.9,6.3,0.8
E00060983,28.1,36.4,28.1,5.8,1.7
E00060984,20.8,38.8,38.8,1.7,0
E00060986,9.8,22.7,61.9,3.1,2.6
E00060987,9.7,38.9,38.2,10.4,2.8
E00060988,14.5,39.5,30.6,10.5,4.8
E00060989,15.2,31.9,40.6,10.1,2.2
E00060990,22.4,28.7,35.7,10.5,2.8
E00060991,8.3,44.2,32.5,14.2,0.8
E00060992,14,38.2,36.8,8.1,2.9
E00060993,13.5,39,31.9,12.1,3.5
E00060995,17.4,34.8,37.7,8.7,1.4
E00060997,15.3,38.7,32.7,10.7,2.7
E00060998,19.5,31.4,35.2,10.7,3.1
E00061065,31,47.6,19.3,2.1,0
E00061066,12.7,48.5,37.3,1.5,0
E00061067,41.7,41.7,15.7,0.9,0
E00061068,20.4,56.2,21.6,1.9,0
E00061069,34.5,35.3,26.1,4.2,0
E00061070,28.2,38.5,31.6,1.7,0
E00061074,44.4,33.3,19.4,2.8,0
E00061075,26.5,59.8,13.7,0,0
E00061076,43.8,43,13.3,0,0
E00061077,32.6,52.7,12.4,2.3,0
E00061078,16.7,37.5,41.7,4.2,0
E00061079,1.5,68.2,30.3,0,0
E00061080,41.9,40.3,13.7,4,0
E00061081,26.9,44.6,20.8,7.7,0
E00061082,33.3,38.6,27.2,0.9,0
E00061083,18.9,38.5,37.8,4.2,0.7
E00061084,25.2,24.3,45.2,5.2,0
E00061085,24.4,35.9,37.4,2.3,0
E00061086,25.7,34.7,38.6,1,0
E00061087,14.5,26.4,53.6,5.5,0
E00061088,32,35,33,0,0
E00061089,13.5,45.1,40.6,0.8,0
E00061090,36.5,45.2,15.4,2.9,0
E00061092,28,37.4,29,5.6,0
E00061095,23,33.3,38.1,5.6,0
E00061097,29.7,42.3,21.6,3.6,2.7
E00061098,13.4,43.3,36.1,7.2,0
E00061099,43.5,31.5,20.2,4.8,0
E00061100,26.5,40.2,24.8,6.8,1.7
E00061101,14.8,50,33.6,0.8,0.8
E00061102,13.5,44.6,31.1,10.8,0
E00061103,24.2,32.8,38.3,4.7,0
E00061104,22.4,39.2,34.4,4,0
E00061109,32,31.1,35.2,1.6,0
E00061110,52.9,30.9,15.4,0.7,0
E00061111,16.7,52.4,27.8,3.2,0
E00061112,12.5,36.9,47.7,2.8,0
E00061114,40.8,40,17.6,1.6,0
E00061118,37,47.9,14.4,0.7,0
E00061121,6.9,11.5,80.2,0.8,0.8
E00061122,26.6,54,16.5,2.9,0
E00061124,35.5,44.4,17.7,2.4,0
E00061125,38.9,36.3,18.6,6.2,0
E00061128,34.9,41.4,20.4,3.3,0
E00061129,47.9,40,11.4,0.7,0
E00061130,32,45.9,19.7,2.5,0
E00061132,39.5,31.1,26.9,2.5,0
E00061133,14,39,44.9,2.2,0
E00061134,40.8,39.2,19.2,0.8,0
E00061136,70.2,17.4,11.6,0,0.8
E00061138,71.8,20.2,6.5,1.6,0
E00061139,74.7,20.5,4.1,0.7,0
E00061140,80.7,11.9,6.7,0.7,0
E00061141,75.8,18.5,5.6,0,0
E00061142,80.6,19.4,0,0,0
E00061143,73,16.8,9.7,0.5,0
E00061144,31.8,36.4,27.1,4.7,0
E00061145,52,42.3,4.9,0.8,0
E00061146,74.3,19.5,6.2,0,0
E00061147,51.4,27.1,17.8,1.9,1.9
E00061148,51.7,34.2,14.2,0,0
E00061149,68.5,25.2,5.5,0.8,0
E00061150,68.1,24.4,6.7,0.8,0
E00061151,55.8,34.1,6.2,1.6,2.3
E00061152,46.3,41.4,11.7,0.6,0
E00061153,35.5,54.5,9.9,0,0
E00061154,49.1,42.1,7,1.8,0
E00061155,71.2,23.7,5,0,0
E00061157,68.1,27.1,4.8,0,0
E00061248,65.9,29.3,4.1,0.8,0
E00061249,50,35.2,12.5,1.6,0.8
E00061250,53.7,35.8,8.9,1.6,0
E00061251,33.6,39.3,24.6,2.5,0
E00061252,16.5,54.7,26.6,2.2,0
E00061253,27.7,51.1,20.6,0.7,0
E00061254,32.3,36.2,31.5,0,0
E00061255,75.2,16.8,8,0,0
E00061256,26.2,47.7,23.1,3.1,0
E00061257,59.7,31.3,9,0,0
E00061258,31.7,29.6,34.5,3.5,0.7
E00061259,44.7,45.5,7.6,2.3,0
E00061260,60.2,28.9,10.2,0.8,0
E00061261,51.2,40.3,8.1,0.5,0
E00061262,37.9,44.8,15.5,1.7,0
E00061263,11.4,37.6,49,2,0
E00061264,23.2,28,44,4,0.8
E00061265,43.5,49.2,5.6,1.6,0
E00061266,57.5,29.9,12.6,0,0
E00061267,51.5,36.9,10.8,0,0.8
E00061268,21.8,44.4,30.6,3.2,0
E00061269,40,31.8,28.2,0,0
E00061270,17.1,45,35.1,2.7,0
E00061271,28.2,35.9,33.6,1.5,0.8
E00061272,39.5,48.1,10.1,1.6,0.8
E00061273,67.1,22.9,8.6,1.4,0
E00061274,64.6,24.6,9.2,1.5,0
E00061275,33.6,18.5,47.9,0,0
E00061278,32.7,28.3,35.4,3.5,0
E00061279,31,33.6,32.7,2.7,0
E00061280,49.6,29.5,20.9,0,0
E00061281,35,24.4,35.8,4.9,0
E00061282,56.8,36.4,4.5,2.3,0
E00061283,18.1,28.4,49.1,4.3,0
E00061284,53.7,35.1,10.4,0.7,0
E00061285,38.7,45.4,11.8,4.2,0
E00061286,47.2,43.3,9.4,0,0
E00061287,32.6,48.8,16.3,1.6,0.8
E00061288,52.9,37.9,6.5,2.6,0
E00061289,42.7,39.7,16.8,0.8,0
E00061290,51.5,34.1,12.9,1.5,0
E00061291,44.4,41.4,13.5,0.8,0
E00061359,25,40.5,31,3.4,0
E00061360,33.3,32.5,33.3,0.9,0
E00061361,26.4,34.5,36.4,1.8,0.9
E00061362,27.2,38.6,30.7,3.5,0
E00061363,23.4,43.2,28.8,3.6,0.9
E00061378,37.8,43.7,16.8,0.8,0.8
E00061379,50.9,35.3,12.9,0.9,0
E00061380,38.6,36.8,20.2,2.6,1.8
E00061381,37,31.1,26.9,4.2,0.8
E00061382,40.4,39.9,18.2,1.5,0
E00061385,17.6,39.2,36.8,6.4,0
E00061386,22.7,57.1,17.8,1.8,0.6
E00061387,24.2,29.7,46.1,0,0
E00061388,22.9,45,29.8,0.8,1.5
E00061389,19.3,39.5,36.8,4.4,0
E00061391,34.5,50,14.7,0.9,0
E00061392,31.6,50.7,16.2,1.5,0
E00061393,39.1,47.7,13.3,0,0
E00061394,52.1,33.9,13.2,0.8,0
E00061395,43,31,26.1,0,0
E00061396,38.1,43.2,16.9,1.7,0
E00061397,28.1,60.5,11.4,0,0
E00061398,57.9,27.2,14,0.9,0
E00061399,39,48.8,11.4,0.8,0
E00061400,29.1,47,23.9,0,0
E00061401,53.2,31.7,15.1,0,0
E00061402,54.2,37.3,8.5,0,0
E00061403,55.4,33.8,10,0,0.8
E00061404,20.3,34.1,43.1,2.4,0
E00061405,16.9,43.5,34.7,4,0.8
E00061431,70.7,22.6,6.8,0,0
E00061435,77.8,14.5,7.7,0,0
E00061438,46.3,39,12.2,2.4,0
E00061461,41.2,44.3,12.2,0.8,1.5
E00061463,52.3,38.6,9.1,0,0
E00061472,51.1,34.1,14.8,0,0
E00061473,56.8,31.5,10.8,0.9,0
E00061475,24.4,68.3,6.5,0.8,0
E00061476,40.5,41.3,18.2,0,0
E00061477,42.1,48.1,9.8,0,0
E00061478,42.1,30.7,21.1,6.1,0
E00061479,43.4,40.2,15.6,0.8,0
E00061480,56.3,34.1,7.9,1.6,0
E00061481,19.8,25.3,54.9,0,0
E00061482,12.5,49.2,35,3.3,0
E00061483,40.8,28.8,28,2.4,0
E00061484,50,38.1,11,0.8,0
E00061522,26.2,54.6,15.6,3.5,0
E00061523,28.4,24.5,46.1,1,0
E00061525,61.8,28.5,8.9,0.8,0
E00061526,54,34.7,11.3,0,0
E00061527,59,31.1,9,0.8,0
E00061528,60.6,25.8,11.4,1.5,0.8
E00061529,68.6,22.3,8.3,0.8,0
E00061530,74.6,19.7,5.7,0,0
E00061531,40.8,44,13.6,1.6,0
E00061532,62.8,27.2,10,0,0
E00061533,53.7,38,8.3,0,0
E00061534,60.8,31.2,7.2,0.8,0
E00061535,21.8,42.7,33.9,1.6,0
E00061536,55.4,36.5,7.4,0,0.7
E00061537,74.2,20.1,5,0,0.6
E00061538,47.3,45.5,6.3,0.9,0
E00061539,29.3,50.9,18.6,0.6,0.6
E00061540,53.6,27.9,15.7,2.9,0
E00061541,55.7,32.5,11.3,0,0.5
E00061542,55.4,36,8.6,0,0
E00061543,53.8,34.8,9.8,1.5,0
E00061544,60.9,31.3,7,0.8,0
E00061545,53.9,35.2,10.2,0.8,0
E00061546,15.9,40.7,33.1,10.3,0
E00061547,47.1,42.1,9.9,0.8,0
E00061548,36.8,49.1,14,0,0
E00061559,27.3,35.2,35.2,2.3,0
E00061562,61.4,26,10.2,2.4,0
E00061563,17.5,50,30.2,2.4,0
E00061564,38.7,34.3,26.3,0,0.7
E00061565,44.7,34.2,19.3,0.9,0.9
E00061566,58.6,29.7,11.7,0,0
E00061568,54,32.3,13.7,0,0
E00061569,50.7,41,6.7,1.5,0
E00061570,59.1,27.6,12.6,0.8,0
E00061571,65.3,26.6,8.1,0,0
E00061572,55.8,18.6,24,1.6,0
E00061573,53.8,31.8,14.4,0,0
E00061574,47.5,32.8,16.4,2.5,0.8
E00061575,44,30.4,24,1.6,0
E00061576,44.2,39.9,10.9,5.1,0
E00061577,57,35.2,7,0.8,0
E00061578,49,43.2,7.1,0,0.6
E00061613,54.3,34.1,9.4,2.2,0
E00061614,34.8,33.3,30.5,1.4,0
E00061615,52.5,27.7,19.1,0.7,0
E00061616,46.6,32.8,17.6,2.3,0.8
E00061617,2.9,12.5,84.6,0,0
E00061618,14.7,25,55.2,4.3,0.9
