areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00060556,30.5,69.5
E00060557,28,72
E00060558,29,71
E00060559,25.1,74.9
E00060560,35,65
E00060561,27,73
E00060562,28,72
E00060563,26,74
E00060564,34.4,65.6
E00060565,31.1,68.9
E00060566,37.6,62.4
E00060567,33.1,66.9
E00060568,30,70
E00060569,28.4,71.6
E00060570,30.1,69.9
E00060571,18.7,81.3
E00060572,31.5,68.5
E00060573,24.2,75.8
E00060574,34.8,65.2
E00060575,32,68
E00060576,41.7,58.3
E00060577,26.9,73.1
E00060578,33.1,66.9
E00060579,34.3,65.7
E00060580,38,62
E00060581,30.3,69.7
E00060582,35.9,64.1
E00060583,41.1,58.9
E00060584,28.5,71.5
E00060585,43,57
E00060586,32.1,67.9
E00060587,41.3,58.7
E00060588,34.4,65.6
E00060589,27.3,72.7
E00060590,35.2,64.8
E00060591,39,61
E00060592,44.4,55.6
E00060593,45.8,54.2
E00060594,33.9,66.1
E00060595,23.6,76.4
E00060596,35.1,64.9
E00060597,33,67
E00060598,34.2,65.8
E00060599,43.7,56.3
E00060600,39.3,60.7
E00060601,41.2,58.8
E00060602,38.1,61.9
E00060603,37.5,62.5
E00060604,29.8,70.2
E00060605,37.8,62.2
E00060606,30.9,69.1
E00060607,41,59
E00060608,41.1,58.9
E00060609,33.7,66.3
E00060610,41.8,58.2
E00060611,31.9,68.1
E00060612,36.4,63.6
E00060613,34.8,65.2
E00060614,47.2,52.8
E00060615,26.5,73.5
E00060616,41.2,58.8
E00060617,27.1,72.9
E00060618,42.2,57.8
E00060619,40.4,59.6
E00060620,32,68
E00060621,37.6,62.4
E00060622,40.7,59.3
E00060623,38.3,61.7
E00060624,36.9,63.1
E00060625,32.4,67.6
E00060627,41.2,58.8
E00060628,42.9,57.1
E00060629,41.7,58.3
E00060630,31.8,68.2
E00060631,37.6,62.4
E00060632,24.1,75.9
E00060633,28.9,71.1
E00060634,33.8,66.2
E00060635,34.1,65.9
E00060636,38.6,61.4
E00060637,32.8,67.2
E00060638,33.3,66.7
E00060639,20,80
E00060640,44.7,55.3
E00060641,29.5,70.5
E00060643,33.1,66.9
E00060644,29.7,70.3
E00060645,31.7,68.3
E00060646,30.3,69.7
E00060647,42.1,57.9
E00060648,25.7,74.3
E00060649,23.7,76.3
E00060650,28.3,71.7
E00060651,47,53
E00060652,27.8,72.2
E00060656,41.3,58.7
E00060659,30.9,69.1
E00060660,28.2,71.8
E00060661,28.4,71.6
E00060663,40.2,59.8
E00060664,42.7,57.3
E00060665,33.5,66.5
E00060666,38.6,61.4
E00060667,35.6,64.4
E00060668,35.5,64.5
E00060669,26.9,73.1
E00060670,31.5,68.5
E00060671,33.3,66.7
E00060672,27,73
E00060673,33,67
E00060674,27.1,72.9
E00060675,23,77
E00060676,24.1,75.9
E00060677,31.5,68.5
E00060678,34,66
E00060679,30.7,69.3
E00060680,29.9,70.1
E00060681,27.5,72.5
E00060682,30.7,69.3
E00060683,36.1,63.9
E00060684,32.5,67.5
E00060685,32,68
E00060686,34.3,65.7
E00060687,24.8,75.2
E00060688,36.6,63.4
E00060689,39,61
E00060690,31.5,68.5
E00060691,31.7,68.3
E00060692,26.8,73.2
E00060693,30.4,69.6
E00060694,35.8,64.2
E00060695,38.8,61.2
E00060696,48.4,51.6
E00060697,30.9,69.1
E00060698,38.1,61.9
E00060699,45.8,54.2
E00060701,46.9,53.1
E00060702,34.3,65.7
E00060704,55.7,44.3
E00060705,34.8,65.2
E00060706,52.6,47.4
E00060707,55.6,44.4
E00060708,41.9,58.1
E00060709,40.2,59.8
E00060710,52.2,47.8
E00060711,47.1,52.9
E00060712,48.3,51.7
E00060713,40.9,59.1
E00060714,35.1,64.9
E00060715,48.2,51.8
E00060716,57.1,42.9
E00060717,35.4,64.6
E00060718,53.3,46.7
E00060719,50.5,49.5
E00060720,33.3,66.7
E00060721,49,51
E00060726,36.8,63.2
E00060727,52.9,47.1
E00060728,54.1,45.9
E00060729,39,61
E00060730,38.3,61.7
E00060731,33.7,66.3
E00060732,43,57
E00060733,35.1,64.9
E00060734,29,71
E00060735,38.1,61.9
E00060736,30,70
E00060737,32.2,67.8
E00060738,43.3,56.7
E00060739,37.3,62.7
E00060740,27.9,72.1
E00060741,39.3,60.7
E00060742,55.8,44.2
E00060743,37.1,62.9
E00060744,38,62
E00060745,44,56
E00060746,41.5,58.5
E00060747,44,56
E00060748,40.8,59.2
E00060749,28.1,71.9
E00060750,32,68
E00060751,33.7,66.3
E00060752,30.8,69.2
E00060753,25.7,74.3
E00060754,26.4,73.6
E00060755,33.6,66.4
E00060756,30.6,69.4
E00060757,27,73
E00060758,32.9,67.1
E00060759,37.7,62.3
E00060760,32.1,67.9
E00060762,37.9,62.1
E00060763,31.6,68.4
E00060764,33.3,66.7
E00060765,32.5,67.5
E00060766,33.3,66.7
E00060767,28.4,71.6
E00060768,30.4,69.6
E00060769,35.7,64.3
E00060770,37.9,62.1
E00060771,38.8,61.2
E00060772,38.9,61.1
E00060773,35.8,64.2
E00060774,36.8,63.2
E00060775,27.7,72.3
E00060776,35,65
E00060777,39.4,60.6
E00060778,36.4,63.6
E00060779,34.4,65.6
E00060780,25.9,74.1
E00060781,25,75
E00060782,30.4,69.6
E00060783,33.6,66.4
E00060784,34.6,65.4
E00060785,37.4,62.6
E00060786,33,67
E00060787,35.4,64.6
E00060788,19.8,80.2
E00060789,31.8,68.2
E00060790,32.9,67.1
E00060791,29.2,70.8
E00060792,31.8,68.2
E00060793,32.1,67.9
E00060794,35.7,64.3
E00060795,35,65
E00060796,32.7,67.3
E00060797,27.4,72.6
E00060798,30,70
E00060799,24.6,75.4
E00060800,35.7,64.3
E00060802,34.1,65.9
E00060803,27,73
E00060804,26.6,73.4
E00060805,43.7,56.3
E00060806,32.1,67.9
E00060807,29.2,70.8
E00060808,33.8,66.2
E00060809,34.1,65.9
E00060810,36.5,63.5
E00060811,29.6,70.4
E00060812,31.9,68.1
E00060813,39.8,60.2
E00060814,36.4,63.6
E00060815,48.1,51.9
E00060817,49.3,50.7
E00060818,51.8,48.2
E00060819,27,73
E00060820,31.8,68.2
E00060821,33.3,66.7
E00060822,46.1,53.9
E00060824,44.6,55.4
E00060825,34.2,65.8
E00060826,31.7,68.3
E00060827,31.3,68.8
E00060828,32.9,67.1
E00060829,44.2,55.8
E00060830,24,76
E00060831,46.8,53.2
E00060832,36.4,63.6
E00060833,28.3,71.7
E00060834,33.7,66.3
E00060835,26.5,73.5
E00060836,32.3,67.7
E00060837,29.4,70.6
E00060838,22.3,77.7
E00060839,28,72
E00060841,20.5,79.5
E00060842,25.3,74.7
E00060843,20.2,79.8
E00060844,31.1,68.9
E00060845,20.1,79.9
E00060846,22.9,77.1
E00060847,32,68
E00060848,26.2,73.8
E00060849,24.9,75.1
E00060850,24.7,75.3
E00060851,28.2,71.8
