areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00060651,83.8,0.6,15.5
E00060652,94.1,1.5,4.4
E00060656,86.8,1.2,12
E00060659,94.6,1.1,4.3
E00060660,88.4,1,10.6
E00060661,94,1.4,4.6
E00060663,97.1,1,1.9
E00060664,93.1,0.3,6.7
E00060665,94,0.3,5.6
E00060666,94,0.9,5.1
E00060667,83.8,3.7,12.5
E00060668,90.3,0.3,9.4
E00060669,86.8,1.5,11.8
E00060670,99.1,0,0.9
E00060671,98.6,0,1.4
E00060672,98.7,0,1.3
E00060673,97.6,0,2.4
E00060674,99,0,1
E00060675,98,0,2
E00060676,97.5,0.6,1.9
E00060677,97.8,0,2.2
E00060678,98.9,0,1.1
E00060679,98.3,1.1,0.6
E00060680,97,1.3,1.7
E00060681,99.3,0,0.7
E00060682,97,1.9,1.1
E00060683,97,2.3,0.7
E00060684,98.7,0.4,0.9
E00060685,98.7,0.4,0.9
E00060686,97.8,0.9,1.3
E00060687,97.4,1.3,1.3
E00060688,94.2,0.8,5
E00060689,98.6,0,1.4
E00060690,97.8,0,2.2
E00060691,97.7,0,2.3
E00060692,99.7,0,0.3
E00060693,94.4,0,5.6
E00060694,96,0,4
E00060695,98,1,1
E00060696,97.6,0.5,2
E00060697,98.1,0,1.9
E00060698,98.8,0,1.2
E00060699,57.3,2.5,40.2
E00060701,56.7,2.5,40.8
E00060702,48.6,0.9,50.5
E00060704,62.2,0.4,37.5
E00060705,69,2.4,28.6
E00060706,77.3,1.3,21.4
E00060707,57.8,1.6,40.6
E00060708,53.8,2,44.2
E00060709,71.6,1.8,26.6
E00060710,52.1,2.5,45.4
E00060711,51.8,0.4,47.8
E00060712,54.8,1.7,43.6
E00060713,53.7,4.1,42.2
E00060714,63.5,3.1,33.3
E00060715,56,0.6,43.4
E00060716,56.9,3,40.1
E00060717,80.6,0,19.4
E00060718,48,3.9,48
E00060719,54.1,0.7,45.2
E00060720,74,0.7,25.3
E00060721,66.9,1.7,31.5
E00060726,56.7,3.1,40.2
E00060727,64.6,0.8,34.5
E00060728,43.2,3.3,53.5
E00060729,97.8,0.4,1.7
E00060730,98.4,0,1.6
E00060731,98.7,0,1.3
E00060732,99,0,1
E00060733,98.4,0,1.6
E00060734,97.9,1.1,1.1
E00060735,96.5,0.5,3
E00060736,100,0,0
E00060737,98.7,0.3,1
E00060738,94.3,0,5.7
E00060739,96.9,0.9,2.1
E00060740,99.6,0,0.4
E00060741,98.7,1,0.3
E00060742,98.9,0.4,0.7
E00060743,98.4,0,1.6
E00060744,97,0,3
E00060745,98.5,0,1.5
E00060746,97.2,0,2.8
E00060747,99.6,0.4,0
E00060748,95.9,1.6,2.5
E00060749,97.3,0,2.7
E00060750,95.3,1.3,3.4
E00060751,93.7,0.4,5.9
E00060752,98.2,0.6,1.2
E00060753,97.1,0,2.9
E00060754,97,0.3,2.7
E00060755,99.6,0.4,0
E00060756,98.1,0.8,1.2
E00060757,95.6,0,4.4
E00060758,97.3,1.1,1.5
E00060759,96.2,0,3.8
E00060760,97,0.8,2.1
E00060762,97,1,2
E00060763,94.7,1.8,3.6
E00060764,98.6,0.6,0.9
E00060765,93.3,4.6,2
E00060766,97.1,0.6,2.3
E00060767,96.9,0.3,2.8
E00060768,94.1,0,5.9
E00060769,96.1,0.4,3.5
E00060770,96.1,0,3.9
E00060771,94,1.3,4.6
E00060772,92.2,1.5,6.3
E00060773,98.8,0,1.3
E00060774,99.3,0,0.7
E00060775,94.6,0,5.4
E00060776,94.4,0,5.6
E00060777,96.5,0.9,2.5
E00060778,93.1,0.6,6.3
E00060779,95.5,0.7,3.8
E00060780,95.9,0.7,3.3
E00060781,96.7,0,3.3
E00060782,97.4,0,2.6
E00060783,98.8,0.3,0.9
E00060784,99.3,0,0.7
E00060785,96,1.1,3
E00060786,93,3,4
E00060787,94.9,1.6,3.4
E00060788,92.9,1.1,6
E00060789,93.5,1.2,5.4
E00060790,90.5,2.6,6.9
E00060791,95.8,0,4.2
E00060792,93.6,0.8,5.6
E00060793,94.3,1.3,4.5
E00060794,96.9,0.3,2.8
E00060795,94.2,2.7,3.1
E00060796,93.2,1.1,5.7
E00060797,91.8,0.3,7.9
E00060798,80.6,4.9,14.5
E00060799,93.1,1.1,5.8
E00060800,80.1,4,15.9
E00060802,94.9,1,4.2
E00060803,96.1,0,3.9
E00060804,97.8,0,2.2
E00060805,87,0.9,12
E00060806,95.3,0.3,4.4
E00060807,92.9,0,7.1
E00060808,96.1,0.3,3.6
E00060809,93.8,0,6.2
E00060810,66.7,3.2,30.2
E00060811,98.7,0.3,1
E00060812,79.9,0.6,19.4
E00060813,99.2,0,0.8
E00060814,97.7,0.3,2
E00060815,97.8,0,2.2
E00060817,96.4,0.3,3.3
E00060818,92.2,1.2,6.6
E00060819,96.3,0.6,3
E00060820,97.7,0.4,1.9
E00060821,94.4,0.3,5.2
E00060822,95.6,0.4,4
E00060824,83.7,0.7,15.5
E00060825,86.7,2.4,11
E00060826,67.3,1.4,31.3
E00060827,91.7,1.1,7.2
E00060828,65.1,1,33.9
E00060829,74,0,26
E00060830,76.1,2.7,21.2
E00060831,97.3,0,2.7
E00060832,75.1,1.1,23.8
E00060833,96.2,2.8,1
E00060834,98.1,0,1.9
E00060835,95,2.4,2.7
E00060836,97.3,1.2,1.6
E00060837,98,0,2
E00060838,97.9,0,2.1
E00060839,94,2.8,3.2
E00060841,95.2,1,3.8
E00060842,98.1,0.9,0.9
E00060843,97.4,0,2.6
E00060844,98.8,0.6,0.6
E00060845,97.7,1,1.3
E00060846,97.9,1,1
E00060847,99.6,0,0.4
E00060848,98.2,0.2,1.7
E00060849,99.8,0,0.2
E00060850,99.3,0,0.7
E00060851,97.7,0.6,1.6
E00060852,96.8,0.4,2.8
E00060853,98.3,0.3,1.3
E00060854,97.8,0,2.2
E00060855,98.4,0,1.6
E00060856,97.7,0.8,1.5
E00060857,99.6,0,0.4
E00060858,100,0,0
E00060859,96.4,2,1.6
E00060860,98.9,0,1.1
E00060861,98.2,0,1.8
E00060862,99.6,0,0.4
E00060863,99.2,0,0.8
E00060864,99,0.3,0.7
E00060865,52.5,0.9,46.6
E00060866,46.2,0.9,52.9
E00060867,61.6,1.6,36.9
E00060868,67.2,2.1,30.7
E00060877,38.1,2.6,59.4
E00060880,98.4,0.8,0.8
E00060881,97.5,0.7,1.8
E00060882,97.8,0,2.2
E00060883,97.2,0,2.8
E00060885,98.2,1.1,0.7
E00060886,97.2,0.7,2.1
E00060887,99,0.3,0.6
E00060888,97.1,0,2.9
E00060889,99.3,0,0.7
E00060890,96.4,1.5,2.1
E00060891,99.4,0,0.6
E00060893,95.1,1,3.8
E00060894,99,0.7,0.3
E00060895,96.9,1.7,1.4
E00060896,97.4,0.7,1.9
E00060897,97,0,3
E00060898,96.2,0,3.8
E00060899,99.1,0,0.9
E00060900,96.6,0,3.4
E00060901,100,0,0
E00060902,94.4,0.3,5.3
E00060903,96.2,0,3.8
E00060904,97.5,0,2.5
E00060905,99,0,1
E00060906,94.2,1.9,3.9
E00060907,95.6,0.7,3.8
E00060908,98.1,0,1.9
E00060909,92.1,1.3,6.6
E00060910,97.5,0.6,1.8
E00060911,95.1,0.6,4.2
E00060912,98.4,0,1.6
E00060913,95.7,0.7,3.6
E00060914,97.6,0,2.4
E00060915,96.8,0.3,2.9
E00060916,75.9,2.3,21.8
E00060917,96.1,0.3,3.6
E00060918,89.9,2.5,7.6
E00060919,90.6,2.3,7
E00060920,87.7,3.7,8.6
E00060921,94.2,1.3,4.5
E00060922,90.9,0.3,8.8
E00060923,94.3,1.2,4.5
E00060924,93.2,2.1,4.7
E00060925,80.7,2.1,17.2
E00060926,79,1.1,19.9
E00060927,89.6,0,10.4
E00060928,90.8,1.4,7.8
E00060929,96.8,0.3,2.9
E00060930,88.8,0.8,10.4
E00060931,99.2,0.4,0.4
E00060932,93.9,0.6,5.5
E00060933,92.6,0,7.4
E00060934,97.1,0.4,2.5
E00060935,97,0,3
E00060936,99.3,0,0.7
E00060937,98.2,0,1.8
E00060938,95.9,0,4.1
E00060939,98.1,0,1.9
E00060940,94.8,1.7,3.5
E00060941,96.8,0,3.2
E00060942,98,0.3,1.6
E00060943,95,0,5
E00060944,96.5,0,3.5
E00060945,99.4,0,0.6
E00060946,98.9,0,1.1
E00060947,98.3,0,1.7
E00060948,99.4,0,0.6
E00060949,97.5,0,2.5
E00060950,96.5,0.3,3.2
E00060951,98.2,0,1.8
E00060952,98.4,0,1.6
E00060953,98.1,0,1.9
E00060954,95.8,0,4.2
E00060955,97.9,1,1
E00060956,97.8,0,2.2
E00060957,99,0,1
E00060958,99.3,0.7,0
E00060959,97.7,0,2.3
E00060960,98.8,0,1.2
E00060961,96.2,0.6,3.1
E00060962,100,0,0
E00060965,97.1,0,2.9
E00060966,95.1,2.5,2.5
E00060967,96.8,0.2,3
E00060968,96.2,0.3,3.5
E00060969,93.7,0.8,5.5
E00060970,99.7,0,0.3
E00060971,98.4,0.2,1.4
E00060972,96,1.7,2.3
E00060973,98.1,0,1.9
E00060974,98,0,2
E00060975,96.1,0.6,3.3
E00060976,97.9,0,2.1
E00060977,87.9,0,12.1
E00060978,93.3,0.6,6
E00060979,97.3,1,1.7
E00060981,92.5,0.6,6.9
E00060982,98.8,0.6,0.6
E00060983,95.6,0.3,4.1
E00060984,91.6,0.2,8.2
E00060986,69.4,2.8,27.8
E00060987,77.9,3.3,18.9
E00060988,82,0.9,17.1
E00060989,50.9,1.8,47.3
E00060990,60,4.1,35.8
E00060991,65.8,0.9,33.2
E00060992,66.5,5.1,28.4
E00060993,52.3,1,46.8
E00060995,79.9,6.4,13.6
E00060997,58.9,2.2,38.9
E00060998,63,2.1,34.9
E00061065,98.2,1.5,0.3
E00061066,99.6,0,0.4
E00061067,99.6,0,0.4
E00061068,97,0.3,2.7
E00061069,98.2,0,1.8
E00061070,100,0,0
E00061074,98.8,0.4,0.8
E00061075,95.3,0.4,4.3
E00061076,98,0,2
E00061077,99.6,0,0.4
E00061078,96.3,0,3.7
E00061079,99.4,0,0.6
E00061080,98.9,0,1.1
E00061081,97.7,0.6,1.7
E00061082,98.9,0,1.1
E00061083,97,0,3
E00061084,98.6,0,1.4
E00061085,99.6,0,0.4
E00061086,100,0,0
E00061087,96.8,0,3.2
E00061088,97.9,1,1
E00061089,98.1,0.9,0.9
E00061090,99.1,0,0.9
E00061092,97,0,3
E00061095,99.1,0,0.9
E00061097,96.1,0,3.9
E00061098,98.9,0.7,0.4
E00061099,99.1,0,0.9
E00061100,96.7,0.3,3
E00061101,98.7,0.3,1
E00061102,100,0,0
E00061103,98.3,0.6,1.2
E00061104,98.4,0.9,0.6
E00061109,97.4,0.4,2.2
E00061110,97.2,1.7,1
E00061111,97.1,1.2,1.6
E00061112,99.6,0,0.4
E00061114,95.3,1.6,3.2
E00061118,98.2,0,1.8
E00061121,98.1,0,1.9
E00061122,98.4,0.3,1.3
E00061124,100,0,0
E00061125,99.3,0,0.7
E00061128,99.1,0,0.9
E00061129,98.7,0.3,1
E00061130,99.7,0,0.3
E00061132,99.6,0.4,0
E00061133,98.5,0,1.5
E00061134,98.3,0.3,1.4
E00061136,99.3,0.7,0
E00061138,98.6,0.7,0.7
E00061139,98.3,0.8,0.8
E00061140,99.4,0,0.6
E00061141,98.9,0.4,0.8
E00061142,97.6,1.2,1.2
E00061143,98.7,0.4,0.9
E00061144,98.4,0.8,0.8
E00061145,99.2,0.4,0.4
E00061146,99.2,0.8,0
E00061147,96.8,0.4,2.8
E00061148,99.7,0.3,0
E00061149,98.9,0.4,0.7
E00061150,99.3,0.7,0
E00061151,97.4,0.6,1.9
E00061152,99.1,0.3,0.6
E00061153,96.2,0.5,3.3
E00061154,99.6,0,0.4
E00061155,97.9,0,2.1
E00061157,99,0.3,0.7
E00061248,99,0.3,0.7
E00061249,99.7,0,0.3
E00061250,99.6,0,0.4
E00061251,99.6,0,0.4
E00061252,97,0,3
E00061253,99,0,1
E00061254,97.6,0.3,2
E00061255,96,0.9,3
E00061256,99.7,0.3,0
E00061257,99.3,0,0.7
E00061258,97.8,0.9,1.3
E00061259,98.1,0.8,1.1
E00061260,97,0,3
E00061261,100,0,0
E00061262,98.1,0,1.9
E00061263,98.9,0,1.1
E00061264,96.8,0,3.2
E00061265,98.6,0,1.4
E00061266,98.8,0,1.2
E00061267,99.7,0,0.3
E00061268,99.3,0,0.7
E00061269,99.6,0,0.4
E00061270,98.3,0,1.7
E00061271,98.5,0,1.5
E00061272,97.9,0.7,1.4
E00061273,96.4,0.2,3.4
E00061274,99.4,0,0.6
E00061275,99,0,1
E00061278,99.6,0,0.4
E00061279,97.5,0,2.5
E00061280,99.6,0,0.4
E00061281,99.6,0,0.4
E00061282,99.7,0,0.3
E00061283,99.1,0,0.9
E00061284,99,0,1
E00061285,100,0,0
E00061286,99.2,0,0.8
E00061287,99.6,0,0.4
E00061288,98.8,0.6,0.6
E00061289,99,0.6,0.3
E00061290,99.1,0.3,0.6
E00061291,98.6,0.4,1.1
E00061359,99.3,0.3,0.3
E00061360,98.2,0.4,1.5
E00061361,92,1.1,6.8
E00061362,99.6,0,0.4
E00061363,99.6,0,0.4
E00061378,94.2,2.8,3.1
E00061379,99.7,0,0.3
E00061380,97.7,0,2.3
E00061381,99.7,0,0.3
E00061382,99.3,0.4,0.4
E00061385,100,0,0
E00061386,99.1,0,0.9
E00061387,99.1,0,0.9
E00061388,98.9,0.4,0.7
E00061389,98.5,0.7,0.7
E00061391,98.9,0.7,0.4
E00061392,98.6,0,1.4
E00061393,100,0,0
E00061394,98.7,0,1.3
E00061395,97.9,0.3,1.8
E00061396,99.6,0,0.4
E00061397,99,0,1
E00061398,97.2,0.7,2.1
E00061399,100,0,0
E00061400,98.7,0.8,0.4
E00061401,97.5,0.4,2.1
E00061402,99.2,0,0.8
E00061403,99.3,0,0.7
E00061404,98.5,0,1.5
E00061405,98.1,0,1.9
E00061431,99.3,0,0.7
E00061435,98.5,1.1,0.4
E00061438,98.5,0.7,0.7
E00061461,99.6,0,0.4
E00061463,97.9,0,2.1
E00061472,99.7,0,0.3
E00061473,98.4,0.8,0.8
E00061475,99,0,1
E00061476,99.7,0,0.3
E00061477,96.8,0,3.2
E00061478,99.7,0,0.3
E00061479,98,0,2
E00061480,96.7,0.6,2.8
E00061481,100,0,0
E00061482,98,0,2
E00061483,98.9,0,1.1
E00061484,98.8,0,1.2
E00061522,93.5,0.3,6.1
E00061523,96,0.4,3.5
E00061525,97.3,0.7,2
E00061526,98.1,0,1.9
E00061527,97.6,0.3,2.1
E00061528,92.4,1.3,6.3
E00061529,94,1.8,4.3
E00061530,96.2,0,3.8
E00061531,95.4,1.1,3.6
E00061532,96.5,1.3,2.3
E00061533,97.9,1.2,0.8
E00061534,95.9,1.7,2.4
E00061535,94.4,0.4,5.2
E00061536,96.1,0,3.9
E00061537,97.5,0.5,1.9
E00061538,97.2,0.5,2.4
E00061539,93.8,1.5,4.7
E00061540,93.7,1.4,4.9
E00061541,95.8,1.5,2.6
E00061542,96.1,0.9,3
E00061543,98.2,0.3,1.5
E00061544,99,0.3,0.7
E00061545,97.3,0.3,2.4
E00061546,94.7,1.6,3.7
E00061547,95.8,0.4,3.8
E00061548,97.8,0,2.2
E00061559,98,0,2
E00061562,99.4,0,0.6
E00061563,99.1,0.4,0.4
E00061564,98.5,0,1.5
E00061565,97.9,0,2.1
E00061566,100,0,0
E00061568,99,0.3,0.7
E00061569,100,0,0
E00061570,99,0,1
E00061571,99,0,1
E00061572,92.1,1.2,6.7
E00061573,99.1,0,0.9
E00061574,96.3,1.9,1.9
E00061575,93.6,1.1,5.3
E00061576,96.3,0.8,2.9
E00061577,97.1,0.6,2.2
E00061578,93.1,1.4,5.4
E00061613,95.8,1.1,3.1
E00061614,97.4,0.3,2.3
E00061615,96.7,1.9,1.4
E00061616,94.2,1.2,4.6
E00061617,94.9,0,5.1
E00061618,87.4,2.2,10.4
E00061619,89,2.1,8.9
E00061620,94.1,1,4.9
E00061621,92.9,2.9,4.2
E00061622,96.7,0,3.3
E00061623,98.7,0.3,1
E00061624,93.3,1.9,4.8
E00061625,95.4,0.9,3.7
E00061626,97.9,0.9,1.3
E00061627,99.4,0.3,0.3
E00061628,98.4,0.3,1.3
E00061644,98.1,0,1.9
E00061645,98.2,0.3,1.5
E00061646,97.6,0.7,1.7
E00061647,99.7,0,0.3
E00061648,98.8,0.9,0.3
E00061649,98.1,1.5,0.4
E00061650,97.5,0,2.5
E00061651,97.2,0.4,2.4
E00061652,98.1,0.3,1.6
E00061653,97.3,0,2.7
E00061654,97.5,1.4,1.1
E00061655,95.3,1.6,3.1
E00061656,98.5,0,1.5
E00061657,97.5,0,2.5
E00061658,96.9,0,3.1
E00061659,100,0,0
E00061660,99.3,0.7,0
E00061661,99.3,0,0.7
E00061662,96.9,0.3,2.8
E00061663,98.1,0,1.9
E00061664,98.5,1.5,0
E00061665,100,0,0
E00061666,98,0.6,1.4
E00061668,97.6,0,2.4
E00061669,97.3,0.9,1.8
E00061670,95.8,2.1,2.1
E00061671,97.5,0.8,1.7
E00061673,96,0.2,3.7
E00061674,97.2,0.6,2.2
E00061675,98.6,0,1.4
E00061676,97.8,1.2,0.9
E00061677,96.7,0.9,2.4
E00061678,98.8,0,1.3
E00061679,96.9,0,3.1
E00061681,97.3,0,2.7
E00061682,98.8,0,1.2
E00061683,96.4,0.8,2.7
E00061684,94.9,1.1,4
E00061685,99.1,0,0.9
E00061686,98.5,0.6,0.9
E00061687,96.9,0.5,2.6
E00061688,95.9,1.2,2.9
E00061689,97.4,1.8,0.9
E00061690,96.2,0,3.8
E00061691,94.6,1.2,4.2
E00061692,97.8,1.1,1.1
E00061693,96.8,2.4,0.8
E00061694,96.8,0.6,2.6
E00061695,96.2,1.5,2.3
E00061696,97.4,1.3,1.3
E00061697,99.1,0.3,0.6
E00061698,96.1,1.6,2.3
E00061699,96.5,0.9,2.6
E00061700,97.7,1.1,1.1
E00061701,96.6,1.1,2.3
E00061703,97.5,0.6,1.8
E00061704,95.9,3.2,0.9
E00061705,97.2,0,2.8
E00061706,96.4,0.3,3.3
E00061707,97.3,2.4,0.3
E00061708,99,0.7,0.3
E00061711,97.9,0.3,1.8
E00061713,98.3,0.7,1
E00061714,98.6,0.7,0.7
E00061715,98.2,0.4,1.4
E00061716,98.6,0,1.4
E00061717,96.6,0,3.4
E00061718,97.7,0,2.3
E00061719,96.8,0.4,2.8
E00061720,98.4,0,1.6
E00061721,93.7,3.4,2.9
E00061722,96.4,0.7,2.9
E00061723,96.5,1.6,1.9
E00061724,92.5,2.1,5.4
E00061725,98.1,0.4,1.5
E00061726,98.5,0,1.5
E00061727,95.9,0,4.1
E00061728,96.4,1.7,1.9
E00061729,97.1,1,1.9
E00061731,98.3,0,1.7
E00061780,75.6,0,24.4
E00061782,97.9,0,2.1
E00061784,99.3,0,0.7
E00061785,92.9,0.3,6.8
E00061787,93.4,2.4,4.3
E00061788,97.6,0.4,2
E00061789,77.1,0.3,22.6
E00061790,96.5,1,2.4
E00061831,72.5,1.4,26.1
E00061832,86.2,3.2,10.6
E00061833,88.3,0.2,11.5
E00061834,95.5,1.2,3.3
E00061838,75.8,1.9,22.3
E00061841,87,4,9
E00061842,81,3.1,15.9
E00061843,78.4,2.3,19.3
E00061844,81.6,1.2,17.2
E00061845,81.9,2,16
E00061846,84.7,2.4,12.8
E00061847,85.2,2.3,12.5
E00061848,81.5,2.2,16.3
E00061849,86.3,3.3,10.4
E00061850,91.1,0.7,8.3
E00061851,95.1,1.6,3.2
E00061854,92.9,1.4,5.7
E00061858,99.4,0,0.6
E00061859,81.5,0,18.5
E00061860,99.2,0,0.8
E00061863,75.2,2.1,22.7
E00061864,84.3,0.4,15.3
E00061865,73.4,1.4,25.1
E00061866,80.1,0.9,19.1
E00061872,99.1,0,0.9
E00061873,95.9,2.6,1.5
E00061876,96.7,1.9,1.4
E00061877,97.7,0.6,1.6
E00061878,99.1,0,0.9
E00061879,93.3,1.8,4.9
E00061880,98.3,0,1.7
E00061934,95.1,0.3,4.5
E00061936,99,0.7,0.3
E00061937,95.9,0.7,3.4
E00061938,100,0,0
E00061939,99.1,0,0.9
E00061941,95.9,0,4.1
E00061942,98.9,0,1.1
E00061943,99.2,0,0.8
E00061944,99.4,0.3,0.3
E00061945,97,0,3
E00061946,98.2,0,1.8
E00061947,96.7,0,3.3
E00061948,100,0,0
E00061949,99.3,0,0.7
E00061950,97.9,1.3,0.8
E00061951,96.7,1.7,1.7
E00061952,95.1,0,4.9
E00061953,93.1,1.8,5.1
E00061954,90.9,0,9.1
E00061955,92,1.1,7
E00061956,90.2,0.5,9.3
E00061957,95.7,0.5,3.8
E00061958,86.2,0.5,13.3
E00061959,73.2,4.7,22
E00061960,90.1,0.4,9.4
E00061961,90.2,1.3,8.5
E00061962,95.4,0.6,4
E00061964,96.7,0.3,3
E00061965,90.3,0,9.7
E00061966,87.6,1.1,11.3
E00061967,91.6,0,8.4
E00061968,89.2,1.7,9
E00061969,86,2.1,12
E00061971,80.5,1.8,17.7
E00061972,99,0,1
E00061975,96.7,0.7,2.6
E00061977,97.3,1.4,1.4
E00061978,99.3,0,0.7
E00061979,99.6,0.4,0
E00061980,98.1,0,1.9
E00061981,97,0.3,2.7
E00061982,97.4,1.7,0.9
E00061983,96.9,0,3.1
E00061985,96.7,0.6,2.7
E00061987,96.6,0.8,2.5
E00061988,99,0,1
E00062015,97.9,1,1
E00062016,93.9,0.7,5.5
E00062017,93.7,3.6,2.7
E00062018,98.5,0.3,1.2
E00062019,94.5,2,3.5
E00062020,91.3,1.1,7.5
E00062021,97.2,1.6,1.2
E00062022,95.9,0.7,3.3
E00062023,95.7,1.7,2.7
E00062024,95.7,1,3.3
E00062025,97.1,1.4,1.4
E00062026,88.6,1.7,9.7
E00062027,96.6,1.3,2.1
E00062028,92.2,1.5,6.3
E00062029,91.5,1.6,6.9
E00062030,97.4,0.4,2.2
E00062031,97.3,0.4,2.2
E00062032,98.3,0.3,1.4
E00062033,93.6,2.4,4
E00062034,96.8,1.4,1.8
E00062035,96.7,1.2,2
E00062037,94.9,0.7,4.3
E00062038,98.2,0,1.8
E00062039,91.8,1.7,6.5
E00062040,92.7,2,5.3
E00062041,97.6,0,2.4
E00062042,95.5,1,3.5
E00140465,99.3,0,0.7
E00140466,95.1,0.8,4.1
E00140467,98.1,0,1.9
E00140468,97.9,0,2.1
E00140469,98,0.8,1.1
E00140470,97.8,1.5,0.7
E00140477,98.1,0.4,1.5
E00140501,96.5,0.4,3.1
E00140502,97.5,0,2.5
E00140503,97.2,1.6,1.2
E00140504,98.6,1.4,0
E00140505,100,0,0
E00140506,97.6,0.8,1.6
E00140507,97.1,1.6,1.3
E00140508,98.7,1.3,0
E00140509,99.7,0,0.3
E00140510,96.3,3.4,0.3
E00140511,98.3,1,0.7
E00140512,98.2,0,1.8
E00140513,97.1,0.4,2.5
E00140514,98.9,0.4,0.7
E00140515,98.8,0,1.2
E00140516,97.5,0.8,1.7
E00140517,99.6,0.4,0
E00140518,98.5,0,1.5
E00140519,99.3,0,0.7
E00140520,99.1,0.9,0
E00140598,98.5,0.8,0.8
E00140601,95.3,0.8,3.9
E00140603,98.5,1,0.5
E00140604,99.2,0.4,0.4
E00140620,99.2,0.4,0.4
E00140621,98.4,0,1.6
E00140622,97.5,0,2.5
E00140623,97.7,0.8,1.4
E00140624,98,0.3,1.7
E00140625,98.3,1.4,0.3
E00140626,99.3,0.3,0.3
E00140627,98.5,0,1.5
E00140628,98.3,0,1.7
E00140629,97.3,0.3,2.4
E00140630,99.2,0,0.8
E00140631,95.6,1.8,2.6
E00140632,98.6,0.4,1.1
E00140661,99.5,0.5,0
E00140662,99.1,0.6,0.3
E00140663,98.1,1.5,0.4
E00140664,95.4,2,2.6
E00140665,96.2,1.4,2.3
E00140666,98.1,0.4,1.5
E00140667,97.8,0.4,1.8
E00140668,96.7,1,2.3
E00140669,97.6,0.3,2.1
E00140670,99,0.4,0.6
E00140671,93.1,3.3,3.6
E00140672,97.9,1.8,0.4
E00140673,98.4,0.8,0.8
E00140674,96.7,1.1,2.2
E00140675,96.3,0,3.7
E00140676,98.6,0,1.4
E00140677,96.5,1.8,1.8
E00140678,97.8,0.7,1.4
E00140679,96.5,1.3,2.2
E00140680,97.2,1.7,1.1
E00140681,96.3,1.6,2.1
E00140682,95.1,0,4.9
E00140683,98,0.4,1.6
E00140684,96.8,1.3,1.9
E00165747,99.4,0,0.6
E00165748,99.5,0,0.5
E00165749,98.6,0,1.4
E00165750,96.8,0,3.2
E00165751,98.2,0,1.8
E00165752,97.3,0.5,2.2
E00165764,97.4,0.6,2
E00165765,96.9,0,3.1
E00165766,98.9,0,1.1
