areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00067231,9.3,75.4,15.3
E00067233,10.4,70.3,19.2
E00067234,7.1,69,23.8
E00067235,7.5,70,22.5
E00067236,9.5,75.9,14.7
E00067237,9.7,73.4,16.9
E00067238,3.1,74.4,22.5
E00067239,9.4,53,37.6
E00067240,15,63.8,21.3
E00067242,6.8,66.9,26.3
E00067244,6.2,59,34.8
E00067245,14.2,66,19.8
E00067246,10,71.4,18.6
E00067248,8.3,74.2,17.4
E00067249,7.5,79.1,13.4
E00067250,16.7,62.5,20.8
E00067251,4.3,82.3,13.5
E00067252,9.6,76.9,13.5
E00067253,20.7,62.2,17.1
E00067254,10.4,73.6,16
E00067255,8.2,65.6,26.2
E00067256,2.3,79.7,18
E00067257,3.2,79.5,17.3
E00067258,10.6,68.9,20.5
E00067259,9,73,18
E00067260,8.9,67.4,23.7
E00067261,7.1,74.3,18.6
E00067262,8.8,78.8,12.4
E00067263,7.5,76.4,16.1
E00067266,8.3,79.2,12.5
E00067267,7.5,78.9,13.6
E00067268,7.5,78.3,14.2
E00067269,11.2,76.8,12
E00067270,7,74,19
E00067271,5.4,72.1,22.5
E00067272,4.8,83.7,11.4
E00134042,8.1,59.5,32.4
E00134043,14.9,66.5,18.6
E00134044,6.4,78.7,14.9
E00134045,7.5,80,12.5
E00134046,9,69.8,21.2
E00134047,12.5,79.2,8.3
E00134048,10.3,74.4,15.4
E00134049,13.9,51.9,34.2
E00134050,21.2,56.7,22.1
E00134051,9.1,77.3,13.6
E00134053,11.5,76,12.5
E00134054,11.4,73.4,15.2
E00134055,6.6,79.5,13.9
E00134056,10.3,73.1,16.7
E00134057,9.1,75.8,15.2
E00134058,9,82,9
E00134059,8.7,75.4,15.9
E00134060,9.9,74.3,15.8
E00134061,7.5,69.4,23.1
E00134067,7.9,76.8,15.3
E00134086,6.1,75.5,18.4
E00134088,10.7,75.8,13.4
E00134089,4,76.6,19.4
E00134090,10.2,80.5,9.3
E00134091,11.9,65.7,22.4
E00134092,8.6,60.9,30.5
E00134093,10.5,69.5,20
E00134129,15,78.3,6.7
E00134130,10.3,65.5,24.1
E00134131,7.5,69.2,23.4
E00134132,10.3,75.2,14.5
E00134133,5.4,86.8,7.8
E00134140,13.6,69.5,16.9
E00134141,7.3,83.1,9.7
E00134143,3.1,81.1,15.7
E00134144,6.2,78.7,15.2
E00134145,6.9,79.4,13.7
E00134146,7.4,75.2,17.4
E00134147,14.1,67.9,17.9
E00134149,12.7,73.8,13.5
E00134150,8.3,79.6,12.1
E00134151,15.1,71.2,13.7
E00134157,8.3,55.6,36.1
E00134158,14.5,74.4,11.1
E00134183,5.8,80.8,13.3
E00134184,7.6,76.6,15.7
E00134185,5.6,76.1,18.3
E00134186,8.8,73.5,17.6
E00134187,14.7,65.3,20
E00134188,7.4,72.6,20
E00134189,10.8,66.7,22.5
E00134190,7.7,72.2,20.1
E00134192,9.5,75.7,14.9
E00134193,10.7,67.3,22
E00134207,8.3,65.3,26.4
E00172858,9.8,63.9,26.2
E00172864,10.6,77.9,11.5
E00185296,8.6,60,31.4
E00185340,15,66.4,18.6
E00189229,19.8,65.4,14.8
E00189303,9.6,77.6,12.8
