areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00067231,99.3,0.7,0,0,0
E00067233,97.4,2.6,0,0,0
E00067234,97.2,2.8,0,0,0
E00067235,98.6,0.9,0.5,0,0
E00067236,95.8,3.8,0,0,0.4
E00067237,98.1,1.3,0.3,0.3,0
E00067238,94.9,4.7,0,0.3,0
E00067239,95.6,2.6,1.5,0.3,0
E00067240,96.8,1.5,1.5,0,0.3
E00067242,94,5,0.9,0,0
E00067244,96.3,3.1,0.3,0.3,0
E00067245,97.3,2.7,0,0,0
E00067246,96,3.7,0,0,0.3
E00067248,95.2,2.9,0.6,0.6,0.6
E00067249,93.5,6.5,0,0,0
E00067250,94.4,1.9,1.9,1.9,0
E00067251,97.7,1.3,0.3,0.7,0
E00067252,95.9,3.1,0.6,0,0.3
E00067253,96,2.9,0.3,0.8,0
E00067254,96.9,1.7,0.7,0.7,0
E00067255,95.6,3.3,0,1.1,0
E00067256,96.8,3.2,0,0,0
E00067257,98.1,1.9,0,0,0
E00067258,95.5,3.4,0.5,0,0.7
E00067259,98,2,0,0,0
E00067260,96.3,2,1.4,0.3,0
E00067261,93.4,5.1,0.7,0.7,0
E00067262,95.3,2.5,0.4,1.5,0.4
E00067263,96.1,3.4,0.5,0,0
E00067266,93.2,6.2,0.6,0,0
E00067267,95.7,3.1,0.6,0.3,0.3
E00067268,96,3.6,0,0,0.4
E00067269,97.5,2.1,0.4,0,0
E00067270,99.2,0.8,0,0,0
E00067271,96.4,1.8,1.4,0.5,0
E00067272,96.5,3.5,0,0,0
E00134042,93.7,0.9,0,5.4,0
E00134043,96.5,3,0,0.4,0
E00134044,95.4,4.6,0,0,0
E00134045,95.1,3.9,0,0,1
E00134046,95.6,3.9,0.5,0,0
E00134047,96.7,3.3,0,0,0
E00134048,95.2,3.5,1.3,0,0
E00134049,94,4.3,0,0,1.7
E00134050,93,5,0.9,1.2,0
E00134051,92.9,7.1,0,0,0
E00134053,96.3,3.3,0,0.5,0
E00134054,97,2.5,0,0,0.5
E00134055,96.9,2.8,0.3,0,0
E00134056,98.1,0.9,0,0.9,0
E00134057,99.2,0.4,0.4,0,0
E00134058,96.2,2.1,1.3,0.4,0
E00134059,98.7,1.3,0,0,0
E00134060,98.9,1.1,0,0,0
E00134061,95.3,3.8,0.3,0.3,0.3
E00134067,97.2,2.6,0,0.2,0
E00134086,97.3,2.7,0,0,0
E00134088,96.9,1.8,0,0.3,1
E00134089,97,2.5,0.4,0,0
E00134090,92.9,5.7,1.4,0,0
E00134091,93.1,6,0.6,0,0.3
E00134092,94.1,3.8,0.6,0.9,0.6
E00134093,97.1,1.8,0.7,0,0.4
E00134129,95.7,4.3,0,0,0
E00134130,94.6,2.9,1.3,1,0.3
E00134131,96,3.6,0.4,0,0
E00134132,93.1,4.4,0.7,0.7,1
E00134133,98,1.7,0,0,0.3
E00134140,97.2,2.8,0,0,0
E00134141,95.4,3.9,0.4,0.4,0
E00134143,96.2,3.5,0.3,0,0
E00134144,94.7,3.1,0,0.2,1.9
E00134145,97.2,2.2,0.6,0,0
E00134146,94.7,3,0.8,0.4,1.1
E00134147,96.8,2.3,0.2,0.7,0
E00134149,97.9,1.5,0,0.6,0
E00134150,93.7,6,0.3,0,0
E00134151,96.6,2.4,0.7,0.3,0
E00134157,96,2,0.3,0.6,1.2
E00134158,97.6,0.8,0.8,0.4,0.4
E00134183,97.4,2.3,0,0.3,0
E00134184,95.3,3,0.6,1,0.2
E00134185,93.9,3.4,0.5,0.8,1.3
E00134186,94.8,4.7,0,0,0.5
E00134187,98.3,1.7,0,0,0
E00134188,98.8,1.2,0,0,0
E00134189,97.4,2.6,0,0,0
E00134190,94.6,5.2,0.2,0,0
E00134192,96.4,3.2,0,0.5,0
E00134193,94.8,4,0.6,0.6,0
E00134207,98.9,1.1,0,0,0
E00172858,94.8,4.4,0.4,0,0.4
E00172864,98.3,1.7,0,0,0
E00185296,99.1,0.9,0,0,0
E00185340,97.6,1.3,0.7,0,0.4
E00189229,94,5.1,0.2,0,0.7
E00189303,95.2,4.8,0,0,0
