areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00117822,20.9,44.8,14.2,20.1
E00117823,32.3,34.1,14.4,19.2
E00117824,28.9,37.8,13.3,20
E00117825,25.2,30.7,16.5,27.6
E00117826,22.1,44.3,15.7,17.9
E00117827,61.4,23.7,8.8,6.1
E00117828,18.1,42.5,15.7,23.6
E00117829,28.5,37.2,12.4,21.9
E00117830,16.7,41.7,16.7,25
E00117831,19.4,39.5,15.5,25.6
E00117857,28.7,41.7,15.7,13.9
E00117858,27.5,42.2,13.7,16.7
E00117859,26.7,43.6,14.4,15.4
E00117862,24.7,45.5,15.6,14.3
E00117863,28.4,44,13.5,14.2
E00117864,21.2,39.4,16.7,22.7
E00117865,28.3,37.5,19.1,15.1
E00117866,25.2,33.9,25.2,15.7
E00117867,17.9,49.6,18.8,13.7
E00117868,17.5,35,21.7,25.8
E00117869,25.5,44.1,19.6,10.8
E00117870,19.5,43.8,21.9,14.8
E00117871,16.8,54.7,16.1,12.4
E00117872,18.5,46.2,20,15.4
E00117885,30.4,37.6,18.4,13.6
E00117886,41.6,36.4,12.3,9.7
E00117887,47.1,29.4,15.7,7.8
E00117888,24.6,25.4,19.5,30.5
E00117889,27,32.2,24.3,16.5
E00117890,30.9,37.4,17.9,13.8
E00117891,39.7,39.7,11.9,8.7
E00117892,63.4,27.6,4.8,4.1
E00117893,32.1,38.9,15.3,13.7
E00117894,41.1,36.8,11.5,10.5
E00117895,55.1,29.4,6.6,8.8
E00117897,46.4,27.2,16.6,9.9
E00117898,21.6,27,19.8,31.5
E00117899,18,24.3,20.7,36.9
E00117900,18.4,21.1,23.7,36.8
E00117901,24.1,27.6,19.8,28.4
E00117902,29.4,26.2,19.8,24.6
E00117903,23.4,35.9,22.8,17.9
E00117904,45.9,36,9.9,8.1
E00117905,63,23.6,7.3,6.1
E00117906,30.1,42.3,13.8,13.8
E00117907,18.4,39.2,18.4,24
E00117908,34.6,34,16,15.4
E00117948,37.3,37.3,11.2,14.2
E00117949,16.4,38.8,20.7,24.1
E00117950,33.9,43.1,8.3,14.7
E00117951,17.5,43,20.2,19.3
E00117952,21.5,42.3,18.5,17.7
E00117953,47.7,29.7,11.7,10.9
E00117954,33.3,40.4,15.3,10.9
E00117955,32.2,42.3,14.1,11.4
E00117956,53.1,26.6,11.9,8.5
E00117957,20.1,41,26.1,12.7
E00117958,17.6,42.9,15.3,24.1
E00117959,29.6,33.1,18.9,18.3
E00117960,43.9,33.2,13.4,9.6
E00117961,21.6,35.3,15,28.1
E00117962,37.6,35.3,10.5,16.5
E00117963,22.4,32.8,22.4,22.4
E00117964,31.2,44.2,12.3,12.3
E00117965,22.8,39.3,20,17.9
E00117966,25.8,45.5,16.7,12.1
E00117967,24.8,40.7,15.9,18.6
E00117968,31.4,35.5,20.7,12.4
E00117969,45.7,28.7,14,11.6
E00117970,23.5,45,13.4,18.1
E00117971,19,46.5,12.7,21.8
E00117972,26,45,9.9,19.1
E00162396,25,50,9.7,15.3
E00162397,33.6,37,15.1,14.4
E00162398,34.1,35,15.4,15.4
E00162399,23,36.5,25.7,14.9
E00162400,22.1,33.8,22.8,21.3
E00162401,34.8,36.3,17,11.9
E00162402,30.3,39.5,9.2,21
E00162420,17.6,47.8,15.4,19.1
E00162421,15.8,46.6,15.1,22.6
E00162422,29.5,36.4,15.2,18.9
E00162423,24,34.4,15.6,26
E00162424,19.3,36.7,18.1,25.9
E00162425,39.8,36.4,8.5,15.3
E00162433,18.2,43.9,18.9,18.9
E00162434,35.5,29.8,14,20.7
E00162435,25,41.4,11.2,22.4
E00162436,20.7,48.4,13.4,17.5
E00162437,21.3,51.1,12.8,14.9
E00162488,21.6,33.6,21.6,23.2
E00162489,46.5,29.7,13.5,10.3
E00162490,26.2,32.4,21.4,20
E00162491,19.7,41.6,16.8,21.9
E00162492,32.3,39.5,14.5,13.7
E00162493,26,51.2,8.1,14.6
E00162494,34.4,41,14.8,9.8
E00162495,35.3,44.1,8.1,12.5
E00162496,43.5,33.5,11.5,11.5
E00162497,34.1,37,16.3,12.6
E00162523,20.2,46.5,17.5,15.8
E00162524,23.8,46.2,13.8,16.2
E00162525,18.5,46.3,16.7,18.5
E00162528,28.7,44.3,13,13.9
E00162587,23.8,38.1,18.2,19.9
E00162588,19.7,45.5,22.7,12.1
E00162589,13.7,54.9,11.1,20.3
E00162590,12.3,35.1,21.1,31.6
E00162591,29.9,33.6,14,22.4
E00162592,21,45.2,18.5,15.3
E00162593,19.4,50.5,14,16.1
E00162595,24.6,45.1,14.1,16.2
E00162596,18.3,43.5,13.9,24.3
E00162600,13.8,31.5,26.9,27.7
E00162601,19.3,22.1,24.3,34.3
E00162602,12.3,25.4,26.1,36.2
E00162603,0.8,6.3,21.9,71.1
E00162604,28.9,29.7,17.2,24.2
E00162605,5.9,26.1,31.9,36.1
E00162606,25.9,30.7,21.7,21.7
E00162607,6.1,42.6,33,18.3
E00162608,30.5,27.3,18,24.2
E00162610,5.8,42.1,25.6,26.4
E00162611,31,28.8,18.1,22.1
E00163132,6.6,32,44.3,17.2
E00163136,8.5,45.7,26.4,19.4
E00163137,14.8,25.4,22.1,37.7
E00163138,12.8,28.7,18.1,40.4
E00163383,21.2,42.4,14.1,22.4
E00166422,6.6,50,22.4,21.1
E00166424,9.4,20.8,19.8,50
E00166425,0,23.3,9.3,67.4
E00166427,12.3,17.5,17.5,52.6
E00166430,0,12.5,31.3,56.3
E00166431,13.2,32.9,27.6,26.3
E00166432,21.2,32.2,16.8,29.8
E00166433,5.4,29.5,31.3,33.9
E00168062,23.1,41.5,14.6,20.8
E00168063,26.6,24.8,20.2,28.4
E00168064,14.4,22,20.3,43.2
E00168067,16.7,37.1,21.2,25
E00168076,18.2,33.3,20.5,28
E00168077,21.8,29.4,21,27.7
E00168078,22.5,45.6,12.5,19.4
E00177496,18.3,33.9,20.2,27.5
E00177752,15.9,29.2,31.9,23
E00177757,12.8,48.8,16,22.4
E00177758,8.3,23.1,28.1,40.5
E00178639,15.3,39.6,24.3,20.7
E00178643,29.5,24.8,22.5,23.3
E00181585,31.8,33.3,22,12.9
E00181837,8.4,34.5,28.6,28.6
E00182062,26.5,28.3,23.9,21.2
E00182067,16.7,29.4,23.8,30.2
E00183099,22.1,35.2,18,24.6
E00183100,17.3,27.6,20.5,34.6
E00183103,27.5,33.3,19.6,19.6
E00183435,29.5,25.4,22.1,23
E00184140,38.6,22.7,11.4,27.3
E00184141,6.4,17,27.7,48.9
E00184142,36.5,32.1,13.9,17.5
E00184143,1.4,9.5,23,66.2
E00184149,26,39,17,18
E00184150,14.3,32.3,24.8,28.6
E00184159,22.4,30.8,21.4,25.4
E00184160,2.2,17,28.9,51.9
E00184161,17.5,34.9,22.2,25.4
E00184177,3,13.1,18.5,65.5
E00184179,5,13.2,27.3,54.5
E00184181,15.7,31.3,24.1,28.9
E00184196,8.2,26,16.4,49.3
E00184197,35.5,33.9,14.5,16.1
E00184203,2.9,10.8,27.5,58.8
E00184214,0,12.8,34.6,52.6
E00184227,12,30,24,34
E00184230,19.1,31.9,23.4,25.5
E00184239,27.6,28.3,19.1,25
E00184244,8,17.5,29.9,44.5
E00184292,11.1,57.4,18.5,13
E00184303,12.7,25.5,23.6,38.2
E00184325,1.9,11.7,24.7,61.7
E00184326,14.6,26,21.9,37.5
E00184330,1.6,14,20.9,63.6
E00185844,33.9,24.3,14.8,27
E00186097,45.5,35.6,8.3,10.6
E00188554,18.3,30.2,24.6,27
E00189208,12.5,38.3,21.7,27.5
E00189209,19.4,38.8,12.7,29.1
E00189211,10.3,39.7,31,19
E00189212,19.7,34.6,22,23.6
E00189221,16.2,37.6,23.1,23.1
E00189222,19.9,34.6,19.9,25.7
E00189625,16.5,29.9,24.4,29.1
E00189629,15.7,29.6,27.8,26.9
E00190359,14.2,45.1,18.6,22.1
E00190361,29.8,28.4,18.3,23.6
E00190528,22.4,43.3,13.4,20.9
E00190529,32.3,33.1,19.4,15.3
E00190530,26.2,32.3,15.4,26.2
E00190547,52.2,26.1,13,8.7
E00190548,23.3,29.3,21.6,25.9
E00190549,4.3,24.3,27.1,44.3
E00190556,21.7,48.3,14.2,15.8
E00190560,15.4,33.3,30.9,20.3
E00190562,54.4,33.1,9.6,2.9
E00190566,20.9,27,22.6,29.6
E00190570,19.5,30.5,27.1,22.9
E00190572,24.8,34.7,19,21.5
E00190582,16.7,30.3,23.5,29.5
E00190585,20.5,26,26.8,26.8
E00190586,10.4,29.2,20.8,39.6
E00190587,19.2,39.2,22.5,19.2
E00190590,28.4,24.1,22.4,25
E00190592,22.3,35.4,16.9,25.4
E00190593,16.8,33.6,23.5,26.1
