areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00166425,2.3,0,97.7
E00166427,1.7,12.1,86.2
E00166430,6.4,0,93.6
E00166431,2.7,13.5,83.8
E00166432,3.9,20.8,75.4
E00166433,5.5,5.5,89.1
E00168062,7.7,23.1,69.2
E00168063,8.3,26.6,65.1
E00168064,13.4,14.3,72.3
E00168067,10.4,16.4,73.1
E00168076,10.7,17.6,71.8
E00168077,7.5,21.7,70.8
E00168078,4.2,23.6,72.1
E00177496,5.6,17.6,76.9
E00177752,6.4,14.7,78.9
E00177757,9.9,11.6,78.5
E00177758,7.9,7.9,84.1
E00178639,8.2,15.5,76.4
E00178643,7.6,29,63.4
E00181585,4.6,32.1,63.4
E00181837,5,8.4,86.6
E00182062,6.1,26.3,67.5
E00182067,6.3,16.7,77
E00183099,9.8,22,68.3
E00183100,6.3,17.3,76.4
E00183103,7.1,25.7,67.1
E00183435,5.7,29.3,65
E00184140,11.1,37.8,51.1
E00184141,28.6,7.1,64.3
E00184142,5.1,36.2,58.7
E00184143,5.4,1.4,93.2
E00184149,8.6,23.8,67.6
E00184150,3.8,12.9,83.3
E00184159,6,22.1,71.9
E00184160,4.4,2.2,93.4
E00184161,4.8,17.5,77.8
E00184177,3.6,3,93.4
E00184179,0.8,4.9,94.3
E00184181,4.8,15.2,80
E00184196,6.8,8.2,84.9
E00184197,1.6,33.3,65.1
E00184203,5.9,2.9,91.2
E00184214,5.1,0,94.9
E00184227,5.5,12.1,82.4
E00184230,6.5,19.6,73.9
E00184239,5.3,27.6,67.1
E00184244,6.5,7.9,85.6
E00184292,7.1,14.3,78.6
E00184303,19,12.1,69
E00184325,3.9,2,94.1
E00184326,7.4,14.7,77.9
E00184330,0.7,1.5,97.8
E00185844,0,34.2,65.8
E00186097,11.1,44.4,44.4
E00188554,4.7,18.1,77.2
E00189208,8.5,12.7,78.8
E00189209,6.6,19,74.5
E00189211,3.6,10.7,85.7
E00189212,4.7,19.7,75.6
E00189221,5.1,16.2,78.6
E00189222,3.6,19.7,76.6
E00189625,8.7,16.5,74.8
E00189629,0,16.2,83.8
E00190359,3.5,15.8,80.7
E00190361,7.7,29.7,62.7
E00190528,6.8,21.8,71.4
E00190529,4,32.3,63.7
E00190530,1.4,27.1,71.4
E00190547,10.1,51.8,38.1
E00190548,7,22.8,70.2
E00190549,5.9,4.4,89.7
E00190556,2.5,21.8,75.6
E00190560,5.7,15.4,78.9
E00190562,5.2,54.8,40
E00190566,6.9,20.7,72.4
E00190570,0,19.3,80.7
E00190572,4.1,24.8,71.1
E00190582,7.5,18,74.4
E00190585,5.6,20.6,73.8
E00190586,2,10.2,87.8
E00190587,3.3,19.2,77.5
E00190590,7.8,29.3,62.9
E00190592,6.9,22.1,71
E00190593,6.6,16.5,76.9
