areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00082337,93.5,3.8,0.8,1.9
E00082338,90.9,8,0.4,0.8
E00082339,88.5,7.5,2.2,1.8
E00082340,89.4,6.6,3,1
E00082343,90.4,5.9,1.1,2.6
E00082344,90.6,5.2,1.5,2.6
E00082345,91.5,4.3,2.3,2
E00082346,93,2.9,2.6,1.5
E00082347,94.7,3.7,0.3,1.3
E00082350,93.7,3.2,0,3.2
E00114400,92.3,3.8,0.5,3.3
E00114470,93.5,4.7,1.2,0.6
E00117630,92.8,3.5,1.7,2
E00117632,89.4,3.6,2.6,4.3
E00117634,90.2,5.1,1.8,2.9
E00117635,87,4.7,3.7,4.7
E00117636,91.1,2.3,2,4.6
E00117637,92.4,4.3,1.7,1.7
E00117638,91.2,3.7,1.7,3.4
E00117639,91.6,3.2,1.6,3.6
E00117640,90.2,4.5,2.4,2.8
E00117641,91.5,5.5,0.5,2.5
E00117642,90.8,3.8,1.4,4
E00117643,87.9,5,3.1,4
E00117644,90.7,2.7,4,2.7
E00117645,97.5,1.8,0,0.7
E00117646,89.9,5.5,1.8,2.8
E00117647,90.9,2.9,1.8,4.4
E00117648,93.1,2.8,0.7,3.4
E00117649,90.8,2.7,2.7,3.9
E00117650,92.2,2.7,1.4,3.8
E00117651,84.8,7.1,3.5,4.6
E00117660,89.7,5,3,2.3
E00117661,89.1,5.6,1.9,3.4
E00117662,90.7,5.4,1.6,2.2
E00117663,92.2,5.9,0.4,1.6
E00117666,90,7.7,0.4,1.9
E00117667,92.7,1.8,1.2,4.3
E00117668,89.8,8.2,0,2
E00117669,89.9,6.6,0.3,3.1
E00117670,93.2,2.8,1.1,2.8
E00117674,91.4,6.3,1.7,0.6
E00117675,91.2,6.6,1.5,0.7
E00117676,89.7,5.9,1.7,2.8
E00117677,91.3,4.7,0.4,3.6
E00117678,91.3,8.1,0.6,0
E00117679,94.1,2.9,1.5,1.5
E00117695,94.4,4,1.6,0
E00117696,93.1,4.4,1.5,1
E00117697,93.5,3.6,0.6,2.4
E00117698,92.3,4.2,1.7,1.7
E00117699,92.7,6.3,0,1
E00117700,93,1.8,1.1,4
E00117701,93.5,4.4,1.2,0.8
E00117702,89.3,7.1,0,3.6
E00117720,90.6,5.7,1.1,2.6
E00117721,94.4,4.1,0.4,1.1
E00117722,89.6,6.5,1.8,2.2
E00117723,90,4.8,1,4.3
E00117724,89,7.6,0.8,2.5
E00117725,91,4.2,1.3,3.5
E00117726,94.4,3.6,0,2
E00117781,88.9,8.5,1.3,1.3
E00117782,89.1,5.6,2.6,2.6
E00117783,94,4.6,0.4,1.1
E00117784,91.8,5.5,2,0.7
E00117785,88.6,5,1.7,4.7
E00117786,92.2,4.2,1.3,2.3
E00117787,92.6,3.6,2,1.8
E00117788,92.5,4.8,0.8,2
E00117789,88.9,6.5,1.9,2.8
E00117790,91.1,7.4,0.7,0.7
E00117791,89.5,4.7,2.3,3.5
E00117792,93.8,2.6,1.1,2.6
E00117793,93.3,3.3,1.4,1.9
E00117794,92.7,5.6,0.6,1.1
E00117795,93,2.4,2.7,1.8
E00117796,91,6.6,1.3,1
E00117797,95.2,4,0.4,0.4
E00117798,94.2,2.9,2,0.9
E00117799,90.4,5.1,2.1,2.4
E00117800,89.2,6.3,2.4,2.1
E00117801,89.3,5,3.7,2
E00117802,89.4,6,2.4,2.1
E00117810,92.6,5.5,1,1
E00117812,92.6,5.3,0,2
E00117813,95,1.9,1.7,1.4
E00117814,91.1,6.3,0.7,1.9
E00117815,94.1,2.8,0.8,2.4
E00117816,90.4,5.2,1.2,3.2
E00117817,92.6,5.1,0.9,1.4
E00117818,93.8,4.5,0.6,1.1
E00117819,91,3.9,2.3,2.8
E00117820,94,3.6,1.1,1.3
E00117821,95,3.2,1.4,0.5
E00117822,92.1,5.6,0.7,1.7
E00117823,91.3,3.6,2.8,2.2
E00117824,91,5.4,2.3,1.3
E00117825,90.5,6.3,0.9,2.2
E00117826,91.5,3.2,0.9,4.4
E00117827,95.5,0.6,1.7,2.3
E00117828,93.8,4.8,0.7,0.7
E00117829,91.7,6,0,2.3
E00117830,91.1,5.1,0.7,3.1
E00117831,93,4.5,0.6,1.9
E00117857,92.4,3.8,0.8,2.9
E00117858,90.7,4,0.4,4.9
E00117859,91.8,3.6,2.4,2.2
E00117862,91.9,4.6,2.3,1.2
E00117863,88.2,7.3,2.1,2.4
E00117864,89.5,7.6,1.3,1.6
E00117865,92.6,5.1,0.8,1.5
E00117866,93,2.8,1.4,2.8
E00117867,93.9,4.9,1.1,0
E00117868,92.6,2.4,1,4.1
E00117869,92.3,3.6,0.5,3.6
E00117870,93.3,5,1,0.7
E00117871,90.6,6.1,1,2.3
E00117872,94.1,4.3,0,1.7
E00117885,93.6,1.1,1.5,3.8
E00117886,90.2,6.3,1,2.4
E00117887,89.4,2.8,2.2,5.6
E00117888,91.1,3.4,3.8,1.7
E00117889,90.6,2.6,2.6,4.2
E00117890,91.9,6.5,0.8,0.8
E00117891,90.5,5.2,1.3,3
E00117892,93,4.2,1.4,1.4
E00117893,89,1.8,3.3,5.9
E00117894,94.4,3.6,0.8,1.3
E00117895,91.8,5.2,2.1,0.9
E00117897,94.1,2.6,1.8,1.5
E00117898,90.8,3.4,3.1,2.7
