areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00117788,80.4,14.7,4.9
E00117789,81.1,12.5,6.4
E00117790,78.2,19.6,2.1
E00117791,89,8.4,2.6
E00117792,79.5,16,4.5
E00117793,80.6,15.7,3.7
E00117794,91.9,6.2,1.9
E00117795,88.4,8.4,3.2
E00117796,91.2,6.6,2.2
E00117797,86.5,12.1,1.4
E00117798,87.4,10.7,1.9
E00117799,78.3,17.2,4.5
E00117800,84.3,10.8,4.9
E00117801,80,14.7,5.3
E00117802,81.3,14.6,4.1
E00117810,84.5,12.3,3.2
E00117812,76.4,15.6,8
E00117813,85.9,10,4.1
E00117814,84.8,12.8,2.5
E00117815,85.9,11.5,2.6
E00117816,80.1,14.5,5.5
E00117817,84.8,12.8,2.4
E00117818,88.3,8.7,3
E00117819,84.9,12.7,2.4
E00117820,78.7,8.9,12.4
E00117821,73.2,17.4,9.4
E00117822,86.1,10.1,3.8
E00117823,85.3,12.6,2.1
E00117824,83.4,14.7,2
E00117825,86.9,10.3,2.7
E00117826,83.3,12.2,4.6
E00117827,72.4,18.4,9.2
E00117828,87.7,9.7,2.6
E00117829,84.7,12.1,3.1
E00117830,88.3,8.7,2.9
E00117831,88.9,8,3.1
E00117857,85.2,13.1,1.7
E00117858,74.3,16.1,9.6
E00117859,83.3,10.9,5.8
E00117862,85.1,12.1,2.9
E00117863,78.8,16.2,5.1
E00117864,87.3,11.7,0.9
E00117865,76.5,18.7,4.8
E00117866,82.8,13.6,3.6
E00117867,87.5,9.9,2.6
E00117868,87.2,10.1,2.8
E00117869,75.1,17.6,7.3
E00117870,88.2,8.5,3.3
E00117871,87.2,10,2.8
E00117872,87.4,8.1,4.5
E00117885,78.7,17.3,4
E00117886,82.7,12.3,5
E00117887,63.6,21.5,14.9
E00117888,83.5,10.8,5.7
E00117889,78.1,14.4,7.6
E00117890,89.4,9.8,0.8
E00117891,78.4,14.5,7.1
E00117892,66.5,24.8,8.7
E00117893,79.1,14.5,6.4
E00117894,82.3,14.3,3.4
E00117895,72,23.6,4.4
E00117897,78.1,14.4,7.5
E00117898,83.4,13,3.6
E00117899,87.2,9.8,3
E00117900,77.2,16.6,6.2
E00117901,79.2,15,5.9
E00117902,78,17.9,4.1
E00117903,76.2,17.6,6.2
E00117904,55.9,21.8,22.3
E00117905,71.9,20.9,7.2
E00117906,81.6,14.6,3.7
E00117907,83.1,14.8,2.1
E00117908,79.9,15.3,4.8
E00117948,80,12.7,7.3
E00117949,88.5,7.2,4.3
E00117950,76.7,15.7,7.6
E00117951,88.3,9.7,2.1
E00117952,78.8,15.8,5.4
E00117953,73.9,19.8,6.3
E00117954,81,14,4.9
E00117955,76,17.4,6.6
E00117956,69.9,18.9,11.2
E00117957,81.8,14.6,3.6
E00117958,83.5,10.5,6
E00117959,70.8,21.2,8.1
E00117960,82.5,13.8,3.7
E00117961,92.4,7.6,0
E00117962,87.4,10.4,2.2
E00117963,84.4,13.2,2.4
E00117964,84.5,11.1,4.4
E00117965,85.2,11,3.8
E00117966,79.2,12.7,8.1
E00117967,85.4,12.7,1.9
E00117968,84.2,13.2,2.6
E00117969,81.7,15.2,3.1
E00117970,89.3,8.1,2.6
E00117971,87.3,9.6,3.1
E00117972,84.3,12.5,3.3
E00162396,85.5,8.8,5.7
E00162397,87.5,9.9,2.6
E00162398,74.8,16.5,8.6
E00162399,89.2,10.2,0.6
E00162400,89.1,9.7,1.2
E00162401,81.8,12.3,6
E00162402,86.6,10.8,2.6
E00162420,88.1,9.1,2.7
E00162421,91.8,6.3,1.9
E00162422,88.5,9.5,2
E00162423,90.2,9,0.8
E00162424,88.6,8.4,3
E00162425,73.7,19.2,7.1
E00162433,87.4,8.9,3.7
E00162434,87.6,7.8,4.6
E00162435,87.9,9.5,2.6
E00162436,83.3,12.8,3.9
E00162437,87,10.1,2.9
E00162488,72,17.7,10.3
E00162489,79.7,16.6,3.7
E00162490,81.6,13,5.4
E00162491,80.9,15.9,3.2
E00162492,80.4,13.5,6.2
E00162493,79.7,17,3.3
E00162494,84.8,11.8,3.4
E00162495,73.4,18.1,8.5
E00162496,81.5,13.4,5.1
E00162497,69.2,19.9,10.8
E00162523,87.9,8.8,3.3
E00162524,86.6,10.1,3.4
E00162525,91.3,4.6,4.2
E00162528,89.4,6.5,4.1
E00162587,88.9,7.8,3.2
E00162588,89.9,9.5,0.6
E00162589,81.4,14.4,4.2
E00162590,87.2,8.8,4.1
E00162591,88.6,9.3,2
E00162592,87,9.3,3.7
E00162593,89.9,10.1,0
E00162595,85.3,11,3.8
E00162596,91.9,5.4,2.7
E00162600,85.5,11.7,2.7
E00162601,86.4,8.4,5.2
E00162602,93.4,5.4,1.2
E00162603,95.1,3.7,1.2
E00162604,79.2,13.8,7.1
E00162605,93.7,5.5,0.8
E00162606,86.7,11.5,1.7
E00162607,95.9,3.5,0.6
E00162608,88.5,9.1,2.4
E00162610,92.9,6.8,0.3
E00162611,83.5,11.6,4.9
E00163132,96.5,2.7,0.8
E00163136,96.1,3.9,0
E00163137,90.1,8.2,1.7
E00163138,91.2,6.7,2.1
E00163383,84.4,11.2,4.4
E00166422,91.3,6.3,2.4
E00166424,98.8,1.2,0
E00166425,95.9,3.5,0.6
E00166427,94.2,5.3,0.5
E00166430,97.1,2.9,0
E00166431,93.7,5.4,1
E00166432,90.2,7.2,2.5
E00166433,97.6,2.1,0.3
E00168062,85.4,11.7,2.8
E00168063,88.3,7.1,4.6
E00168064,90.3,7.3,2.4
E00168067,86.8,10.9,2.2
E00168076,82.1,13.1,4.7
E00168077,95.3,2.8,1.9
E00168078,87.1,10.8,2.1
E00177496,92.8,6.2,1
E00177752,90.1,8.3,1.7
E00177757,86.7,10.5,2.9
E00177758,91.7,6.7,1.6
E00178639,87.7,7.7,4.6
E00178643,85.6,9.7,4.7
E00181585,87.3,9.6,3.1
E00181837,92.1,6.2,1.7
E00182062,85.4,11.1,3.5
E00182067,87.3,10.1,2.5
E00183099,89.1,9.7,1.2
E00183100,90.3,7.3,2.4
E00183103,93.2,5.9,0.9
E00183435,88.7,7.3,4
E00184140,96.6,1.7,1.7
E00184141,98.2,1.7,0.1
E00184142,72.3,18.6,9.1
E00184143,96.5,2.1,1.4
E00184149,85.6,10.4,4.1
E00184150,92,6.4,1.7
E00184159,86.7,9.1,4.2
E00184160,97,3,0
E00184161,93.9,5.5,0.6
E00184177,95.8,3.4,0.8
E00184179,95.1,3.9,1
E00184181,92.5,6.2,1.3
E00184196,94.6,5.4,0
E00184197,95,3.8,1.1
E00184203,97.6,1.6,0.8
E00184214,92.3,5.3,2.3
E00184227,94.2,4.2,1.7
E00184230,94.5,3.9,1.6
E00184239,83.2,11,5.8
E00184244,93.6,4.7,1.7
E00184292,86,12.4,1.6
E00184303,84.2,12.3,3.5
E00184325,95.2,4.5,0.3
E00184326,92.1,6.8,1
E00184330,95.9,3.2,0.8
E00185844,84.7,10.6,4.7
E00186097,88.9,9.1,2
E00188554,86.4,9.6,4.1
E00189208,89.8,7.7,2.5
E00189209,89.5,7.4,3.1
E00189211,91.9,6,2
E00189212,93.2,5.9,0.9
E00189221,94.4,5.6,0
E00189222,92.3,6.9,0.9
E00189625,87.1,8.8,4.1
E00189629,93.3,6.4,0.3
E00190359,82.2,11.8,6.1
E00190361,83.4,13.2,3.4
E00190528,81.5,14.8,3.7
E00190529,84.3,11.2,4.5
E00190530,71.6,19.5,8.9
E00190547,77.8,17.9,4.4
E00190548,96.2,2.4,1.4
E00190549,90.2,6.1,3.7
E00190556,81.3,15.5,3.2
E00190560,90.3,6.9,2.8
E00190562,71.7,22.4,5.9
E00190566,89.3,9.1,1.6
E00190570,91.8,5.9,2.3
E00190572,87.8,8.9,3.3
E00190582,91,5.5,3.6
E00190585,86,10.2,3.8
E00190586,97.9,0.7,1.4
E00190587,92.6,5.4,2
E00190590,90.1,8.3,1.7
E00190592,90.6,7.7,1.8
E00190593,90.6,7.2,2.2
