areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00117894,40.2,58.9,1
E00117895,29.9,70.1,0
E00117897,33.1,66.9,0
E00117898,99.1,0.9,0
E00117899,100,0,0
E00117900,99.1,0.9,0
E00117901,94.8,5.2,0
E00117902,88.2,11.8,0
E00117903,81.8,18.2,0
E00117904,63.1,36.9,0
E00117905,17.6,82.4,0
E00117906,94.3,5.7,0
E00117907,90.7,9.3,0
E00117908,67.5,32.5,0
E00117948,45.8,54.2,0
E00117949,100,0,0
E00117950,83.6,16.4,0
E00117951,99.1,0.9,0
E00117952,83.5,16.5,0
E00117953,58.5,41.5,0
E00117954,41.1,58.9,0
E00117955,30.9,69.1,0
E00117956,48.9,51.1,0
E00117957,97.1,2.9,0
E00117958,92.9,7.1,0
E00117959,70.3,29.7,0
E00117960,55.7,44.3,0
E00117961,96.1,3.9,0
E00117962,95.5,4.5,0
E00117963,91.9,8.1,0
E00117964,86.3,13.7,0
E00117965,84.4,15.6,0
E00117966,94.7,5.3,0
E00117967,100,0,0
E00117968,62,38,0
E00117969,73.5,26.5,0
E00117970,90.6,9.4,0
E00117971,99.3,0.7,0
E00117972,99.2,0.8,0
E00162396,97.2,2.8,0
E00162397,99.3,0.7,0
E00162398,88.9,11.1,0
E00162399,98.6,1.4,0
E00162400,98.5,0.7,0.7
E00162401,97,3,0
E00162402,96.6,3.4,0
E00162420,98.5,1.5,0
E00162421,100,0,0
E00162422,84.6,15.4,0
E00162423,92.7,6.3,1
E00162424,97.6,2.4,0
E00162425,87.5,12.5,0
E00162433,91.7,8.3,0
E00162434,89,11,0
E00162435,90.6,9.4,0
E00162436,100,0,0
E00162437,98.9,1.1,0
E00162488,94.4,5.6,0
E00162489,30.5,68.8,0.6
E00162490,76.9,23.1,0
E00162491,91,9,0
E00162492,72.8,27.2,0
E00162493,95.9,4.1,0
E00162494,73.8,26.2,0
E00162495,97.1,2.9,0
E00162496,72.5,27.5,0
E00162497,98.5,1.5,0
E00162523,99.1,0.9,0
E00162524,97.7,2.3,0
E00162525,97.2,2.8,0
E00162528,99.1,0.9,0
E00162587,99.5,0.5,0
E00162588,97,3,0
E00162589,99.4,0.6,0
E00162590,100,0,0
E00162591,98.1,0.9,0.9
E00162592,99.4,0.6,0
E00162593,97.8,1.1,1.1
E00162595,99.3,0.7,0
E00162596,100,0,0
E00162600,99.2,0.8,0
E00162601,35,65,0
E00162602,100,0,0
E00162603,99.2,0.8,0
E00162604,84.4,15.6,0
E00162605,89.7,10.3,0
E00162606,68.7,31.3,0
E00162607,81.6,18.4,0
E00162608,47.9,52.1,0
E00162610,71.7,27.5,0.8
E00162611,38.9,61.1,0
E00163132,98.4,1.6,0
E00163136,93.2,6.8,0
E00163137,86.7,13.3,0
E00163138,85.1,14.9,0
E00163383,97.7,2.3,0
E00166422,80.8,19.2,0
E00166424,73.4,26.6,0
E00166425,100,0,0
E00166427,87.9,10.3,1.7
E00166430,100,0,0
E00166431,100,0,0
E00166432,89.5,10.5,0
E00166433,99.1,0.9,0
E00168062,97.7,2.3,0
E00168063,91.7,8.3,0
E00168064,89.1,10.9,0
E00168067,84,16,0
E00168076,93.9,6.1,0
E00168077,100,0,0
E00168078,94.4,5.6,0
E00177496,92.7,7.3,0
E00177752,96.5,3.5,0
E00177757,95.9,0,4.1
E00177758,95.8,4.2,0
E00178639,89,11,0
E00178643,75.4,24.6,0
E00181585,48.9,51.1,0
E00181837,99.2,0.8,0
E00182062,76.5,22.6,0.9
E00182067,98.4,1.6,0
E00183099,79.7,20.3,0
E00183100,77.5,22.5,0
E00183103,72.1,27.9,0
E00183435,70.5,29.5,0
E00184140,48.8,51.2,0
E00184141,54.5,45.5,0
E00184142,94.9,5.1,0
E00184143,98.6,1.4,0
E00184149,93.1,6.9,0
E00184150,95.5,4.5,0
E00184159,89.1,10.9,0
E00184160,99.2,0.8,0
E00184161,98.4,1.6,0
E00184177,99.4,0.6,0
E00184179,96.7,3.3,0
E00184181,91.6,8.4,0
E00184196,97.3,1.4,1.4
E00184197,51.6,48.4,0
E00184203,100,0,0
E00184214,97.4,2.6,0
E00184227,92,8,0
E00184230,81.3,18.8,0
E00184239,97.4,2.6,0
E00184244,95.6,4.4,0
E00184292,98.2,1.8,0
E00184303,79.6,20.4,0
E00184325,100,0,0
E00184326,97.9,2.1,0
E00184330,98.5,1.5,0
E00185844,63.7,10.6,25.7
E00186097,27.3,72.7,0
E00188554,88.2,11.8,0
E00189208,83.3,16.7,0
E00189209,87.6,12.4,0
E00189211,100,0,0
E00189212,85.8,14.2,0
E00189221,87.2,12.8,0
E00189222,84.4,15.6,0
E00189625,71.2,28.8,0
E00189629,98.2,1.8,0
E00190359,100,0,0
E00190361,84.1,15.9,0
E00190528,99.2,0.8,0
E00190529,95.2,4.8,0
E00190530,100,0,0
E00190547,15,84.3,0.7
E00190548,80.7,19.3,0
E00190549,100,0,0
E00190556,90.8,9.2,0
E00190560,95.9,4.1,0
E00190562,5.9,94.1,0
E00190566,89.6,10.4,0
E00190570,81,19,0
E00190572,68.3,31.7,0
E00190582,84.7,15.3,0
E00190585,79,21,0
E00190586,97.9,2.1,0
E00190587,93.4,6.6,0
E00190590,81,19,0
E00190592,83.3,16.7,0
E00190593,85.2,14.8,0
