areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00117953,20.9,16.3,56.6,6.2
E00117954,14.1,21.7,29.9,34.2
E00117955,11.4,17.4,54.4,16.8
E00117956,33.9,17.8,16.1,32.2
E00117957,34.3,29.9,19,16.8
E00117958,40.7,32.9,12,14.4
E00117959,33.9,21.6,36.8,7.6
E00117960,21.1,20,13.5,45.4
E00117961,37.5,46.7,3.3,12.5
E00117962,40.6,35.3,7.5,16.5
E00117963,41,45.5,0.7,12.7
E00117964,46.4,34.4,3.3,15.9
E00117965,47.2,45.1,0,7.6
E00117966,25.6,26.4,34.9,13.2
E00117967,44.1,44.1,2.7,9
E00117968,21.8,48.4,1.6,28.2
E00117969,44.4,38.3,3.7,13.6
E00117970,44.6,35.1,0.7,19.6
E00117971,59.3,37.9,0.7,2.1
E00117972,61.4,32.6,0.8,5.3
E00162396,39.7,30.1,11,19.2
E00162397,53.5,24.6,5.6,16.2
E00162398,18.9,14.8,57.4,9
E00162399,33.3,26.7,2.7,37.3
E00162400,53.3,37.8,0,8.9
E00162401,31.1,23,27.4,18.5
E00162402,38.3,27.5,9.2,25
E00162420,60.3,31.6,0.7,7.4
E00162421,42.1,46.9,2.1,9
E00162422,44.6,33.8,6.2,15.4
E00162423,25.8,33,0,41.2
E00162424,31.7,41.3,21.6,5.4
E00162425,28.6,21.8,41.2,8.4
E00162433,33.6,43.4,7,16.1
E00162434,23.3,29.2,34.2,13.3
E00162435,44.8,43.1,1.7,10.3
E00162436,37.5,30.6,11.1,20.8
E00162437,48.4,27.5,6.6,17.6
E00162488,22.8,9.4,59.8,7.9
E00162489,14.8,21.9,31.6,31.6
E00162490,26.7,18.5,49.3,5.5
E00162491,24.8,33.8,32.3,9
E00162492,35.2,25.6,20.8,18.4
E00162493,54.5,36.6,0.8,8.1
E00162494,26.8,31.5,5.5,36.2
E00162495,37,26.8,21.7,14.5
E00162496,25.5,26.6,14.1,33.9
E00162497,17.8,15.6,57,9.6
E00162523,52.6,29.8,4.4,13.2
E00162524,38.8,29.5,18.6,13.2
E00162525,40.7,34.3,0.9,24.1
E00162528,40.2,32.1,10.7,17
E00162587,37.4,26.8,6.7,29.1
E00162588,53.7,29.9,3,13.4
E00162589,43.8,32.7,19,4.6
E00162590,33.3,37,1.9,27.8
E00162591,46.2,16,6.6,31.1
E00162592,42.3,35.3,13.5,9
E00162593,29,31.2,2.2,37.6
E00162595,34.8,33.3,22.7,9.2
E00162596,34.5,57.8,0,7.8
E00162600,24.2,46.2,9.1,20.5
E00162601,0.7,1.4,65.2,32.6
E00162602,13,37.7,2.9,46.4
E00162603,1.6,3.2,8.9,86.3
E00162604,16,21.6,57.6,4.8
E00162605,2.6,3.4,21.4,72.6
E00162606,14.8,39.6,9.5,36.1
E00162607,0,1.7,16.5,81.7
E00162608,6.2,21.4,12.8,59.5
E00162610,2.5,2.5,13.2,81.8
E00162611,5.8,5.4,26.3,62.5
E00163132,0.8,5.6,16.9,76.6
E00163136,0.8,2.3,10,86.9
E00163137,5.9,21.2,4.2,68.6
E00163138,5.3,17,17,60.6
E00163383,41,37.3,13.3,8.4
E00166422,3.8,15.4,11.5,69.2
E00166424,3.2,18.1,6.4,72.3
E00166425,2.5,7.5,15,75
E00166427,3.4,19,5.2,72.4
E00166430,4.3,27.7,4.3,63.8
E00166431,2.6,7.9,7.9,81.6
E00166432,25,29.8,0.5,44.7
E00166433,0,10.2,1.9,88
E00168062,39.2,45.4,0,15.4
E00168063,24.5,43.6,14.5,17.3
E00168064,22,64.4,1.7,11.9
E00168067,13.6,40.9,28,17.4
E00168076,26.9,27.6,31.3,14.2
E00168077,23.3,45,2.5,29.2
E00168078,36.9,30.6,9.4,23.1
E00177496,5.7,76.2,9.5,8.6
E00177752,14.3,59.8,18.8,7.1
E00177757,43.4,46.7,0.8,9
E00177758,2.5,63.3,30.8,3.3
E00178639,10.9,60,22.7,6.4
E00178643,8.4,47.3,26,18.3
E00181585,2.3,32.6,47,18.2
E00181837,4.2,76.5,15.1,4.2
E00182062,9.6,63.5,18.3,8.7
E00182067,19.2,70.8,7.7,2.3
E00183099,8.1,42.7,32.3,16.9
E00183100,6.3,62.5,24.2,7
E00183103,8.8,65.4,12.5,13.2
E00183435,10.2,50.8,25.4,13.6
E00184140,4.4,11.1,4.4,80
E00184141,7,2.3,7,83.7
E00184142,19,20.4,48.9,11.7
E00184143,1.4,8.5,8.5,81.7
E00184149,32.4,19.6,9.8,38.2
E00184150,10.1,65.9,18.6,5.4
E00184159,9.5,31.7,55.8,3
E00184160,1.5,3,6,89.5
E00184161,9.5,77.8,0,12.7
E00184177,1.8,4.2,3.6,90.3
E00184179,1.6,4.1,6.6,87.7
E00184181,6,71.3,15,7.8
E00184196,8.2,16.4,4.1,71.2
E00184197,6.5,32.3,35.5,25.8
E00184203,0,4.9,5.8,89.3
E00184214,0,10.4,11.7,77.9
E00184227,2.5,27.9,17.9,51.7
E00184230,10.2,61.2,6.1,22.4
E00184239,28.5,14.6,25.2,31.8
E00184244,3.6,40.9,24.1,31.4
E00184292,50,31,6.9,12.1
E00184303,12.5,26.8,44.6,16.1
E00184325,0.6,1.9,7.1,90.3
E00184326,8.4,46.3,17.9,27.4
E00184330,1.6,3.9,7,87.6
E00185844,35.4,31.9,24.8,8
E00186097,4.5,67.4,16.7,11.4
E00188554,7.9,43.3,35.4,13.4
E00189208,11.8,64.7,17.6,5.9
E00189209,8.1,52.6,18.5,20.7
E00189211,5,61.7,25,8.3
E00189212,1.6,84.1,11.1,3.2
E00189221,13.7,66.7,12,7.7
E00189222,9.5,52.6,18.2,19.7
E00189625,8.5,37.2,30.2,24
E00189629,9.2,74.3,11,5.5
E00190359,57.5,34.5,3.5,4.4
E00190361,14.8,30.1,48.3,6.7
E00190528,32.3,41.4,16.5,9.8
E00190529,37.8,33.9,11.8,16.5
E00190530,24.2,18.2,48.5,9.1
E00190547,45.6,4.4,1.5,48.5
E00190548,3.5,86.1,2.6,7.8
E00190549,1.5,3,3,92.5
E00190556,6.6,77.7,1.7,14
E00190560,12.3,51.6,16.4,19.7
E00190562,7.4,8.8,26.5,57.4
E00190566,4.3,77.4,13,5.2
E00190570,6,58.6,25.9,9.5
E00190572,10,30,45,15
E00190582,6.9,74.6,13.8,4.6
E00190585,7.1,41.7,26,25.2
E00190586,4.2,27.1,2.1,66.7
E00190587,4.3,70.1,19.7,6
E00190590,4.3,68.7,17.4,9.6
E00190592,12,59.4,20.3,8.3
E00190593,6.6,66.1,20.7,6.6
