areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00162422,28.8,71.2
E00162423,30.7,69.3
E00162424,25.5,74.5
E00162425,29,71
E00162433,23.1,76.9
E00162434,30.5,69.5
E00162435,29.5,70.5
E00162436,24.2,75.8
E00162437,26.4,73.6
E00162488,27.7,72.3
E00162489,24.4,75.6
E00162490,28,72
E00162491,25.7,74.3
E00162492,26.8,73.2
E00162493,28.9,71.1
E00162494,19.5,80.5
E00162495,27.9,72.1
E00162496,19.6,80.4
E00162497,21.2,78.8
E00162523,29.9,70.1
E00162524,40.3,59.7
E00162525,33.6,66.4
E00162528,41.2,58.8
E00162587,36.7,63.3
E00162588,27.1,72.9
E00162589,31,69
E00162590,34.7,65.3
E00162591,34.4,65.6
E00162592,32.1,67.9
E00162593,32.8,67.2
E00162595,20.6,79.4
E00162596,28,72
E00162600,25.5,74.5
E00162601,20.5,79.5
E00162602,20.6,79.4
E00162603,30.1,69.9
E00162604,25.7,74.3
E00162605,15.3,84.7
E00162606,20.7,79.3
E00162607,25.4,74.6
E00162608,18.8,81.2
E00162610,27.6,72.4
E00162611,23,77
E00163132,13.3,86.7
E00163136,19.3,80.7
E00163137,17.3,82.7
E00163138,27,73
E00163383,20.8,79.2
E00166422,21.6,78.4
E00166424,12,88
E00166425,38.5,61.5
E00166427,19.6,80.4
E00166430,28.1,71.9
E00166431,14.6,85.4
E00166432,20.7,79.3
E00166433,13.8,86.2
E00168062,25.8,74.2
E00168063,23.3,76.7
E00168064,28.1,71.9
E00168067,20.5,79.5
E00168076,33.2,66.8
E00168077,32.4,67.6
E00168078,33.2,66.8
E00177496,18.8,81.3
E00177752,24.1,75.9
E00177757,20.2,79.8
E00177758,23.9,76.1
E00178639,22.7,77.3
E00178643,23.2,76.8
E00181585,19.1,80.9
E00181837,21,79
E00182062,17.5,82.5
E00182067,21.6,78.4
E00183099,20.4,79.6
E00183100,21.6,78.4
E00183103,18.5,81.5
E00183435,21.7,78.3
E00184140,14.5,85.5
E00184141,9.8,90.2
E00184142,26,74
E00184143,29.8,70.2
E00184149,19.1,80.9
E00184150,22.7,77.3
E00184159,28.8,71.3
E00184160,22.1,77.9
E00184161,24.2,75.8
E00184177,21.7,78.3
E00184179,15.8,84.2
E00184181,20.2,79.8
E00184196,24.8,75.2
E00184197,15.4,84.6
E00184203,23.3,76.7
E00184214,23.7,76.3
E00184227,17.6,82.4
E00184230,16.4,83.6
E00184239,16.7,83.3
E00184244,23.4,76.6
E00184292,24.6,75.4
E00184303,24.4,75.6
E00184325,24.9,75.1
E00184326,20.8,79.2
E00184330,25.1,74.9
E00185844,30.4,69.6
E00186097,10.9,89.1
E00188554,20.5,79.5
E00189208,18.8,81.2
E00189209,19.5,80.5
E00189211,25,75
E00189212,19,81
E00189221,21.5,78.5
E00189222,18.6,81.4
E00189625,21.3,78.7
E00189629,21.8,78.2
E00190359,28.8,71.2
E00190361,27.7,72.3
E00190528,26.1,73.9
E00190529,28.5,71.5
E00190530,43.1,56.9
E00190547,22.1,77.9
E00190548,16.8,83.2
E00190549,11.1,88.9
E00190556,10.1,89.9
E00190560,18.5,81.5
E00190562,14.1,85.9
E00190566,16.8,83.2
E00190570,21.7,78.3
E00190572,21,79
E00190582,25.5,74.5
E00190585,24.1,75.9
E00190586,21.8,78.2
E00190587,18.1,81.9
E00190590,16.3,83.7
E00190592,17.2,82.8
E00190593,16,84
