areacd,sex-001,sex-002
E00066865,51.9,48.1
E00066866,53.5,46.5
E00066867,51.3,48.7
E00066868,47.7,52.3
E00066869,49.5,50.5
E00066870,53.3,46.7
E00066871,53.1,46.9
E00066872,51.1,48.9
E00066873,50.2,49.8
E00066874,48.4,51.6
E00066875,51.1,48.9
E00066878,50.1,49.9
E00133985,51.4,48.6
E00133988,51.5,48.5
E00133989,55.8,44.2
E00133990,54.7,45.3
E00133991,55.8,44.2
E00133992,50.2,49.8
E00133993,49.5,50.5
E00133994,50.7,49.3
E00133995,51.8,48.2
E00133996,55.5,44.5
E00133997,53.4,46.6
E00133998,53.6,46.4
E00133999,47.4,52.6
E00134000,48.5,51.5
E00134001,52.5,47.5
E00134002,50,50
E00134003,55.3,44.7
E00134004,50.6,49.4
E00134005,54.3,45.7
E00134006,42.6,57.4
E00134007,49,51
E00134008,50.8,49.2
E00134009,48.9,51.1
E00134010,49.8,50.2
E00134011,53,47
E00134012,51.2,48.8
E00134014,52.4,47.6
E00134015,48.6,51.4
E00134016,50.7,49.3
E00134017,50.8,49.2
E00134018,49.2,50.8
E00134019,54.3,45.7
E00134020,50.8,49.2
E00134021,51,49
E00134022,48.8,51.2
E00134023,45.1,54.9
E00134024,53.4,46.6
E00134025,51.6,48.4
E00134026,56.8,43.2
E00134027,52.6,47.4
E00134029,45.1,54.9
E00134030,38.9,61.1
E00134031,43.9,56.1
E00134033,44.6,55.4
E00134034,50.5,49.5
E00134035,50,50
E00134036,51.6,48.4
E00134037,53.3,46.7
E00134038,49.6,50.4
E00134039,51.6,48.4
E00134040,53.3,46.7
E00134041,56.5,43.5
E00134062,52.2,47.8
E00134063,53.5,46.5
E00134064,54.1,45.9
E00134065,50.6,49.4
E00134066,50.6,49.4
E00134137,49,51
E00134138,49.5,50.5
E00134139,49.6,50.4
E00134148,49.1,50.9
E00134167,50.6,49.4
E00134168,45.7,54.3
E00134169,53.2,46.8
E00134170,57.5,42.5
E00134171,51.1,48.9
E00134172,53.2,46.8
E00134173,50,50
E00134174,50.8,49.2
E00142652,54.1,45.9
E00142653,50.3,49.7
E00142654,53.4,46.6
E00142655,51,49
E00142656,47.7,52.3
E00142657,53.1,46.9
E00142658,50,50
E00142659,50.5,49.5
E00142664,46.6,53.4
E00142689,52.2,47.8
E00142690,50.2,49.8
E00142691,52.2,47.8
E00142692,48.5,51.5
E00142693,49,51
E00142714,53.2,46.8
E00142716,51,49
E00142728,50.8,49.2
E00142730,49.2,50.8
E00142731,53.7,46.3
E00142738,53.2,46.8
E00142739,49.5,50.5
E00142740,51.7,48.3
E00142742,49.1,50.9
E00142743,50.4,49.6
E00142745,47.8,52.2
E00142746,50.4,49.6
E00142778,53.6,46.4
E00142779,51.5,48.5
E00142780,51.1,48.9
E00142781,53.3,46.7
E00142782,49,51
E00142783,49.4,50.6
E00142784,49.9,50.1
E00142789,55.8,44.2
E00142793,49.5,50.5
E00142799,52,48
E00142801,50.2,49.8
E00142802,49.4,50.6
E00142808,51.2,48.8
E00142809,48.6,51.4
E00142818,46.1,53.9
E00142819,50,50
E00142820,49.9,50.1
E00142821,49.2,50.8
E00142822,52.2,47.8
E00142823,51.7,48.3
E00142824,48.3,51.7
E00142825,49,51
E00142835,51.4,48.6
E00142836,53.1,46.9
E00142837,50.8,49.2
E00142838,46.8,53.2
E00142839,50.5,49.5
E00142840,49.2,50.8
E00142841,53.3,46.7
E00142846,51.5,48.5
E00142847,50,50
E00142849,51.7,48.3
E00142852,51.1,48.9
E00142853,53.1,46.9
E00142854,55.2,44.8
E00142855,52.5,47.5
E00142856,51.7,48.3
E00168556,49.6,50.4
E00168557,49.2,50.8
E00168558,50,50
E00168559,47.7,52.3
E00168566,53,47
E00172391,51.9,48.1
E00173382,54.7,45.3
E00182648,53,47
E00182668,55.5,44.5
E00182672,49.2,50.8
E00182676,50.5,49.5
E00182677,50.1,49.9
E00182696,54.3,45.7
E00182743,51.2,48.8
E00185287,45.7,54.3
E00185300,47,53
E00185311,49.8,50.2
E00185312,46.4,53.6
E00185325,45.5,54.5
E00185385,51.7,48.3
E00185394,45.4,54.6
E00185407,52.6,47.4
E00185443,54.4,45.6
E00185454,52.7,47.3
