areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00134025,4,0,0.4,94.7,0.8
E00134026,0,0,0.8,98.9,0.3
E00134027,1.1,0.2,1.6,97.1,0
E00134029,1.8,4.9,2.2,90.7,0.4
E00134030,4,2.2,1.1,90.9,1.8
E00134031,3.4,0,2,94.6,0
E00134033,4.5,0,0.5,94.6,0.5
E00134034,1.2,2.1,1.8,93.7,1.2
E00134035,3.4,0.4,0.8,95.1,0.4
E00134036,2.3,0,0.4,97.3,0
E00134037,1.4,0,1.2,96.5,0.9
E00134038,5,0.4,6.7,87.5,0.4
E00134039,0,0,1.5,97.6,1
E00134040,1.4,0.2,1.8,94.6,2
E00134041,2.4,0,0.3,97.3,0
E00134062,0,0,0,99,1
E00134063,0,0,0,100,0
E00134064,0.7,0,0,99.3,0
E00134065,1.2,1.2,0.4,96.9,0.4
E00134066,0.4,0.8,0.4,98.3,0
E00134137,0,0.5,0.5,99,0
E00134138,0,0.3,0,99.7,0
E00134139,0.5,0,1.2,98.1,0.2
E00134148,0,0.5,0.5,99.1,0
E00134167,0,0.3,0.3,99.4,0
E00134168,0,0.9,0.5,98.6,0
E00134169,0,0,0,99.8,0.2
E00134170,2,0,1.6,96.4,0
E00134171,1.5,0,0,97.9,0.6
E00134172,0.8,0,1.6,96.8,0.8
E00134173,1,0,1.2,96.7,1
E00134174,0.7,0,2.6,96.7,0
E00142652,0,0.6,1.2,97.6,0.6
E00142653,0.6,0,1.7,97.7,0
E00142654,0,0.4,0,99.6,0
E00142655,0.8,0.3,0.3,98.2,0.5
E00142656,0.5,0.5,0.5,98.2,0.5
E00142657,1.8,0,0.8,97.5,0
E00142658,0,0,1.6,98.2,0.2
E00142659,0.7,0,0.7,98.5,0
E00142664,0,0,0,100,0
E00142689,0,1.7,2,95.9,0.3
E00142690,0.3,0,0,99.4,0.3
E00142691,1.3,0.4,0.4,97.8,0
E00142692,1.4,0.5,1.7,96.2,0.2
E00142693,0.8,0.6,1.7,96.9,0
E00142714,0,0,0.4,99.6,0
E00142716,0,0,0,99.3,0.7
E00142728,3,1.6,1.4,92.4,1.6
E00142730,0.5,0,2,95.5,2
E00142731,0.5,0,0,99,0.5
E00142738,0.6,0,0.6,98.8,0
E00142739,0,0,0,100,0
E00142740,0,2.1,2.1,95.9,0
E00142742,0.9,0,0,99.1,0
E00142743,0,0,0,99.7,0.3
E00142745,0,1.1,1.6,96.2,1.1
E00142746,1.6,0.8,0,97.6,0
E00142778,0,0.4,1.2,98.4,0
E00142779,0,0,0.6,99.1,0.3
E00142780,0,1.9,0.6,97.5,0
E00142781,0,0.2,1.4,98.4,0
E00142782,2,0.3,1.4,95.9,0.3
E00142783,0.3,0.8,1.8,97.1,0
E00142784,0,0,3.5,96.5,0
E00142789,1.5,2.2,0.4,95.9,0
E00142793,0,0.3,0,99.7,0
E00142799,0,0,1.3,98.7,0
E00142801,0,0,0.7,99.3,0
E00142802,2.6,0.4,0,97,0
E00142808,1.9,1.2,1.9,95,0
E00142809,0.4,0.4,1.1,97.9,0.4
E00142818,0.4,0,0,99.6,0
E00142819,0,1.1,0.7,97.5,0.7
E00142820,0,0,0.6,98.6,0.8
E00142821,0,0.3,1.2,98.5,0
E00142822,7.6,0,1.3,89.8,1.3
E00142823,0,0,1.4,98.6,0
E00142824,0.7,0,0,99.3,0
E00142825,0.3,0,0,99.7,0
E00142835,0,0.2,1.2,98.6,0
E00142836,0,0.3,0.3,99.4,0
E00142837,0.3,0,0,99.7,0
E00142838,0.9,1.2,1.2,96.5,0.3
E00142839,0.4,0,1.8,97.4,0.4
E00142840,1.5,0.6,1.9,95.8,0.2
E00142841,0.8,0,2.5,96.7,0
E00142846,2,0.3,1.3,96.4,0
E00142847,0.5,0.5,0.9,97.6,0.5
E00142849,0.2,0,0.7,99.1,0
E00142852,0,0.4,2.5,97.1,0
E00142853,0.5,0.5,1.9,94.3,2.8
E00142854,0.4,0,1.3,97.9,0.4
E00142855,0,0,0.6,99.4,0
E00142856,0.6,0,1.4,95.7,2.3
E00168556,2.1,0,0.4,97.4,0
E00168557,0.8,0.8,1.3,95.4,1.7
E00168558,0,0,1.8,98.2,0
E00168559,0,0.4,0.4,99.2,0
E00168566,3,1.6,2.1,93.2,0
E00172391,2.9,1,0.3,95.8,0
E00173382,0.4,0,0.8,98.8,0
E00182648,1.8,0.2,0.5,97.3,0.2
E00182668,0,0,2.2,97.8,0
E00182672,2.5,0.8,3.4,93.2,0
E00182676,4,1.4,4.9,89.7,0
E00182677,2.8,0.9,1.8,94.4,0.2
E00182696,1.9,0,3.8,94.3,0
E00182743,0.3,0,2.9,96.5,0.3
E00185287,2.1,1.3,2.1,94.4,0
E00185300,2.5,1.9,1.9,93.7,0
E00185311,2.4,0,1.8,95.7,0
E00185312,0.9,0.9,1.8,96.4,0
E00185325,0.4,0.4,0.4,98.8,0
E00185385,1.2,0.5,1.5,94.3,2.5
E00185394,3.7,1.1,0,95.2,0
E00185407,1.4,0,2.5,96.1,0
E00185443,0,0,1,99,0
E00185454,4.8,0.3,2.2,91.3,1.4
