areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00142789,90.1,4.3,3.6,2
E00142793,90.6,3.2,2.9,3.2
E00142799,90.2,3.4,3.4,2.9
E00142801,90.2,3.8,3.8,2.3
E00142802,89.3,4.9,4,1.8
E00142808,90,4,1.7,4.3
E00142809,91.8,1.9,3.9,2.3
E00142818,89.7,3.7,2.1,4.5
E00142819,89.3,6.3,2.2,2.2
E00142820,90.5,6.1,0.6,2.9
E00142821,90.8,5.1,0.3,3.8
E00142822,92,4.4,1.9,1.6
E00142823,90.2,3.8,1,4.9
E00142824,91.5,3.5,2.5,2.5
E00142825,91.3,4.6,1.5,2.5
E00142835,87.8,8,2.2,2
E00142836,87.9,5.7,2.3,4
E00142837,88.7,6,1.4,3.9
E00142838,88.8,4.9,2.1,4.3
E00142839,87.9,4.3,2,5.9
E00142840,92,5,1.2,1.8
E00142841,92.2,2.6,1.7,3.5
E00142846,91.7,6.6,0.7,1
E00142847,89.8,4.4,2,3.9
E00142849,90.4,5.7,1.1,2.7
E00142852,89.5,6.4,1.1,3
E00142853,87.6,10,0,2.5
E00142854,88.5,7.7,2.1,1.7
E00142855,90.7,4.7,1.6,3.1
E00142856,91.2,6.7,0,2
E00168556,90.7,5.8,1.8,1.8
E00168557,89.5,3.9,2.2,4.4
E00168558,90.3,5.1,3.5,1.2
E00168559,89.8,8.6,0.4,1.2
E00168566,94,3.7,1,1.3
E00172391,90.1,5.7,2.1,2.1
E00173382,88.9,4.7,2.1,4.3
E00182648,88.1,5.8,2.6,3.5
E00182668,91.7,3,2.3,3
E00182672,98.1,1.9,0,0
E00182676,92.9,3.4,1.6,2.2
E00182677,94.7,2.7,0.6,2
E00182696,89.7,2.8,3.1,4.5
E00182743,93.2,5.2,0.3,1.3
E00185287,86,5,5,4.1
E00185300,94.8,2.1,1.7,1.4
E00185311,90.9,3.2,2.2,3.8
E00185312,86.5,5.8,5.8,1.9
E00185325,91.9,2.6,1.7,3.8
E00185385,91.6,3.5,1.9,3
E00185394,85.4,5.1,2.4,7.1
E00185407,92.2,3.1,0.8,3.9
E00185443,97.9,1.1,0,1.1
E00185454,95.6,1.9,1.6,0.9
