areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00134017,30.2,30.2,17,22.6
E00134018,31.8,35.9,14.1,18.2
E00134019,25.4,34.6,21.6,18.4
E00134020,25.4,35.2,14.8,24.6
E00134021,27.8,33.3,16.7,22.2
E00134022,23.4,35.1,19.8,21.6
E00134023,41.6,35.4,11.8,11.2
E00134024,37.3,35.1,14.9,12.7
E00134025,41.9,31.5,12.9,13.7
E00134026,48,27.9,10.6,13.4
E00134027,33.6,41.2,12.8,12.3
E00134029,64.5,16.7,8,10.9
E00134030,55.8,27.3,7.8,9.1
E00134031,60,20,9.1,10.9
E00134033,56.5,28.2,11.3,4
E00134034,28.7,39.5,20.9,10.9
E00134035,58.1,27.7,8.4,5.8
E00134036,47.5,30.2,11.5,10.8
E00134037,44.2,29.7,13.4,12.8
E00134038,38.9,34.5,13.3,13.3
E00134039,25.5,42,19.7,12.7
E00134040,37.7,26,15.2,21.2
E00134041,32.8,39.7,11.5,16
E00134062,23.8,48.3,16.1,11.9
E00134063,25.7,52.4,10.5,11.4
E00134064,35,42.3,12.2,10.6
E00134065,33.9,40.5,12.4,13.2
E00134066,21.8,56.4,9.1,12.7
E00134137,26.7,38.4,14,20.9
E00134138,26.2,46.7,15.6,11.5
E00134139,19.9,39.8,16.9,23.5
E00134148,23.7,44.1,10.8,21.5
E00134167,24.2,45.6,14.1,16.1
E00134168,31.5,39.1,10.9,18.5
E00134169,24.2,42.2,14.8,18.8
E00134170,37.4,40.5,15.3,6.9
E00134171,37.1,46.2,7.7,9.1
E00134172,41.4,36.7,10.9,10.9
E00134173,17.6,34.2,26.2,21.9
E00134174,23.6,55.6,6.9,13.9
E00142652,24.6,46.4,10.1,18.8
E00142653,19.9,40.4,19.1,20.6
E00142654,27.3,52.1,7.4,13.2
E00142655,24.1,47.6,11.8,16.5
E00142656,32.4,43.8,12.4,11.4
E00142657,21.5,44.3,14.1,20.1
E00142658,29.3,34.6,17,19.1
E00142659,35.3,39.8,12.8,12
E00142664,30.6,41.7,13.9,13.9
E00142689,31.2,43.5,12.3,13
E00142690,26.5,47.1,14.2,12.3
E00142691,38.9,34.5,13.3,13.3
E00142692,25.9,43.8,13.5,16.8
E00142693,18.5,49.7,17.2,14.6
E00142714,33.9,53.7,5,7.4
E00142716,20.6,49.2,16.7,13.5
E00142728,28.4,41.4,13,17.2
E00142730,50,32.7,8.2,9.1
E00142731,47.2,41.5,7.3,4.1
E00142738,63.2,26.3,7.9,2.6
E00142739,36,34.5,17.3,12.2
E00142740,24.8,51.1,14.2,9.9
E00142742,48.3,28.3,15,8.3
E00142743,28,28.8,15.9,27.3
E00142745,29.3,45.7,16.3,8.7
E00142746,50,29.4,10.3,10.3
E00142778,17.3,40.8,18.4,23.5
E00142779,23.6,44.6,16.2,15.5
E00142780,26.9,44.8,17.9,10.3
E00142781,21,47,15.5,16.4
E00142782,18.4,46.8,12.8,22
E00142783,17.7,47.5,13.3,21.5
E00142784,24.4,45.6,15.6,14.4
E00142789,23.9,35.4,22.1,18.6
E00142793,22.6,43.5,18.5,15.3
E00142799,36.7,30,17.2,16.1
E00142801,27,41,19.7,12.3
E00142802,31.5,34.3,19.4,14.8
E00142808,23.1,40.3,19.4,17.2
E00142809,53.4,21.6,10.1,14.9
E00142818,41.3,25.6,15.7,17.4
E00142819,41.1,28.4,16.3,14.2
E00142820,20.9,45.9,14.2,18.9
E00142821,25.2,41,18,15.8
E00142822,17.7,38.1,21.1,23.1
E00142823,28.6,46.4,12.9,12.1
E00142824,22,45.5,13,19.5
E00142825,25.3,48.1,13.6,13
E00142835,25.8,42.9,13.2,18.1
E00142836,35.6,39.6,13.4,11.4
E00142837,25.4,50.7,12.3,11.6
E00142838,22,46,11.3,20.7
E00142839,34.1,32.5,17.9,15.4
E00142840,20.6,40.2,14.7,24.5
E00142841,33,34.8,16.1,16.1
E00142846,19.8,46,16.7,17.5
E00142847,25.8,44.3,16.5,13.4
E00142849,18.3,42,18.3,21.5
E00142852,23.9,47.9,16.2,12
E00142853,22.9,42.2,16.9,18.1
E00142854,25,50,14.7,10.3
E00142855,32.5,45.9,8.3,13.4
E00142856,27.1,51.8,12.4,8.8
E00168556,30.7,32.7,17.8,18.8
E00168557,23.6,49.1,14.5,12.7
E00168558,17.8,33.6,19.6,29
E00168559,22.8,43.9,17.5,15.8
E00168566,25.1,29.1,18.8,26.9
E00172391,26.9,33.8,19.2,20
E00173382,26.4,50,11.8,11.8
E00182648,27.1,43.3,14.6,15
E00182668,35.9,28.1,25,10.9
E00182672,22.9,37.5,16.7,22.9
E00182676,11.3,35.9,24.1,28.7
E00182677,12.2,27.9,25.9,34
E00182696,18.6,33.9,24.6,22.9
E00182743,16.5,37.6,18.8,27.1
E00185287,49.6,29.3,8.9,12.2
E00185300,55.6,23.6,10.1,10.7
E00185311,23.6,49.3,9,18.1
E00185312,36.2,34,12.8,17
E00185325,67.6,24.1,4.1,4.1
E00185385,25.9,32.9,14.6,26.6
E00185394,43.5,30.5,13.7,12.2
E00185407,24.8,39.7,22.3,13.2
E00185443,34.6,38.5,15.4,11.5
E00185454,20,44.7,18,17.3
