areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00142825,84.5,0.6,14.9
E00142835,89.2,2.4,8.4
E00142836,70.6,1,28.4
E00142837,88.2,0.7,11.1
E00142838,87.8,0.3,12
E00142839,77.4,3.3,19.3
E00142840,91.3,1.3,7.3
E00142841,80.4,2.4,17.1
E00142846,91.8,0.7,7.6
E00142847,83.5,3.3,13.2
E00142849,84.2,1.3,14.6
E00142852,85.1,2.2,12.7
E00142853,89.1,2.4,8.5
E00142854,85.5,2.1,12.4
E00142855,88.3,0.3,11.4
E00142856,86.7,2.9,10.4
E00168556,84.5,1.3,14.2
E00168557,83.5,0.8,15.7
E00168558,73.8,1.1,25.1
E00168559,87.5,2.7,9.7
E00168566,83,1.9,15
E00172391,88.9,2.9,8.1
E00173382,81.1,0.8,18.1
E00182648,87.5,0.9,11.6
E00182668,82.5,5.1,12.4
E00182672,86.3,5.1,8.5
E00182676,91,1.8,7.2
E00182677,92.4,2.1,5.4
E00182696,61.7,1.6,36.7
E00182743,92.2,0.9,6.9
E00185287,51.3,6.8,41.9
E00185300,58.8,9.4,31.8
E00185311,84.7,0.6,14.7
E00185312,65.5,9.1,25.5
E00185325,60.9,3.3,35.8
E00185385,71.6,6.7,21.7
E00185394,60.2,4.4,35.4
E00185407,63.9,3.2,33
E00185443,78.8,3.8,17.3
E00185454,86.2,3.7,10.1
