areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00134169,78.9,13.4,7.6
E00134170,69,21,10.1
E00134171,67.7,20.5,11.8
E00134172,70.6,20.6,8.9
E00134173,83,13.5,3.5
E00134174,77.7,18,4.3
E00142652,75.9,14.7,9.4
E00142653,84.3,12,3.8
E00142654,75.9,19,5.1
E00142655,81.6,13.6,4.9
E00142656,79.9,13.2,6.8
E00142657,86.7,9.8,3.5
E00142658,81.9,13.4,4.7
E00142659,72.1,20.2,7.7
E00142664,85,12.4,2.6
E00142689,84.4,10.5,5.1
E00142690,79.2,16,4.8
E00142691,72,18.1,9.9
E00142692,86.9,10.2,2.9
E00142693,81.8,13,5.2
E00142714,70.7,20.1,9.2
E00142716,82.3,14.9,2.8
E00142728,81.8,13.9,4.3
E00142730,73.7,18.2,8.1
E00142731,58.7,28.6,12.6
E00142738,54.1,30.2,15.7
E00142739,76.7,16,7.3
E00142740,83.1,12.4,4.5
E00142742,68.4,19.6,12
E00142743,77.7,13.8,8.5
E00142745,79.6,16.1,4.3
E00142746,66.5,25.6,7.9
E00142778,84.7,12.9,2.4
E00142779,85.3,12.3,2.3
E00142780,75.9,18.4,5.7
E00142781,81.6,13.1,5.3
E00142782,84.1,11.6,4.3
E00142783,86.2,9.9,3.9
E00142784,76.6,15.9,7.5
E00142789,80.7,13,6.3
E00142793,77.7,16.2,6.1
E00142799,78.6,16.3,5
E00142801,74.7,15.9,9.4
E00142802,75.5,18.1,6.3
E00142808,82.4,12.2,5.3
E00142809,69.6,18.6,11.8
E00142818,69.2,20.8,10
E00142819,74.9,18,7.1
E00142820,80.7,16.5,2.8
E00142821,81.4,16.1,2.5
E00142822,88.8,8.9,2.3
E00142823,80.7,13.2,6.1
E00142824,78.7,15.1,6.2
E00142825,83.3,11.9,4.8
E00142835,84.2,12,3.8
E00142836,70.2,19.4,10.4
E00142837,80.5,13.8,5.7
E00142838,84.6,13.1,2.3
E00142839,67.5,21.9,10.6
E00142840,88.7,8.4,2.9
E00142841,80.7,13.6,5.8
E00142846,87.1,11.2,1.7
E00142847,83.3,14.8,1.9
E00142849,84,13,2.9
E00142852,84.6,10.3,5.1
E00142853,75.8,19.9,4.3
E00142854,81,14.5,4.5
E00142855,81.8,11,7.2
E00142856,81.8,15.9,2.3
E00168556,83.9,13,3
E00168557,73.5,18.9,7.6
E00168558,84.6,12.2,3.2
E00168559,84.8,10.9,4.3
E00168566,90.6,7.1,2.3
E00172391,88.3,8.1,3.6
E00173382,82.7,11.5,5.8
E00182648,82.1,11.8,6.2
E00182668,83.9,10.9,5.1
E00182672,94.9,5.1,0
E00182676,92.2,6,1.8
E00182677,94.7,3.9,1.4
E00182696,73.2,17.7,9
E00182743,93.1,6.3,0.6
E00185287,73.2,17,9.8
E00185300,78.9,12.6,8.5
E00185311,75.7,21.2,3.1
E00185312,81.8,13.6,4.5
E00185325,61.3,31.7,7
E00185385,84.8,10.4,4.7
E00185394,71.5,14.6,13.9
E00185407,75.8,16.8,7.4
E00185443,89.4,9.6,1
E00185454,93.6,5.9,0.6
